replicate,logFC,AveExpr,t,P.Value,adj.P.Val,B
10133,1.000743865239294,3.8587671498922327,3.4253878817243164,9.066730928350523e-4,0.3017462154248526,-0.7523384026930886
101929302,0.8827593815891032,-0.5294254565252324,3.5631621157457793,5.740436294296072e-4,0.3017462154248526,-0.7591240162758917
970,1.20110331062094,-1.7050516673126543,3.7436247674573004,3.099669233367201e-4,0.3017462154248526,-0.8219654921876138
116987,1.8950205814708048,-0.17103980807717203,3.458096101401117,8.143087602843688e-4,0.3017462154248526,-0.8930312650846961
101593348,0.6799459984894041,-1.53770219016557,3.6809762133618795,3.847570075684996e-4,0.3017462154248526,-0.9043569225729451
55605,1.436902524734072,1.779691147799557,3.3709242692944192,0.0010826769542481962,0.3017462154248526,-0.9064432264022431
1040,-0.6134416213349239,-1.3211215376839507,-3.654752413458856,4.2089890955267944e-4,0.3017462154248526,-0.9073042527178128
105378448,-0.6532190188347957,-1.4393444458218516,-3.6508126906268736,4.265993064536502e-4,0.3017462154248526,-0.9074088424932212
64065,1.2484978630380001,-0.31823686863869766,3.4273016845811357,9.010077544083235e-4,0.3017462154248526,-1.0122218396375793
55876,0.543535745914363,2.9414387972197766,3.322009964702163,0.0012676479312766417,0.3017462154248526,-1.0240706285083974
79850,0.7195070066094602,-0.6060142976083105,3.4823524248124706,7.516180772167484e-4,0.3017462154248526,-1.0364928951712926
29909,1.4227863377717833,2.766751061217098,3.312975391352073,0.0013049021123854921,0.3017462154248526,-1.0467536252367742
643733,1.0056977293527578,0.11837870223107988,3.376910437597135,0.0010618675370277573,0.3017462154248526,-1.0585399413170524
389643,1.24831431617105,0.060327698277460595,3.3585170098227466,0.0011270335379009303,0.3017462154248526,-1.0741825719348679
257101,2.038801308013327,-0.8173259849896392,3.43374473994568,8.821786724693031e-4,0.3017462154248526,-1.0861839073106356
92745,0.8573029667375975,1.2272302775917379,3.3167308397493507,0.0012892935282795817,0.3017462154248526,-1.086190312179574
154075,1.196284676577358,3.6685001751458053,3.304334366476029,0.001341491561271228,0.3017462154248526,-1.0900516776636975
105374382,1.0638115914630015,-0.8372310765927922,3.4817026975124983,7.532362722150847e-4,0.3017462154248526,-1.0965141828201528
105374464,1.0620157450425807,0.5998704957004344,3.3183210213141945,0.0012827372288596608,0.3017462154248526,-1.139100826143336
58492,0.40826116521084427,0.49072899656167085,3.3189739256652233,0.0012800543745909775,0.3017462154248526,-1.1598236762921657
9015,0.31427579587298426,1.9467186311610565,3.2659843842491556,0.0015157849347549217,0.3017462154248526,-1.181065340705576
79465,1.4080653995286023,-2.2743173641011816,3.677371166465113,3.8954476250090565e-4,0.3017462154248526,-1.1877804095056006
164668,0.9403935315498062,0.12767710603713492,3.3338703316705827,0.0012202543268239132,0.3017462154248526,-1.1924271335588
4522,0.3424129060943688,3.4947106609967613,3.261258979757954,0.001538670623676734,0.3017462154248526,-1.2013971089131603
9235,1.2622105427379537,5.228359365304086,3.26452448549235,0.0015228211746273724,0.3017462154248526,-1.2250609885946302
10038,0.30951969931975243,1.8100609885848102,3.2495818877700584,0.0015966178440346,0.3017462154248526,-1.2269262881791194
100289178,-0.6465951038571798,1.2703831042845797,-3.239814243345041,0.0016466502126939052,0.3017462154248526,-1.2783226614234984
100499405,0.9698940455383123,1.0039162648841506,3.241919362330551,0.0016357449562047497,0.3017462154248526,-1.285495215745815
10162,-0.2888075592765711,4.8319844527508264,-3.237153282986886,0.0016605321607773386,0.3017462154248526,-1.3032924558952992
60489,0.37716004800603997,5.482351481299062,3.2378957014146823,0.0016566480821011958,0.3017462154248526,-1.3044597116040713
401612,0.5645387603786918,1.7745272996068595,3.216501887130774,0.0017720452087891868,0.3017462154248526,-1.313335351609302
23043,0.4893698502102177,5.00167479368569,3.229921386658049,0.0016988147005385131,0.3017462154248526,-1.3251037819181324
3695,0.6317434048038395,4.716751702995796,3.2177973688263584,0.0017648492494342766,0.3017462154248526,-1.354370249424953
140564,0.5518044190912286,3.2359023402929417,3.2009459794233273,0.0018606194694944578,0.3017462154248526,-1.3588522387684945
309,0.30398703557934503,6.847238350304187,3.2114946575961554,0.0018001170322391412,0.3017462154248526,-1.3595627408372266
10409,-0.4982281778934574,8.851461149802809,-3.1991944431675052,0.0018708473282825202,0.3017462154248526,-1.363838018578499
60675,-0.6614034062621208,8.064042116567537,-3.202853504576419,0.0018495400996346109,0.3017462154248526,-1.3659257806954184
79971,-0.6702822839811953,6.108727290842174,-3.210514015851517,0.0018056631500362142,0.3017462154248526,-1.3739763673809255
100533789,1.0413841220192819,-1.9561516285788494,3.510431133962608,6.847375081225402e-4,0.3017462154248526,-1.3785318734867378
10971,0.22500749284343158,6.395545708679152,3.2057693587103917,0.0018327230331179737,0.3017462154248526,-1.3822507263176007
101927153,-0.7790442268555986,2.4375090724794,-3.186130669430867,0.0019488023248083934,0.3017462154248526,-1.382819420977711
266812,0.41206392577130413,0.23062607034382268,3.242248598032942,0.0016340455164200588,0.3017462154248526,-1.3878474555672584
57595,1.8963421802058789,1.2650675391551724,3.190961052019185,0.001919631763395698,0.3017462154248526,-1.3923508988375346
102157401,-0.23183471919377663,4.790810649909179,-3.200481199721073,0.001863328390216579,0.3017462154248526,-1.4044241398014856
201973,0.2508587483233238,3.0588641442418094,3.1795199271313934,0.0019893947727714673,0.3017462154248526,-1.4090273181571602
56957,0.7263376194426336,1.755653628212978,3.176385200872881,0.002008917441039197,0.3017462154248526,-1.4139046022749113
64699,1.2291139540171527,-1.9286480392517953,3.468366676353795,7.871854243327116e-4,0.3017462154248526,-1.4319520674944748
6675,0.33342638982004846,2.7268327399744527,3.165743120700703,0.0020765351438520947,0.3017462154248526,-1.4383713442736648
290,-0.5863551221373164,9.022338926209807,-3.17008784170123,0.002048677446013817,0.3017462154248526,-1.4395267327453949
5933,0.4467614778332867,3.408381602213556,3.1682632960760833,0.0020603334717840113,0.3017462154248526,-1.44950002426293
387751,0.5314608835850674,6.640776943084345,3.178795179509709,0.0019938926241240816,0.3017462154248526,-1.4510905160827887
11332,0.46336608315749916,0.8599813074803181,3.18009041915091,0.001985860901271116,0.3017462154248526,-1.465334143043223
23223,-0.42731640329090315,5.998255304832608,-3.1726554290353293,0.0020323785871535446,0.3017462154248526,-1.4804633052750606
5521,1.8306362697001182,0.28791681829742716,3.186481970877969,0.0019466669641241855,0.3017462154248526,-1.4808393041624743
5729,1.2502340015666031,2.0362710746776718,3.1433750979058,0.00222562573608068,0.3017462154248526,-1.492730247086536
79789,-0.3360906195609017,5.766647608368564,-3.1678019644298403,0.0020632904397642183,0.3017462154248526,-1.495558848449277
107984932,0.993251456947736,-0.7596715337944224,3.266846542189039,0.0015116439104282569,0.3017462154248526,-1.4982850395616025
6671,0.4327515354633453,4.866439593445604,3.1650065333344295,0.002081292877070378,0.3017462154248526,-1.5010313353697837
22800,0.7032069705085766,2.074969786386528,3.1401234056986373,0.002248110982450486,0.3017462154248526,-1.5012944691163863
100499489,0.4836158888400503,-0.5634245712594096,3.2437563443592277,0.001626283936482211,0.3017462154248526,-1.5184165237248148
150771,1.2192313917395303,0.75697620897613,3.149137425039637,0.002186292988859594,0.3017462154248526,-1.5232929952396734
9047,1.5105339581783146,1.0884247337998814,3.140643790683762,0.0022444984005386423,0.3017462154248526,-1.524961291607597
3458,1.5695718267521135,-1.2630533026980009,3.2859327486674896,0.001422638112808903,0.3017462154248526,-1.5257844263354876
3675,1.2205471594213144,-0.49386018746798005,3.2276620342521514,0.0017109427654713562,0.3017462154248526,-1.533549081291682
4646,1.4605094799295708,0.49200800773226255,3.1552934102070878,0.0021449888078375764,0.3017462154248526,-1.5363593196604803
100132356,0.28966069168249686,1.3607205877990223,3.1312188045576286,0.002310772499409996,0.3017462154248526,-1.5451291428697589
200316,0.3386030762118226,5.040813461814145,3.147949355177146,0.0021943492212215714,0.3017462154248526,-1.5498405677074505
9937,0.32664751263734404,2.9959526706289705,3.124232878133493,0.0023610655891203266,0.3017462154248526,-1.5515998316019584
10219,1.4523797188571996,2.818632240359913,3.123284915791471,0.0023679680697918943,0.3017462154248526,-1.5554561288825095
100506736,1.3815465354780856,3.4241626149629316,3.1292039766926347,0.0023251744298220015,0.3017462154248526,-1.556240343515638
54900,1.2676043505385617,2.9447878675400783,3.122489295542503,0.0023737757679725096,0.3017462154248526,-1.559461148191014
101927380,0.3897157885877329,-0.3596965661473663,3.2038815595373755,0.0018435944681157112,0.3017462154248526,-1.5620402754637492
197407,0.5505975833941578,0.9466907847648045,3.1332639121999692,0.002296239028561246,0.3017462154248526,-1.5633927514348915
6967,1.0052616549541944,1.813043524823035,3.1160340485694906,0.002421388425997644,0.3017462154248526,-1.5662301611997016
55298,0.18294788831175035,2.837288258564071,3.115923963318963,0.0024222080397614688,0.3017462154248526,-1.5699458641850468
152789,2.0053021899253474,-0.7410511929116345,3.2147481261735007,0.0017818304062659363,0.3017462154248526,-1.57460114875146
105369957,0.8334438108168839,-1.158637218676575,3.2617669158678018,0.0015361952134853086,0.3017462154248526,-1.5762648706299114
3480,-0.4607814401506438,7.4049860842944675,-3.127076529936849,0.0023404719506628963,0.3017462154248526,-1.5792072575305438
100507195,0.849195265284903,1.0722053914208154,3.1221974969589503,0.0023759090944908095,0.3017462154248526,-1.58062909430328
6504,0.9398745740260508,2.6921812697324867,3.1100950063862416,0.0024659763521533104,0.3017462154248526,-1.5821934085253142
27065,1.6667979191664268,0.4656023918516097,3.124268133506903,0.0023608092423480715,0.3017462154248526,-1.5997529466038158
8320,1.733168862640615,2.359208813734712,3.1020383441575983,0.002527682864941695,0.3017462154248526,-1.600687247515916
5243,1.2334055884858728,2.247440589015367,3.100699355023758,0.0025380762404607366,0.3017462154248526,-1.6017624446569494
286827,0.49250755066988505,2.7643275867032227,3.103200298720708,0.0025186957090971283,0.3017462154248526,-1.6022609034262878
53616,0.5746160441376701,1.1313705710758322,3.1121394479406113,0.002450542089163529,0.3017462154248526,-1.6024009687191887
80896,-0.4997882529770541,7.402115752280487,-3.114800318541642,0.0024305886355709,0.3017462154248526,-1.611591534311394
9456,0.6928322929399384,-0.5766578867037027,3.1967015751663483,0.001885494579731072,0.3017462154248526,-1.6145217401028833
23326,-0.17693731904139387,7.0845206468970785,-3.108793715317436,0.0024758472930725265,0.3017462154248526,-1.6322740692664581
105376568,-1.3106953625031206,2.5240786241805226,-3.0882707060029198,0.002636460901656993,0.3017462154248526,-1.6326779666410696
3737,1.138386586706543,-0.45604111659594726,3.1775707351635716,0.002001513183732476,0.3017462154248526,-1.638847211946068
389197,1.8587520921831542,-1.8995026070901873,3.319272906560319,0.0012788275868653221,0.3017462154248526,-1.648567560964537
7049,1.7001357316075145,2.9452444280460406,3.0867933987726692,0.0026487907624945404,0.3017462154248526,-1.6547942063412382
445347,0.9793121649148189,3.816513086222201,3.094497823760435,0.0025867329498710247,0.3017462154248526,-1.6555732545647022
121268,0.5168059646227584,-0.6852821940700847,3.1873714595018625,0.001941270023586894,0.3017462154248526,-1.6560766833995957
10392,0.29492932396960736,4.131378868300636,3.096365473836957,0.0025719891130884694,0.3017462154248526,-1.6653081077611498
102724323,-0.5760525041325719,2.257017826120634,-3.072720037382114,0.0027645457651941222,0.3017462154248526,-1.6715783374138047
6966,0.9729614928314279,1.449296124762396,3.077587871619576,0.0027238434508177417,0.3017462154248526,-1.6726334039392405
107985542,1.8848388476595215,-0.7829065063056646,3.173786644710449,0.0020252361314282564,0.3017462154248526,-1.6872089810167896
647070,-0.3535930526132569,3.305683212898902,-3.073236338864201,0.0027602021192354395,0.3017462154248526,-1.692762442210384
81563,0.9618500519205269,1.4962505119004383,3.064859799377422,0.00283146201402582,0.3017462154248526,-1.694211549724741
256957,1.0423272853659071,-0.9218286052412005,3.170309268161918,0.0020472670620322927,0.3017462154248526,-1.7001555896966738
81873,0.2816263316006338,3.345860586953439,3.0716464533813648,0.0027735981418281737,0.3017462154248526,-1.7003926464278072
253128,1.5460826302363235,-1.748145982533458,3.293886925286328,0.0013870138107165714,0.3017462154248526,-1.7005237682891678
10003,0.5117877075776328,0.6772193209164411,3.0818976564870333,0.0026882721029104933,0.3017462154248526,-1.7036202175695654
2524,1.1745098481004195,-2.343938620033841,3.4412442125160774,8.607290408560957e-4,0.3017462154248526,-1.704329668721999
28609,1.5990996377521385,-1.961905642080568,3.338961448328272,0.0012004246970895589,0.3017462154248526,-1.7192952551020784
969,0.9044247970407664,3.439417319395581,3.0651803199509655,0.0028287042158448654,0.3017462154248526,-1.7198674435327055
8608,1.1471898537439646,-2.363495119430711,3.4089274794729225,9.568033309703892e-4,0.3017462154248526,-1.7217627849153834
80312,1.0471426557411392,0.982113823831063,3.0624390337551275,0.002852371250834703,0.3017462154248526,-1.7218500275618838
100132111,1.435292344100844,0.1843188809604628,3.0844640761667885,0.0026672951607488358,0.3017462154248526,-1.7261958252599654
3003,1.965320842379933,2.916759536751871,3.0576043713588055,0.0028949859110600712,0.3017462154248526,-1.7270804455114064
23230,0.38964025546299563,5.588855963976022,3.080800925383365,0.0026972829819714357,0.3017462154248526,-1.7296641441013154
6038,-0.5619120783447076,2.32048004784092,-3.0461224760424037,0.0029970822280487868,0.3017462154248526,-1.738579621571784
4603,1.4737443318186738,3.5369089633699637,3.0559556051430596,0.002909078874171286,0.3017462154248526,-1.7532755134462867
79156,1.6008626946800053,-0.06760476234061528,3.0779452821732893,0.0027208769906724617,0.3017462154248526,-1.761421078665816
5920,0.6893731232814635,4.2089858166716505,3.0601666157735727,0.002872129348857116,0.3017462154248526,-1.7625773310623574
3820,1.8897302923080082,2.7025060951447846,3.0312323047025584,0.0031354985962007993,0.3017462154248526,-1.7864505831925577
3998,0.4672861710800209,4.824951110718456,3.054486664017168,0.002922071435995822,0.3017462154248526,-1.796246957985785
107984889,1.2063429257563378,-0.27961538442253514,3.07498363436774,0.0027455490479770498,0.3017462154248526,-1.798710502686701
110117499,0.7234848307969307,-0.14648289014731045,3.0712913546216134,0.0027765983538635634,0.3017462154248526,-1.804097828533025
4068,1.458455398636299,3.0487970087045606,3.027762332804815,0.003168036080486771,0.3017462154248526,-1.8065900646297042
134728,0.48298983398237993,0.7466969192419951,3.0338277833986558,0.003110585790004094,0.3017462154248526,-1.8072169006057845
105376569,-1.0783911878734185,1.3530328986375897,-3.0185745713111367,0.003256933389151044,0.3017462154248526,-1.826350426976382
57583,0.2973998564509781,5.373552044171407,3.0412314096705293,0.0030417685088279215,0.3017462154248526,-1.8353443114165593
1292,1.8258399200856221,0.5461478784782586,3.02077757807075,0.0032354099778105516,0.3017462154248526,-1.840339874005759
79714,0.23193614590855816,1.0218016749187797,3.0161003380933336,0.0032812646160837234,0.3017462154248526,-1.840672334152222
4818,0.8889833964097971,5.933781825397975,3.0359988298982135,0.0030902577854982675,0.3017462154248526,-1.8415325188325493
5832,0.6023685059205306,2.842331870859365,3.0103143215426473,0.0033388213796312167,0.3017462154248526,-1.8421401110630309
114614,0.7584631521132498,-0.49799458101538824,3.088121616535071,0.002637662294870393,0.3017462154248526,-1.8436493631083297
26040,0.38574226942247813,3.4237558585229806,3.016813177255686,0.0032742374742692182,0.3017462154248526,-1.8443466602620227
400512,-0.6929776463759246,-0.041552996062550376,-3.0654512374028893,0.0028263751519147715,0.3017462154248526,-1.8468192847446518
107986649,0.47621206158001295,2.027886034912878,3.000242135955354,0.0034412479765384596,0.3017462154248526,-1.8504289066350372
107984585,1.5636819921290281,-2.8982068048895795,3.4595156708251227,8.105080879292644e-4,0.3017462154248526,-1.8526461364767646
11127,0.5600855291065061,2.7419807316292655,3.0044382340964515,0.0033982287478271883,0.3017462154248526,-1.8536196218776149
79931,1.159151213375781,-1.3179210348459547,3.1730677082576926,0.0020297727562577886,0.3017462154248526,-1.8546113785711418
3902,1.5145486442060838,0.009576518627623066,3.035166416300772,0.0030980372770472954,0.3017462154248526,-1.8585590551884503
200734,-0.49462972757830626,2.2435957592015447,-2.9963774795122937,0.003481314063248538,0.3017462154248526,-1.8601685660837015
440823,0.796813222180587,5.125681059045024,3.030219791913331,0.0031446423339309935,0.3017462154248526,-1.8608899276698363
7098,1.4760638268114181,-0.9207843676677722,3.1150609232933677,0.002428642542943173,0.3017462154248526,-1.8622384122171867
100131604,1.5916826232906143,-3.215770599905767,3.5800392835570802,5.423481476695267e-4,0.3017462154248526,-1.8626257035726894
4145,1.324520168860266,1.7729440710836641,2.995200053624821,0.0034936062322425262,0.3017462154248526,-1.8626576237669754
105370774,1.0186826720523572,-0.2736996918741191,3.051980184426552,0.0029443651346008678,0.3017462154248526,-1.8641040922221692
28690,1.810257547329818,-1.5323867547012844,3.161250998153087,0.0021057087556914157,0.3017462154248526,-1.8726237780260524
159091,0.276932972505334,3.177125821345884,2.996065784988625,0.0034845642158002547,0.3017462154248526,-1.8852458455749086
6775,1.3369075318406316,3.409269472783,2.9998053313309585,0.0034457550004875033,0.3017462154248526,-1.8905430277798319
54069,0.36736284180313805,1.1440408283365364,2.9888833227233804,0.003560239736849949,0.3017462154248526,-1.8950639324270764
553158,0.9193037624446372,-1.7301378108553427,3.2111901784480135,0.0018018373400719937,0.3017462154248526,-1.8951415714887365
9609,-0.5226081364199757,2.8532576052335465,-2.986722415901838,0.003583302825899403,0.3017462154248526,-1.896662060101085
864,0.7511222803536164,5.691399023737724,3.009144808669533,0.003350568055436829,0.3017462154248526,-1.913773483123001
91057,0.7082205538468553,-1.2484354684954555,3.131285601798794,0.0023102964588967495,0.3017462154248526,-1.9229233697928558
101928100,1.4671190124653157,1.3932281652249383,2.9698672102503725,0.003767989486130538,0.3017462154248526,-1.926161383360503
149628,1.52439557454524,2.882232424018028,2.978987388838505,0.003666993848783521,0.3017462154248526,-1.9287226869533596
23566,1.4522702859548777,-2.277263445117927,3.287337224283377,0.0014162862492171292,0.3017462154248526,-1.9306619981282065
54980,0.18482389452299675,3.170224885014571,2.976827567050166,0.0036906829243344677,0.3017462154248526,-1.9351039178654874
129049,1.3899929296387104,-1.319092017119951,3.108150128587004,0.002480742778609578,0.3017462154248526,-1.9353885713685424
257068,0.809179797226877,-0.12685993824799144,3.0107293109646904,0.003334662359397136,0.3017462154248526,-1.9361930332331991
10098,0.8051193619388199,1.8828529336161512,2.964624392884394,0.0038272039096604233,0.3017462154248526,-1.9367149665964676
6282,-0.4199507836759757,9.400239677224453,-2.9731484450508736,0.003731361433244314,0.3017462154248526,-1.9427508398892464
4645,0.8760071805267917,0.10196008744963841,2.990487113403423,0.0035432114388118927,0.3017462154248526,-1.951702775291852
3214,0.8146864811031191,-0.38324413523289785,3.020478464408875,0.003238324579938536,0.3017462154248526,-1.9541953110735926
90102,1.0433247951751636,0.733791504645612,2.9655649294901645,0.0038165183067021707,0.3017462154248526,-1.9601471668271646
100130086,-0.3873839607629246,-1.2575028860652864,-3.1275015396607726,0.002337408432964154,0.3017462154248526,-1.960195645429697
122060,0.5609924482231547,1.9735641447083843,2.9475225142466024,0.004026380171003838,0.3017462154248526,-1.97784764011988
64446,1.4693855871867583,-2.830749159642229,3.3513430897897214,0.0011534534874264224,0.3017462154248526,-1.9828723989551311
57474,0.1836283324046124,3.604535056818572,2.965425885901747,0.0038180962692236165,0.3017462154248526,-1.983498345283118
10106,-0.2724579197387982,8.792883377454093,-2.957255543341462,0.003911883135519484,0.3017462154248526,-1.990976301186929
219771,-0.2509516496235218,7.5090260644456555,-2.965068765979189,0.0038221518720367273,0.3017462154248526,-1.997341620598954
5896,0.6520176263545727,-1.4291558765171606,3.1086963600882034,0.0024765872553615246,0.3017462154248526,-2.0008597723545862
100533496,0.2738935412607184,1.0830968929898208,2.942032500551827,0.004092318618454066,0.3017462154248526,-2.00586547950911
84319,0.6315554138726553,0.4345239494918016,2.9539633211758987,0.003950271542379289,0.3017462154248526,-2.0130818199008123
105371240,-0.5426038910969397,-0.1933041725293748,-2.989076193286042,0.003558187934937601,0.3017462154248526,-2.0290485854466844
102724380,0.6249700203223263,0.3293753697528518,2.949815523416543,0.003999130871124154,0.3017462154248526,-2.0345744292232144
105371228,0.8491866489367822,-1.6220728536246665,3.1056736820472106,0.002499664057177026,0.3017462154248526,-2.046869005600965
2625,1.6443249139325682,1.923572258194108,2.918375102627485,0.0043880007310315525,0.3017462154248526,-2.0485107456129064
28567,1.8433579351394875,-0.03745294567200288,2.9533088577730644,0.003957944085572914,0.3017462154248526,-2.0588338593858513
107985076,0.9526629960188651,-1.4332951307604693,3.0867696961597,0.0026485795684993993,0.3017462154248526,-2.0674453747312107
3800,0.9505006682028203,1.3285396270412535,2.9101594858719415,0.004495201594160422,0.3017462154248526,-2.0702745410371284
1846,1.258305597376233,-1.6670223248870266,3.094781254548119,0.0025844904143403013,0.3017462154248526,-2.0706404512455077
80778,0.2509555940110204,1.3165430698224017,2.9083205436707007,0.0045195246696081185,0.3017462154248526,-2.076036140223642
283,-0.5529334311941535,0.5208927070521424,-2.9240187293239535,0.004315729441470055,0.3017462154248526,-2.078116048328572
107985236,0.8429170924841669,0.3469895490050785,2.9187996491301043,0.004382525547587165,0.3017462154248526,-2.0815030960971215
80350,1.547675068319763,-1.1965773346143902,3.027118910312547,0.0031741876909196,0.3017462154248526,-2.084822339916488
79901,-0.45368327890459437,6.426728951909108,-2.9385152881816756,0.004135084129751098,0.3017462154248526,-2.088402879554147
256710,0.7201815815582342,-1.5612745742864176,3.0875776593054676,0.002642049924334266,0.3017462154248526,-2.0886584593470747
55501,0.5228454918927472,3.4515602926255418,2.917863343578533,0.004394609025706418,0.3017462154248526,-2.1010961161164503
1837,-0.6944658745866212,-0.3855747098173407,-2.960228013256099,0.0038775190850102712,0.3017462154248526,-2.102832538057143
80317,0.26058121270429524,2.5222802834061064,2.8987429507341598,0.0046481735136367644,0.3017462154248526,-2.104366704409289
6097,1.7976613932598158,-0.2520047017231599,2.9462773219277594,0.004041249218247835,0.3017462154248526,-2.10946809288434
54843,1.2962004604360335,2.5083005652719104,2.8989174950514127,0.0046457991607790775,0.3017462154248526,-2.1102044301413923
3070,0.6033007275810136,2.751174510348372,2.898562706018496,0.004650626581113088,0.3017462154248526,-2.1109958670206663
128611,1.1315032543431034,3.3843484965943915,2.9126663667675254,0.004462237934161081,0.3017462154248526,-2.1123212399521765
5858,1.5273372273950547,0.002146669266433185,2.919369713614594,0.00437518357772601,0.3017462154248526,-2.112631702208946
79864,0.7954606490015335,0.3983379056570204,2.90614018508995,0.0045485204351135245,0.3017462154248526,-2.1133995987839946
93594,0.34719310033177786,3.2174779374698015,2.9069377120232063,0.004537894630629319,0.3017462154248526,-2.114555429027152
10663,1.3846884147290834,0.7901552055477494,2.895727889574917,0.004689364383301826,0.3017462154248526,-2.1151968486959616
79015,1.5728776456848683,-1.827063288878831,3.089897675332207,0.002623383435085289,0.3017462154248526,-2.1153765708545613
51293,0.9305172065417359,0.33782748475664054,2.9060281063116102,0.004550015543531012,0.3017462154248526,-2.1210850694726378
101929107,0.7072428281106891,-1.357350328196209,3.054805576693808,0.0029192461387164835,0.3017462154248526,-2.123783099022073
8912,1.7710460701044317,-1.950778919073007,3.1139570024450824,0.0024368961245651325,0.3017462154248526,-2.1289916111668563
105370525,0.7959949805009054,1.714632219410081,2.883445134475097,0.0048606600089640415,0.3017462154248526,-2.1292837998785026
105374352,0.9939297574521618,-1.6082021502170714,3.061022124585127,0.002864676069061441,0.3017462154248526,-2.130231994253858
90874,-0.5613979022243867,2.5087057555561936,-2.886069685641911,0.004823582038903634,0.3017462154248526,-2.133296055756907
143458,-0.44450038711939177,2.4888425728032706,-2.884764849458047,0.0048419833112634215,0.3017462154248526,-2.1375902465492103
138151,-0.2962271857860532,6.345807381125334,-2.919814033817353,0.004369468947502749,0.3017462154248526,-2.1378097114209704
6624,-0.4982616001693172,1.1003743772109884,-2.8829409319919685,0.004867812977815783,0.3017462154248526,-2.141630873975166
105372118,0.976256781392145,-2.2203558916286084,3.1650478167798495,0.0020810259524012453,0.3017462154248526,-2.144732250320194
84525,1.1356960621887775,2.544617389465863,2.883918188516697,0.004853957716964536,0.3017462154248526,-2.145585377017544
56997,-0.3022168142602837,5.417948707000128,-2.921845322221831,0.004343430928081967,0.3017462154248526,-2.1456574439528615
23516,0.7667384707898954,1.2210063966158182,2.876731438749862,0.004956701792948067,0.3017462154248526,-2.14693757756332
10609,1.3296874631486673,-1.6887633268237001,3.063882995643259,0.0028398819394494534,0.3017462154248526,-2.1476570250420175
63926,0.746230978627604,0.6130636282340107,2.886624973831467,0.004815770676716755,0.3017462154248526,-2.14913006423733
387357,1.83836646472351,2.5968962637259962,2.8832903131934198,0.004863441379234135,0.3017462154248526,-2.154268388221453
1847,0.570852237200747,2.910139777975162,2.884485155930805,0.004845936037258571,0.3017462154248526,-2.154712431886767
11276,0.16872482044299542,6.7589564530374355,2.908914127194199,0.0045116603337134594,0.3017462154248526,-2.1552753143282404
28692,1.6742026024081038,-1.1458717339041091,2.9857641161756936,0.003593574753987981,0.3017462154248526,-2.1614425169646356
