replicate,logFC,AveExpr,t,P.Value,adj.P.Val,B
101927380,0.4062769128821623,-0.3596965661473663,3.2742430983138613,0.001476550013303679,0.34048631218977743,-1.3756028053564546
401647,1.7542213153035116,0.27880917487603807,3.2232594953075484,0.0017348080197448228,0.34048631218977743,-1.3816572422477496
1846,1.4398893846002414,-1.6670223248870266,3.4312637126609093,8.893848930885457e-4,0.34048631218977743,-1.3833117674995759
56957,0.7394355150423126,1.755653628212978,3.183950065148567,0.001962105905806137,0.34048631218977743,-1.3906995788141447
158248,1.3057948160908555,0.9949976321482684,3.19254587452087,0.0019101501330281714,0.34048631218977743,-1.390910417376178
5896,0.7296128828251311,-1.4291558765171606,3.393828114625092,0.0010050710932105046,0.34048631218977743,-1.3938366782684861
27443,-0.8251044964415741,-0.5654771778000528,-3.275105316049198,0.0014725091064283023,0.34048631218977743,-1.4109925193519492
28646,1.7662279141060004,-2.5592378281691666,3.6401887436218523,4.4233827097431814e-4,0.34048631218977743,-1.425728949149474
55876,0.5266529425072926,2.9414387972197766,3.1731191763221758,0.0020294476685661805,0.34048631218977743,-1.4300141689871717
90102,1.1431329905905403,0.733791504645612,3.1824844632488225,0.001971094882407139,0.34048631218977743,-1.4374477672846213
112268292,-0.9269245055238893,1.5422731247250472,-3.1634373997159466,0.002091462038005405,0.34048631218977743,-1.45272535449359
100533496,0.30105213754673454,1.0830968929898208,3.1692072449824362,0.0020542954044733305,0.34048631218977743,-1.4579216077333506
11276,0.18693266658775265,6.7589564530374355,3.1798313473190545,0.0019874649769823696,0.34048631218977743,-1.4597051983695692
64065,1.1667147912984523,-0.31823686863869766,3.2125356814308277,0.0017942468214411646,0.34048631218977743,-1.4659379856982562
100130086,-0.4203871739832705,-1.2575028860652864,-3.3408994148830073,0.0011929561852271542,0.34048631218977743,-1.4848245947874719
57583,0.31439725354764914,5.373552044171407,3.167998698781841,0.0020620289608968465,0.34048631218977743,-1.510713870145378
100128908,-0.4454438665351972,-1.5985087997883156,-3.369810155775085,0.0010865919339821996,0.34048631218977743,-1.5262489686139258
85478,0.591819408823016,1.5727507840441983,3.132094640360427,0.002304537964327157,0.34048631218977743,-1.5274123359469467
122970,1.2991211115322798,-2.4616018512575595,3.508615673739037,6.888860239176319e-4,0.34048631218977743,-1.5385435667608922
29911,-0.3174343864622067,2.256033230007342,-3.122682745012689,0.002372362449489956,0.34048631218977743,-1.5458261426130075
440823,0.8427203654242765,5.125681059045024,3.1532946950972964,0.0021583190380491425,0.34048631218977743,-1.5467981385481089
348793,0.17206827056685103,2.8993394049588272,3.1263653894818706,0.0023456062841675017,0.34048631218977743,-1.5484804157016736
51207,-1.4352518930718001,0.1424665054613137,-3.1822870358692326,0.0019723086940864106,0.34048631218977743,-1.5533919244031598
6671,0.4374253730465494,4.866439593445604,3.150039622966365,0.0021801936417865215,0.34048631218977743,-1.555385443734381
387357,2.0430822489934157,2.5968962637259962,3.121193668666103,0.002383638312166777,0.34048631218977743,-1.5601336191590303
105369957,0.8381868446733302,-1.158637218676575,3.2378633916791912,0.0016568169387002794,0.34048631218977743,-1.5824539142081262
9235,1.2264842684484414,5.228359365304086,3.1286913208407467,0.002328852180446311,0.34048631218977743,-1.610574251002924
105370525,0.8734888881852576,1.714632219410081,3.095538472419642,0.002578508075882621,0.34048631218977743,-1.615125261899827
57507,-1.1823327898129983,2.8375097336161965,-3.097740446334627,0.002561184558492489,0.34048631218977743,-1.6158305797865147
727800,-0.7525239821432125,-1.0662901937539004,-3.2273677279815454,0.0017125285242802354,0.34048631218977743,-1.628301917808289
28609,1.6072865515429489,-1.961905642080568,3.3411963648329137,0.0011918156628664908,0.34048631218977743,-1.6373811609160707
3908,1.0142247556144472,-1.2660257432144932,3.217620520269747,0.0017658299721630695,0.34048631218977743,-1.6434268506093042
285386,0.7885765326200509,0.5182673924767164,3.0925153796209814,0.0026024688607124338,0.34048631218977743,-1.6661974278890317
152789,1.9284272926051664,-0.7410511929116345,3.142729445049482,0.0022300736612240156,0.34048631218977743,-1.671063545119455
11343,-0.5926343447364397,4.428853626906126,-3.104289838655715,0.0025102956240794336,0.34048631218977743,-1.6728363451059982
124512,0.19376618157272452,3.335378613497573,3.0837560228151095,0.002673067291824587,0.34048631218977743,-1.676758231789929
100128262,-0.33710581453188504,1.5451414618617674,-3.0625901859932627,0.0028510615015424476,0.34048631218977743,-1.6997014300692737
257068,0.8476733377264942,-0.12685993824799144,3.107083959964903,0.002488872460295268,0.34048631218977743,-1.7003210833547384
28671,1.9724111512095692,-0.45945916986671526,3.1201966209301064,0.002390585504428573,0.34048631218977743,-1.7067978731848283
84259,0.27915799859703805,3.110924802698482,3.0688248844403208,0.002797520666118714,0.34048631218977743,-1.7069627476141118
101927070,1.1886524476239795,-1.2046483397698389,3.205063177909741,0.0018367827550895069,0.34048631218977743,-1.7107429820304967
28710,1.723277240193509,-3.213894029185146,3.6278788731780813,4.612632016127828e-4,0.34048631218977743,-1.7110633836887597
203859,-0.7097673266466163,0.9913913637520403,-3.064620207866629,0.002833525117074658,0.34048631218977743,-1.7110743363063836
27299,-0.713536349207295,-0.44832837400486997,-3.1352763859862955,0.002282020524183393,0.34048631218977743,-1.7134550088937286
9555,-0.2679663841096831,7.749502110483877,-3.0715482148743156,0.002774427853096236,0.34048631218977743,-1.7296079940953675
55054,0.18872999908025623,4.48976188636021,3.0803243769056947,0.0027012070935436834,0.34048631218977743,-1.7333534753989985
4357,-0.3549662122098134,2.6709492958261123,-3.05127395789542,0.0029506750227570374,0.34048631218977743,-1.7353254475521762
339005,-0.4829008481802095,3.3549434589598257,-3.0622249372658237,0.0028542273732568455,0.34048631218977743,-1.7381071779699688
10457,-1.0113051198275422,-0.5037279044217255,-3.128075198930919,0.002333279347007201,0.34048631218977743,-1.7422945865930553
249,-0.7201813338274388,8.11144088026524,-3.063941651992925,0.0028393756744880777,0.34048631218977743,-1.7483153664644302
55605,1.2794655029002324,1.779691147799557,3.0392113157154306,0.0030604041791213103,0.34048631218977743,-1.7555766307574419
154467,0.6249477136641319,0.8920118301488814,3.0434275726165616,0.003021627879429128,0.34048631218977743,-1.766086676567951
2585,0.19603218261471378,3.2708496537107066,3.043342839051104,0.0030224026591584787,0.34048631218977743,-1.77970067261848
11127,0.5748885833436557,2.7419807316292655,3.0346238583603653,0.0031031176225821896,0.34048631218977743,-1.78401674565872
55180,0.27100073144948755,4.834311824672733,3.0577328194983355,0.0028934312796094425,0.34048631218977743,-1.8017499802430539
148206,0.35530438870401726,3.433985307805791,3.031159140900527,0.0031357425458520285,0.34048631218977743,-1.820024880765871
54749,-0.5502463918065332,-0.18761606292131303,-3.0601665487556993,0.002872129933427335,0.34048631218977743,-1.8202418460086265
28718,1.7642273779704318,-2.8773475810823412,3.444943087509386,8.503314894115106e-4,0.34048631218977743,-1.840377998844117
102723324,-0.599594512028325,0.18665775970731333,-3.0358650268788328,0.0030915070473918798,0.34048631218977743,-1.8417148671182493
105373581,-0.6397052710764614,-0.5112565820448395,-3.079477002593657,0.0027081978395718962,0.34048631218977743,-1.842205271733691
5222,-1.4358961137178072,-2.392316432155371,-3.417097035925256,9.316055842549151e-4,0.34048631218977743,-1.8459606954755543
105371228,0.8907911399193028,-1.6220728536246665,3.189104844302671,0.0019307928412006135,0.34048631218977743,-1.8488540722352211
56981,0.5377502465024027,1.188649835536934,3.0023459109111004,0.0034196171117500365,0.34048631218977743,-1.8514404672340747
7049,1.6672972707802747,2.9452444280460406,3.011830469346821,0.0033241146721005657,0.34048631218977743,-1.8596168552237025
23276,-0.3109603366349365,5.412218701313666,-3.035277401620888,0.003096998994149525,0.34048631218977743,-1.8682156741516032
8111,0.4298850631363633,3.1922207653671415,3.0049215428972067,0.0033933058379809157,0.34048631218977743,-1.8744731296608776
400685,1.5129640668784186,-1.6510595361406095,3.1731814397734395,0.002029054458841712,0.34048631218977743,-1.875930713892005
105376626,0.9454057134528049,-1.6094401080487055,3.1731125564134586,0.0020294894791704817,0.34048631218977743,-1.8778374865062397
7042,-0.9508781669248241,-1.5801985279721258,-3.1701695637110388,0.002048156809283375,0.34048631218977743,-1.8830594825133176
105377997,1.9147974801352665,-2.426821267552763,3.303964942504188,0.0013430770744802792,0.34048631218977743,-1.8869663113280732
254295,0.7303568488476664,-2.0243048966570347,3.298944698205128,0.001364798020886878,0.34048631218977743,-1.8879473855860143
339988,0.9562521949773317,0.4501427220982221,2.99481810945583,0.003497602287833501,0.34048631218977743,-1.889422433466211
286827,0.48145754513133276,2.7643275867032227,2.9906400346256166,0.0035415917293061877,0.34048631218977743,-1.895862380000219
105373805,1.2307097551560395,0.12810082367418543,3.0014175457381684,0.0034291469519176403,0.34048631218977743,-1.9062920691217542
101929066,-0.5248205157559278,-1.3250798761830684,-3.130913775208272,0.0023129474965866304,0.34048631218977743,-1.9167284478996054
64446,1.4670322980765946,-2.830749159642229,3.3338030899788924,0.0012205182740994695,0.34048631218977743,-1.923056306370445
9015,0.2896980314141482,1.9467186311610565,2.96849262155463,0.003783432282310163,0.34048631218977743,-1.928545436194062
28673,1.8427445386123016,-0.18987009605939645,3.003389787502137,0.003408930776793538,0.34048631218977743,-1.9411862645311575
56952,-0.6284937878775687,0.3166201745281402,-2.9796811168665998,0.003659414838276775,0.34048631218977743,-1.947415801363404
28978,0.7372378733928882,0.2818392809710735,2.981812478898182,0.003636220022167396,0.34048631218977743,-1.9475663369038094
285346,0.21929229276674356,2.7956137705058333,2.9671323555946927,0.0037987716624738564,0.34048631218977743,-1.9510756082988712
51054,-0.274866823036638,1.8686151060226877,-2.955677466134482,0.003930240891742245,0.34048631218977743,-1.9589728669586233
121268,0.49573996362445205,-0.6852821940700847,3.0264658537665956,0.003180442716546555,0.34048631218977743,-1.9619021295667554
84752,-0.26953663867564703,2.2025179124309333,-2.95491349258069,0.00393915670758065,0.34048631218977743,-1.9640272777085013
28637,1.646595857285432,-2.9821576735270643,3.403020118219051,9.754216155588913e-4,0.34048631218977743,-1.9662693202503192
28731,1.6433285867595608,-3.3531590039890737,3.485169894380768,7.446388193979255e-4,0.34048631218977743,-1.968860047369481
5727,1.4270625357876263,1.8335586211233401,2.94934409780484,0.004004719197955241,0.34048631218977743,-1.976835585725544
28745,1.5071202742632934,-3.1728293601788784,3.4027457894011164,9.762944459900803e-4,0.34048631218977743,-1.9777123869772089
351,-0.3954315213533306,6.818690745273776,-2.9819828485125046,0.003634371827003565,0.34048631218977743,-1.9841585850242298
1384,-0.4105182902460385,3.272258479552328,-2.9636925110998202,0.0038378184081130882,0.34048631218977743,-1.985815902900414
2999,1.9853412042755707,2.2887496959010467,2.9507180499316967,0.0039889724035397384,0.34048631218977743,-1.9873445245318635
107984650,1.7704790676532631,-2.7507691347200676,3.354581541095035,0.001141455802698093,0.34048631218977743,-1.987917687050266
57060,0.9826444449884069,0.44490973189923894,2.94767296819392,0.004024586995343436,0.34048631218977743,-2.001395503524979
107985079,1.6163947275651338,-0.44569497167512834,2.985266780666273,0.0035989163644657854,0.34048631218977743,-2.0083572457274985
9828,-1.1843511179772552,1.3945780992451295,-2.938380607345597,0.004136729862220677,0.34048631218977743,-2.0104876179669082
59352,1.8974382653802082,-0.51495547872612,2.9697298946219726,0.003769529536447662,0.34048631218977743,-2.0114329854286854
54980,0.1863418209832095,3.170224885014571,2.9497283758530957,0.004000163385029284,0.34048631218977743,-2.012459501971311
100132111,1.3566320655059154,0.1843188809604628,2.9380522948876426,0.004140744205946289,0.34048631218977743,-2.032794369956269
105374464,0.9334194285450753,0.5998704957004344,2.9292990291905165,0.00424910505351594,0.34048631218977743,-2.0387373150075976
56963,-1.2513462536109374,-2.0265497735757365,-3.1929278665978273,0.0019078713045223594,0.34048631218977743,-2.0395204291882685
55240,-0.600856401719476,1.5639962483578402,-2.9206535865256145,0.004358689786090275,0.34048631218977743,-2.0421884504809675
105378378,-0.9840082566696182,-2.093929354293829,-3.168841647734946,0.0020566320262013424,0.34048631218977743,-2.0429726411531224
102724246,1.3472232250374567,-1.572623822192942,3.0821616736015214,0.0026861070821611785,0.34048631218977743,-2.0470167054491877
161291,1.764525458125057,-1.8761208043521835,3.1291475003890854,0.0023255793211897214,0.34048631218977743,-2.0501229586123495
84695,-0.33176879176432106,4.08630237783822,-2.952664212934437,0.003965514956719,0.34048631218977743,-2.0506729685431755
8912,1.762564121380278,-1.950778919073007,3.1140447675279592,0.0024362389867576637,0.34048631218977743,-2.051930462415532
79465,1.1749927625621268,-2.2743173641011816,3.143455087515724,0.002225075260086921,0.34048631218977743,-2.055158338172526
28656,1.4915501150676742,-1.9115177989564966,3.108894290547827,0.002475083072478966,0.34048631218977743,-2.058848163528582
730102,-0.40817757182980796,2.104162532049395,-2.915920770860061,0.004419776760007577,0.34048631218977743,-2.0590745106723665
100505591,-0.7473236032913815,0.5289804305351176,-2.924606057653928,0.004308271534870228,0.34048631218977743,-2.061807509285424
5933,0.4186177964797788,3.408381602213556,2.9329064340196167,0.004204134633927307,0.34048631218977743,-2.0705465134352217
10219,1.3578754058252773,2.818632240359913,2.9240523835080805,0.004315301779075687,0.34048631218977743,-2.0764471929095816
53616,0.5433341036385397,1.1313705710758322,2.9075503486036376,0.004529747718206595,0.34048631218977743,-2.0769809483001285
343413,1.7012039049649794,1.8975336460375811,2.9077458162143226,0.0045271512004916,0.34048631218977743,-2.081251436038827
112268437,0.3334508661826874,3.766703233137592,2.9335867397856483,0.0041957031503832625,0.34048631218977743,-2.0829439098779883
101927153,-0.72450043146376375,2.4375090724794,-2.902975397967621,0.004590912341919857,0.34048631218977743,-2.092346418185415
27257,-0.18977969905991898,3.7200416479139755,-2.9278216096360206,0.004267650350376207,0.34048631218977743,-2.0967612762338264
54517,0.43100108686529404,1.3661327813977262,2.8971338452378177,0.004670115046290601,0.34048631218977743,-2.0975876870940824
339122,-0.3259054861982378,5.193009744062704,-2.9422587752391824,0.0040895813689114015,0.34048631218977743,-2.1089353665025055
5832,0.589227112791002,2.842331870859365,2.9055770074951988,0.004556037684551853,0.34048631218977743,-2.112585348806815
3382,-0.4855769453420655,2.136365718646025,-2.8911962193315395,0.004751906399876384,0.34048631218977743,-2.1157554894474817
105372105,0.8653848484690008,-1.884056293546786,3.0619058877340244,0.0028569954707156455,0.34048631218977743,-2.1182906186797306
92797,0.41996759624035285,4.28891724123226,2.9255549920739927,0.004296247023196792,0.34048631218977743,-2.12152761853309
122060,0.5567253917626858,1.9735641447083843,2.885483033938065,0.004831847247050117,0.34048631218977743,-2.12846385429299
101929302,0.7166591038339749,-0.5294254565252324,2.9211403975501558,0.004352450755780446,0.34048631218977743,-2.1425001186472477
167465,-0.6004671587150066,2.182680646989622,-2.8802022383241876,0.0049068352391470555,0.34048631218977743,-2.143546623778719
5798,-1.159570509861207,-1.628245723846488,-3.030740760333485,0.0031397035752132475,0.34048631218977743,-2.1450219691890533
105377806,1.3134731073894867,0.37604126185884806,2.8880217340342393,0.0047961735154248885,0.34048631218977743,-2.145419310454658
81563,0.9097399237796087,1.4962505119004383,2.877104291913554,0.0049513226106561005,0.34048631218977743,-2.145650279758171
10071,1.2650285269172663,-2.4617538357986892,3.138909094777584,0.0022565619471498215,0.34048631218977743,-2.1458747451195603
3566,-0.47747900153901224,7.748709247044125,-2.910184262706819,0.004494874703228307,0.34048631218977743,-2.148260380911326
112268187,-0.792074768229747,-0.6912264387836266,-2.9382495086637594,0.004138332402319965,0.34048631218977743,-2.1488532224002084
80206,0.48989824188355147,-1.188775661560325,2.986635828875365,0.0035842298283886346,0.34048631218977743,-2.156113563081861
440067,1.0139274993952045,0.018625680596074747,2.8897959134681814,0.0047713866849495926,0.34048631218977743,-2.161927768729644
22903,-0.46247416891707793,2.971243682532732,-2.8851348825572143,0.004836758428082974,0.34048631218977743,-2.162629922969938
9254,1.1186326029471765,0.7996392992977693,2.8699379673658654,0.005055656433954556,0.34048631218977743,-2.165529437098651
10653,-0.30086216036837676,4.8515272212756795,-2.918416898657123,0.004387461427279206,0.34048631218977743,-2.1663567220000224
51538,-0.22764246166152224,3.892466538190257,-2.9037473358258272,0.004580538953797077,0.34048631218977743,-2.168983125778471
100507346,1.3620755567205949,-1.4809226117326044,2.984398917836495,0.00360825517942035,0.34048631218977743,-2.1757972020425553
387895,1.322684250450068,-1.7924924561155249,3.024384672309168,0.003200452636608529,0.34048631218977743,-2.176903854663723
1292,1.7157134788266974,0.5461478784782586,2.864384956050859,0.005137886229042612,0.34048631218977743,-2.181302682753109
128611,1.1372829237324953,3.3843484965943915,2.890261639532018,0.004764899627465357,0.34048631218977743,-2.1817745683539806
140691,0.4818752625799396,0.41869865663740785,2.8749845620387466,0.004981975687382543,0.34048631218977743,-2.183869239126145
79944,0.5039481022256138,1.0088534553237918,2.8613432469189446,0.005183447002785052,0.34048631218977743,-2.186034403802986
150771,1.1028452502840334,0.75697620897613,2.856883086627059,0.005250925059503124,0.34048631218977743,-2.1942285115609623
6984,1.4991799078711017,0.08397771926738741,2.8703006037157444,0.005050328725886986,0.34048631218977743,-2.1966960015567714
643733,0.8495480556881003,0.11837870223107988,2.8681496831689026,0.0050820047431927645,0.34048631218977743,-2.1978781057234427
54863,-0.390056902737677,4.260605680065365,-2.896976767730056,0.004672262027607006,0.34048631218977743,-2.1999389800080857
59084,1.5949088078047404,-0.2717933928415534,2.873670265907414,0.005001068954845441,0.34048631218977743,-2.2038812309954636
22800,0.6443196703708436,2.074969786386528,2.8531546560235963,0.005307950223477874,0.34048631218977743,-2.2113679381774385
79917,-0.43804248836209037,-0.012417566412860239,-2.8766358929497726,0.004958081103621174,0.34048631218977743,-2.211918476854181
374882,-0.30210200018294353,3.9940701087109303,-2.884111395917985,0.004851222772481129,0.34048631218977743,-2.2210863080924668
28728,1.5547789586547582,-3.1516829876408483,3.2546005158330464,0.0015714673838132264,0.34048631218977743,-2.221626082210661
105371464,1.5162715492051824,-0.07827044661885761,2.8591513795215566,0.005216507826215406,0.34048631218977743,-2.221716738760531
4352,-0.6811672218184049,1.0159642198254302,-2.8419509358753055,0.005482743303954063,0.34048631218977743,-2.229067769689204
112267855,-0.7133513260739708,3.7224076274386904,-2.868522756438921,0.005076497552615378,0.34048631218977743,-2.2350645231305832
105369151,1.7717479312560247,-1.7877842635902317,3.0008979259168114,0.003434491657840701,0.34048631218977743,-2.235285555902935
28677,1.7274752784731424,-0.7376353400272074,2.8961449918381654,0.004683646120217887,0.34048631218977743,-2.235801123432915
100499405,0.8470284437958373,1.0039162648841506,2.837558311938553,0.005552702611852907,0.34048631218977743,-2.2360921323674856
153469,0.9844960627432937,-2.279448285174151,3.0656785156641853,0.0028244226239868097,0.34048631218977743,-2.2364353222589695
4133,-0.8477629251406911,-0.9428838457916316,-2.9285836328463555,0.004258075770130898,0.34048631218977743,-2.237191927274424
55345,0.3664072148001951,2.428003308147401,2.844305936393508,0.005445569924895213,0.34048631218977743,-2.2374340763381477
28601,1.3323295117578924,-1.4519157553019948,2.959473959363436,0.003886210066243411,0.34048631218977743,-2.240756925117789
124602,1.7691061316198304,-3.0631438380077074,3.166776103923217,0.002069880011071527,0.34048631218977743,-2.2410720699269984
2938,-1.548851550360208,-2.932985999574802,-3.234181810313501,0.0016761632385034206,0.34048631218977743,-2.2439485733407496
27087,1.6931596817986994,-0.40809409814646197,2.8595393849563724,0.00521064132357839,0.34048631218977743,-2.2448035413626526
7123,-0.6066386389333949,-0.3902541581727319,-2.8742394702869967,0.004992791676381335,0.34048631218977743,-2.2504954723272776
6374,-0.8493904969814245,3.68827398330618,-2.8659281131597254,0.005114912605347207,0.34048631218977743,-2.254739861880461
5729,1.1233737252476872,2.0362710746776718,2.8368190998341873,0.005564555819645918,0.34048631218977743,-2.255365636106138
441501,1.158627712617497,-2.5011024771148125,3.1399822738444687,0.002249091670965919,0.34048631218977743,-2.2640306698016897
11282,-0.28008583715680135,5.116174592991961,-2.8795158076874214,0.004916660784390894,0.34048631218977743,-2.26922281896203
252983,0.5221482706946952,1.6488906932202558,2.823554003793845,0.005781240749237159,0.34048631218977743,-2.2693460362601074
8969,-0.6948227285117521,0.11925121209281436,-2.841134160306427,0.005495690240397867,0.34048631218977743,-2.269428089502484
105369325,0.9296958090086831,0.13235918227031454,2.837005760203529,0.005561560548699109,0.34048631218977743,-2.271177211896631
92922,0.8246093916173519,-0.7568381424609694,2.877697504916517,0.004942775331370043,0.34048631218977743,-2.2729294689892825
10133,0.8373708984359878,3.8587671498922327,2.862381552571369,0.00516785303964505,0.34048631218977743,-2.2754384283956433
28666,1.706854612799082,-0.7545897737476128,2.8809201967049245,0.004896577711630136,0.34048631218977743,-2.282265916258103
4921,0.9086026456348808,-1.9973439570414737,3.0094615390509354,0.0033473830228604833,0.34048631218977743,-2.283845562806695
105369656,0.7421643308253228,-1.0217129754552239,2.890586767741228,0.004760375751845441,0.34048631218977743,-2.287489840592487
7168,-0.5389255926977246,4.484439537908741,-2.8654392812429412,0.005122179824826736,0.34048631218977743,-2.288180203882154
29909,1.1965192431165224,2.766751061217098,2.833319523405883,0.0056209866527805585,0.34048631218977743,-2.291183509270481
7352,0.2683867512608098,1.0538841141202488,2.813637783736524,0.005948239796377593,0.34048631218977743,-2.292292933789276
51257,-0.469804521888336,5.450039544239744,-2.86939959095806,0.005063575563390446,0.34048631218977743,-2.295352442725797
107985542,1.6167457934042246,-0.7829065063056646,2.8480933987155708,0.005386269753608884,0.34048631218977743,-2.296443240886309
138199,0.3255865896590824,3.5693357714030554,2.8453054516328184,0.005429862675627556,0.34048631218977743,-2.297827779967797
79156,1.4372189339429369,-0.06760476234061528,2.818894519543272,0.00585916895990411,0.34048631218977743,-2.3017043289609562
105370384,0.37174590698091325,0.9960790182714269,2.808199200927083,0.006041694808067284,0.34048631218977743,-2.3038418791127286
5521,1.5542136745078163,0.28791681829742716,2.8102097763906024,0.006006990243432923,0.34048631218977743,-2.3058198300454675
135228,-0.4450878011180306,1.5517829460719055,-2.8060331999727355,0.006079287381455785,0.34048631218977743,-2.3075885351536134
100506334,1.2269819110311169,1.2841497456677513,2.8023851070530243,0.006143086822620204,0.34048631218977743,-2.3153336374880333
6956,1.714810769151167,-2.1611041117332257,2.991069414780032,0.003537047481847384,0.34048631218977743,-2.3157227167171555
4645,0.8278485091555259,0.10196008744963841,2.814137116715006,0.005939726064904564,0.34048631218977743,-2.3166343074405433
30844,-0.22029628908600252,4.31666015739209,-2.8502445288199247,0.005352853861948638,0.34048631218977743,-2.3202911880250006
7122,-0.8607055125251687,0.3332345124169402,-2.8092428738654047,0.0060236571242220415,0.34048631218977743,-2.32126057797264
105370774,0.9381434355037962,-0.2736996918741191,2.821705309063422,0.005812045210380216,0.34048631218977743,-2.3248148630539616
4603,1.3657177772640754,3.5369089633699637,2.8358858602533465,0.0055795533619789894,0.34048631218977743,-2.3298884965084
