replicate,logFC,AveExpr,t,P.Value,adj.P.Val,B
4784,-0.4368046054096333,1.6910158692823056,-3.303570268956957,0.0013447728950911756,0.40527473982714357,-1.2667424276700823
4576,-0.6887086890612446,4.28264564598,-3.2112379783552125,0.0018015671689783803,0.40527473982714357,-1.317464431757407
56953,-0.7620802406176799,1.868170081430832,-3.2618153509690924,0.0015359593612460263,0.40527473982714357,-1.3369502082071536
51538,-0.26465275253301446,3.892466538190257,-3.200418161442483,0.001863696085627819,0.40527473982714357,-1.3480737077157414
730102,-0.48357159190719967,2.104162532049395,-3.226460760663383,0.001717424016105927,0.40527473982714357,-1.3867487702174328
51735,0.29986913675219995,6.635588676073552,3.184233816140773,0.001960369998246581,0.40527473982714357,-1.387438310506778
109504726,0.5456671970505056,5.7378928337621,3.1776903600045,0.002000767481113259,0.40527473982714357,-1.405699153329091
5747,-0.4330949683080676,3.469401081430982,-3.1733286063628126,0.0020281253461744302,0.40527473982714357,-1.4259988953995268
63933,-0.4922967992526388,4.224630633321634,-3.1693671186140864,0.0020532743904644185,0.40527473982714357,-1.4260472660032626
24145,-0.3451573555031082,4.543179483772373,-3.155526787040546,0.0021434373331386137,0.40527473982714357,-1.461801098226175
55717,-0.30297937975711164,5.971872423582685,-3.14516460666051,0.0022133408696441777,0.40527473982714357,-1.489941150221573
55144,-0.2220886667728088,5.562009705155678,-3.141677997536059,0.0022373348314642643,0.40527473982714357,-1.4997022503865045
5413,-0.7807521021017383,3.5086822828291626,-3.1380675903579553,0.002262435706875074,0.40527473982714357,-1.5141793448880385
100526833,-0.7921236036893249,4.08494645715517,-3.1338174822967346,0.002292319756400667,0.40527473982714357,-1.5174387740441642
340591,-0.3457062946354341,2.9740223358648685,-3.1428416154033965,0.0022293003223686726,0.40527473982714357,-1.519437559947856
6659,-0.47300500756269015,4.062204373915528,-3.123719958617621,0.002364798028050295,0.40527473982714357,-1.5430045619822428
10903,-0.5814543762342907,4.45595168326068,-3.1200206818072926,0.0023918800403538525,0.40527473982714357,-1.55260608580529
254427,-0.6239249197934982,1.0015753830894314,-3.230744394767581,0.0016944168355444533,0.40527473982714357,-1.5621862610915906
2983,-0.7202884994848895,3.5318406930586144,-3.1139253170035754,0.0024371334086118975,0.40527473982714357,-1.57430068857827
4564,-0.7535179921076196,3.002164922759522,-3.1107833005808136,0.002460770099067297,0.40527473982714357,-1.5977003630181832
79643,-0.2631931839333701,3.017506930340671,-3.1090575267239413,0.002473843189497771,0.40527473982714357,-1.5996968209517863
100422997,0.6349338338720842,1.1413150117316226,3.1961209963100896,0.0018889211907922245,0.40527473982714357,-1.6049253396839513
100616113,0.30342225966430725,2.7185300744814476,3.1084253063071805,0.0024786485210551417,0.40527473982714357,-1.6182570619641576
6487,-0.44883749185420196,2.252668539085399,-3.1178658743374643,0.0024077877832909722,0.40527473982714357,-1.6269557714902478
55809,0.2971536912071775,6.11266246544772,3.0810281832774247,0.002695413503452722,0.40527473982714357,-1.6542011508555614
105377499,0.5761257530157027,2.0183290371213607,3.1183748740340755,0.0024040212736418745,0.40527473982714357,-1.6582739531512463
107985770,-0.827821526705796,4.047638547791737,-3.0762763932266854,0.0027347542782537315,0.40527473982714357,-1.662571663237384
160760,0.3249842770534972,6.913338911243219,3.071070977789063,0.0027784618206877568,0.40527473982714357,-1.6764878869591584
11116,0.35463684592049916,4.782894801574804,3.06758345916181,0.0028081065362084864,0.40527473982714357,-1.6878281269079114
100507582,0.45379277681342495,0.5067577870491689,3.2075814487443646,0.0018223438967640748,0.40527473982714357,-1.6887582407002197
80346,-0.3187608963687487,3.7806438857673186,-3.0641023989500917,0.0028379886909563334,0.40527473982714357,-1.6936617809795704
912,-0.3987406930670101,5.098904225250862,-3.0620796989678625,0.002855487162998504,0.40527473982714357,-1.7030570230271014
387590,-0.7811679137741026,3.2942654352336453,-3.0603282713574216,0.0028707196126184407,0.40527473982714357,-1.7100951772168353
3750,-0.6035280974177062,2.721294607134601,-3.0688020022176175,0.002797715451876606,0.40527473982714357,-1.7180801745167256
4636,-0.365283536795197,2.720130874442422,-3.065211094614784,0.0028284395579958013,0.40527473982714357,-1.7215573797012471
135293,0.29491175028101413,4.26257584055852,3.051696828405286,0.0029468953181787205,0.40527473982714357,-1.724470880581852
105371901,0.8379908141810456,-0.8257704081795866,3.42657973694866,9.031409755404504e-4,0.40527473982714357,-1.7279192669459271
101928227,0.9116902987339972,-0.9313516315758039,3.4719884656483924,7.778255357928234e-4,0.40527473982714357,-1.7279840917962686
4575,-0.883994584053696,2.803295614678341,-3.0585210768544493,0.002886516029896905,0.40527473982714357,-1.7310291303002194
57118,0.41219952528474213,7.407641201955934,3.047958215463138,0.0029804679259540093,0.40527473982714357,-1.7332886518326194
115811,-0.617025590318713,-1.4728855865941337,-3.577530253533194,5.469529985014083e-4,0.40527473982714357,-1.7383005663948667
90,-0.2696938666326534,3.879670594030473,-3.044620780230034,0.003010737049222019,0.40527473982714357,-1.7414425789861183
56990,0.26408044863016755,8.316723127936335,3.0448430253109984,0.0030087125617082517,0.40527473982714357,-1.7415603915348181
3309,0.2524907517214974,7.446440716518435,3.0431104607353183,0.0030245284053188144,0.40527473982714357,-1.7453275138628803
11046,-0.24198028500208046,3.8432252753801723,-3.0374295884928704,0.003076928599196092,0.40527473982714357,-1.759207492065813
80727,-0.4279816993019967,5.6191657992661845,-3.0395770213142326,0.0030570226693915075,0.40527473982714357,-1.7605285438612643
85320,-0.36077802896341105,-0.28211838612420115,-3.276518494236268,0.0014659084221743323,0.40527473982714357,-1.7724819584159648
259307,-0.41433229202197475,1.7169383342719502,-3.0807630860177677,0.0026975943746099275,0.40527473982714357,-1.7732054494093585
93100,-0.5287941946379755,4.493156062769729,-3.029932269836212,0.0031473711105424163,0.40527473982714357,-1.7799396505014773
642475,-0.5992479786369596,2.8598337360931763,-3.034474674993318,0.0031045158814715142,0.40527473982714357,-1.7882093788651585
161176,-0.28105547209583204,6.234193866272604,-3.020649316854603,0.0032366594742149245,0.40527473982714357,-1.8060831708941958
100271835,-0.5598342581938778,1.0072009188037887,-3.113010409982229,0.002443994180010869,0.40527473982714357,-1.8090710313599523
55363,-0.6390374823277398,2.12179752069366,-3.040879289094172,0.003045009290446935,0.40527473982714357,-1.814276717249614
11167,-0.9053644846718205,2.4371884219605784,-3.0303901549463865,0.0031430265085924847,0.40527473982714357,-1.8158497973375654
23052,-0.5397582295791379,4.939779711538335,-3.0164574534630937,0.0032777424436659106,0.40527473982714357,-1.8172595152769397
57698,-0.5517358853728878,4.824353354900315,-3.0153901246649264,0.0032882797486421017,0.40527473982714357,-1.8188162316356795
105376045,1.6381493303341612,-2.289666218221608,3.793314970950529,2.607021598337428e-4,0.40527473982714357,-1.827481497451506
9610,-0.5718407082166552,1.8353524179560827,-3.0510907340812943,0.002952314110090018,0.40527473982714357,-1.8274988255819897
389634,-0.8606570831233912,1.0465104036908102,-3.1042949253910344,0.0025102564677186405,0.40527473982714357,-1.8297315833846115
339005,-0.5022339220756895,3.3549434589598257,-3.009214577520292,0.0033498662210375957,0.40527473982714357,-1.8310607428806946
7106,-0.6328435446421685,2.475466452850451,-3.020204869185717,0.0032409926546943728,0.40527473982714357,-1.83789731659573
105378415,0.8811481969679287,6.514897824966596,3.0066448956351404,0.003375805664006324,0.40527473982714357,-1.8390337439169593
4983,-0.42857086451421755,1.1686703631483226,-3.0807316470538764,0.0026978531216055642,0.40527473982714357,-1.843363735744778
1384,-0.4407897727899708,3.272258479552328,-3.0024404003843648,0.0034186485341165377,0.40527473982714357,-1.8491316243317337
246329,-0.5170953689772619,3.191347840051222,-3.0028015068923812,0.0034149492977237263,0.40527473982714357,-1.852336260002037
2086,0.480554764673931,5.656161949135811,2.99764158346477,0.0034681614965641635,0.40527473982714357,-1.865521535239699
1742,-0.45452112060471617,3.10629618816661,-2.997060671487251,0.0034741999711350616,0.40527473982714357,-1.8671214691989508
91624,-0.3053042860272459,5.236853453184565,-2.9950598674582647,0.0034950724266188454,0.40527473982714357,-1.872075923771443
25888,0.26823330588602134,2.1195738143190144,3.0158225943652415,0.0032840063791397937,0.40527473982714357,-1.8727180042013782
2232,-0.4308500463716491,0.5401966052965106,-3.121333901833699,0.0023822332507490687,0.40527473982714357,-1.8759883194004625
81579,-0.5276462546275864,4.549221796355431,-2.9843436314017286,0.0036088508582050407,0.40527473982714357,-1.894329591920033
3663,-0.43509608656948107,5.588616910856378,-2.985457246052932,0.003596869813151224,0.40527473982714357,-1.896084782691954
117178,-0.34092815746073457,3.8391885900987304,-2.981471542009191,0.00363992116394249,0.40527473982714357,-1.896142762541357
259286,0.7214141164001493,1.2406637381956156,3.0455261399952342,0.003002497788677987,0.40527473982714357,-1.9001292930984177
4086,-0.5590101259890583,2.0859119536708977,-3.005795793593351,0.003384417604371237,0.40527473982714357,-1.9037030268934805
91647,-0.25561147582915966,2.6894968421371455,-2.9866913986246315,0.0035836348720426248,0.40527473982714357,-1.9053329949013116
55898,-0.20056404023415375,4.528334574146163,-2.975983764805832,0.0036999761355096484,0.40527473982714357,-1.914527115383387
5028,-0.6752080914427152,2.62861263516548,-2.984297958618628,0.003609343024075419,0.40527473982714357,-1.9179454814340726
22847,0.4411213082168244,4.173625412476222,2.9716035015853746,0.003748566316289718,0.40527473982714357,-1.9220677631757774
26276,-0.1802207740936157,3.4896311833324654,-2.9678276327646307,0.0037909240377652226,0.40527473982714357,-1.9297666910717086
54925,0.16234892454398953,3.87077214788259,2.9671841451696364,0.003798186594757738,0.40527473982714357,-1.930744050924535
51816,-0.4220200906201992,8.210198021479444,-2.9665548661387637,0.0038053012082997478,0.40527473982714357,-1.9319869992132146
102724808,-0.9818631711092314,3.1962424637558686,-2.968193142522168,0.003786804516330268,0.40527473982714357,-1.9328308245516563
6714,-0.429287931867842,4.226664054127263,-2.9635617209975482,0.003839310330713769,0.40527473982714357,-1.9418814881009157
22903,-0.5068509482794048,2.971243682532732,-2.9667003914970524,0.003803654809614699,0.40527473982714357,-1.9435433787310648
57180,-0.31816121325613267,2.365504682832268,-2.976901791948809,0.003689866481121298,0.40527473982714357,-1.94619831750388
221472,-0.4668097009290548,6.389447456062911,-2.9627622660221853,0.003848441353337228,0.40527473982714357,-1.9485696445675007
6372,0.8370143408223701,0.9316339625858253,3.038127804945378,0.003070443250215642,0.40527473982714357,-1.965901786450102
5196,-0.8561442969258959,6.743483787786162,-2.9524665076585523,0.003967839532154465,0.40527473982714357,-1.9713749556166626
729533,-0.6133052102245884,0.6958458750158608,-3.059011041237445,0.0028822253802974966,0.40527473982714357,-1.9847522130006774
93343,-0.30348671758013523,2.9926059764718307,-2.9481150926161566,0.004019321824439498,0.40527473982714357,-1.9854822977366995
10826,-0.6330245068071436,4.883237074468306,-2.9464915781638896,0.004038687148287915,0.40527473982714357,-1.9899510722266553
79760,-0.3353083276961142,2.9645231401964174,-2.938453052367804,0.004135844545267467,0.40527473982714357,-2.008083424276705
25793,-0.1666224377965424,5.7320874795944325,-2.935871937303856,0.004167495108273015,0.40527473982714357,-2.018384983549785
56941,0.26895092756856664,4.004671511419258,2.925673870341459,0.004294742826652745,0.40527473982714357,-2.031689703656263
105379173,0.2527730697860049,5.608663929697559,2.9303894216459043,0.004235465556236528,0.40527473982714357,-2.0320620642130574
2078,-1.7719604814799839,0.9399349004521982,-3.040039984627647,0.0030527468268207866,0.40527473982714357,-2.0333838003496303
55176,0.3605295233983794,4.16249277213845,2.925202976527279,0.004300704010340484,0.40527473982714357,-2.034167219839087
101928045,0.33013482031710684,2.042559665612273,2.945560573388459,0.004049830972456102,0.40527473982714357,-2.036174445659365
728833,-0.5465943468254522,0.3328044051144759,-3.0678704139718103,0.0028056563214262672,0.40527473982714357,-2.039811078458856
83937,-0.48716015636405974,5.209928804629697,-2.9229305654931292,0.0043295783950624825,0.40527473982714357,-2.0496400406090385
107984880,0.7175213974925132,0.18469519255194777,3.069567529399403,0.002791205699112282,0.40527473982714357,-2.050517841145697
105378342,0.6399073366036899,1.2116491115206653,2.9793084877276774,0.003663484028386002,0.40527473982714357,-2.052984820941801
84879,-0.49015581476187964,1.51584479340642,-2.9629327421670073,0.0038464925705358637,0.40527473982714357,-2.0605789834676904
105372165,-0.644726631479822,-0.4284024569728262,-3.1604043848810175,0.002111249575579022,0.40527473982714357,-2.074835700273429
401232,-0.5188955749307871,2.397578415248136,-2.9160079191126966,0.00441864484120695,0.40527473982714357,-2.0799017823884434
105374426,-0.7155862951481667,-0.3107098043788991,-3.1263199853907984,0.002345934450791502,0.40527473982714357,-2.087952728013123
51807,-0.6990290217744217,3.1528495996807404,-2.898933131542663,0.004645586509662437,0.40527473982714357,-2.095323687685497
8853,-0.6508989340283113,2.7152350876592837,-2.9042951588846635,0.004573190331298124,0.40527473982714357,-2.095613953727685
102723701,-0.4610476894911575,-0.10816154238902355,-3.080955170157089,0.002696013995916676,0.40527473982714357,-2.1085799707962156
9021,0.7760787135812235,5.655716980659111,2.897851377651692,0.004660319136567807,0.40527473982714357,-2.110284920160363
79768,0.6681535780388836,6.460114866488567,2.894292990863079,0.004709085190592943,0.40527473982714357,-2.1145581859982814
51206,-0.8214749764868672,2.853751451844291,-2.8926605095523485,0.004731614223943922,0.40527473982714357,-2.1170452938642854
126119,-0.4216567103822255,0.9189716410976692,-2.9682191421131923,0.0037865116423042226,0.40527473982714357,-2.123448865103198
53831,-1.4193844833545461,2.345039799759759,-2.90901554311382,0.004510317943304327,0.40527473982714357,-2.1246191997622077
22915,-0.7887920584969379,3.294248131132331,-2.883058625567649,0.004866142429623054,0.40527473982714357,-2.131059889195768
440253,-0.5301962245339364,4.02885025291581,-2.883969050153523,0.004853237608455731,0.40527473982714357,-2.1315223788382753
10446,0.4654180832170576,1.7273758122756842,2.9177620746534405,0.004395917786869617,0.40527473982714357,-2.1340739656157885
1843,0.6927198835700477,9.406961059607005,2.8808409936940564,0.004897708323635891,0.40527473982714357,-2.1361714326586316
79674,-0.8896463311401555,2.2260872168250025,-2.890995477850013,0.004754694508318129,0.40527473982714357,-2.149762998423593
4973,-1.941144684339403,2.683833163434102,-2.8878286057702125,0.004798878816233459,0.40527473982714357,-2.1539388189407234
51566,-0.2212926417614618,5.042968840933622,-2.878803572243555,0.004926874803794519,0.40527473982714357,-2.156050941831961
64759,-0.46650669138475553,4.815371503142566,-2.8760158652917442,0.00496704046848413,0.40527473982714357,-2.1602924788764457
284417,-0.5827651565509444,2.936925370700371,-2.8666876199079785,0.005103640174954227,0.40527473982714357,-2.175197368298628
729451,-0.817307177718462,2.2443126509898663,-2.876086154409859,0.0049660240478273535,0.40527473982714357,-2.175282187605415
860,0.34892162109620717,5.794302701511328,2.8700528688862494,0.005053967788537595,0.40527473982714357,-2.1777316985466895
256021,0.64352789945398,0.9884358616706495,2.9320965207785514,0.004214192783876548,0.40527473982714357,-2.178676326449823
22828,0.1558774974135133,6.294351155181823,2.867573691013981,0.005090518131582204,0.40527473982714357,-2.1805745343346907
8553,0.4154918071542548,5.740629815258078,2.8684533636045977,0.005077521492866501,0.40527473982714357,-2.181511508179832
84236,-0.17633115744531658,4.7251666790841425,-2.863579345807652,0.00514991728085847,0.40527473982714357,-2.1896398576700355
107986177,0.6771142968205079,-0.7804852511111936,3.113766810720302,0.0024383207435036158,0.40527473982714357,-2.1931207760110327
101928007,-0.8603112535471934,0.45766948883613184,-2.9748587456263014,0.0037124001395327094,0.40527473982714357,-2.2086267416413787
23007,-1.0273539470717017,-0.12046540078152673,-3.0412719750428323,0.003041395366152679,0.40527473982714357,-2.215323512717408
599,-0.3910765027884908,3.2862946011380862,-2.8455873057226775,0.005425440891400709,0.40527473982714357,-2.2168596423537013
5365,-0.9435997013482678,-0.27063058726834105,-3.0477636989875267,0.002982224339929433,0.40527473982714357,-2.217138940898349
2781,-0.7370860936765218,3.760970146773996,-2.8454028641278253,0.005428334075062026,0.40527473982714357,-2.2193061837300836
147808,-0.3397054111581037,1.8967202662772011,-2.8656539657653557,0.005118987050960994,0.40527473982714357,-2.225388875424907
2681,-0.5471760072316991,3.505486732216543,-2.8381246552971273,0.005543637002812166,0.40527473982714357,-2.2343017215629177
113115,0.35239613919775337,1.1755141819921995,2.896749576554112,0.004675368948885527,0.40527473982714357,-2.2353031086626336
57621,0.17308364471286275,4.708403581338585,2.8438368087135935,0.0054529565608172955,0.40527473982714357,-2.236316064882695
56606,-0.4237918461158925,3.452014641266862,-2.835367165172137,0.00558790501239858,0.40527473982714357,-2.2402371465314097
29964,-0.43777128560531264,1.1597201031836268,-2.8950806382072702,0.004698250586684503,0.40527473982714357,-2.240609207137627
4568,-0.6901708921865763,4.630889370250379,-2.8410927134939246,0.005496347971948835,0.40527473982714357,-2.2418033781636573
2780,0.46607662396215277,2.395606686113177,2.840958844647497,0.005498472868694875,0.40527473982714357,-2.2460991380124886
157695,-0.7560599583623162,1.6196792964193596,-2.8643147460345757,0.005138933724194631,0.40527473982714357,-2.251320532834781
85446,-0.5318726899575965,-0.47346469097613575,-3.0625713744606076,0.0028512244749673995,0.40527473982714357,-2.254672964147444
59341,-0.853213602027824,-0.12659990330571172,-3.0123825534071864,0.0033181411078937774,0.40527473982714357,-2.2582554670864936
93035,-0.7309774529033772,2.867802369324453,-2.829142181842764,0.005689032837344464,0.40527473982714357,-2.2587027972758635
79135,0.31127248727945417,0.6127743232172903,2.9171955535859397,0.004403245910947057,0.40527473982714357,-2.267426534159072
57630,-0.6434810852421764,2.4379179527637276,-2.8300938427074223,0.005673464853393989,0.40527473982714357,-2.269321493605665
8436,-0.708051522749245,7.617017618425259,-2.824830258523268,0.0057600620723912204,0.40527473982714357,-2.2702338308422156
3012,-0.7387283629214126,1.1561347832311284,-2.8798296485551798,0.004912166235913852,0.40527473982714357,-2.270291983469268
6622,-0.7059207789742499,3.548747209059144,-2.8211232105223982,0.005821775681316309,0.40527473982714357,-2.2734197954633366
105377067,1.04159440229453,2.6812067167757525,2.8223888377639055,0.00580063822634809,0.40527473982714357,-2.2764342635563737
4668,-0.35888797603502276,5.9725554576244795,-2.827176684978455,0.00572130986481841,0.40527473982714357,-2.2793311707134625
151306,-0.5366398382731767,3.618470112133567,-2.817565399688508,0.005881573659048781,0.40527473982714357,-2.2826319598400993
84557,-0.6084682751544341,2.3596096452396957,-2.8232122492080665,0.005786924053102833,0.40527473982714357,-2.289347179282985
6001,-0.41698449999309517,5.298062285285265,-2.822297584371429,0.005802159910524192,0.40527473982714357,-2.2925287487917227
29780,-0.5092764745746763,3.9124195911056745,-2.814292250836324,0.0059370832676410605,0.40527473982714357,-2.293693394060855
6653,0.3590886205695458,11.494851993517122,2.8173469980441763,0.00588526270474829,0.40527473982714357,-2.295199131184116
90203,-0.26713327108119245,2.833221682065225,-2.8120256205763923,0.005975803819376496,0.40527473982714357,-2.2970748679681297
4569,-0.7003332753716034,6.2046951287613155,-2.8182901587260654,0.005869346840235187,0.40527473982714357,-2.2975610724759394
112268187,-0.8871880446744497,-0.6912264387836266,-3.0554921091357747,0.00291317263166337,0.40527473982714357,-2.29945521028393
57617,-0.28619735469214636,4.672961843406474,-2.815677937643824,0.005913525011418154,0.40527473982714357,-2.301876940048151
120227,0.24254224218217324,3.913674576850099,2.810221528213756,0.006006787932445965,0.40527473982714357,-2.3025812668759307
5087,-0.6942088619791482,2.562051876112187,-2.8113288083505883,0.005987753737438637,0.40527473982714357,-2.3051618968639267
8685,-0.7684020312292281,2.65113990539021,-2.8101274075996217,0.0060084084206871525,0.40527473982714357,-2.3103919992979436
8654,-0.6112280877585023,4.847936224269316,-2.812382660653419,0.005969689253839483,0.40527473982714357,-2.312168220589493
645811,-0.446197137542263,0.33072328552631525,-2.917946593962753,0.004393533397997031,0.40527473982714357,-2.3137986535017765
7068,-0.7354677969926818,0.7089369946060273,-2.8812343004730887,0.0048920962847142915,0.40527473982714357,-2.3241853869195293
391123,0.7220284546711422,-1.1650787767580082,3.146078926022099,0.002207088515842506,0.40527473982714357,-2.326288283970769
9462,-0.4719120776530358,0.6776693686677162,-2.876393704585165,0.004961578943662034,0.40527473982714357,-2.3359925440934544
100128191,-0.27211731541720874,1.3849401110366146,-2.833584955072864,0.0056166882456901955,0.40527473982714357,-2.336629948850812
5734,0.3573811966794036,5.918279939876462,2.8023989517658183,0.006142843546831035,0.4106844678442245,-2.3377734198486357
51341,-0.19821924232352028,5.727103880208438,-2.801733192843739,0.006154552076449522,0.4106844678442245,-2.341048653785327
343171,-0.896636937236013,-0.4083193040122373,-2.9845095483617676,0.0036070634733653094,0.40527473982714357,-2.3416627316548744
5197,-1.1567585285842252,3.152362785002621,-2.789716017239601,0.006369434961807531,0.4119338284375761,-2.3439681822063467
4555,-0.5893063560439025,4.137694882265053,-2.793287123528784,0.00630487342941409,0.4119338284375761,-2.3445544743792013
5742,-0.6006121176211741,6.981711035942266,-2.7940672326508733,0.006290849806499209,0.4119338284375761,-2.3476678230682553
100289495,-0.6711800566541128,-0.5784105122849611,-3.0505180900880298,0.0029574423222260508,0.40527473982714357,-2.348160956787268
23023,0.44262328120312855,6.716710054527901,2.794511315016033,0.006282879508097932,0.4119338284375761,-2.3494204357247144
91133,-0.41609782566260356,1.0113696229208122,-2.8485999004246856,0.005378384525308021,0.40527473982714357,-2.351099815842497
105378500,-0.8022847611485389,0.21101451946253783,-2.9090075455142,0.004510423790069935,0.40527473982714357,-2.3543775831164053
83699,-0.7808053079303532,5.825853956203885,-2.790709114726643,0.006351420500864154,0.4119338284375761,-2.3653710111282664
105378083,0.37997339525600804,5.352876734686479,2.7895262597675736,0.006372882409510005,0.4119338284375761,-2.3698835547722346
