"","Gene.symbol","logFC","P.Value"
"8166580","",0.0996213333333369,0.312742234599677
"8121181","FHL5",-0.304284249999996,0.312849545917783
"7991469","FAM169B",0.113402875000003,0.312866845539719
"8018791","",-0.226586749999998,0.312867083729712
"7993638","TMC5",0.123451416666669,0.313001862407625
"8115543","EBF1///PDGFRB",0.160547875000004,0.313010796106565
"8036172","",0.137310041666671,0.313012778212186
"8167040","",0.132126875000004,0.313069659347951
"8091190","ATR",-0.125741416666663,0.313088985454742
"8096301","SPP1",-0.122036249999995,0.313135952931065
"8128316","GPR63",0.118395291666669,0.313170471051372
"8111210","",-0.130382499999996,0.313244713513063
"8120602","OGFRL1",0.146172625000002,0.313250491089105
"8049827","SEPT2",-0.118599583333328,0.313322293479482
"8143894","",0.171770333333335,0.313326514875138
"8113003","LOC55338",0.129679458333332,0.313351995787428
"7946428","C11orf16",0.136474000000002,0.313363561576901
"8167965","MSN",0.111161666666671,0.313372951160456
"8039947","SRSF10",-0.151065374999996,0.313388486194514
"7903867","KCNC4",0.0851278750000022,0.31339614180698
"8007197","NKIRAS2",-0.150642291666663,0.313406048467492
"8088954","",-0.139298041666665,0.313417333443805
"8165298","LCN15",0.0670108333333346,0.313443944834463
"8094677","",0.160905875000001,0.313474535597646
"8152812","FAM84B",-0.108811083333331,0.313513269707943
"8091698","SHOX2",0.0862625833333359,0.313524149601913
"8150034","",0.269894666666672,0.313543959560859
"7962013","ERGIC2",-0.165585416666662,0.31358361266369
"8000310","EARS2",-0.0799059999999958,0.313590157123139
"8126279","TREM2",0.137853500000003,0.313609978911046
"8124707","TRIM31",0.113238166666667,0.313646454313376
"8114245","NEUROG1",-0.0956785833333331,0.313668068470109
"7945420","RNH1",-0.0956353333333322,0.313732887600428
"7961875","LMNTD1",0.104183250000002,0.313740658441761
"7977657","HNRNPCL3///HNRNPCL2///HNRNPCL1///HNRNPC",-0.0969887499999942,0.313785587094354
"8070213","",-0.0916082499999984,0.313824965729596
"8012274","NAA38",-0.108300833333333,0.31383883110584
"7948135","",-0.0847266666666648,0.313903229629508
"8027258","",0.0741810000000029,0.313938950910714
"8146069","ADAM18",0.169555125000001,0.313957433925056
"8031441","BRSK1",0.108450666666667,0.313974725760023
"8093398","PCGF3",-0.176100749999998,0.313987980007177
"8035838","ZNF724",-0.161832874999997,0.314012021235448
"7969358","",-0.0944665833333307,0.314084343580334
"8130811","LINC01558",0.22933254166667,0.314228609607255
"8130982","LINC01558",0.22933254166667,0.314228609607255
"8045835","GALNT5///GALNT5",0.207653375000001,0.314242044255466
"8098938","",0.0921226666666679,0.31428350242612
"8055263","",-0.113591875,0.314338914106595
"8173912","RPSAP15",0.0975031250000047,0.314347823994779
"7934083","NEUROG3",0.0746965833333366,0.31435250992567
"8008049","",0.104578916666669,0.314407729508076
"7896759","LINC01128",-0.0971487916666636,0.314431074033156
"8130768","RNASET2",0.109673708333338,0.314442877627521
"8044959","",0.136762500000001,0.31445588313147
"8064208","DNAJC5",0.0647451666666718,0.314532502525516
"8132592","OGDH",-0.130163333333325,0.314566108345337
"8040365","TRIB2",-0.137158791666668,0.314669200493204
"7931293","DOCK1",-0.121529999999998,0.31470306095388
"7937474","LOC171391",0.0815192916666714,0.314777415085539
"8083301","TM4SF4",0.163624625000002,0.314779012590139
"8147079","LRRCC1",-0.171881416666665,0.314871191232783
"7910427","GALNT2",-0.119306749999998,0.314904375914673
"8142981","PODXL",0.211741250000003,0.315002784876387
"8119243","DNAH8",0.152273500000003,0.315057521747049
"7908488","CFHR1",0.213147333333337,0.315086393234901
"8087748","DCAF1",-0.0991572916666676,0.315136290171928
"8043632","FER1L5",-0.0925360416666665,0.315232570153995
"8126531","CRIP3///CRIP3",0.114426041666672,0.315239454526798
"7959500","HIP1R",-0.0960230000000006,0.3152437161996
"8107530","",0.233997625000001,0.315346773591005
"8040960","GCKR",0.10477841666667,0.31537882141425
"8005043","LINC00670",0.184750583333336,0.315391504936407
"8073605","BIK",0.0879648333333352,0.315483962840987
"7910587","",-0.104027583333332,0.315492275874685
"8080466","ITIH3",-0.101103874999997,0.315496767782156
"7909104","CDK18",-0.118865,0.315538610350001
"8025478","ZNF559-ZNF177///ZNF559",0.0954554583333369,0.315605876992365
"8176276","ATRX",-0.230752249999996,0.315636134219406
"8006845","RPL19",0.078412875000005,0.315671921139386
"8007643","MEIOC",-0.132538666666665,0.315673651372673
"7948131","OR5M9",0.121207125000002,0.31568199884814
"8131414","ZDHHC4",-0.109163666666664,0.315703059210959
"7932542","C10orf67",-0.158560041666665,0.315711458476906
"7968062","ATP12A",0.285129375000004,0.315739470219875
"8093872","LINC01587",0.137654916666668,0.315925688862289
"7962537","SLC38A2",-0.15716375,0.315938613458593
"7960794","CD163",0.26827479166667,0.316005926552516
"8166481","CXorf58",-0.115243,0.3160467992669
"8011112","",0.190969500000002,0.316106738563081
"7952617","KCNJ1",-0.229235958333327,0.316124912668436
"8148446","",-0.0687252499999982,0.316149323393357
"7994343","",0.0734189583333347,0.316198983856534
"7907657","RALGPS2",-0.173960666666665,0.316233748828744
"7966706","MED13L",0.110018958333335,0.316304091275975
"8133042","ZNF679",0.149695750000001,0.316314684813391
"8087433","NICN1",-0.0831659166666618,0.31632819244499
"8110518","C5orf60",0.194433458333335,0.316402747042888
"7896983","SSU72",-0.08060220833333,0.316415293785351
"7920422","RAB13",-0.132160583333329,0.316437516884614
"8162214","SPATA31C2///SPATA31C1",0.202421625000001,0.316469398989621
"8013089","",0.124912000000001,0.316522498001297
"7987048","MTMR10",-0.1224835,0.316600099918762
"8085081","CRBN",-0.142250208333332,0.316609631146349
"8083075","PXYLP1",-0.101286791666665,0.316614372943633
"8009301","PRKCA",-0.130957874999995,0.31663353990906
"8062478","",0.108796666666669,0.316695501830389
"8078412","CNOT10",-0.158592124999998,0.316735787916354
"7952132","SLC37A4",-0.234343958333326,0.316747742027105
"8006877","STARD3",-0.10416208333333,0.316780458321
"8132715","C7orf57",-0.0734400833333293,0.316885798995266
"8056821","",0.128662125000004,0.316916806471454
"7915951","LOC100128922",0.184130875000001,0.316959773637579
"7966089","CMKLR1",0.233896375000004,0.317020921395255
"8039680","ZNF671",0.110452125000002,0.317072485979279
"8035905","ANKRD27",-0.101334958333329,0.317077251571448
"8154254","RIC1",-0.17361420833333,0.317096643744372
"8180401","CT55",0.160234375000003,0.317103752308493
"8137847","BRAT1",0.0893090833333359,0.317172779551043
"7946454","SCUBE2",0.10738904166667,0.317222189856117
"8095508","AMTN",0.135168666666667,0.31727241141547
"8124716","TRIM10",-0.120381333333332,0.317280266837753
"8179628","TRIM10",-0.120381333333332,0.317280266837753
"7924465","HHIPL2",0.144315708333336,0.317287246838762
"8096385","HERC3",-0.119503749999996,0.317330004019668
"7985809","ABHD2",0.087999666666672,0.317361318526097
"8059111","ABCB6",-0.0841733749999953,0.317417470354111
"7988124","PPIP5K1",-0.0896289999999933,0.31742288877366
"8180206","",0.0765669583333368,0.317434763499811
"8000001","",0.1468555,0.317512327388843
"8074991","GGT5",0.14839191666667,0.317626592464259
"7940253","MS4A6E",0.0928506250000023,0.317634926947881
"7935139","PIPSL",-0.0743028333333333,0.317649316483624
"8039730","ZSCAN18",-0.089743374999995,0.317656437903676
"8088956","",0.141888458333335,0.317678128048008
"7949765","PPP1CA",-0.0973859999999966,0.317746166348602
"8088315","DNAH12",0.103049958333335,0.31775466475833
"7973946","",0.187886291666667,0.317806301314549
"7920971","GLMP",-0.144378875000001,0.317825417473002
"8120878","",0.155793083333335,0.317944851393639
"7970737","FLT3",0.27235241666667,0.317988729040756
"8069831","KRTAP19-3",-0.113482624999997,0.31800800769806
"7934613","",0.142714333333334,0.318041562304022
"8171545","BEND2",0.117346708333335,0.318162985212969
"7942596","SERPINH1",-0.177852874999994,0.318164622421032
"7925972","CALML3",0.143527083333334,0.318227863586724
"8039474","FAM71E2",0.0946543750000002,0.318283637638348
"7985472","LOC102724093///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P",0.104455666666668,0.318289141330994
"8052269","CCDC88A",0.173984000000004,0.318396114283728
"8009255","CEP95",-0.136815249999996,0.318447925075247
"7969567","",-0.0936384999999995,0.31845120778958
"8107328","EPB41L4A-AS2",0.0970395000000019,0.318526231770604
"8048272","CATIP",0.0878445833333359,0.318569239101165
"7973974","PAX9",0.135476916666669,0.318583158354178
"8107750","PRRC1",-0.0843259999999955,0.318615514225051
"7956908","",0.116880416666671,0.31861573153029
"7941364","PCNX3",-0.0674502499999967,0.318673006109388
"8123148","MRPL18",-0.106012416666665,0.318704136580101
"7905464","RIIAD1",0.109560250000003,0.318745587373439
"8156783","COL15A1",0.213916500000003,0.318751969914854
"8035648","TM6SF2",-0.267451791666666,0.318778323684695
"7948330","OR5B21",0.214899875000003,0.318839665121471
"8178445","PSORS1C2///PSORS1C1///CDSN",0.0892271250000025,0.318881381645671
"8085579","",-0.224701166666665,0.318952205948964
"8013622","SGK494///SPAG5",-0.164223541666666,0.318960046555177
"8065252","LOC100287166",-0.0814054583333306,0.318988188783608
"8123232","SLC22A1",0.144055333333334,0.319003732782338
"8151279","",0.100653416666669,0.319023326560593
"8076819","LINC00898",0.0876784166666678,0.319052450617484
"8150103","GTF2E2",-0.0965997916666623,0.319068442499687
"8141052","PON1",-0.209131458333331,0.319119512220273
"7959482","",-0.193766249999998,0.319138625885324
"8078360","STT3B",-0.108594333333333,0.319279827952072
"8099631","",-0.12373645833333,0.319411880042459
"8151888","",0.144453375000001,0.319445603369084
"8146159","AP3M2",-0.167638416666664,0.319465194880939
"8082163","",0.188660833333336,0.319483867429268
"8170702","",0.116126250000002,0.31951625360521
"7970146","SOX1",0.0743545416666676,0.319532475930446
"8031483","RPL28",-0.0991981666666639,0.319540111730155
"8137264","TMEM176A",-0.205973749999991,0.319544296751727
"8100756","",0.0973100833333351,0.319571207920334
"7956795","TBK1",-0.161120124999997,0.319596054032272
"8072454","RNF185",-0.152085416666665,0.319656768801461
"8080121","TEX264",-0.09588033333333,0.319688999637056
"8021818","GALR1",0.0797745000000019,0.319751479696451
"8033151","ACER1",0.0962725416666688,0.319778902454118
"7986755","MAGEL2",-0.137533916666664,0.319831705269416
"8052798","AAK1",-0.129302624999998,0.319918455330411
"7991904","PIGQ",-0.119070083333328,0.319923850122584
"8121861","NCOA7",-0.141861624999997,0.319996488232525
"8015706","RAMP2-AS1",0.102804125000002,0.320039993246813
"8138613","OSBPL3",-0.155849124999998,0.320043601771843
"8026365","ZNF333",0.0978015000000028,0.320048729321297
"7971671","GUCY1B2",0.175326291666669,0.320086833174466
"8084173","ATP11B",-0.186547249999998,0.320089054743051
"8112007","EMB",0.304489125000003,0.320103751673859
"7938309","KRT8P41",0.088322041666669,0.320123645551053
"8063547","",0.119967791666669,0.320140857299463
"7903404","RNPC3",-0.14047783333333,0.320267616923709
"7965677","",0.0968122500000015,0.32027353400521
"7950983","CHORDC1",-0.262996958333329,0.320282135512974
"8049847","FARP2",0.0999095833333357,0.32036452096814
"8110022","ATP6V0E1",-0.0569966666666613,0.320367708228161
"8125857","",-0.171355208333331,0.320393818004762
"8071541","TMEM191B///TMEM191C///TMEM191A",0.13426954166667,0.320464132344198
"8036993","",0.245566083333335,0.320464516794218
"8138592","TRA2A",0.16261604166667,0.320525224414413
"7971931","",0.110960791666668,0.320630992184684
"7925751","OR2T10",-0.587667874999997,0.320749110575207
"7941843","SSH3",-0.0881844999999961,0.320791873366815
"7915045","C1orf109",-0.0900171666666632,0.320805736631347
"8004804","PFAS",-0.0918823749999973,0.320817757866654
"7981142","CLMN",-0.149296791666666,0.320827052209454
"8108832","KIAA0141",-0.0919638749999994,0.320903255431199
"7945146","KCNJ5",-0.192838124999997,0.32094166748027
"8134098","CDK14",-0.154114249999996,0.320954575711573
"8142554","AASS",-0.192100249999998,0.320956113017441
"8153405","RHPN1-AS1",-0.0904597499999991,0.321023589764887
"8161503","FAM27B///FAM27C",0.13516666666667,0.321108346765459
"8071783","SLC2A11",-0.109985791666666,0.321178073821949
"7932883","",0.170383,0.321232242727375
"8016891","VEZF1",-0.0838071666666611,0.321276078704767
"8054364","TGFBRAP1",-0.138544708333326,0.321284368606187
"8024885","TNFAIP8L1",-0.184489041666666,0.32132195298787
"7973030","OR11H6",0.196719875000001,0.32132281251803
"8169361","",0.148972124999999,0.321373681308497
"8085556","SH3BP5",0.148925125000005,0.321410292451934
"7959572","",0.128951875000003,0.321448340983627
"8148642","GSDMD",-0.0902215416666623,0.321452161720215
"8031840","NAG18",-0.086261874999999,0.32148605061091
"8165907","",0.120604291666669,0.32154594634819
"8016847","TRIM25",-0.118734333333329,0.321553385902151
"7956470","MBD6",0.0672187916666704,0.321604092888581
"7981748","",-0.0719148333333308,0.321635828332412
"7973018","OR4K15",0.224600666666667,0.32164772419001
"8096361","HERC5",-0.185341999999999,0.321654314768804
"8125125","LSM2",-0.0870275416666626,0.321697923577403
"8178641","LSM2",-0.0870275416666626,0.321697923577403
"8179839","LSM2",-0.0870275416666626,0.321697923577403
"8170906","FAM50A",-0.129566333333328,0.321781005241661
"8145622","",0.145472041666669,0.321797866015877
"8032275","MBD3",0.0677654166666688,0.321802944866567
"8159008","SURF2",-0.104919791666664,0.321852191554803
"8027876","TMEM147",-0.10290208333333,0.321888768697995
"7962893","",0.150115875000002,0.321938819040229
"7922969","PDC",0.182819125000001,0.321943123044008
"8140852","C7orf62",0.0936212083333334,0.321965589457219
"8047403","CASP10",0.142644125000002,0.322038486434765
"8060379","PSMF1",-0.0710939999999969,0.322041650372596
"8140668","SEMA3A",0.291527083333335,0.322072098166369
"8155942","FOXB2",0.0725414583333333,0.322085549694366
"7908597","NR5A2",0.129531666666669,0.322108356466531
"7954102","",-0.103898083333333,0.322141124496712
"8103822","VEGFC",0.0986449583333364,0.322142162681335
"7930274","",0.213821208333336,0.322144053202971
"8034108","YIPF2",-0.0827297499999968,0.322201883389719
"8032972","",0.0790680000000048,0.322216046396171
"8104447","",0.114425000000003,0.322237415294831
"8161373","LINC00268",0.265063000000006,0.322238907978551
"8161554","LINC00268",0.265063000000006,0.322238907978551
"8100971","PPBP",0.391275458333334,0.322263156396167
"8050813","DNMT3A",0.0715196666666698,0.322278256886942
"8135512","ZNF277",0.100994875000002,0.322298270252204
"8137986","RNF216",-0.129867958333332,0.322377212568172
"7922846","FAM129A",0.241247208333337,0.322443611952816
"7925978","FAM208B",-0.140726541666664,0.322468749140471
"8177938","PSORS1C1",0.124552166666668,0.322475347139517
"8008172","B4GALNT2",-0.228953499999998,0.322543209022774
"8054200","LYG2",0.112565625000002,0.322558817925666
"8040440","GEN1",-0.171589624999997,0.32256425757478
"7915971","AGBL4",-0.124042208333332,0.322613036407744
"7946267","MRPL17",-0.0960131249999936,0.322637259981341
"8000779","TBX6",0.0957187500000041,0.322707114756468
"7983393","SORD",-0.269041083333329,0.322712059358176
"8164653","UCK1",-0.0947081249999986,0.322735605117816
"7940153","FAM111A",-0.135758583333331,0.322815453385471
"8065517","ZNF337",0.0808405416666691,0.322862930558496
"8159616","NDOR1",0.113709666666669,0.322871341227701
"7950669","KCTD21",-0.0905991249999971,0.322914712001059
"8113299","",-0.113612874999999,0.322915014466661
"7934271","PLA2G12B",-0.298195124999999,0.322916578844011
"8160365","IFNW1",0.111397916666669,0.323015287885242
"8170013","LOC100287728///ZNF75D///ZNF75D",0.251038833333335,0.323021959052118
"8175317","LOC100287728///ZNF75D///ZNF75D",0.251038833333335,0.323021959052118
"7924495","",-0.0819612083333321,0.323030606947952
"8128604","",0.138389500000004,0.323031752461011
"7922291","",-0.0954304583333316,0.323164056702653
"7931403","",0.150042541666669,0.32319464865051
"8069987","TCP10L",0.0859640000000015,0.323217704826393
"8044682","",0.147660083333334,0.323328308785516
"8167603","CLCN5",-0.155576666666661,0.323343403174994
"8078971","ENTPD3",-0.18555570833333,0.323533060494365
"8142230","",-0.105972833333329,0.323559073117945
"7996945","",0.184669541666668,0.323562791767384
"8013633","UNC119",-0.0955673333333324,0.323630780864741
"7934244","DNAJB12",-0.083068208333331,0.323727500470854
"7930682","FAM160B1",-0.0991566249999973,0.323752878653151
"7945394","ANO9",0.126666000000002,0.32377202481437
"8005749","",0.13795329166667,0.323783834173575
"7982040","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.197393583333333,0.323797362978175
"7982042","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.197393583333333,0.323797362978175
"7982044","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.197393583333333,0.323797362978175
"8127408","EYS",0.103402166666668,0.323808599044807
"7974533","PELI2",-0.116380666666663,0.323813811156532
"8147012","PKIA",-0.357979583333329,0.323867222745097
"8105739","",0.0904657083333378,0.323901329822529
"8129560","CTAGE8///CTAGE4///CTAGE11P///CTAGE9///CTAGE15///CTAGE6",-0.176168541666665,0.323919670450523
"8021565","PHLPP1",-0.0785895416666635,0.323950041054543
"8082478","COPG1",-0.0733565833333287,0.323998507733447
"7980906","",0.236394000000002,0.324049435773172
"8143363","",-0.0725729166666653,0.324055941897823
"7929130","",0.138080125000002,0.324106957683524
"8092845","GP5",0.0778286666666688,0.3242560044497
"8008627","NOG",0.0965795000000034,0.324320504276305
"7901293","CYP4A22",-0.413505416666665,0.324324415490616
"8087271","QRICH1",-0.087827874999995,0.324344435067611
"8041763","PRKCE",-0.105543916666663,0.324361048725746
"8007441","RPL27///RPL27",0.101426666666672,0.324478169775188
"8084895","MUC20",-0.181538708333333,0.324481540375703
"8109824","",0.201107583333334,0.324486936714415
"7900454","EXO5",-0.0763959583333325,0.324530245349418
"7938730","MYOD1",0.0914918333333343,0.324591333296899
"8134737","MBLAC1",0.111571833333339,0.324619014389153
"8000600","",0.127670083333334,0.324619372736489
"7902282","HHLA3",-0.163142624999999,0.324678006680146
"7982034","SNORD115-14",-0.0998752499999989,0.324739663671794
"8055965","",0.159378375000001,0.324882877253209
"7951686","IL18",-0.254810833333329,0.324886560768891
"8165711","PLCXD1",0.101970958333335,0.32488696849366
"8111136","FAM134B",-0.168685624999997,0.32490701857828
"8094139","DEFB131",0.163914458333335,0.324911429634744
"8072687","MCM5",0.121873500000002,0.324941260382476
"8126566","LRRC73",-0.101782583333331,0.324987373549999
"7954551","SMCO2",0.0748370000000014,0.325003198190017
"7915091","MTF1",-0.13400704166666,0.325013739738006
"8023939","",0.151468291666671,0.325017603022531
"7908993","SOX13",-0.117261166666665,0.325023747553996
"8175666","GABRE",0.150437333333336,0.325070621653595
"8054792","",0.08121825,0.325085569889444
"8055952","NR4A2",0.165182500000003,0.325104002540876
"8096675","TET2",-0.159917999999996,0.325175335136453
"8065248","LOC100130264",0.104784541666668,0.325191747325872
"7937667","BRSK2",0.0754565416666688,0.325285002308728
"7934095","",0.0575199166666676,0.325298593923147
"8169750","STAG2",-0.169412708333335,0.325315973333759
"7905949","",0.117826375000001,0.325349816091742
"7998886","PKMYT1",0.114291583333333,0.325359688504555
"8152648","ZHX1-C8orf76///C8orf76",-0.0955549166666643,0.325418517743163
"8068810","SLC37A1",-0.153981833333328,0.325427067504344
"7939368","TRIM44",-0.130149625,0.325441017002915
"8130582","SLC22A2",-0.161427874999998,0.325485657050749
"8026315","PKN1",0.0900810833333336,0.325509994820679
"8118395","STK19",-0.121406,0.325528917283701
"8178164","STK19",-0.121406,0.325528917283701
"8029437","PVR",-0.127383749999995,0.325588942399897
"7934906","ACTA2",0.281779375000005,0.325591023097628
"8176681","HSFY2///HSFY1",-0.124681208333333,0.325614653947166
"8177201","HSFY2///HSFY1",-0.124681208333333,0.325614653947166
"7916627","",0.144290958333337,0.325622691283637
"8023154","TCEB3CL2///TCEB3CL///TCEB3C///TCEB3B",0.131104000000003,0.325655877775362
"7970702","",0.166146000000002,0.325734781962773
"8132845","",0.0823739583333336,0.325758078016546
"8157308","C9orf43",-0.119189208333332,0.325758310487283
"7963555","KRT78",0.0896568333333372,0.325830411729364
"8008723","EPX",0.117682250000001,0.325852772607242
"7945245","NTM",0.126202750000004,0.325893153246122
"7903908","CEPT1",-0.0889384166666627,0.325943483288028
"7978664","",0.0986046666666667,0.326050122074883
"8007931","ITGB3",0.285828666666669,0.326180080159423
"7908459","CFH",0.248807916666667,0.326183121115338
"7925244","",0.173005000000004,0.326244517929118
"8020357","ANKRD30B",0.111991833333335,0.326280893816446
"7972567","ZIC5",0.0774366250000034,0.326308997514492
"7941457","CCDC85B",0.093653500000002,0.326439875630548
"7970441","GJB2",-0.157199874999997,0.326507331609475
"7907286","FMO1",-0.307465291666661,0.326590053535231
"7964300","ZBTB39",0.0687642500000027,0.32660932726146
"7898167","CTRC",0.109217833333336,0.326614563516668
"7978997","MAP4K5",-0.148759541666664,0.326632196549054
"7983335","CTDSPL2",-0.134636458333329,0.326730796670916
"8032051","ODF3L2",0.10134591666667,0.326795185287459
"8174119","ZMAT1",-0.153683041666665,0.326845337323348
"8038668","",0.118637625000003,0.32693807628862
"7907297","FMO4",-0.295711499999996,0.326943559493684
"8122724","ULBP1",0.107117833333336,0.32694863348081
"7913216","PLA2G2A",0.514620875000001,0.326985112487161
"7966003","APPL2",-0.106543541666662,0.327028081298427
"7983143","STARD9",0.0992374166666687,0.327089747867584
"7901883","ANGPTL3",-0.64416045833333,0.3271642483038
"8154627","IFNA21///IFNA17///IFNA14///IFNA13///IFNA10///IFNA6///IFNA1",0.114327166666667,0.327189168237593
"8044548","IL36A",0.116976250000003,0.32725911347088
"7927814","SIRT1",-0.0823002499999976,0.327290318350638
"8174527","CAPN6",-0.328683083333331,0.327305224254109
"8133225","",0.183513125000002,0.327349065503092
"8165610","DPH7///DPH7",-0.134828541666664,0.327387252905248
"8155574","ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1",0.11989704166667,0.32745621757867
"7996258","",0.100434208333334,0.327466803256892
"8121370","ARMC2",-0.0893679166666654,0.327479449940968
"8038343","",0.0879811666666699,0.327481840226008
"7958152","PGAM4///PGAM1",-0.109398749999999,0.327490697536171
"7945445","LMNTD2",0.0807812083333337,0.327527070385076
"8140170","GTF2IRD2B///GTF2IRD2",-0.109736666666663,0.327554628737483
"8032137","TMEM259",-0.0882469166666642,0.327578691321611
"7940114","OR1S1",0.231439958333335,0.327661907714745
"8156688","TDRD7",-0.127786249999998,0.327687151221237
"7929344","FFAR4",0.149229041666668,0.327701224409547
"7933947","HERC4",-0.14975045833333,0.327738130034044
"7948987","PLA2G16",-0.102695124999999,0.32775654049687
"7950501","GDPD5",0.103109833333336,0.32778009612107
"7916745","",0.0665428750000006,0.327783759206438
"8051185","",0.0996002500000008,0.327800932771831
"7986532","OR4F15",0.188193708333336,0.327847610666022
"8063242","ARFGEF2",-0.107901499999997,0.327871569056715
"7917251","LINC01555",-0.138963291666662,0.327890807358588
"8123981","GFOD1",0.0902897500000011,0.327914334028941
"8044700","DPP10",-0.129360291666664,0.327937601537968
"7919299","",0.100900083333338,0.32804919476158
"7919380","",0.100900083333338,0.32804919476158
"8158725","ABL1",-0.0940211249999994,0.328053028213735
"8168855","ARMCX4",-0.131882874999996,0.328111183555511
"7961873","",-0.122683499999998,0.328116070436175
"8009243","MILR1///MILR1",0.214917666666669,0.328120045721545
"7971161","",0.108802125000002,0.328121243708082
"8099813","",0.100104791666668,0.328133101280908
"8112491","LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA5///SMA4",0.136561875000002,0.328136015376092
"7948367","",0.136549000000004,0.328171998457742
"8063444","TSHZ2",0.294668208333337,0.328192163956063
"7951343","",-0.0639045833333323,0.328252277542861
"8113786","",0.239338000000001,0.328299201892531
"7929315","CYP26C1",0.0756116666666706,0.328462345557615
"8035868","LOC100420587",0.145743291666669,0.328522414766622
"8104314","IRX1",-0.14710370833333,0.328548356100924
"8098880","CTBP1",-0.0886830416666644,0.328607190508135
"8028004","LIN37",-0.103586583333328,0.328650116391927
"8121911","CENPW",-0.125789916666665,0.32865701176937
"8038877","SIGLEC5",0.105909000000001,0.328726674796936
"7898337","NECAP2",0.107063833333333,0.328802112382535
"8129082","COL10A1",0.118523375000002,0.328830612807337
"8126486","CUL7",-0.090683041666666,0.328854505581253
"8173605","",0.133367416666669,0.328863763711875
"7957733","",0.100720375000002,0.328870830084244
"7901309","FOXE3",0.0744214166666692,0.328988047137979
"7904073","FAM19A3",0.0850760000000017,0.328989389311838
"7954277","",0.0841435000000024,0.329010382698133
"7930631","TDRD1",-0.162243124999998,0.329059491803016
"8071861","SUSD2",-0.298403541666664,0.329092054382557
"8154510","",0.112381875000002,0.329112683778159
"8037762","CCDC8",-0.112789958333331,0.32914557546304
"8035639","HAPLN4",0.0838930000000042,0.329209588283179
"7953166","TSPAN9",-0.137438083333329,0.329289529877065
"8117881","TRIM39-RPP21///RPP21",-0.117295124999995,0.329290912759844
"8061666","",0.138222083333337,0.329344301040857
"7914021","SLC9A1",-0.0921460416666626,0.329394335487228
"8124337","SLC17A1",-0.222880833333333,0.32940758428289
"8028778","MAP3K10",0.066047750000001,0.329460891105605
"8065122","",0.111608208333337,0.329475996670072
"8160803","",0.115763958333334,0.329504517885673
"8154307","TPD52L3",0.0893771666666687,0.329567918497995
"7897305","ZBTB48",-0.0639729583333333,0.329685482013453
"8155563","LOC107984066///LOC100996643///LOC100133920///LOC286297///MTHFD1L",-0.152327624999996,0.329701776730395
"8177038","SRY",-0.0933913749999986,0.329705276433458
"7946113","OR56A5",0.128611500000001,0.329706036064291
"8025850","ANGPTL8",0.0935729583333353,0.32981460467615
"8113367","",0.0729211666666689,0.329820421047792
"8033892","ANGPTL6",0.0926272916666679,0.329837220980023
"8076909","TUBGCP6",0.0851577083333366,0.329879760366256
"8006679","",0.143519333333336,0.329887274309685
"7906235","PRCC",-0.0931622916666637,0.329899740393126
"8129763","MTFR2",0.129933125000001,0.329917141145821
"7939240","",0.192928666666671,0.329949175501509
"8047159","",0.211127500000002,0.329970276543742
"7950016","ORAOV1",-0.0971322499999969,0.330007092125633
"7899005","TMEM50A",-0.0831149999999958,0.330071185036206
"8149979","NUGGC",-0.246664833333329,0.330089075108794
"8050942","OTOF",0.0747559999999998,0.330092648279181
"8170159","BRS3",0.106152791666669,0.330098727163051
"7979999","",0.122139041666667,0.330105715785225
"8111255","CDH10",0.154012333333334,0.330183566443572
"8125734","DAXX",-0.0743364166666636,0.330246764380739
"8091941","PDCD10",-0.1647655,0.330266569867647
"7969179","RNASEH2B",-0.133646416666664,0.330277663457827
"7942465","MRPL48",-0.0869783749999975,0.330282781340635
"7960340","FOXM1",0.107328833333337,0.330287351859543
"8175747","MAGEA6///MAGEA3",0.101298166666667,0.330309776223532
"8023828","NETO1",0.136980583333336,0.330342026547624
"8005444","FLJ35934",0.125594750000001,0.330342703199735
"7915594","",-0.0991837916666647,0.330409045917038
"8075430","MORC2",-0.0956764166666648,0.330460470548049
"7899870","ZNF362",-0.0789976666666661,0.330483369770935
