"","Gene.symbol","logFC","P.Value"
"8107722","MEGF10",0.0583117362637351,0.527758626211768
"8053984","ANKRD23",0.164311384615383,0.527786152497867
"7986977","TJP1",-0.0719457445054985,0.52783053281285
"8068522","TTC3",-0.0624101978021994,0.527925685382004
"7926766","GAD2",0.0481222445054952,0.527933554703573
"8007348","RAMP2",0.0846932884615343,0.527991842184283
"8065240","",0.0454346016483496,0.528282466442106
"8059731","PDE6D///PDE6D",-0.062257837912087,0.528289781383806
"8075477","RNF185-AS1",-0.0611806428571438,0.528336866622996
"8146429","NPBWR1",0.0501839780219759,0.528462120452697
"8035095","CYP4F11",-0.172696994505495,0.528489042634645
"8136576","",0.0652256510989009,0.528557525833438
"8053276","",0.0303805549450544,0.528587960658001
"7942715","OMP",0.0447572994505476,0.52859175458427
"8170326","FMR1",-0.0561889010988974,0.528710638667583
"7993798","",0.0948911510989001,0.52873716789866
"8038933","ZNF614",-0.055635293956044,0.528763426357639
"8084986","FYTTD1",-0.0601381071428602,0.528816281646418
"8004325","",0.0460167774725244,0.529056360337192
"7944716","",-0.126250008241759,0.529082167804535
"8002854","BCAR1",-0.0453779148351678,0.529115382970787
"8022110","ZBTB14",-0.0712033928571447,0.529162604172543
"8052753","GKN2",0.0837066071428563,0.529226582462609
"8110587","",0.0406689587912075,0.52929673120625
"8065134","",0.0410298571428553,0.529299710404193
"8035201","CPAMD8",-0.0632101868131851,0.529350283457471
"8161169","",-0.0355952719780248,0.529357790016665
"8142401","",0.0467625824175819,0.529389303411006
"8014197","",0.039077499999999,0.529405454780417
"8174149","TCP11X2///NXF2B///NXF2///NXF5///NXF2B///NXF2",0.0703813846153842,0.529429999824511
"8072206","EWSR1",0.0448999670329666,0.529511999404293
"8114256","IL9",0.0393333873626363,0.529699054241117
"7901867","USP1",-0.0680775576923089,0.529786483800745
"8004889","CFAP52",0.0482303434065905,0.529811888961364
"7996423","FBXL8",0.0398129285714273,0.529866001264065
"7909525","",0.0420349615384605,0.529874721755714
"8051238","C2orf71",0.0406174862637334,0.529879153143881
"8121729","PLN",-0.192507079670332,0.529938444317496
"8109649","MIR146A",0.0339281098901094,0.530031816371375
"7997533","OSGIN1",0.0534944697802215,0.53011923036942
"7898296","C1orf64",-0.0363976373626382,0.530157301943467
"8035146","CALR3",0.0453236895604396,0.530253827136276
"8067944","MIRLET7C",-0.109571423076923,0.530374117871422
"8003576","",0.0387666126373603,0.530401778753181
"8013923","GIT1",0.0431653461538453,0.530444292478117
"8164153","",-0.028272604395605,0.53046472767984
"8110982","DAP",-0.0485535989010977,0.530588378999903
"8072187","",0.0297128461538452,0.530597721354891
"8054557","RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2",-0.0639141565934089,0.530631216486313
"8140386","STYXL1",-0.0663162307692327,0.530696646252583
"7918869","NGF",0.0481654285714281,0.530726363358552
"8014487","ACACA",-0.0515738956043963,0.530729292517484
"8031720","ZNF543",-0.0644497060439599,0.530744383975914
"7918694","BCL2L15",0.0988108653846131,0.530842984187935
"7965746","GOLGA2P5",0.0470515192307674,0.53093503037872
"7954711","KIAA1551",0.113910085164834,0.530941801826193
"7929383","SLC35G1",0.0397911620879103,0.531082536861131
"8071259","SEPT5-GP1BB///GP1BB",-0.042671340659342,0.531143929974214
"7960054","EP400NL",0.0387947802197743,0.531213049465
"8150920","CYP7A1",0.0661742417582412,0.531231642627888
"7972259","DCT",-0.0405954725274755,0.531305864580653
"8139201","",0.0699823571428579,0.531312172289436
"8035903","",0.0620107252747211,0.531322087788088
"8115580","PWWP2A",0.0265437939560407,0.531324498514293
"8051427","FEZ2",-0.0572415769230847,0.531446658288562
"7954136","PDE6H",0.079847258241756,0.531487886574617
"8056039","",0.0810424258241724,0.53150090813195
"7908388","RGS1",0.102079456043954,0.531562943034864
"7950764","DLG2",-0.0532722390109903,0.531567786333998
"8030292","DKKL1",0.0525830082417569,0.53160727086052
"8154359","RPL18A",0.0591569725274699,0.531683576264394
"7957277","ZDHHC17",-0.068765123626374,0.531760616627458
"7922121","ANKRD36BP1",-0.0829286263736249,0.531768767201596
"8056959","EVX2",0.0494277719780207,0.531873227056299
"8166945","",0.054116068681318,0.531903182662123
"7937612","MUC5B",0.043542722527472,0.531903481693106
"7951966","FXYD6-FXYD2///FXYD2",-0.0540907692307719,0.531984341689841
"8024238","CIRBP",-0.0412894780219819,0.532043430253058
"7955117","ANP32D",-0.0437039807692314,0.532083600587296
"7956211","MYL6",-0.0340515384615419,0.53208963575497
"7989013","RSL24D1",-0.0609905961538475,0.532095394801107
"7949894","",-0.0568055576923072,0.532196337233661
"8109969","TLX3",-0.0453786373626386,0.532249312577147
"8109159","CARMN///MIR145",-0.161693304945057,0.532259797755214
"7910372","RNF187",0.0509237829670326,0.53227677456741
"8040695","KCNK3",-0.068357615384615,0.532304167335763
"8084912","SDHAP3///SDHAP2///SDHAP1///SDHA",0.0557595082417546,0.532372903525804
"8137223","",0.0553411868131866,0.532448743343106
"7984203","ZNF609",0.0471575109890114,0.532483305438184
"7922596","LOC646976",-0.0385350824175825,0.532541917076435
"8126729","CLIC5",-0.118908623626377,0.532625627608841
"8098697","TRIML1",-0.0379350549450557,0.532648903889062
"7973298","MGC40069///TRAV8-3",0.0699636868131881,0.532751351611488
"8134737","MBLAC1",0.0481205000000005,0.532809733354532
"8105063","",0.0550841978021968,0.532827247270199
"8108912","SH3RF2",0.0558391181318658,0.532843810708899
"7923086","ASPM",0.075508049450546,0.532875579582907
"7985553","",0.0338351016483518,0.532955998752042
"8162998","",0.054043994505494,0.532957109490425
"8114363","",0.108218725274724,0.532960658151874
"8042811","TET3",0.0368091923076896,0.53301904603226
"7967879","FAM58DP///FAM58A",-0.0469077142857159,0.533124539702893
"8022976","RIT2",0.0421925192307668,0.533140217132082
"7992789","TNFRSF12A",0.0887196758241711,0.533532198928262
"7998843","PRSS27",0.0554972609890099,0.533708613599316
"8135422","BCAP29",-0.0451555412087918,0.533714387693357
"7944667","SORL1",0.0916218076923059,0.533738950749265
"8112672","ANKRD31",0.0464629835164834,0.533761255061287
"7900488","MIR30E",-0.075323714285715,0.533773187799754
"7978795","RPL10L",0.033137340659338,0.533807984817993
"8090364","ZXDC",0.0424772225274719,0.533866198638134
"8029918","DHX34",-0.0373560769230776,0.533887273608635
"7922402","GAS5///SNORD47",-0.120702291208794,0.533908115703364
"7903632","CELSR2",0.0667992032967,0.53397362820745
"8122724","ULBP1",0.054319956043952,0.534004718606612
"7979444","CCDC175",0.043950123626372,0.534021387615707
"8142538","",-0.0754981263736281,0.534043453289792
"8176117","FAM3A",0.0500397554945042,0.534060643251281
"7942417","ARHGEF17",-0.0435471126373637,0.534086983948447
"7987439","GPR176",0.0492383214285708,0.534105679883906
"7965231","MGAT4C",0.0581217142857131,0.534116070801729
"8010320","CBX2",0.0403109093406568,0.534116561755827
"7981233","",0.0636518873626377,0.534171945343392
"8064859","PROKR2",0.0459211758241747,0.534223240354748
"8012787","MYH3",0.0806259945054917,0.534334215830883
"8114920","DPYSL3",0.13100006043956,0.534358256956159
"8132343","",0.0525920137362625,0.534410863320683
"8146334","",-0.0354023873626383,0.534498855913617
"8077652","ARPC4-TTLL3///ARPC4",-0.056051604395611,0.53454163630848
"8129573","MOXD1",0.104711214285713,0.534703063753013
"8115863","",-0.0627687390109899,0.534730080316149
"8152512","TNFRSF11B",-0.0997331401098958,0.534751925551211
"8050336","E2F6",-0.0476235714285691,0.534813512909605
"8112478","NAIP",0.110278343406591,0.534859551676096
"8045561","",-0.0266914945054948,0.53486951928517
"8151250","",0.0541016071428571,0.534923143459132
"8155212","",0.0453048296703287,0.534987512274835
"7984330","ZWILCH",-0.0620960494505498,0.535052194697427
"7999478","TXNDC11",-0.0454135741758268,0.535061346496606
"7997319","",0.0902125659340651,0.535065351489517
"8149707","BIN3",-0.0431130741758246,0.535103061104082
"7956285","HBCBP",0.0556922472527441,0.535114798068629
"7903181","",0.0646458379120873,0.535140686089317
"7962689","VDR",-0.10646507692308,0.535143614399428
"8170635","ZNF275",-0.0671832912087957,0.535147630011048
"7948588","SYT7",0.0596978736263702,0.535253714495318
"8015607","STAT3",0.045771456043953,0.535290345959052
"7983021","PLA2G4B///JMJD7///JMJD7-PLA2G4B",0.0422495521978012,0.535321072954996
"8032576","AES",-0.0509440027472543,0.535378962250018
"8168291","ITGB1BP2",-0.0735534642857134,0.535418836808153
"8035901","",-0.0263176428571432,0.535454439933196
"8165416","ENTPD2",-0.0481301483516505,0.535500461639315
"8038109","FAM83E",0.0482106318681295,0.535557164759686
"7900354","PPIE",-0.0536012774725307,0.535631368455316
"7971850","PCDH8",0.0386751730769221,0.535690712695637
"7957549","RN7SL737P",-0.0433788159340676,0.535939686219745
"8068200","URB1-AS1",-0.0619655879120904,0.536005284475342
"8036913","BLVRB",-0.0540007939560425,0.536021322074976
"8082560","H1FOO",0.0559556785714239,0.53603186730844
"8097236","ADAD1",0.0402284175824188,0.536070693212614
"8166028","FRMPD4",0.0432196868131856,0.536085723523184
"8174297","TEX13A",0.0399830109890074,0.536160733778264
"8016215","ARHGAP27",0.0524305109890086,0.536236352013591
"7933931","",0.0705132060439553,0.536290518329137
"8172220","NDP",0.0570662390109868,0.536455810002874
"7928549","",0.0330243928571425,0.536536976743583
"8088864","",0.0508150824175817,0.536546035542477
"8117020","MYLIP",-0.0794066016483583,0.536557379226897
"8044258","LIMS1",0.0482451538461515,0.536615206557523
"7963935","DNAJC14",-0.0382846923076965,0.536685128238034
"8036989","",0.0565637445054943,0.536775599048876
"8145768","",0.0731404560439541,0.536794817586093
"8031076","CACNG7",0.05228017032967,0.53680292861682
"8064762","CENPB",0.0346889972527453,0.536813018629965
"8180303","SAA2",-0.145894554945057,0.536823192756251
"7900635","FAM183A",0.0503228543956027,0.536841597342678
"8061986","ITCH",-0.0534798873626379,0.536959665738328
"7918416","ALX3",-0.0496619148351654,0.536961422841956
"8016283","",0.0711440879120877,0.537025267360865
"8156581","ERCC6L2",-0.0515381291208783,0.537038394957767
"8052397","",0.0714406730769195,0.537054425888216
"7979341","TBPL2",0.0479470357142855,0.537100556415381
"8113602","CCDC112",-0.0608898626373637,0.53717813074693
"7959157","GATC",-0.0348815109890133,0.537182594252691
"7988350","DUOX2",0.050318675824176,0.537216848743335
"8103535","GK3P",-0.0639055412087943,0.53728189716337
"8155460","CNTNAP3B///CNTNAP3P2///CNTNAP3",-0.0690921428571496,0.537316294126575
"8057803","TMEFF2",0.0441300027472531,0.537341137662811
"8050906","",-0.0368410467032998,0.537409367981255
"8147848","OXR1",-0.082725983516486,0.537417860362003
"8026024","ASNA1",-0.0582407500000066,0.537547357056769
"8042283","LGALSL///LGALSL",-0.0756118763736282,0.537554837785937
"8141050","RPS3A",0.0474935329670299,0.537624588794438
"8108753","PCDHB15",-0.1075238956044,0.537668673352554
"7927872","",-0.0550369313186829,0.537743841404841
"7986359","IGF1R",-0.0519404450549494,0.537757560548317
"8072108","ASPHD2",0.105903406593407,0.537839697588066
"8102751","SCLT1",0.0779506675824155,0.537955352315795
"8049544","LRRFIP1",0.0983411043955993,0.537956622180594
"8023252","RPL17",-0.0453920219780235,0.538071106852691
"8008887","RPS6KB1",-0.0556384065934097,0.538076087179814
"8096845","EGF",-0.25390889835165,0.538103676442549
"7969574","MIR622///KRT18",-0.0855282060439553,0.538113748866121
"8114645","",0.0517928434065915,0.538143482761573
"8012464","LOC100128288",-0.0601325192307725,0.538149030910143
"8007197","NKIRAS2",-0.0654634450549452,0.538157159307791
"7898957","RCAN3",-0.0685508543956068,0.538181260105988
"8138789","JAZF1",0.0399059258241738,0.538201404714375
"8127072","GSTA1",-0.252722799450552,0.538208420357045
"8005586","RNF112",-0.0413422390109899,0.538237443224961
"7908481","CFHR3",0.0777800934065915,0.538272083349213
"8059868","ASB18",0.0504018956043941,0.538291706823483
"7929624","PGAM4///PGAM1",-0.0562625219780273,0.538315281859367
"7921909","CCDC190",0.0485578873626364,0.538318162594965
"8116595","WRNIP1",-0.0358632939560444,0.538338751444777
"8058973","ZNF142",-0.0323355439560489,0.538508854564176
"7918891","NHLH2",-0.0369035741758248,0.538641044113824
"8165665","",-0.030359368131867,0.53865084877066
"7933638","",-0.068607527472528,0.538803215989355
"8153762","SLC39A4",-0.0753184010989045,0.538827561311344
"8137537","EN2",0.042373574175822,0.538849605035481
"8076461","",0.073170489010991,0.538876186694021
"7997336","VAT1L",-0.0955206593406599,0.538887473391238
"8170994","H2AFB1///H2AFB2///H2AFB3",-0.0372463873626394,0.539003133116332
"8176249","H2AFB1///H2AFB2///H2AFB3",-0.0372463873626394,0.539003133116332
"8004763","GUCY2D",0.0344624752747231,0.539083373811466
"8044375","BCL2L11",-0.0471915961538478,0.53917737408127
"8166817","MPC1L",0.0509050576923071,0.539219304276877
"8106929","",-0.0510748049450549,0.539337104863934
"8091458","SERP1",-0.0419316840659363,0.539427259464765
"8033892","ANGPTL6",0.0384201978021945,0.53950840034123
"8168179","DLG3",-0.0611162527472571,0.539523220078814
"8019924","MYL12A",-0.047014414835167,0.539641248884417
"8076393","CENPM",0.0427545686813167,0.539760599456044
"8037246","PSG6",-0.0526063379120894,0.53976319809572
"7984620","",0.106553571428569,0.53978469340918
"8108832","KIAA0141",-0.043049653846154,0.53998063274829
"8011343","SPATA22",0.0464330054945044,0.540000567563195
"8065334","NKX2-2",-0.0459212362637365,0.540015725544441
"8071444","AIFM3",0.0374198159340642,0.540057385247057
"7905744","",0.057772793956044,0.540168282728487
"8095339","",-0.0408523516483523,0.540203420030318
"8109595","",0.0379749505494482,0.540329578302498
"8018156","LINC00469",0.0483328791208768,0.540356093880338
"8114581","",-0.0236726401098912,0.540411465450121
"7953252","GALNT8",0.0542339285714277,0.540427209390094
"7938269","TUB",-0.071259162087915,0.540449711966991
"8053761","",0.0613734999999984,0.540531262049717
"7938528","PARVA",-0.0464141346153859,0.540545788688848
"7899957","ZMYM4",-0.0457676593406617,0.540569836223022
"8101357","RPS6P6",0.0482736428571426,0.540609975887486
"7916443","USP24",-0.0685704093406638,0.540622653481272
"7968890","DGKZ",-0.0396854807692382,0.540680866656426
"8127756","LCA5",-0.0670955824175854,0.540820582776169
"8127666","IMPG1",0.0414969752747245,0.540924834071548
"8021342","",0.0401503406593378,0.540980820484247
"8057563","ZSWIM2",0.0340425934065909,0.540990410153486
"8039010","ZNF761///ZNF525///ZNF320///ZNF813///ZNF845///ZNF765///ZNF83///ZNF701///ZNF28",-0.0557241043956047,0.541020729835078
"8156971","CYLC2",0.0492361593406567,0.541037455201074
"8123044","TULP4",-0.0610381978021959,0.541084338923254
"8138287","",0.037698494505495,0.541123993272498
"7979876","CCDC177",0.0462252939560379,0.541161480186962
"7977018","TRAF3",-0.0742661098901127,0.541242046713717
"8117809","HCG9",0.034193788461538,0.541356682399269
"8177740","HCG9",0.034193788461538,0.541356682399269
"8041711","",0.0390465274725265,0.541380040372623
"8085255","PRRT3",0.0276199010989009,0.541388442757747
"8084836","",0.0500099697802185,0.541429731457801
"8167163","LINC01560",-0.0456715109890116,0.541463992003116
"8111387","ADAMTS12",-0.0475413296703326,0.541489198208923
"7984779","PML",0.0500644835164783,0.541518669481104
"7963187","LIMA1",-0.058043115384617,0.541552557079075
"7993274","SNX29",-0.0535922884615392,0.541699072572625
"8102532","PDE5A",-0.112970868131868,0.541708921998671
"7964985","",0.0342616868131858,0.541713144216982
"8118005","",0.0485865384615369,0.542016468274891
"8123148","MRPL18",-0.0443825054945055,0.542029610685917
"8108757","PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3",0.0339210164835153,0.542115368871198
"7951093","FAM76B",-0.0545775631868146,0.54213532544171
"8049375","MROH2A",0.0503259423076923,0.542186266978615
"8071020","C21orf58",0.0459648543956046,0.542219810801607
"7912248","MIR34A",-0.0499500247252742,0.542355556641364
"7965541","FGD6",-0.0787835989011034,0.542491731850617
"8148040","MAL2",-0.0793376098901124,0.542540843909552
"7996331","CA7",0.0473223708791206,0.54267603264152
"7935776","",0.0695661098901086,0.542699964508043
"8014768","PLXDC1",0.0774360467032942,0.542727580571245
"7921220","",-0.0419815714285736,0.542832235873263
"8173596","PABPC1L2B///PABPC1L2A",0.0374443736263714,0.542868867414448
"8158372","SET",-0.0338740934065971,0.54288860494242
"7934568","",-0.0258240631868132,0.54290204659218
"8005836","PPY2P",0.0543070851648331,0.542919295881177
"8121743","",0.0811093351648324,0.542932004609597
"7896878","B3GALT6",-0.0277998351648359,0.542947666547189
"7910618","SLC35F3",0.0289385879120871,0.542959871066626
"7959775","",-0.0311700219780233,0.542963958862362
"7927706","",0.0503700137362633,0.542993172818586
"8113305","CHD1",-0.0804354175824216,0.543027925910342
"7929744","NKX2-3",-0.0330723516483564,0.543131704132274
"8121814","NKAIN2",0.103144527472527,0.543161296748562
"7959361","MLXIP",0.0401410576923062,0.543163492450595
"8109222","RPL7",-0.0444968681318727,0.543200179958968
"8092220","",0.0280884725274722,0.543230407006034
"8087611","HYAL1",-0.0692592527472566,0.543246397262495
"8142171","SLC26A3",0.0750239532967028,0.543369957141228
"7952626","C11orf45",-0.0454166538461562,0.5434098041143
"8054800","",0.0904039093406581,0.543421486603754
"7943919","TTC12",-0.0567714862637398,0.543442012014474
"8127391","EYS",-0.0378983543956055,0.543483385968752
"8125321","PRRT1",0.0488458983516455,0.543492751098657
"8089106","",-0.0326347527472537,0.543553431662114
"7915612","PTCH2",0.102679826923076,0.543571745954307
"8155508","",0.0892712252747225,0.543603386951298
"8097148","KIAA1109",-0.0594977609890144,0.543684798283511
"7957735","MIR135A2",0.0317858791208776,0.543941144833765
"8170531","MAGEA4",-0.0475295686813206,0.544004774200974
"8036737","RPS16",0.0367561730769204,0.544016792678301
"8083409","AADACL2",0.0447776675824163,0.544058093024367
"8055143","FAR2P1",0.0650154175824156,0.54408575219753
"7932453","NEBL",-0.0955704395604426,0.544206516931131
"8038890","HAS1",0.0397705329670295,0.544274272014815
"7932725","",0.0312899835164826,0.544464774658119
"8024728","NMRK2",0.053016277472528,0.544464973138193
"7951604","BTG4",0.045932538461539,0.544500452140747
"7935421","FRAT2",0.0411950906593397,0.544555348980067
"8005879","SLC13A2",-0.162637395604403,0.544601533517626
"7978174","MDP1///CHMP4A",0.0389240576923058,0.544649006963437
"8065067","",0.0296153021978012,0.54482979920816
"7996943","",0.0809629093406565,0.544829918414695
"7919028","TBX15",0.10749651098901,0.544845946858799
"8012931","CDRT1///FBXW10",0.0642328296703276,0.544903848502604
"8170476","GPR50",0.0540760604395585,0.54504520191739
"8121255","",0.0419715879120868,0.545058408525864
"8081427","",-0.0444203461538475,0.545072130622965
"7967641","TMEM132D",0.0440910906593359,0.545184386281775
"7981512","",-0.0517586510989059,0.545246740532111
"8180273","PCDHA12",0.0620987527472501,0.545273109873629
"8117429","HIST1H2BI",0.0405943159340652,0.545278195248586
"8003089","MBTPS1",-0.041199208791209,0.545318116431797
"8180349","TPM4",0.0907360082417572,0.545462069243909
"7971565","LPAR6",0.0777604972527453,0.545467376915057
"8125527","PPP1R2P1///PPP1R2P3///PPP1R2",-0.0273710631868163,0.54557094781484
"8178882","PPP1R2P1///PPP1R2P3///PPP1R2",-0.0273710631868163,0.54557094781484
"8180076","PPP1R2P1///PPP1R2P3///PPP1R2",-0.0273710631868163,0.54557094781484
"8034210","TMEM205",-0.0600768818681345,0.545584123742706
"8177085","TTTY11///TTTY11",0.0377817445054927,0.54559297065582
"7941746","C11orf86",0.0557534532967034,0.545606927507296
"8078971","ENTPD3",-0.0815795412087938,0.545678775994778
"8171338","FAM9C",0.0540481813186791,0.545751287488526
"8160839","DCTN3",-0.0505546510989028,0.545857395927582
"8045674","LYPD6",-0.0512830082417608,0.545879594165875
"8035156","CHERP",-0.0342607884615429,0.545994461868294
"8173287","VSIG4",0.117466730769225,0.546010958935622
"8017867","FAM20A",-0.0821879038461564,0.546054866971995
"8014916","ORMDL3",-0.0576800329670366,0.546059264117914
"7998835","ERVK13-1",-0.0597003076923119,0.5460639966136
"7925511","PLD5",-0.0733560274725296,0.54609272828609
"7953150","TEAD4",0.0478089258241718,0.546102159466629
"8117054","CAP2",-0.103304225274728,0.546117339387907
"8058997","PRKAG3",0.0726799890109859,0.546205488250603
"8016540","PHOSPHO1",0.0501745164835148,0.546216338893761
"8128445","",0.164500497252747,0.546242656140825
"7954090","EMP1",0.0883942802197772,0.546263994475902
"8014037","CRLF3",0.0750625741758197,0.54639749712928
"7928800","CCSER2",-0.0465771675824218,0.546406666772029
"8110224","TSPAN17",-0.0419347527472578,0.546451529037388
"8052945","",0.054837651098901,0.546505034224279
"8091444","",0.0598927005494474,0.546591882242542
"7997556","DNAAF1",-0.0366261401098935,0.5466663063628
"8103904","",-0.0542113214285731,0.546691963259117
"7984511","EWSAT1",0.0696582142857123,0.546820141304789
"8176821","BPY2C///BPY2B///BPY2",-0.124225741758243,0.546849006474522
"8176867","BPY2C///BPY2B///BPY2",-0.124225741758243,0.546849006474522
"8177449","BPY2C///BPY2B///BPY2",-0.124225741758243,0.546849006474522
"8099140","",0.0437527115384606,0.546902944653858
"8003773","RAP1GAP2",0.041052065934065,0.547050515668542
"8067983","",0.0448080302197793,0.547089767782764
"8020724","DSG1",0.0771512939560415,0.547100930190237
"7912473","FBXO2",0.0542594120879079,0.547120861143285
"8071392","MED15",0.0299903681318661,0.54714415017221
"8018297","NT5C",-0.0358992500000008,0.54718420088972
"7971998","",0.0764371978021954,0.547184748905822
"7933080","",0.108982049450548,0.547233015141865
"7916882","RPE65",0.0598795549450548,0.547298744490079
"7929032","FAS",-0.0829930412087911,0.547325157069056
"8054449","GCC2-AS1",0.0496651978021969,0.547358160625476
"7948814","HNRNPUL2-BSCL2///HNRNPUL2",-0.0709727197802241,0.547429775259423
"8060528","C20orf141",0.0503868846153841,0.54761728125204
"7996879","",0.0484014587912069,0.547682513383875
"7908421","TROVE2",-0.0823607692307746,0.54779143870865
"8145568","",0.0512258461538426,0.547793165656996
"8070961","LSS",-0.0420307802197835,0.547794709488627
"7975725","YLPM1",0.0348681043956027,0.547796206208225
"8007154","FKBP10",-0.0705349203296723,0.547866300669466
"8154416","CCDC171",-0.0553987527472541,0.547915516221388
"8156571","MIR27B///C9orf3",-0.106692700549452,0.547956237575932
"8028778","MAP3K10",0.0332286346153818,0.548042850382252
"8160020","",0.0627109890109883,0.548055160042332
"8134613","ZNF789///ATP5J2-PTCD1///PTCD1",-0.0425743324175842,0.548092277284521
"7947892","",-0.111978140109892,0.548146714305134
"8075838","PVALB",-0.21589107692308,0.54821316386506
"7977879","PSMB5",-0.0854543159340686,0.54829772289411
"8141459","GAL3ST4",0.0578122060439545,0.548298251591193
"7920123","S100A10",-0.0823171703296701,0.548299512457758
"7958423","",0.0720904450549424,0.54840225940706
"7910790","",0.0470440274725252,0.548433824757302
"8125788","LEMD2",-0.0272305631868175,0.548487188132502
"7910792","RYR2",0.0519329890109885,0.548515258517617
"7923810","",0.0491291675824144,0.548540077313793
"8024347","ADAT3///SCAMP4",-0.0372065934065979,0.548546012915308
"8173745","CYSLTR1",0.148236615384612,0.548568981033428
"8037816","STRN4",0.0473424038461534,0.548632730781717
"8140554","",0.045550618131867,0.548702293667667
"8110960","TAS2R1",0.057115618131867,0.548713659246664
"8138689","SKAP2",-0.0540756675824259,0.548750904563854
"8057557","",0.034654909340659,0.548756944524211
"7906797","FCRLB",-0.0440139340659345,0.54881452228314
"8030731","GPR32P1///GPR32",0.109212502747251,0.548876378770524
"8051762","SLC8A1",-0.12358811813187,0.54888143473229
"8065630","C20orf203",0.0593789368131876,0.548893187036815
"8075322","GATSL3",-0.08880414285714,0.548905933220646
"8109752","TENM2",0.0780380412087904,0.548998988173393
"7967588","DHX37",-0.0341736153846162,0.549055781503316
"8107200","RAB9BP1",0.0356261923076913,0.549140042789549
"7927723","C10orf107",-0.0711114780219768,0.549195447143177
"8005697","",-0.0317547499999993,0.549244571902269
"7998921","ZSCAN10",0.0553672939560412,0.549262690203425
"7941505","CST6",0.052096771978019,0.549305198338436
"8071646","VPREB1",0.0450541043956028,0.549340197582991
"8132998","",-0.0705280576923126,0.549463314049451
"8018439","H3F3B",0.046058598901098,0.54955404904942
"8120441","PHF3",-0.0624912362637389,0.549561694001333
"7968962","LRRC63",0.0437411098901102,0.549562591638529
"8156969","",0.0601939478021953,0.549568427688683
"8133072","SNORA15",0.087906543956044,0.549590425248972
"8133108","SNORA15",0.087906543956044,0.549590425248972
"7992954","TRAP1",-0.0394337390109891,0.549643097461686
"8165538","ENTPD8",0.0420521071428555,0.549807358186519
"8018982","CANT1",-0.0508871785714318,0.549897805457183
"8002057","ACD",-0.0411854258241782,0.549914281333938
"7936115","SH3PXD2A",-0.0445845961538476,0.549915240206642
"8117900","DDR1",-0.0536213983516518,0.549929730312066
"7930777","PNLIP///COL1A2",0.0569988983516465,0.549981751739356
"7938301","AKIP1",-0.0638991346153883,0.550006915511797
"8069122","LRRC3",0.0251092609890096,0.550011774035236
"8123961","TBC1D7-LOC100130357///TBC1D7",-0.056137134615386,0.55002356521087
"8015252","KRTAP17-1",0.045413206043956,0.550053070590318
"8143108","",0.0603980467032956,0.550147386600887
"7978538","ARHGAP5-AS1",-0.0557252637362691,0.55016222900876
"7935553","LOXL4",0.0760245494505458,0.550258865803441
"8180257","CEP170",0.0826304340659316,0.550364224801852
"8018428","GALK1",-0.0553020906593424,0.550493928818719
"7994939","RNF40",-0.0598292554945052,0.55050790052752
"7976667","",0.0768713653846138,0.550543562396549
"7905020","LOC101060524///DRD5P2///DRD5",0.0486070164835155,0.550552459382597
"8016194","MAP3K14",0.0424429670329687,0.550566391252653
"7976322","CHGA",0.0378095467032971,0.55058388654538
"8128109","",0.0613305384615379,0.550600547946816
"8087530","CAMKV",0.0450211098901079,0.550619914262495
"7936028","ACTR1A",-0.0428926373626393,0.550630834930408
"7999173","UBALD1",-0.0513211923076948,0.550708395516601
"7978059","ZFHX2",0.0459800796703318,0.550755049325239
"8092765","MB21D2",-0.0604561593406618,0.550756395052749
"8075635","TIMP3",0.0686201428571405,0.550790325474331
"8108568","IK",-0.0449968296703265,0.550792986797653
"7915498","LOC100131756",-0.0646093763736273,0.55079477070363
"8136315","LRGUK",-0.0577612664835181,0.550816962677097
"8056583","ABCB11",0.0525758021977989,0.550818639077682
"7953284","NTF3",-0.045009458791208,0.550835900095749
"8015572","HCRT",0.0343296483516475,0.550900874983083
"8063509","RTFDC1",-0.0413918021978041,0.55099259796348
"8102567","PRDM5",-0.0672367527472524,0.551012240194664
"8021783","ZNF236",-0.0418477637362651,0.551203712645016
"8117630","ZNF165",-0.0378857005494515,0.551249198022461
"7924874","TRIM17",0.0416861620879105,0.551256302210126
"8103998","UFSP2",-0.0961523104395621,0.55138991403292
"8046518","",0.100809195054944,0.551405773492738
"7994074","SCNN1B",-0.131588782967034,0.551474228321805
"8011220","MIR212",0.0514028214285656,0.55151139496599
"7960594","CHD4",-0.0473029368131908,0.551569071456203
"8155673","PIP5K1B",0.0524401510989021,0.551585640453251
"7919560","RNVU1-15",0.0712051153846156,0.551611540631407
"8160371","IFNA21",0.0632483571428559,0.551613597161973
"8141317","CYP3A4///CYP3A4",-0.130989615384616,0.551631923993763
"8174317","RIPPLY1",-0.079623109890111,0.551650553351017
"8076387","TNFRSF13C",0.0340077499999989,0.551655833489082
"8131387","USP42",-0.0308630769230778,0.55169530800056
"7960099","P2RX2",-0.0432142087912109,0.551707240563506
