"","Gene.symbol","logFC","P.Value"
"8083094","RASA2",0.140032400000001,0.287546205137728
"7908839","",-0.108155727272726,0.28758042080975
"7984511","EWSAT1",-0.0958489999999976,0.287636633806249
"7906015","",-0.0869683999999982,0.287647389592561
"8032829","PLIN4",-0.130410218181817,0.287656691416103
"8105328","SNX18",0.145337672727274,0.287663231039976
"8113614","",0.110568218181819,0.28773519852459
"8024682","CACTIN-AS1",-0.133758436363633,0.287754281727763
"8112258","",0.116152236363638,0.287786302934663
"7931405","PPP2R2D",0.113606345454548,0.287786961411852
"8053718","",-0.157990018181818,0.287800069308111
"7949503","EFEMP2",-0.130112709090908,0.287901174183478
"7993807","TMEM159///TMEM159",0.113836381818182,0.287914254162845
"8095139","SRD5A3",0.241672163636363,0.287923627515279
"7980338","IRF2BPL",-0.246358218181815,0.287956038551385
"7939587","DKFZp779M0652",-0.124539636363632,0.287966157256187
"7971369","KCTD4",-0.0722369272727281,0.287972437368514
"8144717","",-0.202456290909089,0.28802486716643
"8049934","GAL3ST2",-0.116437509090908,0.288058691129698
"8110491","ZNF354C",0.0698976363636374,0.28806930378701
"7982040","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.0724041272727263,0.288084661989811
"7982042","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.0724041272727263,0.288084661989811
"7982044","SNORD115-43///SNORD115-39///SNORD115-36///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-7///SNORD115-5///SNORD115-3///SNRPN",-0.0724041272727263,0.288084661989811
"7932326","CUBN",0.150434927272729,0.288084942782403
"8179967","AGER",-0.124460199999998,0.288135363705013
"8160663","AQP7",0.126677618181819,0.288143567881397
"7960099","P2RX2",-0.111567636363636,0.288144572003667
"8157173","MUSK",-0.0761167454545433,0.288313164568485
"8042637","DYSF",-0.230449,0.288327030088656
"8002891","CHST5",-0.108892927272728,0.288338503045003
"8082583","",0.120983072727274,0.28839245726661
"8121547","FAM229B",0.105701818181819,0.288399614678017
"8107970","IL13",-0.0964950363636348,0.288463440458433
"7972257","",0.13931641818182,0.288498089165313
"8100519","",0.149033672727274,0.288502166694102
"7992891","",0.117780854545455,0.288519594177933
"7931204","LHPP",-0.126289581818183,0.288533860800965
"8180382","KRTAP5-7",-0.106007745454546,0.288555582727903
"7948588","SYT7",-0.100104763636363,0.288573423035362
"8110932","SEMA5A",0.0925773636363667,0.288575265781225
"7999177","ANKS3",-0.103707109090909,0.288600592011537
"7944300","",0.137794654545456,0.288655481137654
"8051569","",-0.0791133090909089,0.288802451274683
"7987068","TRPM1",-0.0869756727272719,0.288892674783549
"7910680","GPR137B",0.24246952727273,0.288908169726534
"8137802","LOC401296",-0.131850163636361,0.288915221500411
"7981919","SNURF///SNRPN",0.179923563636367,0.288919144786338
"8055222","POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH",-0.0771648909090894,0.288999370893445
"7949327","MAJIN",-0.13319309090909,0.289017089685815
"7969665","HS6ST3",-0.0990041454545452,0.289044032372808
"8170834","TKTL1",0.135706109090909,0.289044306384314
"7919314","FMO5",0.161261418181819,0.289047846996017
"8145818","",-0.123852599999998,0.289054179961731
"7973510","CPNE6",-0.0920743272727265,0.289076914163815
"8063650","STX16-NPEPL1///NPEPL1",-0.115564636363636,0.289086395545091
"7942985","",-0.108383018181818,0.289088733580444
"7975702","VRTN",0.0951776727272735,0.289089604424221
"7993167","ATF7IP2",0.26946610909091,0.289122727527773
"7933707","ZWINT",-0.101117836363635,0.289130442759069
"8004111","RABEP1",0.169155381818186,0.289179614933889
"8077353","TRNT1",0.218706945454544,0.289253803919368
"8126296","TREML3P",-0.356867727272725,0.289281362452746
"8165458","TMEM210",-0.132224236363635,0.289289628481398
"8123739","NRN1",0.265657927272727,0.289364966675387
"7914880","COL8A2",-0.0944518181818177,0.289383579054936
"8136934","TAS2R41",0.256357490909092,0.289387902442612
"7951479","SLN",-0.0727101272727282,0.289428143009009
"7976724","",-0.114046236363632,0.289506380990006
"8107206","",-0.095219018181818,0.289575711027127
"7974771","PCNX4",0.158111254545453,0.289578500045745
"8117727","OR10C1",-0.0999107636363625,0.289585243434366
"8115691","SLIT3",-0.101071399999998,0.289603036841943
"8006377","ZNF207",0.0865329090909057,0.289610542848213
"8145570","ESCO2",-0.167869181818181,0.289700293615122
"8053576","RNF103",-0.165915254545457,0.289802155809111
"7898521","IGSF21",-0.110272399999999,0.289908088446592
"7938090","CCKBR",-0.0975369999999991,0.289910321127744
"7906140","PMF1-BGLAP///BGLAP",-0.0793908909090888,0.289922630166454
"8133670","POR",-0.156068418181819,0.289922958750307
"7981084","SERPINA9",-0.106447836363635,0.289933599544551
"8008711","OR4D1",-0.0992730727272715,0.289947013972688
"8149413","DLC1",-0.113138181818183,0.290039218266471
"8166661","",-0.107170618181817,0.290100012456716
"8148932","ZNF517",-0.0916308363636356,0.290124166326322
"7982703","DISP2",-0.109346872727271,0.290156345808197
"8042109","",-0.145186054545454,0.290201187288299
"8166498","",0.122158545454547,0.290252547405827
"8045224","AMER3",-0.102769218181817,0.290310827616046
"8068543","DSCR9",-0.0960490909090908,0.290329900225552
"8095751","PARM1",0.134913436363637,0.290505537609459
"8050093","",-0.110674927272724,0.290513028997686
"8015396","HAP1",-0.0964847636363633,0.290607654722301
"7900146","ZC3H12A",0.0886279272727304,0.290617013285669
"8028656","PLEKHG2",0.0756563090909079,0.290640260971562
"8075846","FLJ90680",0.0733953090909081,0.290674757259917
"8171535","",-0.189212854545453,0.290705136784101
"7903109","",-0.0681641818181817,0.290739876745317
"8162996","",-0.0919148000000001,0.290791511960824
"7986383","IGF1R",-0.347277727272726,0.290833711649821
"8162570","HSD17B3",-0.0948090363636345,0.290837569782667
"8081458","",-0.133235145454544,0.290911232698953
"8095137","",-0.0811923454545442,0.290934008953007
"7937868","MRGPRG-AS1",-0.119846727272725,0.290986675133773
"8117572","ZNF391",0.140718072727275,0.290988722404949
"7971222","MTRF1",-0.143812781818183,0.290996037310272
"7899502","RNU11",0.18434110909091,0.291031982477254
"7939992","OR5AR1",-0.0917069090909095,0.291057269632607
"7962384","ADAMTS20",-0.0808315090909089,0.291069357402454
"8009713","OTOP3",-0.102468854545455,0.291092669685843
"8138353","MEOX2",-0.0878531272727292,0.291130846639341
"8018731","RHBDF2",0.184440127272728,0.291147701079109
"8080128","GRM2",-0.10214310909091,0.291149121574745
"8139812","",0.0851438363636361,0.291163593807718
"8072870","PDXP",-0.0989375272727262,0.29131504814347
"8135197","SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1",0.114117690909091,0.291365821182816
"8089820","GPR156",-0.0937469636363639,0.291388466291471
"8174675","SLC25A5-AS1",-0.0954336909090916,0.291403122761974
"7977331","C14orf79",-0.103114399999998,0.291406060054512
"8171449","ACE2",-0.100526799999998,0.291457855215965
"7978748","FBXO33",0.134074890909094,0.291537810171884
"8141295","ATP5J2",0.189478818181819,0.291563632660499
"7993756","ACSM3",-0.287851872727273,0.291581513537269
"8117170","",-0.0859521090909094,0.29170923958295
"8170326","FMR1",0.105262563636364,0.29172477896658
"8090464","DNAJB8",-0.105629890909088,0.291764638549669
"7907349","",0.139392072727272,0.291780068384958
"8136215","",-0.110726581818181,0.291802704824651
"7940191","STX3",-0.131910181818187,0.291904238690839
"8110546","MAML1///LTC4S",-0.0950372363636358,0.291909462566562
"8001682","PRSS54",-0.105382945454544,0.291913942410895
"7929653","ANKRD2",-0.105908054545451,0.291978569528722
"7936108","CALHM1",-0.103691127272725,0.291992143061287
"8014081","UTP6",0.181055745454546,0.292022436588246
"7944834","OR8G2",-0.102493618181817,0.292082258045204
"8142747","PAX4",-0.115511563636362,0.292097982693027
"8110688","SLC9A3",-0.0877985818181806,0.292111582804183
"7903355","GPR88",-0.092585854545451,0.29212004809102
"7953775","A2ML1",-0.1040596,0.292179482115438
"8130662","",0.098410781818183,0.292234728881446
"7986444","ALDH1A3",-0.10581158181818,0.292240711182265
"8020086","",0.137026181818183,0.292281392521143
"8146268","FNTA",0.121537945454545,0.29231266658811
"8076221","SNORD83A",-0.0796052363636361,0.292391553889041
"8096032","PRDM8",-0.125260763636366,0.292416202250646
"8019687","ANAPC11",0.0994367636363638,0.292493094413818
"8139919","",-0.119336563636361,0.292521594032977
"8082673","ACPP",0.260461109090912,0.292537692594084
"8033362","INSR",-0.139715327272727,0.292621793308508
"8101224","",0.0964015272727297,0.292702619679826
"8168567","POU3F4",-0.100808654545454,0.292711444467737
"8121269","",-0.139768272727272,0.292712443986438
"8164194","",-0.16618989090909,0.292718777869027
"8153426","MROH6",-0.113747672727273,0.292758635569808
"8121429","FIG4",0.12723721818182,0.292812447738038
"7927363","FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11",-0.110974109090905,0.292830079315735
"7933327","FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11",-0.110974109090905,0.292830079315735
"7933423","FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11",-0.110974109090905,0.292830079315735
"8177704","OR10C1",-0.0995773999999976,0.292853501852953
"8179007","OR10C1",-0.0995773999999976,0.292853501852953
"7958846","PTPN11",0.125725872727271,0.292854282469546
"8083673","IQCJ-SCHIP1///IQCJ",-0.104512199999999,0.292873278180054
"8100026","ATP8A1",0.156963745454547,0.292876441252207
"7948312","OR1S2",0.149227854545455,0.292890709433443
"8133032","",-0.128750818181817,0.292923324722164
"7919715","ANP32E",0.157706327272728,0.292944550090503
"8139887","",-0.129225036363634,0.292953210550578
"8179224","MUC21",-0.0982955090909083,0.292972712690628
"7971311","ENOX1",-0.0889024363636359,0.293069583603435
"8179019","HLA-F///HLA-B",0.0999323636363627,0.293093076780271
"8133518","NCF1C///NCF1B///NCF1",-0.120550545454543,0.293134774757281
"7964629","",-0.108922636363635,0.293138465900215
"8132513","",-0.154097890909092,0.293156059959843
"7982020","SNORD115-7///SNRPN",-0.0703165636363625,0.293164893578964
"7959153","COX6A1",0.127510000000003,0.293194997661508
"7970082","",-0.105781199999998,0.293341881206573
"8018872","DNAH17",-0.0956557272727263,0.293367707661706
"8180324","THAP5",0.194058327272728,0.293379236355962
"7997158","MARVELD3",-0.109427018181819,0.293433261258927
"8167251","",-0.139736927272725,0.293492974560101
"8116502","",-0.112959181818179,0.293652589378397
"8098163","",0.11731952727273,0.293751654630019
"7982712","KNSTRN",0.193868709090908,0.29380737210506
"8116992","",0.133452872727275,0.293841600140067
"8048628","TMEM198",-0.146363090909091,0.293851239472836
"7959282","RNF34",0.130885345454551,0.29389029176109
"8097417","JADE1",0.148809890909094,0.293903096514267
"8013517","",-0.0725274909090898,0.293903743071334
"8079615","FBXW12",-0.0949250363636374,0.294005741763261
"8073194","GRAP2",-0.234328727272723,0.294007169471848
"8151909","UQCRB",0.164176672727275,0.294030056915181
"7939912","TRIM48",-0.153568418181818,0.294047622844886
"8041223","",-0.171744218181816,0.29405968053188
"8040034","",0.093957545454546,0.294094864522122
"7952503","ACRV1",-0.0887113090909093,0.29409959354552
"8076072","KCNJ4",-0.109427363636364,0.294152063971006
"8164665","RAPGEF1",0.171938909090912,0.294173487085159
"8091588","GPR149",-0.113037163636362,0.294181710171974
"8053059","BOLA3",-0.164748727272725,0.294238266730807
"7967709","",-0.110528072727273,0.294312028781431
"8022728","DSC1",0.206203981818183,0.294388191578473
"7966225","",-0.127382454545453,0.294391836474196
"7963459","KRT72",0.174174090909092,0.294417596854023
"7984380","IQCH",-0.0778639454545464,0.294418349454242
"8017488","GH2///GH1///CSHL1///CSH2///CSH1",-0.104953781818179,0.29447786380195
"7909127","MFSD4A",-0.0953678181818178,0.294489451230849
"7961390","HEBP1",0.401100945454544,0.294587646468514
"7924233","USH2A",-0.0917762727272704,0.294622275582872
"7928119","EIF4EBP2",0.0887663636363616,0.294645271253765
"8152369","KCNV1",-0.130232327272727,0.294650304294309
"8094028","AFAP1-AS1",-0.0955103999999984,0.294683199996339
"8035201","CPAMD8",-0.0964597454545437,0.294730330191434
"8075481","",-0.164702709090906,0.294898683587383
"7943853","SDHD",0.0892139090909101,0.294903652293984
"8033554","CD320",0.084190418181822,0.295084121499849
"8000184","IGSF6",0.0815300000000025,0.295085047595156
"8128549","",0.111612818181817,0.295092938938217
"8070097","DNAJC28",0.154740181818181,0.295147316596362
"7999936","UMOD",-0.121507290909088,0.295159523540466
"8041640","LINC01126",-0.105778600000001,0.295182650734967
"8073890","GRAMD4",0.0865910000000003,0.295222847951788
"8019088","LOC100131170",-0.111279527272727,0.295226087619038
"8052674","",-0.131984218181818,0.295254899346913
"7964927","TSPAN8",-0.088748690909092,0.295318006165652
"8078412","CNOT10",0.120352381818183,0.295366558520313
"7951297","MMP12",-0.0838259999999993,0.29543232866027
"8105077","CARD6",-0.18174098181818,0.295434242462232
"8053737","LOC102725104///LOC101059935///ANKRD20A8P",-0.2068178,0.29544374959972
"8164918","SLC2A6",0.1419804,0.295533549523781
"8013294","TBC1D26///TBC1D28",-0.0976135999999981,0.295549269413067
"7964484","B4GALNT1",-0.108377181818182,0.295621299674568
"8019031","TBC1D16",-0.0909170545454536,0.295625361018444
"8065067","",-0.074215181818182,0.295792748197087
"8026217","CC2D1A",-0.093367218181819,0.295928414685595
"7914917","LSM10",0.0946576363636353,0.295969971676521
"7929616","FRAT1",-0.202155345454544,0.295972668332514
"8119529","UBR2",-0.0945172727272716,0.296021425393962
"8034202","RAB3D",-0.168375945454546,0.296032270324641
"8098789","GAK",0.101697781818181,0.296066292247395
"8068024","JAM2",-0.113177036363634,0.29607738705163
"7905503","LCE2C",0.190643345454546,0.296100569254247
"8161415","LOC101059935///ANKRD20A8P",-0.212399436363635,0.296100694349139
"8072004","IGLL3P///IGLL1",-0.0887511818181821,0.29614263088873
"8138662","NPVF",-0.0873476727272715,0.296265494590214
"7937878","TRPC2",-0.12642438181818,0.29627355279887
"8083142","",-0.0953023272727282,0.296298506308185
"7911049","C1orf100",-0.0952481454545451,0.296305530397631
"8017511","CD79B",-0.23560130909091,0.296433545902769
"8167652","CENPVL2///CENPVL1",-0.106162290909091,0.296538224117873
"8172715","CENPVL2///CENPVL1",-0.106162290909091,0.296538224117873
"7908499","CFHR5",-0.0929992727272713,0.296564517169603
"8084146","FXR1",0.187592181818184,0.296571661933226
"7990231","ADPGK",0.111170290909094,0.296623077589289
"8154047","DMRT2",-0.110431709090908,0.296656424774582
"8168843","RPL36A-HNRNPH2///FSTL5///RPL36A",0.502277200000001,0.296776165435614
"8148263","TRMT12",0.203004727272727,0.296791303552074
"7909027","NFASC",-0.0943131818181797,0.296846960511735
"7963845","DCD",-0.0898480727272704,0.296896767435801
"8105714","SREK1",0.14719232727273,0.296897228714084
"8154666","",-0.109912709090906,0.2969388043031
"7932885","ARHGAP12",0.206461145454548,0.297014597620601
"7940185","",0.0828352727272721,0.297032335084878
"8082305","CHCHD6",0.0744617454545455,0.297054190780206
"7934966","",-0.0822628363636335,0.297054295985452
"8065920","FER1L4",-0.101486381818182,0.297054627564042
"7965090","CSRP2",-0.156667490909089,0.297173522801714
"8035351","JAK3",0.125905345454548,0.297222291110023
"7934367","ANXA7",0.0884517272727283,0.297288226849102
"8006052","TP53I13",-0.0818393454545445,0.297334426728284
"8013947","CORO6",-0.0893923818181799,0.29735657031213
"8164008","MIR600HG",-0.230996727272727,0.297400645546477
"8025586","MRPL4",0.0748592909090924,0.297401813181151
"8089757","",-0.0688766545454542,0.297468350891958
"8141522","C7orf61",-0.0981668181818138,0.297520994156239
"8013529","",-0.170845763636363,0.297546537896966
"8107005","CAST",0.160904181818186,0.297611925864508
"8148304","TRIB1",-0.169466527272723,0.297659341477168
"8001037","PYDC1",-0.0848892909090884,0.297675572222295
"8097415","",0.100568381818183,0.297735072776704
"7963545","KRT79",-0.100301672727271,0.297751627721502
"8029541","APOC4-APOC2///APOC4",-0.100252654545453,0.297803181419298
"8048173","",-0.123205909090907,0.297813303991966
"8048723","",0.0824975454545465,0.297820070110344
"8180231","OBP2A",-0.103871418181816,0.297855816496159
"8124645","OR12D3",-0.109538381818182,0.29786782799579
"7929065","IFIT1",0.630409018181819,0.297890858943071
"7968962","LRRC63",-0.165903399999998,0.29792834593859
"8178435","IER3",-0.128908472727273,0.297954100297401
"7992956","GLIS2",-0.120965163636363,0.297984610027282
"8132984","",-0.100332490909091,0.297990010415177
"8029870","NPAS1",-0.104381672727272,0.298077129933089
"7984952","C15orf39",0.146569109090912,0.298097415915992
"8019507","C17orf62",0.109200909090909,0.29816092795717
"8077914","TSEN2",0.114900472727273,0.298205421492991
"8146945","GDAP1",0.0989269636363685,0.298218746403838
"8157454","ATP6V1G1",0.155504618181819,0.298242147595497
