"","Symbol","log2FoldChange","pvalue"
"2871","MARCHF7",-0.123932254981497,0.202201624302896
"2872","LY75-CD302",-0.163062585908709,0.105313223011255
"2873","CD302",-0.273398822790945,0.0137796371713373
"2874","LY75",0.0698070428974884,0.567248878180792
"2875","RBMS1",-0.179710587387106,0.0892939289844948
"2876","TANK",-0.157314202621798,0.161373146956668
"2877","PSMD14-DT",-0.0213147016757187,0.91888008437672
"2878","LINC01806",0.759774559920007,0.000462777942498778
"2879","PSMD14",0.198676279371313,0.0521584953733237
"2880","AHCTF1P1",-0.099003470688562,0.514499845633511
"2881","SLC4A10",-0.398607223915435,0.331903909806673
"2882","DPP4",1.10067480758951,0.000124870744043598
"2883","DPP4-DT",1.28508208536473,1.79292152175412e-05
"2884","FAP",-0.753541239335607,0.0963403771163113
"2885","IFIH1",-0.202951604786439,0.444901202012486
"2886","GCA",-0.573573974105282,0.000437537958281597
"2887","KCNH7",-0.547069231125918,0.00437354741722262
"2888","FIGN",-1.456837503878,0.0420555130212807
"2889","GRB14",-1.17183479702381,6.60952252340322e-07
"2890","COBLL1",0.521256709199187,0.0464463523200652
"2891","SLC38A11",0.439360986106637,0.305075749903642
"2892","SCN3A",0.210305595460615,0.547621588123659
"2893","GALNT3",-0.667115686646334,0.000174819960824053
"2894","LOC105373730",-0.156163924799323,0.421719228085836
"2895","LOC100506124",0.221020072240276,0.10642557012545
"2896","TTC21B",0.204398472846492,0.012773647430192
"2897","SCN1A-AS1",-0.986681030516862,0.000257085169981625
"2898","SCN9A",-0.978001036973541,0.000126982866940412
"2899","XIRP2",-1.32749734147368,1.89137191844622e-05
"2900","STK39",0.425358830545736,2.28965888920394e-05
"2901","LOC102724081",0.960504192425611,0.000290603181789197
"2902","CERS6",-0.152198626117963,0.116536160584515
"2903","CERS6-AS1",-0.130058274896125,0.171101279874482
"2904","SPC25",-0.994339634785079,0.018964547703172
"2905","ABCB11",-0.712729637767774,0.0316968348339169
"2906","DHRS9",-1.21614504611552,7.45798436026008e-09
"2907","BBS5",0.743404628694373,2.41550570591085e-05
"2908","FASTKD1",0.343244974278318,0.000142598740600427
"2909","PPIG",-0.0633437932024803,0.466749313951437
"2910","CFAP210",-0.291981124335737,0.127610191615134
"2911","PHOSPHO2",0.733775281021803,4.47080042992132e-05
"2912","PHOSPHO2-KLHL23",0.529150679621038,0.0023045986156599
"2913","KLHL23",0.410698317893714,0.05364277474805
"2914","SSB",0.305959352207233,0.00956785826479419
"2915","METTL5",0.349877730957894,3.10560348922302e-05
"2916","UBR3",-0.0464912407664557,0.522490571195818
"2917","MYO3B",-0.032779428541626,0.935734947845534
"2918","GORASP2",0.277517847892086,0.000103369540216207
"2919","TLK1",-0.337997821927778,0.000914445005986216
"2920","METTL8",0.603556512613155,2.53847040628497e-05
"2921","DCAF17",0.597910872553867,2.88026700740098e-10
"2922","CYBRD1",-0.294342286169443,0.0638234868797323
"2923","DYNC1I2",-0.102516251882487,0.272679034736827
"2924","SLC25A12",0.0719749295335476,0.456364839831339
"2925","HAT1",-0.0291096347203053,0.732736070050331
"2926","METAP1D",1.1317287409489,1.06542052192646e-08
"2927","ITGA6",0.925127600193645,2.6356972579075e-06
"2928","ITGA6-AS1",-0.256212801788288,0.122442155535192
"2929","PDK1",0.170121210940712,0.149786999276734
"2930","MAP3K20",-0.447747190909021,0.00895292351315641
"2931","MAP3K20-AS1",-0.516512856888161,0.00454645155642054
"2932","CDCA7",0.120198455670523,0.610018593868454
"2933","SP3",-0.129035732318359,0.20471818724838
"2934","LINC01960",-0.516541707514389,0.025210475852961
"2935","OLA1",0.329461294000607,0.000370105309291439
"2936","CIR1",0.00354761158588265,0.978877583126716
"2937","SCRN3",-0.149403830941132,0.0825714195367939
"2938","GPR155",-0.170510548671831,0.223801654318296
"2939","GPR155-DT",0.170817301669987,0.353623975062288
"2940","WIPF1",-0.116911825651674,0.209658095610467
"2941","H3P6",-0.229819578392101,0.0299989388771515
"2942","CHN1",1.20654162902405,5.90231570972733e-08
"2943","ATF2",0.0556156782699328,0.360947865261995
"2944","ATP5MC3",-0.053190714935037,0.528337081277894
"2945","LNPK",-0.114938797433856,0.444082022958597
"2946","MTX2",0.272351580123127,0.00375616139202906
"2947","LOC105373759",-0.457420180817528,0.0121666528395958
"2948","HNRNPA3",0.189415107055347,0.00136144701565174
"2949","MIR4444-1",0.0864921843279242,0.721150807374955
"2950","NFE2L2",-0.277011222987099,0.00661827637693267
"2951","MIR3128",-0.438144419984395,0.0949314592479722
"2952","LOC100130691",0.0874043518060914,0.551156840551061
"2953","AGPS",-0.164957677838695,0.174740475623577
"2954","TTC30B",0.264743252366036,0.0283673653538542
"2955","TTC30A",0.0781237726910466,0.545183928262355
"2956","RBM45",-0.0535075990485671,0.536558746468519
"2957","OSBPL6",-2.6375716633196,9.12351450377324e-21
"2958","CHROMR",0.0662635768349061,0.661506343036695
"2959","PRKRA",0.266957715973635,0.000284578360148316
"2960","PJVK",1.18952410029728,1.7920990464265e-08
"2961","FKBP7",0.551418412007683,0.000218505844602416
"2962","PLEKHA3",0.0838572746287555,0.208131477753528
"2963","TTN-AS1",-0.742400770276602,1.12362219982908e-08
"2964","TTN",-0.525554195837556,5.61027284810801e-05
"2965","CCDC141",1.08431539745003,2.48290190799193e-05
"2966","SESTD1",-0.830128259757663,3.1055358489685e-12
"2967","CWC22",-0.0658469545533005,0.476420904103225
"2968","UBE2E3",-0.417190328693074,4.0016297447901e-06
"2969","LINC01934",1.30887808593542,1.38167202599069e-09
"2970","ITGA4",0.0679723675546371,0.63996055976119
"2971","CERKL",0.0987659615153803,0.489052005110819
"2972","ITPRID2",-0.344787789516721,0.000899849110771623
"2973","DNAJC10",0.107507581638099,0.119722980071925
"2974","NCKAP1",-0.444216858684775,0.00762497304248551
"2975","DUSP19",0.331495542479969,0.0161569770214153
"2976","NUP35",0.590558184593656,9.57500971082779e-09
"2977","LOC105373774",0.852393965403246,3.23435449972343e-06
"2978","LOC105373780",-0.252845148736231,0.00643327825204831
"2979","ZNF804A",-0.312807753178445,0.00735566237412503
"2980","FSIP2",0.860565896307969,0.011957963123113
"2981","LOC107985783",0.51298881159606,0.0613248768414929
"2982","LOC105373785",0.381864316490805,0.0405436909937696
"2983","ZC3H15",0.0265309503078305,0.7273731817116
"2984","ITGAV",-0.180850630134226,0.064857766112332
"2985","FAM171B",-0.786450331933927,4.00812465495643e-05
"2986","CALCRL",-0.878649982875586,1.3560388840187e-06
"2987","TFPI",-1.31309903511121,9.39647798617532e-11
"2988","COL5A2",1.54077999691891,5.12830402713231e-05
"2989","WDR75",0.495608879365156,6.09912370469651e-08
"2990","SLC40A1",-0.612959335564175,2.46439187430456e-06
"2991","ASNSD1",0.22360357770453,0.0919811902101501
"2992","ASDURF",0.228722534395271,0.11164337325856
"2993","LOC105373793",0.423977475136848,0.00980492537366784
"2994","ANKAR",0.446395200626879,2.27411448354731e-05
"2995","OSGEPL1",0.798076150020026,6.87018183344594e-12
"2996","OSGEPL1-AS1",0.679507400851238,0.0109870349237244
"2997","ORMDL1",0.0928331625774131,0.117351435910021
"2998","PMS1",0.509210458840843,1.79983706669866e-07
"2999","LOC105373796",0.581126011355333,3.12356761703591e-05
"3000","C2orf88",-1.00032774683052,1.96668342333479e-07
"3001","HIBCH",0.252423025376507,0.00107552904645877
"3002","INPP1",-0.362966642229838,0.00159663629302701
"3003","MFSD6",0.13127450213249,0.166972551361714
"3004","LOC105373802",0.39571867132749,0.058830046364929
"3005","NEMP2",0.319744152373914,0.00404628221951958
"3006","NEMP2-DT",0.305415352692644,0.113389633766366
"3007","NAB1",0.201465031229358,0.110962856815915
"3008","GLS",0.400344219385387,6.82483249507126e-05
"3009","STAT1",-0.110874498155344,0.62372840636397
"3010","STAT4-AS1",1.00937032160419,9.11949189541884e-11
"3011","LOC107985785",0.745283456069681,0.0079091880441739
"3012","STAT4",1.03560630193441,1.13446380446555e-06
"3013","MYO1B",0.26814383782457,0.326974378635923
"3014","NABP1",-0.486536870136128,0.000969363442772614
"3015","NABP1-OT1",-0.336336763001424,0.0465562937270091
"3016","CAVIN2",-1.04642235764126,4.3649186606668e-08
"3017","SLC39A10",0.30077758388823,0.0017068729736975
"3018","DNAH7",0.437430228440746,0.0075039041026201
"3019","LOC107985972",0.243131135797928,0.296380560858441
"3020","STK17B",-0.299607258006499,0.0110632117100184
"3021","LOC101927454",-0.588125640948952,0.173854809018721
"3022","HECW2",0.22900621840769,0.273335156828486
"3023","HECW2-AS1",0.83758072398631,5.86066519930291e-05
"3024","GTF3C3",0.230416385203969,0.00187867393905258
"3025","PGAP1",0.240738327276924,0.1570457845823
"3026","ANKRD44",0.0219163646009539,0.79907517246344
"3027","ANKRD44-AS1",0.529859120812427,0.0178375822839453
"3028","LOC105373826",-0.069559727565153,0.72172589391797
"3029","ANKRD44-IT1",-0.0732685557105316,0.719146250954528
"3030","ANKRD44-DT",-0.548372001986851,0.0119811616244463
"3031","SF3B1",0.045521103613556,0.600126518588428
"3032","COQ10B",-0.136824282920545,0.161384328958306
"3033","HSPD1",0.318025023690953,2.69250719877146e-05
"3034","SNORA105B",0.335498903602274,0.000842245080845269
"3035","HSPE1-MOB4",0.0232292919315278,0.768195763425732
"3036","HSPE1",0.463817776173149,3.9203364425708e-05
"3037","MOB4",-0.035627005364868,0.678883967429141
"3038","RFTN2",0.04795848188189,0.760079713785595
"3039","MARS2",0.654095905020862,6.651005754014e-08
"3040","PLCL1",-0.615120232200842,0.00408638401293877
"3041","SATB2",-0.452136970406239,0.0210711412632025
"3042","FTCDNL1",0.0332717404977654,0.839605471284366
"3043","C2orf69",-0.0578626281069314,0.5284951596612
"3044","TYW5",-0.28745469828976,0.0186605405732763
"3045","MAIP1",-0.150960621588214,0.123966319865857
"3046","SPATS2L",-0.816737935165041,0.0166741825761917
"3047","LOC101927741",-0.854000346873712,0.0112095703669601
"3048","KCTD18",-0.0191744596412758,0.719455554414185
"3049","SGO2",0.0540693550367047,0.757858252443445
"3050","BZW1-AS1",-0.134449174312634,0.316713973272138
"3051","BZW1",-0.0523114310571368,0.499977445061034
"3052","CLK1",0.0346680258678978,0.753425791085774
"3053","PPIL3",0.433852412387262,5.40254479381855e-05
"3054","NIF3L1",0.400486409183309,1.28704329982941e-10
"3055","ORC2",-0.175874048778112,0.0574259830190642
"3056","LOC105373835",-0.0777576521645903,0.608709016143038
"3057","HYCC2",-0.0509894565305044,0.756403801654596
"3058","NDUFB3",-0.196930618943528,0.10738979983837
"3059","LOC105373836",0.0115874843389328,0.941456877280371
"3060","CFLAR",-0.138859430578224,0.243708780322655
"3061","CFLAR-AS1",-0.134600044019176,0.319929508877219
"3062","CASP10",-0.254998000284517,0.00745388194444015
"3063","CASP8",-0.0918488384769565,0.36433539789279
"3064","FLACC1",0.157558333592464,0.2157412106703
"3065","TRAK2",0.177263189061181,0.0011269217010851
"3066","STRADB",0.109795023601018,0.14633789571576
"3067","C2CD6",0.541496203144974,0.0565990724478207
"3068","TMEM237",0.455864422034047,0.000827412061359219
"3069","ALS2",-0.0108296543494492,0.887521436152881
"3070","CDK15",1.24959670625088,0.00438219303992418
"3071","SUMO1",-0.142883369029014,0.0399163297087164
"3072","NOP58",0.734983483381297,1.39235010003313e-13
"3073","BMPR2",-0.0272340959355969,0.790519042815053
"3074","FAM117B",0.122977775683706,0.393655519220034
"3075","ICA1L",0.267841898201867,0.0573359183562739
"3076","WDR12",0.243608534551787,0.00214819613081025
"3077","CARF",0.516113079431637,2.74834630607118e-05
"3078","NBEAL1",0.2051002993833,0.0059655738712301
"3079","CYP20A1",0.427630780581646,4.85448690809931e-10
"3080","ABI2",0.376298940783721,0.000441527140877701
"3081","RAPH1",-0.455003911534741,0.0168000348472147
"3082","CD28",1.55615789352329,4.1920777128015e-08
"3083","CTLA4",1.69378849455811,6.01350975090079e-11
"3084","ICOS",1.61532945705475,4.22313486769795e-07
"3085","PARD3B",-1.36771146064188,0.00680464205220101
"3086","NRP2",-0.180832477550803,0.433681090552742
"3087","INO80D",0.0151339363570956,0.839745977510563
"3088","NDUFS1",0.0760180989157212,0.207443923831049
"3089","GCSHP3",0.17233700660785,0.0708950079700901
"3090","EEF1B2",0.661779475839857,2.77104842770998e-07
"3091","CMKLR2",-1.20371438073187,0.00150356444865144
"3092","CMKLR2-AS",-1.08390925549374,0.0171192078302184
"3093","ZDBF2",1.27817895778337,5.84825619698321e-08
"3094","ADAM23",0.919967041268761,0.0190043737034452
"3095","DYTN",-1.11745646801374,9.52168519045733e-07
"3096","FASTKD2",0.453865341068706,1.86194540768468e-06
"3097","CPO",0.738921424728112,3.83150062526042e-12
"3098","KLF7",-0.316953382076137,0.00159578303993771
"3099","MYOSLID-AS1",-0.23421637011858,0.316347742695723
"3100","MYOSLID",-0.801097346815051,2.94736439809582e-05
"3101","CREB1",-0.106788809336063,0.309977201822041
"3102","METTL21A",0.028197273977795,0.719555741319534
"3103","LINC01857",0.337231828159422,0.336183422910332
"3104","CCNYL1",-0.306348928152045,5.2362863790757e-05
"3105","FZD5",-0.462231184273994,3.06581061232923e-07
"3106","MIR4775",-0.331999604619235,0.0143348727366199
"3107","PLEKHM3",-0.016056926666691,0.848914150867028
"3108","IDH1",-0.451063592509691,9.34372208079644e-06
"3109","PIKFYVE",-0.183550728470914,0.0132100827797214
"3110","PTH2R",-1.01577973341919,0.000170022602259951
"3111","MAP2",-0.417872196498746,0.113005870147372
"3112","RPE",-0.125033358353272,0.155785379812
"3113","KANSL1L",-0.036641888526057,0.579154144829896
"3114","KANSL1L-AS1",0.0798550093790925,0.545249668458384
"3115","LOC107985977",-0.031672331260829,0.841140934850544
"3116","LANCL1-AS1",0.63389165239635,0.0100410964644001
"3117","LANCL1",0.687653030114874,3.22680014897202e-11
"3118","LOC102725082",0.298785665229694,0.292199433115821
"3119","LOC107985980",0.566182488632935,0.0427042987285387
"3120","IKZF2",0.634587247324061,0.00406675342907391
"3121","SPAG16",0.790220396622054,3.26435213373953e-06
"3122","BARD1",-0.285481658874746,0.0745618316488064
"3123","ATIC",0.650928838152963,8.9988593506158e-08
"3124","FN1",-1.20900592440335,0.00108793166751439
"3125","MREG",-0.14014264516987,0.328807384811335
"3126","PECR",-0.756248675984882,1.27179639902906e-05
"3127","TMEM169",-0.677130300797711,1.02223880622362e-05
"3128","XRCC5",-0.110610522767643,0.122832246890377
"3129","LINC01963",0.455900229869203,2.6200333370604e-05
"3130","SMARCAL1",0.086863268939724,0.248132386308417
"3131","RPL37A-DT",-0.118683098431238,0.494389463010131
"3132","RPL37A",0.509299045294158,0.000265969574306611
"3133","LOC101928156",0.570248030091447,0.00446511497139145
"3134","IGFBP2",-0.28554076776143,0.4871491891418
"3135","DIRC3",0.80470351190651,0.000363430694784062
"3136","TNS1",-1.00888077185139,2.62116498973645e-07
"3137","RUFY4",-0.590286998614205,0.0266574909912458
"3138","CXCR2P1",-1.05196440546784,1.63482340210702e-07
"3139","CXCR2",0.103771661646668,0.53489308457105
"3140","CXCR1",-0.0516072496011604,0.738561214651616
"3141","LOC101928487",-0.167714585450478,0.211320997043527
"3142","ARPC2",-0.226948639110658,0.00512586942386081
"3143","TRY-ATA1-1",-0.208288533368064,0.276626281336571
"3144","GPBAR1",-0.473833219057283,0.01416250600559
"3145","AAMP",0.0251767697417828,0.797166109863695
"3146","PNKD",-0.600415053157489,0.000336665630540587
"3147","TMBIM1",-0.362981133887132,3.52739658327224e-05
"3148","MIR6513",-0.332646986376366,0.0549563102746702
"3149","LOC105373880",-0.30019011890395,0.189700051406592
"3150","CATIP",0.278072283896583,0.213181091999302
"3151","CATIP-AS1",-0.503079838699186,0.0121728395031944
"3152","SLC11A1",-0.699957905798333,6.01615066764504e-05
"3153","CTDSP1",-0.316553298168576,6.14238687942628e-05
"3154","VIL1",-0.268752849673266,0.0377322986472405
"3155","USP37",0.379579350541092,2.55376638538475e-07
"3156","CNOT9",0.252184604673749,1.4843646944952e-05
"3157","PLCD4",0.215178357810664,0.01324371786669
"3158","ZNF142",0.199426923952388,0.000318607992685195
"3159","BCS1L",0.496827226657812,1.748892834897e-05
"3160","RNF25",-0.0597234118119189,0.395438166563489
"3161","STK36",-0.117027101352492,0.284604947449114
"3162","TTLL4",0.225942279134372,0.0739334850195807
"3163","CYP27A1",-0.417860668266831,0.0974731055518584
"3164","LOC107985986",0.04884963400864,0.866058042316669
"3165","PRKAG3",0.114609993337692,0.67657034706374
"3166","WNT10A",1.0609110599665,0.000186901783409223
"3167","NHEJ1",0.316880053127004,0.000115474469766649
"3168","SLC23A3",0.0731960402435691,0.697278151398072
"3169","CNPPD1",-0.431493959430671,2.88922080061628e-05
"3170","RETREG2",-0.283688534906024,0.00137179503729987
"3171","ZFAND2B",-0.14680176033652,0.0851605414418335
"3172","ABCB6",-0.202487812412668,0.0777894081646658
"3173","ATG9A",-0.368368899865442,9.02022189737554e-05
"3174","ANKZF1",0.293093751909707,0.00070592944560444
"3175","GLB1L",-0.199803480515384,0.256816949414112
"3176","STK16",-0.383409031647687,8.51258583657882e-07
"3177","TUBA4A",-0.423883942442647,0.000180589294212154
"3178","TUBA4B",-0.185947176120185,0.282689872224615
"3179","DNAJB2",0.00768536549851356,0.934117846446003
"3180","PTPRN",-1.34776848155636,5.22530212878767e-05
"3181","DNPEP",0.288755055347801,0.0153399913299449
"3182","DES",-0.849745061566628,0.0244060749432913
"3183","SPEG",1.64633644022992,1.0621557816222e-05
"3184","GMPPA",-0.0346721429236172,0.688053746597951
"3185","CHPF",1.0626725481763,3.47678600621967e-05
"3186","OBSL1",-1.11212803764401,0.000321184050805214
"3187","STK11IP",-0.238072979597319,0.00315482171720101
"3188","SLC4A3",-0.256277863340576,0.366075987471405
"3189","EPHA4",0.392664618084101,0.0999342217269568
"3190","SGPP2",1.05868808082291,9.18489042657135e-07
"3191","FARSB",0.51408135619285,4.20216841145442e-07
"3192","ACSL3",-0.240045265704951,0.0946256705324517
"3193","ACSL3-AS1",-0.177366247995296,0.460380890261512
"3194","AP1S3",0.148655455982635,0.257751794098788
"3195","WDFY1",-0.0978835133052408,0.474999424317905
"3196","MRPL44",-0.122466224490567,0.280805298929008
"3197","SERPINE2",-0.203292296268091,0.300343636555262
"3198","FAM124B",-0.0441474249115753,0.818816631670499
"3199","CUL3",-0.0565999152790743,0.578488521999205
"3200","DOCK10",0.383183692302421,0.00124771780409272
"3201","IRS1",-0.711693709443209,2.86921871194975e-05
"3202","RHBDD1",0.0271540133154527,0.658632714177443
"3203","COL4A4",0.709081270570001,0.0109533322276577
"3204","COL4A3",1.06933627768437,0.00122420412085123
"3205","MFF",-0.125536460316421,0.110216308805837
"3206","AGFG1",-0.858933855465154,1.98984302622057e-07
"3207","PID1",0.263008303399916,0.299182385874308
"3208","TRIP12",-0.239762371403902,0.00291562847822657
"3209","FBXO36",0.639485079740411,7.77904532424918e-05
"3210","SLC16A14",1.1064646620025,0.000450309621827589
"3211","LOC107985997",-0.569347482163233,0.0564069986344699
"3212","SP110",-0.183878827311894,0.193127619186015
"3213","SP140",-0.30011992384872,0.144146782586947
"3214","SP140L",0.167896523964511,0.182196381215649
"3215","LOC105373925",0.0408418884655775,0.788196789064382
"3216","SP100",-0.243975721409797,0.0926653631453343
"3217","LOC101928816",-0.494659579172905,0.00309084233121426
"3218","LINC01907",-2.56458491959599,2.17811732518049e-14
"3219","CAB39",-0.362447899124274,0.00361086278532184
"3220","ITM2C",0.308969410291637,0.183750478520543
"3221","GPR55",0.0745818569333272,0.671234432323715
"3222","PSMD1",-0.100687863535637,0.160914827492157
"3223","HTR2B",-0.18871801302367,0.383843046963064
"3224","ARMC9",0.142899048953479,0.475696326746212
"3225","B3GNT7",-0.480392853248893,0.0287408826072981
"3226","NCL",0.451117013975587,2.03692411070669e-08
"3227","NMUR1",0.822190903312109,0.00426264998842719
"3228","PTMA",0.309300797105144,0.0006512388072772
"3229","MIR1244-1",0.287447258809942,0.00238403695153046
"3230","PDE6D",0.103104479712407,0.110470185798622
"3231","COPS7B",0.306851173775132,6.93054094759964e-05
"3232","DIS3L2",0.414028843078749,2.94357939493962e-06
"3233","CHRNG",0.206622590983609,0.302114517040067
"3234","TIGD1",0.246553914103843,0.0203790536847405
"3235","EIF4E2",-0.151992205552825,0.00378611013876213
"3236","EFHD1",1.61384541143518,0.00188688511338616
"3237","GIGYF2",0.0804846235752255,0.125722255445763
"3238","KCNJ13",-0.00876563194865623,0.962916397505057
"3239","SNORC",0.281963004781897,0.0333783966075168
"3240","INPP5D",-0.283755775130822,0.000290022062207242
"3241","ATG16L1",0.270543808587719,1.20638140380794e-07
"3242","SCARNA6",0.195999941686278,0.456507826848365
"3243","DGKD",-0.348948243532919,0.000750406479025206
"3244","USP40",0.246117177013453,0.0266493851555224
"3245","HJURP",-0.760342978185941,0.0224979148576527
"3246","MSL3P1",0.655154467569174,3.08824873003697e-05
"3247","LINC01891",1.71763077029624,7.75445675593403e-06
"3248","ARL4C",0.930452284727533,1.26938280470039e-05
"3249","SH3BP4",-0.371718368858839,0.0606838194531209
"3250","AGAP1",1.32611351176843,4.57004442673315e-07
"3251","ACKR3",0.878519125853864,1.94535958154345e-07
"3252","COPS8",0.196610826445221,0.000312670615463818
"3253","COL6A3",0.0747738491156485,0.768451850730317
"3254","LRRFIP1",-0.136805451106453,0.15503863831279
"3255","RBM44",-0.637848780303584,2.22985319984108e-05
"3256","RAMP1",-0.916268388726163,0.0040773486367872
"3257","UBE2F-SCLY",-0.478938502703949,2.63795897434247e-05
"3258","UBE2F",-0.591200182386078,6.3939851283549e-06
"3259","SCLY",0.235093416036385,0.00513359761581053
"3260","ILKAP",0.354790552699439,1.88648892078466e-08
"3261","LINC02610",0.176309469921818,0.537433289236802
"3262","TARDBPP3",0.206099529455059,0.138695252458337
"3263","HES6",0.462515398972004,0.0649699024414261
"3264","PER2",-0.284923367007673,0.00341449361781285
"3265","TRAF3IP1",0.408998663204242,1.47758483099875e-06
"3266","ASB1",0.146742562680049,0.120381939085218
"3267","LOC107986003",0.246581951812631,0.0085057210213735
"3268","HDAC4",-0.456318441673035,0.000106497928234213
"3269","MIR4441",-0.660327234949667,0.0284437535063357
"3270","MGC16025",-0.944556818880478,0.000110646200093122
"3271","NDUFA10",0.129748304623515,0.0376184908010624
"3272","COPS9",0.0801971481114955,0.601843485927046
"3273","GPC1",0.39314141168148,0.193188264374083
"3274","ANKMY1",0.355323477329284,3.31019095704079e-05
"3275","DUSP28",-0.0368958852172951,0.595208091440872
"3276","RNPEPL1",-0.124235170176762,0.193638993018592
"3277","CAPN10-DT",0.063952369408769,0.638177944561096
"3278","CAPN10",0.0663577224633301,0.510126292139758
"3279","GPR35",-0.278602134733866,0.0952005705494821
"3280","CROCC2",-0.673917119770865,0.047853437277
"3281","UICLM",-0.648674609312388,0.0848607068200228
"3282","SNED1",0.402269901772329,0.00426425240144551
"3283","SNED1-AS1",-0.0657677918233101,0.857282276640137
"3284","MTERF4",0.563140117724427,2.96763973473562e-08
"3285","PASK",1.20445160822557,8.28522621631049e-08
"3286","PPP1R7",0.0136056921609237,0.828157365944502
"3287","ANO7",-0.187513957984088,0.0181040612083148
"3288","HDLBP",-0.132921691336219,0.0114394292398023
"3289","HDLBP-AS1",-0.275303439521221,0.0145011089935205
"3290","SEPTIN2",-0.184857570315666,0.00105921903796319
"3291","FARP2",0.391926571282155,0.000202237720480704
"3292","LOC105373973",-0.0954126713646482,0.739329453709361
"3293","STK25",0.276973651856282,0.00518852972598143
"3294","BOK",0.925461206852525,0.00157885244872213
"3295","THAP4",0.245967647181268,0.00407195872424693
"3296","ATG4B",-0.106670993407065,0.12527247834159
"3297","DTYMK",0.390156589479893,0.00098590756489994
"3298","ING5",0.214610524000136,0.0233603859276378
"3299","D2HGDH",0.353376984205157,0.023463672875757
"3300","LOC105373976",0.910660145968942,0.00206217513004355
"3301","PDCD1",0.867555433963793,0.00342428097231771
"3302","LOC105373977",0.55231724517422,0.0581795626194737
"3303","LINC01237",0.871078102407832,0.00054345982999543
"3304","FAM240C",1.15640455461924,0.000541000628485672
"3305","LINC01238",0.903834896648103,0.000564209414783012
"3306","LOC285097",1.05049763564198,0.00547907025088456
"3307","LINC01881",0.0507056386433202,0.503521739352639
"3308","CHL1",0.722758252587988,0.0868868000234263
"3309","CNTN4-AS1",-0.257707573016001,0.611266148717541
"3310","IL5RA",1.28813157780124,0.000677211698744149
"3311","TRNT1",0.052574809403157,0.415807193036082
"3312","CRBN",-0.049676964092415,0.522357828169952
"3313","LOC100130207",-0.297585034443526,0.164488488916649
"3314","LRRN1",-1.70080438363877,1.16048979738955e-08
"3315","LOC102723512",-1.08325476670797,0.000119951567779934
"3316","SUMF1",-0.413426171778995,3.55713052217673e-05
"3317","SETMAR",0.321171675693156,0.00028373989818869
"3318","LOC107986008",-0.0652475839186503,0.744877628713981
"3319","ITPR1-DT",-0.329405433173675,0.126370874061965
"3320","ITPR1",-0.101736121762003,0.195373559961903
"3321","BHLHE40-AS1",0.0473611288897671,0.737078772194654
"3322","BHLHE40",0.0284666037525607,0.848361169152584
"3323","ARL8B",-0.348675509301616,1.25724055685043e-06
"3324","EDEM1",0.0129445462841116,0.835791623317599
"3325","OXTR",-1.52433570634379,5.77528158854547e-08
"3326","RAD18",0.433012033798239,1.41816209914401e-06
"3327","SRGAP3",0.52110381984685,0.00100099360051271
"3328","THUMPD3",0.295478385339674,2.34645790762874e-05
"3329","THUMPD3-AS1",0.204712810875894,0.00900759289515608
"3330","SETD5",0.00850653131757336,0.876657280220411
"3331","LHFPL4",-0.359159812018693,0.164669829798692
"3332","MTMR14",-0.181731270135735,0.0013564853055053
"3333","CPNE9",-0.64638061992468,0.00184807484370791
"3334","BRPF1",-0.00490274884805403,0.911735995463995
"3335","OGG1",-0.139457897939864,0.0378092837257091
"3336","CAMK1",-0.248159624514055,0.100150752197759
"3337","TADA3",-0.429193700888264,7.2378205894981e-09
"3338","ARPC4",-0.324391395044022,0.00012074787176136
"3339","ARPC4-TTLL3",-0.359010002329514,3.89126277679413e-07
"3340","TTLL3",-0.426043968004271,7.94021304965565e-05
"3341","RPUSD3",0.128283343212915,0.115934849721264
"3342","JAGN1",0.117500864500732,0.0637269350554835
"3343","IL17RE",0.0167397585014484,0.947604653006895
"3344","IL17RC",-0.257580844291045,0.178344179107391
"3345","CRELD1",0.377741289985886,0.000937239197816475
"3346","PRRT3",0.010387268971681,0.945219720832647
"3347","PRRT3-AS1",-0.127696335916269,0.538365371547635
"3348","EMC3",-0.603036214468636,3.28667481162303e-13
"3349","EMC3-AS1",-0.379006649622966,0.0146249386926912
"3350","CIDECP1",-0.29199147964384,0.000523281603270514
"3351","FANCD2",0.157164370934566,0.154442941007465
"3352","FANCD2OS",0.0354470419819131,0.790915371369264
"3353","BRK1",-0.202179331370135,0.000924989713347526
"3354","VHL",-0.0296273681353984,0.529512587646157
"3355","IRAK2",-0.465653578385693,0.00481190221466491
"3356","TATDN2",-0.0380327641443614,0.472006248241481
"3357","MIR12127",-0.00760442840170619,0.935354665444991
"3358","GHRLOS",-0.0505644687996496,0.649870883586519
"3359","LINC00852",0.107696862371187,0.349337062650881
"3360","GHRL",-0.0590559224701512,0.69870207185255
"3361","SEC13",-0.0235230290304491,0.713871475146122
"3362","LOC102723663",-1.26224025556802,7.28898922193723e-07
"3363","ATG7",-0.342949946379893,3.91722657653988e-09
"3364","VGLL4",-0.147285030127376,0.0125949875682277
"3365","LOC105376952",-0.444646315158988,0.0100365703440777
"3366","TAMM41",0.807250849529649,7.17552847341919e-08
"3367","SYN2",-1.09846053967272,0.000330863724411963
"3368","PPARG",-2.8023121033851,6.1463134887771e-13
"3369","TSEN2",0.610070370696745,4.14575098686472e-07
