"","Symbol","log2FoldChange","pvalue"
"7783","TRBJ1-4",4.78762799404993,2.54465723231632e-45
"7784","TRBJ1-5",5.00882315440181,4.00726581704404e-70
"7785","TRBJ1-6",4.99527713311556,8.22621163327485e-57
"7786","TRBC1",4.90782391309959,2.44277547320424e-74
"7787","TRBJ2-1",4.13903659046999,8.84897484244061e-52
"7788","TRBJ2-2",3.67065120692788,2.11389862925912e-35
"7789","TRBJ2-2P",2.55855988354248,2.06290199887731e-25
"7790","TRBJ2-3",2.87295942024547,7.88659393601438e-52
"7791","TRBJ2-4",3.49276113973943,1.61374830387632e-25
"7792","TRBJ2-5",4.37924358005663,2.26562553306228e-28
"7793","TRBJ2-6",3.19270319517025,1.02749523646185e-21
"7794","TRBJ2-7",3.73196020427238,5.6565088245828e-41
"7795","TRBC2",3.9133001702705,4.68031261076024e-52
"7796","TRBV30",4.01500286495284,1.0049025651376e-26
"7797","LOC105375541",2.75002856589812,3.71738938244915e-25
"7798","EPHB6",0.175798910983591,0.110002518594342
"7799","TRPV5",-0.631445311328686,0.0021400682191475
"7800","LOC105375542",-0.462990558853345,0.0392701808081862
"7801","LOC105375543",-0.608537290656251,0.00489964253303927
"7802","LLCFC1",-0.790574346081783,0.000211609429215428
"7803","KEL",-0.730590262644366,0.00132233456541867
"7804","TAS2R40",-0.619082510887545,0.0039098902685116
"7805","GSTK1",0.000718850943448045,0.993341236124532
"7806","CASP2",0.00264305167261174,0.967965526879848
"7807","CLCN1",-0.526574008081245,0.0912940533464064
"7808","FAM131B",-0.774916272719571,1.14454237547587e-06
"7809","FAM131B-AS2",-0.750919517988671,3.27583199305258e-08
"7810","ZYX",-0.869160984130931,2.27147826215655e-19
"7811","MIR6892",-0.840957457599911,9.8091784923659e-08
"7812","EPHA1",-0.700483918578627,3.88902326311683e-11
"7813","EPHA1-AS1",0.278199834120474,0.323875475853345
"7814","TAS2R60",-0.587911683354287,0.127707178145835
"7815","LOC105375547",-0.708610170599228,0.00216231396680837
"7816","CTAGE15",-0.211929664950109,0.515934661807239
"7817","LOC101928466",-0.166666649313642,0.421471407257402
"7818","TCAF2",1.20209733207018,2.26729876002629e-10
"7819","CTAGE6",0.220782841234845,0.398374687913869
"7820","TCAF2P1",1.32112171666289,1.2124129134283e-13
"7821","LOC154761",1.204250895726,1.29050697937009e-11
"7822","LOC112267988",-0.201124029113817,0.291253567735257
"7823","TCAF1",1.077607264538,5.32686969553574e-44
"7824","CTAGE4",-0.37609961117963,0.212420410148037
"7825","ARHGEF35",-0.333459066074713,0.169589317415043
"7826","ARHGEF35-AS1",1.20267749278428,1.25002677766964e-07
"7827","LOC112267987",1.4681583536669,7.10475678118199e-08
"7828","OR2A1-AS1",0.949611900793485,8.92807226645202e-05
"7829","OR2A20P",1.31982848937053,8.19523002350845e-09
"7830","OR2A7",0.555895773370931,0.0675386130187701
"7831","ARHGEF34P",-0.144060069029894,0.587892003886435
"7832","CTAGE8",-0.314725265876836,0.302761358762056
"7833","OR2A9P",1.31100366984963,2.24071214148477e-08
"7834","ARHGEF5",-0.26176982346413,0.290068876382492
"7835","TPK1",-0.23113381878357,0.0379402460908673
"7836","CNTNAP2",0.440938291801503,0.242283915266716
"7837","LOC105375554",0.188271272959041,0.668698529163718
"7838","CUL1",0.266814765499936,0.0161151174298025
"7839","EZH2",0.0707453242174919,0.540714311396701
"7840","PDIA4",0.728888141496631,4.54430972445827e-16
"7841","ZNF786",0.745239304072585,1.73390725259393e-24
"7842","ZNF425",-0.35604816117389,0.00953166544657223
"7843","ZNF398",-0.132268989390557,0.0728784746521059
"7844","LOC107986856",-0.225719989180723,0.267378150714525
"7845","ZNF282",-0.500864069166432,4.20839325417551e-06
"7846","ZNF212",0.266387264085855,4.35201505010968e-08
"7847","ZNF783",1.3011220155301,3.90527576745189e-31
"7848","LOC155060",1.96646799458751,8.54823972635764e-36
"7849","ZNF777",1.08900532810419,1.89827614908502e-31
"7850","ZNF746",-0.626017802499109,1.00200621956909e-08
"7851","ZNF767P",0.434936833074097,2.32593275196605e-07
"7852","TRC-GCA22-1",0.493467584114115,0.00483263579586084
"7853","KRBA1",0.650892850339216,1.14298634197796e-09
"7854","ZNF467",-0.961505334461036,2.92032346760418e-17
"7855","SSPOP",-0.415301466848551,0.00373477779360228
"7856","ZNF862",0.57183762594301,3.01314611636577e-14
"7857","ATP6V0E2-AS1",2.71066857952936,6.73847133429182e-38
"7858","ATP6V0E2",2.48638030449189,2.43450624974582e-46
"7859","ACTR3C",0.673860662705943,1.75197676744844e-08
"7860","LRRC61",-0.607470606664132,5.38295467072422e-06
"7861","ZBED10P",-0.263318384219131,0.0174739742332918
"7862","LOC105375560",-0.140122136866157,0.516366147868387
"7863","REPIN1-AS1",2.22370817115363,7.65406780008936e-17
"7864","REPIN1",0.225301022351948,0.0095055076295036
"7865","ZNF775",-0.14749313164872,0.19018829657936
"7866","ZNF775-AS1",-0.345523003644227,0.046959271852407
"7867","LOC728743",2.27254176182382,2.20908051107262e-37
"7868","LINC00996",1.36855175563787,1.5485468800566e-12
"7869","GIMAP8",0.117010515612929,0.341541997660908
"7870","GIMAP7",1.19871083954442,1.70950145855654e-27
"7871","GIMAP4",-0.050462325222884,0.692659781728125
"7872","GIMAP6",0.931944537971617,1.51954068518301e-18
"7873","GIMAP2",0.307844552978518,0.0137712948565475
"7874","GIMAP1-GIMAP5",1.75320158373807,6.00007271065263e-46
"7875","GIMAP1",1.0937180215436,2.0161998796102e-29
"7876","GIMAP5",2.08825004555854,3.95483816621079e-52
"7877","LOC105375566",-0.661127327867656,0.00457889079479859
"7878","TMEM176B",-0.365793962941077,0.302200170937966
"7879","TMEM176A",-0.473766270378766,0.18926538733718
"7880","AOC1",-2.44686850048652,1.12993426276051e-08
"7881","KCNH2",2.31769500544664,3.96277972414979e-20
"7882","NOS3",3.02091615959955,3.36023001554931e-36
"7883","ATG9B",3.73647126288377,1.34181431896619e-45
"7884","ABCB8",0.883438881605244,3.9348231031426e-22
"7885","ASIC3",1.46855823867053,2.34706135987139e-14
"7886","CDK5",-0.378882420692777,0.000578938861616603
"7887","SLC4A2",-0.0825962234049091,0.344248444331068
"7888","FASTK",0.519317902562363,1.56505217631073e-08
"7889","TMUB1",0.173163142671522,0.0994776803112252
"7890","AGAP3",-0.0972910160068875,0.483016560672716
"7891","LOC107986862",0.0263422605216108,0.902669871443023
"7892","ABCF2-H2BK1",0.416039185085116,1.38656127134956e-10
"7893","ABCF2",0.499187399458999,1.21806471249073e-12
"7894","CHPF2",-0.493477913047898,1.20430681860416e-17
"7895","MIR671",-0.495877489477001,3.14083583223256e-12
"7896","SMARCD3",-1.19589148773365,3.36792181091979e-26
"7897","NUB1",-0.536942124326417,0.000159589652939416
"7898","WDR86",-0.352529651569396,0.0116486157845281
"7899","WDR86-AS1",4.00474910540685,8.70822345877168e-32
"7900","RHEB",-0.434840966623714,4.2695525113516e-14
"7901","PRKAG2",-0.401930538390793,5.3085666276347e-05
"7902","PRKAG2-AS2",-1.08123925214274,9.70675773260772e-07
"7903","PRKAG2-AS1",0.525686336679236,1.47113699570781e-05
"7904","GALNT11",0.147740428687308,9.72305938996174e-05
"7905","LOC731075",-0.609219346297193,6.16048195387152e-07
"7906","KMT2C",-0.426336463372906,3.5890235533029e-09
"7907","LINC01003",-0.375833960709896,0.000163627291495109
"7908","XRCC2",-0.637790962016094,0.00184479333658534
"7909","ACTR3B",-0.386305674762315,2.28676479922392e-06
"7910","PAXIP1-AS2",0.384191671813254,1.0232358327127e-07
"7911","PAXIP1",0.294547178180022,2.51861427481013e-13
"7912","PAXIP1-DT",1.20841964463026,2.30306531817003e-26
"7913","LOC105375587",0.7672194433857,0.0895668914618169
"7914","LOC105375588",1.22631658431422,0.000130760918614499
"7915","LOC105375589",1.4599769339158,3.37693827356141e-05
"7916","INSIG1-DT",-0.272953387575159,0.059903888661661
"7917","INSIG1",-0.0650138421951682,0.457659969635001
"7918","RBM33-DT",0.129985935189922,0.0818609642689765
"7919","RBM33",-0.230772406572815,0.000739523886267035
"7920","RNF32-DT",0.368234503911096,0.0449378508982812
"7921","RNF32",-0.188296959964377,0.0378736302641467
"7922","RNF32-AS1",0.527886946667826,0.00186837329440878
"7923","LMBR1",-0.429185982447767,1.18704466070095e-07
"7924","NOM1",0.665493727241973,1.8841635559945e-19
"7925","UBE3C",0.0030574231706606,0.938749225324437
"7926","DNAJB6",-0.535645633826031,1.34117992907369e-10
"7927","LOC105375610",-0.0620747469695939,0.835607094694881
"7928","PTPRN2",-1.13360075193003,5.48576400756113e-09
"7929","LOC105375615",0.565335198247915,0.0457538477136729
"7930","PTPRN2-AS1",-0.749800892234989,3.58185743740758e-07
"7931","NCAPG2",0.0166663300054871,0.932282156782903
"7932","ESYT2",0.825983510113352,6.68364144216868e-27
"7933","LOC105379752",1.1142140832303,2.34275168022764e-07
"7934","DYNC2I1",0.87399996445391,1.13203924440278e-15
"7935","VIPR2",1.99853093606543,3.74751652596075e-12
"7936","LOC101927506",-0.489623933035159,0.00750838443868106
"7937","RPL23AP53",1.0126191477761,1.41274776356612e-32
"7938","ZNF596",0.773227510647947,2.31487084166364e-14
"7939","FAM87A",0.200577572331273,0.239485031122879
"7940","FBXO25",1.21292993012283,7.95223811992171e-59
"7941","TDRP",-1.20930438898592,1.23469594098043e-10
"7942","ERICH1",-0.662251682994981,5.1814083635284e-07
"7943","CLN8",0.29481625656702,0.00165739336642583
"7944","CLN8-AS1",-0.0131352970876624,0.91489226544846
"7945","ARHGEF10",1.46020650495595,4.12124891740227e-13
"7946","KBTBD11",-0.652098131158035,2.63109548912511e-09
"7947","MYOM2",3.60328051939915,1.47935343585916e-23
"7948","LOC105377781",4.60768095433189,5.14463983759838e-18
"7949","LOC105377782",5.15426708871415,7.08327938649885e-33
"7950","LOC105377785",-0.10049744289024,0.805212626855391
"7951","CSMD1",1.1418427673864,0.0019348689059094
"7952","MCPH1-DT",0.127280727143343,0.378260886490822
"7953","MCPH1",0.816974566193687,2.28756109796137e-28
"7954","ANGPT2",0.780894426854212,2.57861493932305e-07
"7955","MCPH1-AS1",0.250719613168875,0.0545026795690145
"7956","AGPAT5",0.716221113135952,1.55796453264257e-14
"7957","DEFA4",-3.32399275986813,1.20466664639966e-12
"7958","DEFA8P",-4.54060282098118,7.15183743119771e-22
"7959","DEFA1",-3.20463091786309,1.38850987106268e-11
"7960","DEFT1P",-1.03442221576397,0.219770389836249
"7961","DEFA1B",-3.2059003518188,8.91371744273949e-12
"7962","DEFA3",-3.21437174521064,2.37459049351479e-11
"7963","LOC101928095",-1.74428589686021,7.58466851651453e-16
"7964","FAM66B",2.2969107549451,6.0814754233799e-19
"7965","LOC107986910",-1.09015875460216,7.84332399194468e-06
"7966","LOC101929400",-1.67275413867273,9.97376280077343e-10
"7967","FAM85B",0.073603245370764,0.713855696933424
"7968","LOC112268014",0.924142079629356,2.33592168928092e-05
"7969","FAM86B3P",-0.780481770971738,3.4579020645857e-08
"7970","PRAG1",1.72839383906509,1.65998321117001e-38
"7971","CLDN23",0.114665836959327,0.60876344625361
"7972","MFHAS1",1.82795276292222,5.92560757996384e-45
"7973","ERI1",-0.403965562973269,0.00173006278977955
"7974","PPP1R3B",-0.938368463487368,5.49664904305762e-12
"7975","LOC101929128",-1.91170880686392,0.0165643880644127
"7976","TNKS",0.0882368949607295,0.11858887842563
"7977","MSRA",-1.17153449804401,2.97175838086649e-21
"7978","LINC03022",-0.79344608882946,2.87461973464882e-05
"7979","LOC112268021",-0.772411582740231,1.02877064266235e-05
"7980","PINX1",0.90928725259954,1.70181846135423e-16
"7981","LOC112268022",1.58808419624476,2.36485068377689e-07
"7982","XKR6",1.65613293607128,1.25923499046577e-25
"7983","MTMR9",0.0589731387465822,0.266917461960905
"7984","LOC101929290",0.37111130830497,0.0242847241433895
"7985","FAM167A",0.515691870482998,0.0230677522035115
"7986","BLK",0.140575806814294,0.594927432804703
"7987","NEIL2",1.59240620087769,5.98946166330951e-36
"7988","LOC105379243",1.04310548243699,1.37288191034579e-09
"7989","FDFT1",-0.264355555892402,1.17518841905119e-07
"7990","CTSB",-0.639046473589481,1.25680808517483e-07
"7991","FAM86B1",1.57890172177735,1.81863766277875e-14
"7992","FAM85A",0.504835616872871,0.0232894000030871
"7993","FAM86B2-DT",0.82218206980363,3.49650908279524e-08
"7994","LOC729732",0.935405461685534,1.27290930921098e-05
"7995","LONRF1",-0.682987154365889,1.91597267687862e-13
"7996","TRMT9B",-1.23702473852381,4.94735357051309e-09
"7997","DLC1",-1.20113631573666,3.91020464095187e-09
"7998","MSR1",-0.347354620472657,0.22948542166391
"7999","MICU3",2.15307059939836,1.32690050555135e-22
"8000","ZDHHC2",-0.13101620657512,0.0360071703975774
"8001","LOC107986918",-0.407488180146987,0.0638954714624788
"8002","CNOT7",0.197575932476174,2.57257365005288e-05
"8003","VPS37A",-0.240546148718741,2.23072426347455e-06
"8004","MTMR7",-0.010194176201435,0.875673123751686
"8005","MTUS1",2.4150357027453,5.78083591102181e-11
"8006","PCM1",0.360443877296838,7.08071307222909e-07
"8007","ASAH1",-0.831189592732129,4.81702007293234e-19
"8008","ASAH1-AS1",-0.375392198054233,0.00783507292818425
"8009","NAT1",-0.481349663364824,1.47147993316001e-07
"8010","PSD3",-0.565015181052688,2.68641687979337e-06
"8011","SH2D4A",-0.817915927679266,0.000144464550111174
"8012","LOC102724881",-0.896119425181149,1.30342256817706e-05
"8013","CSGALNACT1",-1.1572011108158,2.48464863492051e-11
"8014","LOC105379308",-1.27008837950015,2.7500200575626e-06
"8015","INTS10",0.302159063412939,6.0273743135556e-09
"8016","LPL",-1.21958910210811,9.47096457837794e-05
"8017","SLC18A1",0.331641729444642,0.292339244414628
"8018","ATP6V1B2",-0.801859217871248,2.13209084862324e-21
"8019","LZTS1",2.00042520048037,1.05816168051665e-10
"8020","GFRA2",1.38732191102281,9.82936446741883e-07
"8021","LOC105379318",1.65977571166653,2.92821678056382e-09
"8022","DOK2",0.404180033102141,0.000620090354222453
"8023","XPO7",-0.119693785470185,0.00126955319976466
"8024","DMTN",-1.04659384819432,1.39501123330241e-10
"8025","FHIP2B",0.809186771888506,1.79176474595481e-14
"8026","NUDT18",-0.0268943491466725,0.783685361425922
"8027","REEP4",-0.321254762666524,0.000150382551773139
"8028","BMP1",0.676636616377678,1.79514176469722e-06
"8029","POLR3D",1.2744931548341,3.36735720828298e-33
"8030","PIWIL2-DT",1.62404070507367,5.65499120143566e-18
"8031","PIWIL2",2.52820322159305,5.62274566801537e-21
"8032","SLC39A14",2.3391572332714,9.60815646337965e-59
"8033","PPP3CC",1.6521925435018,3.70418080609984e-61
"8034","SORBS3",2.22242211336899,1.08999984156887e-32
"8035","PDLIM2",-0.433326779822426,5.85495150431895e-07
"8036","C8orf58",-0.096530162226546,0.381118449785263
"8037","LOC107986876",0.13771567582001,0.143245925363472
"8038","CCAR2",0.176860891827548,2.9384655797526e-06
"8039","BIN3",-0.534352276711858,2.24022481592055e-18
"8040","BIN3-IT1",-0.407901692764059,0.00536447913558782
"8041","LOC105369180",-0.473121204494827,0.0297689959253151
"8042","LOC107986924",0.329537674790356,0.401855533264697
"8043","EGR3",0.117709620852635,0.749984386374491
"8044","LOC105379321",0.36085942789756,0.365428348236298
"8045","RHOBTB2",0.255479277769329,0.00315787829204731
"8046","TNFRSF10B",-0.462089923128324,5.94099099087174e-10
"8047","LOC286059",0.159889208833277,0.455932594675445
"8048","LOC107986929",-0.148285192225918,0.414695029536277
"8049","LOC254896",-0.774126741763043,6.09075047211435e-09
"8050","TNFRSF10C",-0.744607639097176,1.29621977586209e-09
"8051","TNFRSF10D",0.0873452234302029,0.29967217169449
"8052","TNFRSF10A",0.630721924543315,2.40737814153967e-10
"8053","TNFRSF10A-DT",0.490618799599383,0.000290763208989788
"8054","CHMP7",1.03898489250027,3.10735099784611e-32
"8055","LOC105379326",1.73193726020697,1.67250364127342e-17
"8056","R3HCC1",0.128625613824852,0.067850910840825
"8057","LOXL2",0.564356378973676,1.77866441710849e-05
"8058","ENTPD4",-0.224221943879063,7.36736950664867e-05
"8059","LOC105379327",-0.249002666698469,0.252398727522478
"8060","SLC25A37",-0.697423204462364,5.36423577141782e-06
"8061","NKX3-1",-0.484896549246235,0.274133811784498
"8062","ADAM28",-0.0821005478916827,0.602400563073318
"8063","ADAM7-AS1",0.277137473578194,0.339562807387261
"8064","ADAMDEC1",-0.907242360763661,5.82102746574757e-06
"8065","NEFL",4.09782073482963,5.71162494222157e-24
"8066","DOCK5",-0.531699984223974,3.76943543478085e-06
"8067","LOC105379331",-0.736254398542363,0.000118935327157977
"8068","GNRH1",-0.204112352775033,0.0930915267289189
"8069","KCTD9",-0.0201188151412883,0.747834632474577
"8070","CDCA2",-1.2335983859471,6.83207507015488e-05
"8071","PPP2R2A",-0.424346594684036,4.48497525405511e-10
"8072","SDAD1P1",-0.234454533440747,0.0178720639304325
"8073","BNIP3L",-0.760469866732257,2.11108680326615e-24
"8074","LOC105379337",0.278472079218283,0.0782245212451455
"8075","DPYSL2",-0.129770171365103,0.362087774587903
"8076","TRIM35",0.830872602334127,4.50402160263743e-28
"8077","PTK2B",-0.911442690250343,2.18042062103163e-32
"8078","CHRNA2",-0.782205999825712,6.52355143970269e-07
"8079","EPHX2",3.60577183531823,9.48925154571511e-40
"8080","CLU",-1.56678072987221,1.40371651859341e-19
"8081","MIR6843",-1.39062113018088,2.32361102210301e-13
"8082","SCARA3",0.870037698016555,3.68001615745915e-34
"8083","CCDC25",0.812146794110262,2.52075579313515e-32
"8084","LOC107986934",0.707494853870443,3.51644254430081e-11
"8085","ESCO2",-1.13433373865227,2.00892799559928e-05
"8086","NUGGC",2.9951292846075,7.33767007232684e-37
"8087","ELP3",0.789683946667708,1.80741911724084e-21
"8088","PNOC",0.00918571422416242,0.958880249516582
"8089","ZNF395",0.678801693759716,2.09129444581607e-13
"8090","FZD3",1.78672024796682,2.97138531517903e-27
"8091","EXTL3",-0.76715013559793,5.02796984298681e-13
"8092","INTS9",0.202073371674224,9.01032064304347e-05
"8093","HMBOX1",0.161897978869056,0.00879866299374017
"8094","LOC105379346",-0.154987045889602,0.503611344517072
"8095","KIF13B",-0.0392896272608338,0.627855439752
"8096","DUSP4",3.41268794131321,5.76977252184002e-29
"8097","LINC02948",-1.57283834652486,2.11267510051369e-06
"8098","SARAF",0.116158122868169,0.0609818851961824
"8099","LEPROTL1",0.425860870043415,1.03858187638298e-09
"8100","MBOAT4",0.621713863942087,2.3110940739e-05
"8101","DCTN6",-0.122630055195749,0.0973537615587258
"8102","RBPMS",0.153260735421896,0.165734089881228
"8103","LOC112268024",0.185181816273525,0.0975942714761289
"8104","GTF2E2",-0.17653762386074,0.0148022596599757
"8105","SMIM18",-0.25866641888864,0.270836829589741
"8106","GSR",-0.882428004222732,3.64488329096053e-25
"8107","UBXN8",0.353524549942499,4.91540538016756e-05
"8108","PPP2CB",-0.23883697933713,0.000282789836363877
"8109","WRN",0.817861858260305,8.95019355968402e-35
"8110","NRG1",-0.814397906312046,0.00205352989915861
"8111","LOC105379362",0.105023618296554,0.428611887902814
"8112","FUT10",0.887236914975111,1.57857775938939e-06
"8113","MAK16",0.687769884401978,8.26177864619241e-25
"8114","TTI2",0.000173632970361782,0.99698160732071
"8115","RNF122",-0.749357585348581,5.81196468297327e-12
"8116","ZNF703",0.693818136654758,0.00144868788480515
"8117","LOC102723701",-0.422047513609949,0.000541620319702645
"8118","ERLIN2",-0.112543648878429,0.0816405665215941
"8119","LOC728024",0.333683338094397,0.00835299126910718
"8120","PLPBP",-0.148295771921009,0.0127052914069941
"8121","ADGRA2",0.0460194819511874,0.66881527418917
"8122","BRF2",0.0331837136068401,0.603477952833378
"8123","RAB11FIP1",-0.508352157004936,4.44649937624715e-07
"8124","EIF4EBP1",-0.152791982235448,0.302499138687868
"8125","ASH2L",-0.502930218810039,1.61956280117788e-16
"8126","STAR",-0.208635600936102,0.13222192121358
"8127","LOC105379382",-0.265142541476573,0.0082105925927198
"8128","LSM1",-0.322091003331974,1.68842653823904e-10
"8129","BAG4",-0.48510396868298,3.84791662572902e-12
"8130","DDHD2",0.773664681543754,7.56362715892285e-31
"8131","PLPP5",0.465693187241072,0.00118979527321726
"8132","NSD3",-0.280576794674721,3.53561994346511e-05
"8133","LETM2",-0.683283455755862,1.50899582352967e-08
"8134","LOC102723716",-0.54826668891153,6.11159782506321e-05
"8135","FGFR1",0.312921728971941,0.0477174827834717
"8136","RNF5P1",0.191301314735456,0.519969627337875
"8137","TACC1",-0.456182748626137,1.52732703929837e-11
"8138","PLEKHA2",-0.499894097918983,7.57713089251531e-18
"8139","HTRA4",-1.59041781532008,3.92005467539564e-10
"8140","TM2D2",0.189937394299189,0.00357311845368236
"8141","ADAM9",-1.28612879204233,1.14980010907497e-20
"8142","IDO1",0.426998385050752,0.280246449390828
"8143","IDO2",0.335286707257973,0.188217117554062
"8144","ZMAT4",4.21758969414899,1.10909597673048e-17
"8145","SFRP1",-2.49960361081518,1.5975584959328e-11
"8146","GOLGA7",-0.658871253227829,3.71563689427111e-21
"8147","GINS4",0.0254002556667046,0.85595202615694
"8148","GPAT4",-0.342798858357825,2.01720140484303e-07
"8149","ANK1",-0.952692012402244,2.01083570864342e-09
"8150","LOC105379392",-0.854253396202045,0.000143279392688407
"8151","KAT6A",-0.330760878454541,0.000169120151753887
"8152","KAT6A-AS1",-0.383492019428115,0.00286929214660766
"8153","LOC107986939",-0.08236297859041,0.706190097750911
"8154","AP3M2",1.46970124587296,1.53936888835588e-30
"8155","PLAT",1.9494330376116,2.06242311824967e-13
"8156","IKBKB",-0.0583918794670951,0.204064230595353
"8157","LOC105379395",-0.180325730698412,0.134649051257693
"8158","POLB",-0.491119379556478,0.0003270742268645
"8159","VDAC3",-0.120104788987824,0.00250852633316583
"8160","SLC20A2",0.714469566553976,1.42900579462439e-32
"8161","SMIM19",0.362141758541797,1.03091305357812e-05
"8162","THAP1",-0.336770267460829,1.14488931004514e-06
"8163","RNF170",0.208563176735069,0.00100029499028238
"8164","HOOK3",-0.306512313853476,4.65090860385147e-06
"8165","FNTA",-0.0639352727363812,0.165584517246073
"8166","POMK",0.194845759580359,0.00699754722748521
"8167","HGSNAT",-0.285094347595268,2.3454326199783e-06
"8168","SPIDR",-0.224267843030832,0.00105268137965924
"8169","CEBPD",-0.475409529318161,0.000763276513498812
"8170","PRKDC",0.267724362489001,0.013215792938682
"8171","MCM4",-0.232999977294135,0.204529864653442
"8172","UBE2V2",0.106901812491563,0.0884853053520895
"8173","CLXN",-0.142897028269901,0.735191499326157
"8174","PXDNL",-0.253386780935214,0.0724800534025362
"8175","LOC105375833",-0.0891203224696491,0.670382171523984
"8176","PCMTD1",-0.659428275496904,1.1854717107431e-10
"8177","PCMTD1-DT",1.15617977119147,1.50498144224064e-19
"8178","RB1CC1",-0.637221856034879,2.70057041557498e-11
"8179","ATP6V1H",-0.527417017986141,2.39689650746446e-12
"8180","TCEA1",0.351505034489406,5.46235640316922e-10
"8181","LOC105375839",-0.102199041722557,0.547137584435165
"8182","LYPLA1",-0.699376146286352,1.97258873241607e-17
"8183","MRPL15",0.429091054182377,6.6440089807493e-07
"8184","LOC105375840",-1.10547124774926,0.000922306869577577
"8185","TMEM68",0.206542912613588,0.00455720351111072
"8186","TGS1",0.274742666669496,3.07836301837513e-06
"8187","LYN",-0.770905124853294,7.09559750525787e-15
"8188","SNORA1B",-0.724092270538001,0.000838562233686942
"8189","RPS20",1.06163881315199,3.60883217041094e-33
"8190","PLAG1",1.03227227800349,8.8536556080043e-10
"8191","CHCHD7",0.317990474720374,0.000121262441272223
"8192","PENK-AS1",-1.10463228067711,3.59197430134063e-07
"8193","LOC101929398",-0.613098305720381,0.00271221304427819
"8194","LINC00968",-1.12236119424759,4.25629624687633e-12
"8195","BPNT2",0.107011963889692,0.141166896682113
"8196","LOC105375855",-1.65498923936952,3.73834982319869e-06
"8197","FAM110B",-0.6141187246571,0.000884930514561244
"8198","UBXN2B",-0.980690627834735,6.75503216370305e-19
"8199","SDCBP",-1.03192534499112,1.29924430486095e-25
"8200","NSMAF",-0.0294827009133426,0.722000575380846
"8201","TOX",1.89241885186466,7.40249443756397e-40
"8202","TOX-DT",0.814803091775477,5.7873028377312e-07
"8203","CA8",0.784705968720586,0.00174044606597357
"8204","RAB2A",-0.655052704556694,2.00255615096919e-16
"8205","CHD7",-0.71874719051027,1.91707534754424e-12
"8206","CLVS1",-1.13491243740111,1.10861530072866e-10
"8207","LOC100130298",-0.168176934031287,0.255774003807791
"8208","ASPH",-1.21753866134483,3.671114060165e-11
"8209","GGH",-1.27756116567096,3.1589045385257e-11
"8210","YTHDF3",-0.665188726004134,6.60179584027882e-19
"8211","CYP7B1",1.34130413728075,8.56668305349021e-07
"8212","LOC105375879",-3.18082431762206,7.62788487233633e-11
"8213","LOC105375878",-3.16044883168056,1.92567132229725e-10
"8214","ARMC1",0.704225588548054,1.05284941816817e-22
"8215","MTFR1",0.287563450753133,0.000285967539907614
"8216","PDE7A",0.132501787913854,0.1043487696132
"8217","LOC107986949",0.785892896399352,6.40560343182726e-06
"8218","LOC107986948",0.17142868921374,0.0786968668283414
"8219","LOC107986950",-0.780980066632547,5.56921833320883e-06
"8220","DNAJC5B",-0.672252481497005,0.00288045500113901
"8221","LOC102724687",2.76427514107201,1.31343916291519e-16
"8222","RRS1",0.871319358177398,1.15073665074368e-19
"8223","ADHFE1",0.914788726332019,1.77589193277897e-14
"8224","VXN",1.00446275408965,5.25979200587289e-05
"8225","MYBL1",4.21193649982963,1.55901036396423e-126
"8226","LOC105375884",0.503611848994391,0.000298933662904871
"8227","VCPIP1",-0.67137583103263,6.35893852769274e-09
"8228","C8orf44-SGK3",-0.184578757712103,0.0119688551565961
"8229","C8orf44",-0.0329486144042137,0.673482364697802
"8230","SGK3",-0.183732521061868,0.0187197959851537
"8231","MCMDC2",0.86266031559317,1.53351698800953e-12
"8232","SNHG6",0.832483821355319,1.29722725105342e-17
"8233","SNORD87",0.839421952631042,3.81569184366392e-10
"8234","COPS5",-0.307402971488134,2.88088021062099e-10
"8235","CSPP1",0.0911271568129765,0.106602836853843
"8236","ARFGEF1",-0.582306700871274,1.43871886167986e-12
"8237","ARFGEF1-DT",-1.1455347228615,2.21966156139392e-07
"8238","SLCO5A1",-0.579904787456091,0.028615336056768
"8239","NCOA2",-0.644057848354625,5.97798204261538e-14
"8240","LINC03020",0.818434638588102,0.131113660207532
"8241","TRAM1",0.173166915276487,0.00403501168254748
"8242","LACTB2-AS1",0.506246843834981,7.58559452457413e-08
"8243","LACTB2",0.194652657496237,0.0230392527096306
"8244","MSC",0.306134578815634,0.197024224550174
"8245","MSC-AS1",-0.523592369390273,0.0236309947845533
"8246","TRPA1",-0.451486805789979,0.105204535041321
"8247","TERF1",0.100019911043486,0.160677001250806
"8248","SBSPON",0.489205783183668,8.9422470226353e-08
"8249","RPL7",0.827941406056302,2.54291820000057e-25
"8250","RDH10",0.125141099679656,0.0804424444746481
"8251","STAU2",-0.56225488487664,3.30782344510502e-12
"8252","LOC105375902",-0.116386713642477,0.265277622723073
"8253","UBE2W",-0.756425812381414,9.35357788471318e-16
"8254","ELOC",-0.350619971980369,2.55293598287133e-08
"8255","TMEM70",-0.331315867320514,0.000119542638590229
"8256","LY96",-0.931770543098848,1.69575675950459e-12
"8257","GDAP1",0.0562752389429313,0.59260424733492
"8258","PEX2",-0.202840917461295,0.00182391062678234
"8259","PKIA",1.34286279794507,3.66256718440859e-16
"8260","ZC2HC1A",0.296445246533423,0.0192529450393867
"8261","IL7",0.0321115001906543,0.866116912250766
"8262","C4orf46P3",0.639017888057834,0.00635369940853011
