"","Gene.symbol","logFC","P.Value"
"7992956","GLIS2",-0.0799502777777805,0.330828872643033
"8014066","EVI2A",-0.193714583333334,0.33093730900965
"8150375","ADAM3A",-0.0513743333333347,0.330937886976804
"8121334","NR2E1",-0.0682180277777782,0.330944432129651
"7905486","CRCT1",-0.0659762222222211,0.330980823802607
"7943749","LAYN",-0.0591319722222226,0.33112624964229
"7952004","SCN4B",-0.050294027777781,0.331274799286697
"8143110","SLC13A4",-0.0647722222222233,0.331328319318869
"7985571","LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10",-0.0535930000000002,0.331332601702337
"8164269","ENG",0.0793251666666652,0.331389488405297
"7934733","ANXA11",0.0941725000000027,0.331399124563624
"8010638","HGS",0.0494196111111123,0.331458287865315
"8029006","AXL",-0.0652433333333349,0.331510052908814
"7968128","PABPC3",-0.05495061111111,0.331567226299583
"8018708","UBE2O",-0.226499611111111,0.331573715338205
"8033420","FCER2",0.191907805555558,0.331599776945436
"8062206","ROMO1",-0.0559770000000004,0.331622794416775
"8096733","SGMS2",-0.156534972222223,0.331731796462059
"7958950","RITA1",0.0478022777777802,0.331760358949704
"8053551","REEP1",0.068932305555558,0.331769043436343
"8158372","SET",-0.102385166666664,0.331825455157867
"7935572","PYROXD2",0.0622216388888877,0.331867163622177
"8014891","IKZF3",0.199987166666666,0.331898724112544
"8110090","SFXN1",0.138163388888888,0.331906728853465
"8032478","LINGO3",-0.082588416666665,0.331955365410715
"7911197","OR2W5",-0.0627693333333319,0.332032059965533
"8085954","AZI2",0.123047805555553,0.332050809611404
"8108757","PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3",-0.0413219444444435,0.33206183288388
"7983157","TMEM62",0.15288927777778,0.332146587881439
"8107164","PPIP5K2",0.111437944444441,0.332312259721823
"7920928","PAQR6",0.0808709999999966,0.332322693647623
"8159838","C9orf66",0.0924124444444461,0.332346358322036
"7981919","SNURF///SNRPN",0.127326555555557,0.332346910722343
"7934916","CH25H",-0.0666526388888897,0.332368284739761
"8092621","CRYGS///CRYGS",0.0612540555555565,0.332385246771218
"8000856","TBC1D10B",-0.0667527777777828,0.332410051326859
"8148265","RNF139",-0.0683876111111115,0.332412514546019
"8097373","ABHD18",0.0818679166666705,0.332665855200186
"7999496","ZC3H7A",0.0712078611111089,0.332683963374328
"8165642","TMEM203",0.0956887222222225,0.332686301188048
"8175543","SPANXA2///SPANXC///SPANXD///SPANXA1",-0.0793105555555567,0.332721535555997
"8171823","APOO",-0.189919833333334,0.332786610283118
"8133095","INTS4P2///INTS4P1///INTS4",0.075177138888888,0.332798899945815
"8070297","ERG",-0.131600611111111,0.333037581861801
"8048717","SGPP2",0.104391249999999,0.333195136221072
"8063014","WFDC13",0.066910833333333,0.333344655240533
"8028380","PSMD8",0.0883010833333344,0.333398187655205
"8082517","H1FX-AS1",-0.0878531111111105,0.333444088092608
"8064613","SLC4A11",-0.0523008888888903,0.33346182481451
"8038770","KLK14",-0.0646101666666654,0.333580867251819
"7917151","NEXN-AS1",-0.0674006666666687,0.333677700902642
"7978801","MDGA2",-0.0556309166666642,0.333695174759093
"7973336","MMP14",-0.0651646388888878,0.333749956617875
"8046604","AGPS",-0.144072222222221,0.333795891292946
"7900340","BMP8A",-0.0735390833333351,0.333993645726476
"8090030","HSPBAP1",-0.124182138888891,0.334045254728539
"7987114","GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8N///GOLGA8IP///ULK4P1///CHRFAM7A",0.0636305277777769,0.334166193155832
"8159350","C9orf163",-0.0670989444444432,0.334277245202504
"8161409","SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7",-0.054862,0.334376588534979
"8086540","SLC6A20",-0.0625942777777775,0.334405012976511
"7911634","TMEM52",-0.0717176388888845,0.33440793355446
"8020847","DTNA",0.0594688333333337,0.334470192057627
"7954717","BICD1",0.0644338055555576,0.334470410577852
"7981945","PWAR6",0.108759416666667,0.334472925723975
"8031045","MIR519A2///MIR519A1",-0.0574259722222212,0.334504794482954
"8112841","HOMER1",-0.0681421111111113,0.334586401645518
"8176910","GOLGA2P3Y///GOLGA2P2Y",-0.05842875,0.334608304269465
"8177413","GOLGA2P3Y///GOLGA2P2Y",-0.05842875,0.334608304269465
"8027556","LRP3",-0.0776698888888907,0.334625123779619
"8050302","ROCK2",-0.087913277777778,0.334679799344125
"8045470","THSD7B",-0.062753555555557,0.334688239185159
"7902441","ST6GALNAC5",-0.0710195833333316,0.334977809357854
"8175768","PNMA6A",-0.0631282499999992,0.334995477781799
"7959484","CCDC62",-0.0627771111111102,0.335041892784109
"8037750","IGFL4",-0.062366777777779,0.335054682823841
"8076436","TCF20",0.0557909166666679,0.335079229178435
"7928069","COL13A1",-0.0668023333333334,0.335181039213182
"8027642","PDCD2L",0.0571914166666669,0.335275403727385
"8173941","TSPAN6",-0.0582776388888897,0.335288379125917
"8144643","GATA4",-0.0647387222222227,0.335352943083877
"8159919","SPATA6L",0.063946583333335,0.335367850175001
"7982204","HMGN2",0.0860700277777777,0.335403874990392
"7907719","AXDND1",-0.058738194444445,0.335425138894662
"7954143","PTPRO",0.114805499999999,0.335527397944549
"8038899","FPR1",0.0894347222222205,0.335620878886706
"7932082","CCDC3",-0.0677691111111116,0.335628849451526
"8109712","HMMR",-0.0917711666666685,0.335636632568296
"8168395","CDX4",-0.0666835277777773,0.335690492439716
"8098508","ING2",-0.0769231388888896,0.335694738717759
"8051322","XDH",-0.0675991111111109,0.335718627555945
"7960637","LPAR5",0.0750343055555565,0.335760814349541
"7907260","FMO6P",-0.0612515555555557,0.335827837975627
"7994637","MAZ",-0.059710138888887,0.335864448437577
"8019737","KPNA2",-0.114177305555552,0.335880816966217
"7974270","ATL1",0.0773745277777795,0.335926383704426
"7900468","NFYC",0.0704732500000027,0.336020973444361
"8099797","RELL1",0.176671611111106,0.336048084421699
"8142079","EFCAB10",-0.0533077499999974,0.336134837583525
"8137874","CARD11",0.107475277777779,0.336172310737665
"7968242","GTF3A",-0.10710436111111,0.336242399514922
"7987780","PLA2G4E",-0.0550811666666657,0.336273538060132
"8045289","RHOQ",-0.070405277777775,0.33630033396239
"8027856","FFAR3",0.129619416666666,0.336324603089278
"7943859","TEX12",-0.0524378333333333,0.336372813872358
"7952325","HSPA8",0.103284444444444,0.336541173472095
"7995825","MT1F",0.164670388888894,0.336562221827753
"8106702","ZCCHC9",0.0982495277777797,0.336583299552151
"8150988","ASPH",-0.217832555555557,0.336596968556641
"8144866","NAT2",-0.0539632777777772,0.336735904749365
"8167103","CDK16",0.0695333055555558,0.336743465829305
"7961654","RECQL",-0.131130638888886,0.336785153788188
"8107985","CCNI2",0.060706638888889,0.336839365841274
"7955297","AQP5",-0.0567583333333346,0.336868387258899
"7937667","BRSK2",-0.0544657500000012,0.336993895965401
"8025998","ZNF136",0.094653222222222,0.337040335073526
"8044613","CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1",0.12658244444445,0.337104619999445
"8030383","RCN3",0.120865027777779,0.337163515891946
"7897172","TPRG1L",-0.0890387499999985,0.337247225063831
"7897997","PRAMEF18///PRAMEF10",-0.0631444999999999,0.337310450332834
"7981978","SNORD116-15",0.262413111111112,0.337321922517692
"8084986","FYTTD1",0.105520583333334,0.33738889419745
"8039569","ZNF787",-0.0559523055555555,0.337413068791786
"7990436","COX5A",-0.10862763888889,0.337444893108892
"7953469","GNB3",-0.0628236666666657,0.337445550943166
"8158866","POMT1",0.0583142222222222,0.337474796278868
"7962085","IPO8",0.0900471111111116,0.337590319031205
"8058063","RFTN2",-0.0509718055555552,0.337623876210962
"8075363","KIAA1656",-0.0573992222222213,0.337691549810512
"7904158","OLFML3",-0.0666407222222256,0.337778260383913
"8034199","HSPC102",0.236951361111112,0.337786972428223
"7955890","HNRNPA1",-0.0938942222222243,0.337828364712787
"8127065","GSTA2",-0.0570586666666681,0.337853382759071
"8112388","TRIM23",-0.113372527777777,0.337894355012157
"7935027","IDE",0.121117972222223,0.337899036708973
"8079615","FBXW12",-0.0585570555555543,0.337920977915666
"7973896","RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.0890836111111106,0.33808921537539
"7978568","RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4",-0.0890836111111106,0.33808921537539
"8037079","ATP1A3",0.0916246388888888,0.33813374216021
"8013786","MIR144",-0.143584472222223,0.338163578340526
"8037474","ZNF180",-0.0582026944444429,0.33816556089068
"8075838","PVALB",0.154279777777781,0.33824373686369
"8105995","GUSBP1///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA4",0.121003888888893,0.338317786895339
"8120883","DOPEY1",0.104675055555557,0.338329030495018
"8110399","B4GALT7",0.0543466944444457,0.338387707270451
"8120208","MIR133B",-0.0745321388888893,0.338409401317338
"7959102","HSPB8",-0.0804160000000005,0.338445906956276
"7961097","LOC400002",-0.0699928055555574,0.338490735223454
"8116113","FAM193B",0.0481362777777825,0.338559905907091
"7903478","NBPF6///NBPF4",-0.0426284722222219,0.338623176340829
"8127396","EYS",-0.173969944444445,0.338753437560229
"8046048","CSRNP3",-0.0783551111111107,0.33875801201582
"7961215","STYK1",-0.087764388888889,0.338777723035343
"7929711","GOLGA7B",-0.0448257500000011,0.338830587456755
"8018494","TRIM47",-0.0492476944444444,0.338933540566398
"7921367","SPTA1",-0.13556836111111,0.338943567158226
"8100109","GABRA2",-0.0495064999999997,0.338981704225729
"7909011","MDM4",-0.0708921666666686,0.339009054592735
"7936762","ATE1",0.0750253888888874,0.339042730644019
"7900603","LOC100129924",-0.0654397500000012,0.33910161126877
"7992071","MSLN",-0.0766876944444466,0.339148309383275
"8083146","PLS1",-0.0546755277777775,0.339249997591748
"8177706","OR2H2",-0.0923750833333319,0.339250361527826
"8179009","OR2H2",-0.0923750833333319,0.339250361527826
"7906527","ATP1A4",-0.062734694444444,0.339255404660215
"7935401","ARHGAP19-SLIT1///ARHGAP19-SLIT1///ARHGAP19",-0.0613811111111113,0.339341626040704
"8067121","SUMO1P1",0.194173444444447,0.339360760636262
"8118249","C6orf25",0.166248111111116,0.339365172305394
"8043100","TMSB10",0.135568888888891,0.339428997122241
"7968411","EEF1DP3",0.0496610277777778,0.339484731326872
"7902038","AK4",-0.0748148055555582,0.339662098619617
"8016982","SUPT4H1",-0.0681404722222183,0.33972159558877
"8129379","ECHDC1",-0.13626394444444,0.339742033680341
"7983405","DUOXA2",-0.0701034999999992,0.339772090727246
"8087653","ZMYND10",-0.0592858333333304,0.339777268112357
"7904084","AKR7A2P1",0.0518696666666676,0.339849348576423
"8044049","IL18RAP",0.270104277777778,0.339857448147646
"8044353","ACOXL",-0.0713688888888884,0.339865142242481
"7951284","MMP3",0.0700065833333339,0.339934614417514
"8091780","B3GALNT1",-0.0569373055555547,0.339982899064086
"7940643","ASRGL1///ASRGL1",-0.0628793055555565,0.340068251210227
"8097335","HSPA4L",-0.0685875277777761,0.340167773232124
"8166408","PHEX",-0.0534585833333345,0.340192185648378
"8037251","PSG10P///PSG8///PSG11///PSG9///PSG7///PSG6///PSG5///PSG4///PSG3///PSG2///PSG1",-0.0612927500000016,0.340217688028688
"8026007","ZNF791",0.102472499999999,0.340225018794728
"8105918","GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2",-0.127849194444444,0.34023751447214
"7981273","CCDC85C",-0.0780837222222228,0.340310644090605
"8111457","RAD1",0.0896464722222241,0.340314612339606
"7935746","BLOC1S2",0.104814444444445,0.340394860551396
"8160016","RANBP6",0.141655138888887,0.340453645456815
"8141791","UPK3BL///POLR2J3///POLR2J2///POLR2J4",0.101297777777775,0.34052967677104
"8063531","FAM209B",-0.114576944444443,0.340530607257595
"8155574","ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1",0.0798369444444456,0.340591999606785
"8149151","LINC00965///LINC00965",-0.076811361111111,0.340674113674407
"8149214","LINC00965///LINC00965",-0.076811361111111,0.340674113674407
"8005225","USP32P1",-0.136685444444444,0.340674167325623
"8067543","FLJ32154",0.0836936666666652,0.340699049891234
"8095430","HTN3",-0.0717081388888903,0.340728685132205
"7921936","LMX1A",-0.0701733888888905,0.340735053696664
"7929322","CYP26A1",-0.0558352499999986,0.340752839383864
"7932221","C10orf111",-0.0591193055555541,0.340820093419945
"8036302","LINC00665",0.0988660277777766,0.340851718191417
"8146243","HOOK3",0.0824841666666671,0.340884146840105
"7919856","CERS2",0.0654116666666695,0.340895832499722
"7951928","DSCAML1",-0.0654560277777776,0.340956809965062
"8031825","ZNF587B///ZNF814",-0.111168416666668,0.341029783551821
"8121043","ORC3",0.119163027777775,0.341112576738057
"7980438","SPTLC2",0.156270250000002,0.341129773352525
"7946332","OR10A3",-0.0661791111111105,0.341186136533603
"8023593","MC4R",-0.0674884166666683,0.341193857114329
"7972737","LIG4",-0.082865833333333,0.341208567406521
"8138489","CDCA7L",-0.155250722222222,0.341271960046647
"8039829","1060P11.3///KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1",0.255078694444444,0.341302209299329
"8038885","SIGLEC14",0.33759363888889,0.341349153270977
"8088548","LINC00994",0.0608090833333312,0.341396808017761
"8175432","SNORD61",0.170690444444443,0.341434557376858
"8059350","AP1S3",-0.102316611111111,0.341477935323609
"7943031","TRIM64C///TRIM64B///TRIM64EP",0.110411611111111,0.341538124709341
"7950965","TRIM64C///TRIM64B///TRIM64EP",0.110411611111111,0.341538124709341
"8143518","TRPV5",-0.0727478611111128,0.341635019043115
"8089830","LRRC58",0.0922562222222236,0.341770393360554
"8094848","SLC30A9",0.10596475,0.341770525937726
"8059748","ECEL1",-0.0833635833333339,0.341828984362702
"8041179","CLIP4",0.152132472222224,0.34186319042874
"8157058","FSD1L",0.097125055555555,0.341926521380037
"8090518","LOC100132731///KIAA1257",0.155009,0.341966088817215
"8175732","MAGEA2B///MAGEA12///MAGEA2",-0.060814944444445,0.342038193713721
"7967789","PXMP2",-0.0559081666666703,0.342066847213533
"8140967","SAMD9",-0.198284055555556,0.342217301983824
"7940971","KCNK4",-0.0585051666666656,0.34222599261884
"7986329","NR2F2",-0.0694388055555546,0.34224394975149
"8070328","LINC00527",-0.06511663888889,0.342305065948902
"8068202","EVA1C",0.0804148333333341,0.342377803126094
"8155345","FAM74A6///FAM74A4///FAM74A1",-0.065172194444445,0.342424682649841
"8006298","RAB11FIP4",0.0602727777777794,0.342470369910771
"7938416","MRVI1-AS1",0.127920333333332,0.342546624090124
"7903530","FNDC7",-0.0558348333333329,0.342629437461956
"8102848","SETD7",0.133239972222223,0.342663882603123
"7956220","NABP2",0.0767091944444438,0.342690709250968
"8126402","TRERF1",0.0804344444444443,0.342722313226275
"7976200","CALM1",-0.0595058333333309,0.342737344382387
"7975045","MTHFD1",0.074282972222222,0.342952392688773
"8014189","RAD51L3-RFFL///RFFL",0.0811468888888864,0.342990551098811
"7915147","FHL3",0.126753527777778,0.343185709710352
"8033744","OR7E19P",-0.0808422777777773,0.34326083637896
"7967117","OASL",0.315149833333333,0.343269927586958
"8179709","SFTA2",0.0484606944444437,0.343287909230439
"7906574","SUMO1P3",0.103101111111111,0.343472882960729
"8069348","PCNT",0.0490180000000002,0.343477127552504
"8129273","TBC1D32",0.128835750000001,0.343544448268233
"8049934","GAL3ST2",-0.062508444444445,0.343547717867639
"8059955","RAB17",-0.0718533055555541,0.343657191877988
"8100478","AASDH",0.113397666666666,0.34382359980733
"8165406","NPDC1",-0.0624037777777771,0.343954128322368
"7931081","PLEKHA1",0.174525583333333,0.343992966445947
"7952897","IQSEC3",-0.07482913888889,0.344007041559432
"7929768","CUTC",-0.0752648333333354,0.344031572571869
"8070182","RCAN1",-0.0599694444444436,0.344040411657562
"7975390","SMOC1",-0.0628312499999995,0.344067447213411
"7923183","ZNF281",0.126706611111111,0.344138291630152
"7952402","OR8B4",-0.0692278055555562,0.344151071913651
"7969153","KCNRG///TRIM13",-0.0717505833333334,0.344172530283047
"7908968","LAX1",0.157773305555557,0.3442488107947
"8050894","KIF3C",0.111746194444441,0.344260938625059
"7949754","CLCF1",0.0507114722222273,0.34438519164589
"7953723","CLEC4A",-0.146985305555557,0.344572013900783
"7920077","LINGO4",-0.0610840277777793,0.344579144124421
"8157818","WDR38",-0.0730818055555567,0.344709387303025
"8145440","PPP2R2A",-0.0628574166666667,0.344768441703447
"8124365","SLC17A2",-0.0586983888888879,0.344885258707346
"7957253","GLIPR1L2",0.0639411388888895,0.344947736396115
"8099982","APBB2",-0.0824689444444457,0.344952996210564
"7964577","PP12719",0.14858222222222,0.344984097584614
"8117809","HCG9",-0.0699407222222215,0.34498734952854
"8177740","HCG9",-0.0699407222222215,0.34498734952854
"7908694","NAV1",0.0780935277777797,0.345017849784732
"7928645","NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F",-0.0462525555555544,0.345064682265787
"8079204","ZNF197",0.0748984444444449,0.345080324509104
"8113059","MBLAC2",0.0890256111111114,0.345103235167527
"7971937","KLHL1",0.0517349722222225,0.345163364163932
"8155376","FAM74A6///FAM74A4///FAM74A1",-0.0667555555555559,0.345272147450535
"7997735","FOXL1",-0.0772138611111117,0.345367104237394
"8090898","STAG1",-0.0840537500000025,0.345399525951333
"7983228","MAP1A",0.0854066944444458,0.34541821413379
"7900354","PPIE",0.0921512222222223,0.345631423249494
"7977294","ZBTB42",0.0699592222222218,0.345680306440004
"7955719","HIGD1A",-0.127308888888885,0.345711054199891
"8084045","MFN1",0.0850046666666664,0.345756238670557
"7926638","ARMC3",-0.0685666944444465,0.345861958081342
"8001113","ANKRD26P1",-0.0542046111111114,0.345960692561768
"8136846","TAS2R40",-0.102148388888889,0.345992600987125
"8121510","RPF2",0.206650333333333,0.345994715505518
"8124498","ZNF204P",0.174912750000001,0.346251010008781
"8111153","MYO10",-0.104821916666669,0.346317008062363
"7955797","AMHR2",-0.056115972222222,0.346358802043245
"8025672","SLC44A2",0.082640277777779,0.346393615543785
"8123637","HTATSF1P2",0.198071749999999,0.346504174127014
"8019083","BAIAP2-AS1",-0.0640082500000005,0.346528626281481
"8107208","FER",0.133649388888889,0.346531216410863
"8064790","RASSF2",0.0824013888888864,0.346614732510979
"8015511","DHX58",0.2347465,0.346655018867932
"8146643","MIR124-2",-0.0880339444444447,0.346709780900551
"7926410","MRC1",-0.0575216111111096,0.346714018727453
"7926451","MRC1",-0.0575216111111096,0.346714018727453
"8143663","EZH2",-0.120454611111111,0.346845915908854
"8169145","MUM1L1",-0.0726064444444443,0.346847782057683
"7991750","HBZ",-0.657363583333332,0.346987889558957
"7973403","CMTM5",-0.141919944444445,0.346994078673174
"8144149","MIR153-2",-0.071725916666666,0.3471059725515
"7982812","ZFYVE19",0.045960833333333,0.347226046595943
"8083897","TMEM212",-0.0626298333333324,0.347257348327353
"7960280","FBXL14",0.042587972222222,0.347273308229387
"8086125","TRANK1",0.13125552777778,0.347287934232714
"8165492","RNF208",-0.0600950277777761,0.347332842930177
"8165637","RNF208",-0.0600950277777761,0.347332842930177
"7994981","ORAI3",0.0630721111111097,0.347335561273837
"7986629","ADAM6",-0.04805661111111,0.347347089266328
"8016128","GFAP",-0.0604664166666673,0.347384718554895
"8145652","LEPROTL1",0.0794408333333312,0.34741038588966
"8166511","PDK3",0.105181249999998,0.34747391161494
"8011945","KIAA0753",0.0982102222222219,0.347487105752125
"7920472","TPM3///ROS1",-0.0636679444444468,0.347594732566142
"7906128","SLC25A44",0.124732499999997,0.347605894007208
"8089568","CD200R1",0.176845916666668,0.347610499479242
"8105842","CENPH",0.170705194444445,0.347615226527263
"8162019","LOC389765///KIF27",-0.196205777777779,0.347668513351042
"8090485","LINC01565",-0.0538686666666672,0.34770591522924
"8071136","PEX26",0.0783674722222205,0.347717404922503
"8043574","TRIM43B///TRIM43",-0.0575757777777781,0.34772453066318
"8083090","ZBTB38",0.139794277777778,0.347742918030045
"8010737","RAC3",-0.0506775555555565,0.34778532658381
"8152946","KCNQ3",-0.0620612222222228,0.347800644382244
"8096463","SMARCAD1",0.174661444444444,0.348049762781493
"8074498","TXNRD2",-0.0985647500000013,0.348099851247572
"8095456","ODAM",-0.0491229444444432,0.348132566601286
"7955663","TNS2",-0.0669006111111115,0.348147783683844
"8086981","UCN2",-0.0867591944444444,0.348495297092559
"8085374","RAF1///RAF1",0.11125241666667,0.34852416735128
"8044640","PGM5P2///PGM5",-0.12586152777778,0.348622108080052
"7945368","IFITM5",-0.0751912222222213,0.348632005002322
"8105585","RNF180",-0.0644665555555539,0.348660718404817
"8158224","SLC27A4",0.0501494166666667,0.348714730896463
"8153021","ST3GAL1",0.0889555277777738,0.348729150228095
"8156196","C9orf170",-0.0710605000000015,0.348930214441918
"8075886","IL2RB",0.183564166666665,0.349060038555001
"8084704","EIF4A2",0.109182972222222,0.349077796689681
"7969835","PCCA",0.0969797222222217,0.349099889979679
"8086494","ZNF852",0.0861229444444458,0.349121280114889
"8071564","MIR130B",-0.0652056111111126,0.349392643679159
"8132743","ABCA13",-0.201794277777778,0.349393951554197
"8076757","CELSR1",-0.0442280555555543,0.349589202964919
"7925813","PRR26",-0.061678472222221,0.349641375626102
"7990902","LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10",-0.0448974166666654,0.349727278779171
"8076128","JOSD1",0.0760437777777803,0.349868928167586
"8099721","SEL1L3",0.168642694444447,0.349950034437477
"8046147","BBS5",0.0606931944444451,0.350000781680224
"8090988","CEP70",0.133903888888889,0.350150666784288
"7978449","HECTD1",-0.0866793611111092,0.350165326879548
"8036563","CAPN12",-0.0551282222222245,0.350174972186965
"8028963","CYP2B6",-0.0635300277777784,0.35022148779987
"7921625","SLAMF6",0.191940861111114,0.350297268420758
"8031908","ZSCAN22",0.0494235000000005,0.350309407873426
"8136080","SMO",-0.0624939722222226,0.350310753639366
"8092541","LIPH",0.142989999999998,0.350369037067526
"7944285","ARCN1",0.06002761111111,0.350465498108754
"8131140","LOC101927181",0.106749722222221,0.350566396276285
"8053648","KRCC1",-0.121441694444442,0.350690805525652
"7931031","TACC2",-0.0646695277777773,0.350736692729626
"8057377","CCDC141",0.103826027777776,0.350760955942106
"8138531","EEF1A1///EEF1A1",0.0751311111111068,0.35082699058383
"7929247","MARCH5",0.0584120833333355,0.350866649145879
"8090464","DNAJB8",-0.0611264722222211,0.35090247214004
"8017505","GH1",-0.0661388888888901,0.350951458507555
"8081362","CEP97",-0.138319888888889,0.35097234699416
"7941511","SF3B2",0.068931527777778,0.351021677699907
"7925939","AKR1C4",-0.0670685833333318,0.351060080734877
"8009417","KPNA2",-0.113800083333334,0.351203107124838
"8083630","GFM1",0.118727583333332,0.351235144817271
"7943690","DDX10",0.144122222222221,0.351290400441509
"8165890","VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY",-0.0638648888888893,0.351396715912048
"7898679","NBPF3",0.0503736111111097,0.351527860845869
"8127987","SNORD50A",0.151995055555556,0.351660879279215
"7945958","OR52B4",0.0756109722222211,0.35177283157804
"7907012","FMO9P",-0.0554795000000015,0.351790180685924
"8010379","CARD14",-0.062271305555555,0.351802276217854
"8100382","CHIC2///CHIC2",-0.0857738888888839,0.351824613444841
"8000482","XPO6",0.0966652777777757,0.351900990485244
"8007427","AOC3",-0.0597873333333361,0.35199769412518
"8014144","ASIC2",-0.0537163333333348,0.352051831496922
"8081202","OR5H6",0.0657585000000003,0.352085868806229
"8086434","CCDC13",-0.0611321666666687,0.352198925736353
"8077770","BRK1",0.070396111111112,0.352211269179564
"8023868","LINC00909",-0.0894870555555558,0.352266825576313
"8037061","LYPD4",-0.06292077777778,0.352336909141042
"8173493","CXCR3",0.119992777777778,0.352344480524023
"8176419","TSPY10///TSPY4///TSPY3///TSPY2///TSPY1",-0.0457621666666652,0.352396907324594
"8053030","NAT8B",0.0964039166666684,0.35259248777206
"8071179","DGCR6",-0.0596020555555565,0.35264256309047
"8037647","FBXO46",0.050508388888888,0.352686690597179
"7915245","HPCAL4",0.0692858055555563,0.352701294572914
"7981322","RTL1",0.0712386944444425,0.352911239172189
"7979387","SLC35F4",0.0571832499999987,0.352956480656202
"7964262","NACA",-0.0978382222222152,0.352971149643356
"7899192","RPS6KA1",0.090116111111108,0.352977708268264
"8059650","SP110",0.116998055555554,0.353137863041422
"8041519","RMDN2",-0.10309486111111,0.353158919929749
"7964907","PTPRR",-0.0480530833333326,0.353191194154519
"8101637","HSD17B13",0.149181722222223,0.353295851710519
"7970806","MTUS2-AS1",-0.0743785833333348,0.353307063600182
"7918157","VAV3",-0.0798419722222228,0.353332170139824
"8149774","LOXL2",-0.0536266388888862,0.353348809318947
"8039526","FIZ1",-0.0493456111111126,0.353418344492098
"8025828","LDLR",0.0859632222222189,0.353495173795387
"8146550","SDCBP",0.0742541666666607,0.353535955903347
"8016400","MIR152",-0.0730590555555528,0.35358340753533
"7939988","OR5M3",0.115358944444443,0.35362223168948
"7921473","CFAP45",-0.156439444444445,0.353659228168087
"8179481","HLA-DRA///HLA-DQA1",0.152497499999999,0.353738235509838
"8074714","POM121L10P///POM121L8P///POM121L9P///POM121L1P",-0.0951947777777766,0.353746101264889
"8165064","UBAC1",-0.0964662500000006,0.353847091623037
"8041592","EML4///ALK",0.104911027777776,0.353933934617283
"8136936","CTAGE8///CTAGE4///CTAGE11P///CTAGE9///CTAGE15///CTAGE6",-0.0452212222222208,0.353938207921115
"7987869","TMEM87A",0.0825847777777753,0.353961505226233
"8106534","PAPD4",-0.0513166666666702,0.354037225161347
"7970763","FLT1",-0.152004499999999,0.354038582281593
"8038989","ZNF600",0.168890083333335,0.354239605855398
"8124430","HIST1H1D",0.0909121388888883,0.35430692060237
"8097867","KIAA0922",0.0544766666666696,0.3543654807996
"8095412","CSN1S1",-0.0798434166666668,0.354411382715126
"8150318","FGFR1",0.052907499999999,0.354412405980836
"8144917","LPL",-0.119950111111108,0.354425777163233
"7939954","TRIM51",-0.103758777777779,0.354487589504024
"7967700","LOC100128840",-0.0550345833333337,0.354515302241582
"8020468","RBBP8",-0.143765166666666,0.354565166934052
"7985416","CSPG4P5",-0.0599976388888885,0.354596268583548
"7985457","CSPG4P5",-0.0599976388888885,0.354596268583548
"7985688","CSPG4P5",-0.0599976388888885,0.354596268583548
"7990941","CSPG4P5",-0.0599976388888885,0.354596268583548
"8022338","LOC100996333///ADGRA3",0.0848843888888915,0.354680187745486
"8069811","KRTAP23-1",-0.0627025277777795,0.354779458754519
"8098060","RXFP1",0.0591712222222229,0.354802146292701
"7928823","OPN4",-0.0668236944444445,0.354819254965026
"8054846","SCTR",-0.0622025000000006,0.354887256972444
"7907370","DNM3",0.164135416666666,0.354930439365487
"8097773","MAB21L2",-0.0602269999999976,0.354984814219159
"8124262","TDP2",0.122284555555559,0.35503973767136
"8126153","KCNK5",-0.065138833333334,0.355109712504592
"8168205","FOXO4",-0.146114166666669,0.355221895759911
"8151592","CA1",-0.162555277777777,0.355226933696258
