"","Gene.symbol","logFC","P.Value"
"8116595","WRNIP1",0.0561546375000015,0.523639603385965
"8046238","MYO3B",0.204630375,0.523678344073535
"8073332","",0.1218009625,0.523723386573194
"8003607","C17orf97",-0.111948137499998,0.523742156547293
"8097936","",0.110961037500003,0.523745486775663
"8151411","",0.0951198375000031,0.523835478509777
"8074227","CECR5",-0.0711469375000009,0.523868915087512
"8169603","LONRF3",0.093717224999998,0.523875655278437
"8136535","C7orf55-LUC7L2///FMC1",-0.0679704249999995,0.523969922006768
"8107644","",0.180898125000001,0.523980779735725
"8149086","XKR5",0.0878713499999995,0.52407116510227
"8159967","",0.079429475,0.524082652848681
"7947332","IMMP1L",0.0989619250000011,0.524102710416458
"8018494","TRIM47",-0.089249299999997,0.524116899788931
"7981732","LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH",0.561300475000001,0.524168757301977
"7938687","NUCB2",0.0989509875000003,0.524277536940739
"7982127","",0.0826842249999995,0.524364120457035
"8149165","LINC00965///LINC00965",0.234458024999999,0.524383624921249
"8149167","LINC00965///LINC00965",0.234458024999999,0.524383624921249
"8119801","ABCC10",-0.0573249125000004,0.524384805064765
"7916506","C1orf168",0.209459650000002,0.524387524214921
"7955179","TUBA1C",-0.0715087374999985,0.524483108836146
"7902023","RAVER2",0.0952573125000011,0.524551697527575
"8093764","RGS12",0.0565509375000026,0.524559210367518
"8010841","FN3K",-0.188701137500001,0.524611484433352
"7952631","TP53AIP1",0.102848775000001,0.524629841038173
"8098916","TMEM129",-0.059860562499999,0.524637346794179
"7927383","ZNF488",-0.0928566124999985,0.524651183052859
"8011599","ANKFY1",-0.0727546999999973,0.524769322202978
"7951734","ZW10",-0.0820021249999998,0.524773153281045
"8060205","PASK",-0.0606780249999987,0.524773854743984
"8139808","",-0.0631751249999999,0.52479838654679
"8153021","ST3GAL1",-0.194727499999997,0.524803103045936
"7995729","CES1P1",0.13039535,0.524817234021892
"8080847","C3orf14",-0.119772787500001,0.52484063859637
"8167772","",0.1258228,0.524973192286328
"7968835","AKAP11",0.0865024374999983,0.524983026045687
"8106532","",0.145020562500001,0.525000786504775
"8150864","",-0.0841423874999991,0.525014193554784
"7921179","ARHGEF11",-0.0642677374999989,0.525021935717423
"8018078","",-0.0840174749999996,0.52505618326311
"7984813","ISLR",0.110602099999998,0.525071376981472
"7954810","LRRK2",-0.140211262499998,0.525092616380984
"8012928","CDRT1",-0.0608075749999997,0.525101231304103
"8054614","ANAPC1P1///LOC285074///ANAPC1",-0.0734267124999981,0.52513790007016
"8061620","TTLL9",-0.0921379250000003,0.525138490880239
"8023755","",-0.0672373999999993,0.525141057606446
"8053901","TMEM127",-0.0695310124999935,0.525190835018621
"8146379","UBE2V2",0.0695999250000012,0.5252283635126
"8180317","TGIF1",-0.130110437499999,0.525252704374279
"8001030","PYCARD",0.110609599999999,0.525256707875105
"8024358","CSNK1G2",-0.0807881249999998,0.52534590214859
"7974212","",0.0853139,0.525351632556519
"7911176","",0.1338351625,0.525447252266921
"8145669","RBPMS",-0.0827590874999995,0.525453330138479
"7994095","UBFD1",-0.0701826874999991,0.525528935229844
"7953715","NECAP1",-0.0912431874999982,0.525532270008295
"8131869","RPS2P32",-0.0535996499999971,0.525541207296178
"8004241","RNASEK-C17orf49///RNASEK///C17orf49",-0.0659035624999991,0.525576652426607
"8126905","CRISP3",0.135782112500001,0.525585366854911
"8142646","IQUB",-0.148766187500001,0.525598979762409
"7932082","CCDC3",0.164954237500002,0.525611646383298
"8047403","CASP10",0.108915837500001,0.525627433100938
"7917516","GBP1P1///GBP3///GBP1",0.185788662500002,0.525639026903438
"8025347","LRRC8E",-0.0712026875000005,0.525760530646245
"8130626","",0.146419637500001,0.525770429718877
"7959052","RFC5",-0.0738423374999986,0.525827358242105
"7922887","",0.0877100000000013,0.525866135036325
"8078384","",0.128115887500001,0.525884299809111
"8114536","TMEM173",0.1055872375,0.525885639074744
"8149279","",-0.1209002875,0.525906704343417
"7969792","",0.0442686249999991,0.525921554463632
"8013786","MIR144",-0.0506727874999999,0.525952371054381
"7941511","SF3B2",0.0632391750000014,0.525983128934761
"8112592","FOXD1",0.0954101375000009,0.525985184758861
"7934838","",-0.0840603999999994,0.525988093526645
"7959251","P2RX7",0.158043950000001,0.526025586883538
"7940869","FERMT3",0.167332924999998,0.526080990898185
"8007867","LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A///LRRC37A2",0.115459225000002,0.526142831631937
"7932721","LRRC37A6P",0.142574000000002,0.526172409460409
"7942284","DEFB108B",0.207108237500002,0.526178337044018
"8094136","DEFB108B",0.207108237500002,0.526178337044018
"7897236","KCNAB2",-0.195515274999998,0.526260759048399
"8168790","TMEM35A",0.1045706375,0.526271112328354
"8003810","",0.086030525,0.526352062888978
"8076909","TUBGCP6",-0.0655610249999983,0.526353402897628
"8155096","CREB3",-0.0799338625000008,0.526402102658315
"8051443","STRN",0.135937987499998,0.526450974494726
"8031011","",0.0779988375000018,0.526493278391577
"8032224","C19orf25",-0.0605738874999968,0.526516634208776
"7933634","",0.0928680250000014,0.526549605799141
"8020211","CIDEA",0.0785292375000006,0.526570724949528
"8106929","",0.0832749874999994,0.526588011849534
"8067948","",0.0893155874999998,0.526595049599249
"8076509","",-0.091737124999999,0.526604272357375
"8064500","",0.0445504000000008,0.526608005420436
"8145827","",0.111702600000001,0.526608202662258
"7987648","",-0.0580904124999999,0.526635930848869
"7927215","ALOX5",0.182601700000003,0.526641109893774
"8066960","",0.0995643125000001,0.526648567488309
"7960861","",0.161818762499999,0.526662944652938
"8127563","COL12A1",0.131711774999999,0.526677477033604
"8173915","",0.0801593750000005,0.526685419533409
"8126102","MDGA1",0.0952978750000009,0.5266927101119
"7946610","EIF4G2",-0.0653429999999986,0.526699073435616
"7948139","",0.1019046625,0.52670626117434
"8107720","LOC100131792",-0.0704850875000007,0.526718703941682
"8028514","EIF3K",-0.0728824999999969,0.526733399277374
"8005471","RPS28",-0.123110375000001,0.52679468288871
"7921909","CCDC190",0.0841569250000003,0.526798934214021
"8109620","TTC1",0.102650537499998,0.526853418396351
"7897824","MFN2",-0.0811947374999953,0.526868639249335
"8117189","KAAG1",-0.093122587499999,0.526908081020363
"8045602","",0.0618026125000011,0.5269141432353
"8128445","",0.24134315,0.526944601194066
"8161986","",0.186869,0.526966663710715
"8150214","LOC102723701",-0.1000857625,0.527023274288219
"8082517","H1FX-AS1",-0.103878275,0.527035316756019
"8046078","B3GALT1",0.1112358875,0.527101115922894
"7970388","",0.103967287500003,0.527137214025589
"8065515","",0.0653291625000012,0.527180342470348
"7920025","",-0.107146462499998,0.527206425413941
"8137050","C7orf33",0.0632125375000001,0.527216734585268
"8066498","MATN4",0.0962322249999996,0.527253319027855
"8010664","MRPL12",-0.0564017874999969,0.527282669836781
"8036954","",0.0602813000000006,0.527352429682501
"8172415","SSX2B///SSX4B///SSX8///SSX7///SSX6///SSX3///SSX4///SSX5///SSX2///SSX1///SSX2B///SSX2",0.233614412500001,0.52735431317581
"8006940","GRB7",-0.124392174999997,0.527371670720154
"7908879","PPFIA4",-0.0715272624999983,0.527443831950778
"7987099","OTUD7A",-0.0550312374999971,0.527456223631498
"7942824","RPS28",-0.117804375000004,0.527472948028048
"8003171","COTL1",-0.114566087499997,0.527475874685306
"8093906","WFS1",0.113969350000001,0.527496175495796
"8158825","PLPP7",-0.0797240374999966,0.527503453822955
"8085033","LMLN",-0.0636965500000013,0.527524853254297
"8121087","PM20D2",-0.109786312499998,0.527558637486058
"7971134","PROSER1",-0.0900221624999986,0.527629163024423
"8124211","GPLD1",0.0713395625000004,0.527634920924552
"7925677","ZNF669",0.0743538875000027,0.527727652600013
"8171216","VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY",-0.0709000624999998,0.527825563550735
"8036702","IFNL3",0.100963999999999,0.527833663567441
"7913864","STMN1",0.0604672124999999,0.527842644063182
"8034108","YIPF2",-0.075143612499998,0.527939847866569
"8180333","UBE2D3",-0.0428652499999966,0.527960408817665
"8015232","KRTAP4-5",-0.103766725000001,0.527984296916016
"8055624","ZEB2",0.121431025,0.528008304984022
"7966127","SELPLG",0.218549212500001,0.52801597531271
"7916024","TTC39A",-0.127154462499998,0.528055983131124
"8026724","MRPL34",-0.0691188249999986,0.528071900282834
"8006706","C17orf78",0.102378599999999,0.528076514160511
"8153262","SLC45A4",0.104009025000003,0.528106722435152
"8005894","FOXN1",0.0764296000000018,0.528134352270414
"8031650","ZNF471",-0.101595212500001,0.528166742349802
"8133976","DBF4",-0.0788321625000008,0.528184482262313
"7929812","",0.1119704,0.52818856040891
"8059549","",-0.0743428624999996,0.528221019952557
"8081212","OR5K2",0.102676949999999,0.528261738092208
"8139943","SPDYE7P",0.256100849999999,0.528262634537427
"7964021","RNF41",-0.0579086750000002,0.528283047053729
"8078196","KCNH8",-0.0765620749999991,0.528297848971837
"8032974","SAFB2",-0.0906298749999976,0.528386443774636
"7906133","PMF1-BGLAP///PMF1",0.0838037125,0.528420791410512
"7909898","MIA3",-0.1014746875,0.528444651151646
"8159667","TOR4A",0.0708559625000014,0.528462326075801
"8175263","PLAC1",-0.0847742499999988,0.528464074277522
"8059776","KCNJ13",0.278879462499999,0.528547306962026
"7961239","TAS2R7",0.0885352000000008,0.52855319271919
"8121118","CASP8AP2",0.133893525,0.528557833466624
"8111387","ADAMTS12",-0.0708160499999986,0.528609035240612
"7952677","NFRKB",-0.0684728124999978,0.528685105159675
"8128034","AKIRIN2",0.0734474624999972,0.528707733979813
"8035905","ANKRD27",-0.0713151624999977,0.528739335179026
"8065444","ACSS1",-0.119577787499999,0.528747692563431
"7916777","MIR101-1",0.0823047374999999,0.528773718488339
"8123259","PLG",-0.455778112499997,0.528796847097476
"8126214","MOCS1",-0.108517575000001,0.528907610829606
"7924868","TRIM11",-0.0563497374999997,0.528915155160413
"8038029","CARD8",0.112470349999999,0.528975002333092
"8059672","",0.102267800000002,0.52900920230726
"7991714","LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10",0.0744640875000009,0.52901428241676
"7935510","MORN4",-0.127839512499999,0.529034007678139
"7971911","",0.0778900250000003,0.529098569917096
"8096511","BMPR1B",0.282466362500001,0.529125523606299
"7908730","RNU6-501P",0.0684247125000006,0.529156553010274
"8065517","ZNF337",0.0503467000000004,0.529191383094184
"8128954","",-0.0504934375000001,0.529202210929558
"8103535","GK3P",-0.114274137500001,0.529212226020418
"8086729","KIF9",-0.090124037499999,0.529224763549946
"8151384","STAU2",-0.0780146375000017,0.529237536931801
"8049667","LOC401040",-0.0747881375000006,0.529264635272457
"8005313","DRG2",-0.0839251749999974,0.529294848050696
"8169859","SASH3",0.136744887500003,0.529356896348498
"8143441","KIAA1147",-0.121863512499999,0.529410172816157
"7920980","VHLL",-0.0618814375000003,0.529413030481408
"7897978","PRAMEF14///PRAMEF34P///PRAMEF36P///PRAMEF2///PRAMEF1",0.171146412500002,0.529440755453495
"7934544","COMTD1",-0.0676097875000004,0.529488848166328
"7973867","",0.296895837499999,0.529498318217519
"7916898","DEPDC1",0.1049126375,0.52952515958374
"8163424","",0.122300574999998,0.529563869213953
"8168731","",0.092198775,0.529566901788708
"7918064","COL11A1",0.0946728624999995,0.529568230689652
"8158147","SLC25A25",-0.0822247874999986,0.529577018995845
"8134431","",0.103010387500003,0.529594507789677
"8013517","",0.0698816000000004,0.529632594841138
"8113707","",0.0587706499999996,0.529743614994513
"7981972","SNORD116-12",0.115470825,0.529838737690103
"8169740","H3F3AP4///H3F3A",0.079383125000005,0.52988518190857
"8143270","ZC3HAV1L",0.0997936125000001,0.529899795060026
"8010184","",0.166750887500001,0.529933119897118
"8144481","DEFB4B///DEFB4A",0.135573275000001,0.529962122381404
"8149169","DEFB4B///DEFB4A",0.135573275000001,0.529962122381404
"7991049","C15orf40",-0.0808291374999985,0.529999500461699
"7977478","OR4K13",0.209875625,0.530047039540504
"8033734","OR7G2",0.0951782874999996,0.530058890542022
"8052916","CD207",-0.124757750000001,0.530068245935466
"7966150","SSH1",-0.0572893374999977,0.530068730800705
"8166613","MAGEB3",0.0745525874999995,0.530078812140807
"8133610","STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1",0.0690210875000012,0.530125851826899
"8009515","LINC01152",0.123390487500001,0.530145216745227
"7948274","UBE2L6",0.0828222750000016,0.530202249689516
"7907211","",0.0706236625000001,0.530228713207211
"8160581","TOPORS",-0.111156725000001,0.530288519466356
"8114567","PFDN1",-0.0805167124999997,0.530388280191974
"8035782","ZNF682",-0.136392350000001,0.530458006818959
"8055682","LOC150596",0.0888321875000004,0.530488734903575
"8169056","TMEM31",0.109507400000002,0.530514652658254
"7946439","TMEM9B",0.0873705375000036,0.530562084002012
"8117531","",0.112734812500001,0.530595758149169
"8124467","",0.112734812500001,0.530595758149169
"8034349","ZNF44",-0.105288999999996,0.530609262251686
"8139857","",0.1381183125,0.530620045522686
"7985001","NEIL1",-0.0952014875000007,0.530653725995869
"7935951","C10orf76",-0.0920675374999984,0.530671004036208
"8133500","",-0.0905514000000007,0.530681602000151
"8174302","",-0.0486867624999996,0.530745775108123
"8049512","LRRFIP1",0.124017412500004,0.530757976747681
"7920687","GBAP1",-0.120152024999999,0.530773950302917
"8145225","",0.0709780124999995,0.530799259924692
"8032392","MKNK2",0.0912339624999987,0.530810483875695
"7953965","LOC255308",-0.119566349999998,0.530858522517174
"8068902","RRP1B",0.0738950250000006,0.530926477950377
"8119599","PTCRA",0.0827372124999997,0.53093832789408
"8094357","",-0.063399,0.530994372697252
"8099235","MRFAP1L1",0.1000143875,0.531003594206497
"7952805","MIR4697HG",0.0636588875000017,0.531010932866801
"8149465","FGF20",0.0677364625000001,0.531016244009511
"8013307","FOXO3B///FOXO3",-0.0660051250000002,0.5311294851944
"8109062","FBXO38",-0.0910663249999981,0.531173138606355
"8118069","MUC21",0.114095475000001,0.531187506961458
"7986665","NIPA2",-0.117053374999999,0.531252395475532
"8113614","",-0.0612993624999989,0.531269268784079
"8120251","FBXO9",-0.084560625,0.531275633384239
"8169154","",0.0776599250000007,0.531277757099602
"8115580","PWWP2A",0.0524472250000025,0.531310034888392
"8039713","C19orf18",-0.0721119750000003,0.531337488871646
"8007715","NMT1",-0.0814224250000013,0.531342658809326
"8054037","",0.098151575000001,0.531366605317839
"8080158","GPR62",-0.0706602500000013,0.53139276033375
"7934442","SYNPO2L",0.1873723875,0.531406273656261
"8071086","CECR2",-0.0825279375000001,0.531421952272483
"8016476","HOXB9",0.169622800000003,0.531423243344671
"8074057","",0.0819016000000001,0.531426245051108
"8025945","ZNF441",-0.131467337499998,0.531452020461814
"8074070","MIOX",-0.369960987499995,0.53152128156707
"7974052","",0.1531159,0.531521881940784
"8019090","AATK",-0.0680552874999982,0.53152890703637
"7959010","",0.0908824875000005,0.531630417587719
"7903308","TRMT13",0.106727999999999,0.531632676995492
"8022803","GAREM1",-0.075170850000001,0.531701716621716
"8032899","TICAM1",-0.0657500624999976,0.531718397727752
"7905099","VPS45",-0.0878614624999994,0.531730185709393
"7903893","CD53",0.196432937499999,0.531755565776109
"8101043","G3BP2",-0.0924741749999995,0.531767342380936
"7939986","",0.116853600000001,0.5317768331258
"7950794","",-0.0816043749999995,0.531801747538437
"8058350","ICA1L",0.111438862500001,0.531812636547355
"8141363","TRIM4",-0.0906753125000019,0.531813848975267
"8161484","LOC107984066///LOC100996643///LOC100133920///LOC286297///MTHFD1L",0.1099939875,0.531874523913611
"8032730","EEF2",-0.0570663749999945,0.531877272938298
"8154130","",0.112926425,0.5318977942307
"8040898","TRIM54",0.145339587500001,0.531901046854627
"8097553","IL15",0.0655317125000012,0.531907812548267
"7992854","ZNF213",0.0636525250000011,0.531970862192848
"7908861","OCR1",0.146109862500001,0.532003030426945
"7939871","OR4S1",0.146783924999998,0.532010106588421
"8094743","RHOH",0.204196050000001,0.532029464326968
"8037301","LYPD3",0.0722473125000036,0.532041885713391
"7973702","LTB4R2///LTB4R",-0.0618151749999987,0.532049336866792
"7945734","C11orf21",0.0851474375000025,0.532101874725273
"8115481","FAM71B",0.113572275,0.532107180929361
"8103464","",0.0457073250000009,0.532122526249301
"7923189","KIF14",-0.082556600000002,0.53215809232542
"8180370","FAM207A",0.0619076375000001,0.532179624783383
"7980003","",-0.109956475000001,0.532236760968219
"7964757","",-0.144081774999998,0.532248952946509
"7978166","TM9SF1",-0.0542878125000001,0.532251232898077
"8039139","LENG1",-0.0711981874999976,0.5322706396769
"8178727","TNXB///ATF6B",-0.0613659374999997,0.532274800431718
"8152512","TNFRSF11B",-0.135418287499999,0.532290336336368
"8101141","",0.0920994000000013,0.532374391146891
"8150138","TEX15",0.0817908249999997,0.532377994811503
"7912692","HSPB7",0.218592187500001,0.532378727931029
"7939936","",0.098730637500001,0.532428144528837
"8176397","TGIF2LY///TGIF2LX",0.132479712499999,0.532432966872438
"8092594","",-0.073408687499998,0.532578808122308
"8112763","OTP",-0.0528911999999986,0.532579793572547
"8039511","ISOC2",-0.124285262499995,0.532592042755546
"7972981","OR11H12///OR11H1",0.3294988625,0.532601000598566
"8074194","OR11H12///OR11H1",0.3294988625,0.532601000598566
"8144279","CLN8",0.0951895125000011,0.53263863788443
"7964736","LOC100129940",0.109522762500001,0.532702429910348
"8173583","DMRTC1B///FAM226B///FAM226A///DMRTC1",-0.064683937499999,0.532726386665877
"8139977","STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1",0.0721660999999987,0.532739869011787
"8161004","CD72",0.1828512875,0.532802148077618
"7976744","YY1",0.0504860375000025,0.532806598103865
"7998449","TSR3",-0.074295874999998,0.532874069808082
"8088167","SELK",0.0894079875000013,0.532886848091588
"8174767","TMEM255A",0.124031400000001,0.532890604227024
"8051234","",0.069863274999999,0.532914864692078
"7915207","PABPC4",0.0884748875000021,0.532931697930571
"8123062","TMEM181",0.0831554749999999,0.532959559243905
"7906930","NUF2",-0.132983737499999,0.532976865932514
"7924853","MRPL55",-0.0540624749999985,0.532978562634137
"8116829","",-0.0702627125000008,0.533016300054213
"8180268","CYP51A1",0.116538125000002,0.533049595874226
"8139256","URGCP-MRPS24///URGCP",-0.100617587499999,0.533099965024412
"8135271","",-0.0964827749999992,0.533130184573501
"8140686","SEMA3D",0.140124275000002,0.533172847534239
"8072242","NF2",-0.0655765499999976,0.533254653701592
"8172274","ZNF674",-0.0928522625000001,0.533297714880961
"8069644","APP",0.0731591250000019,0.533307381810089
"7969370","",0.136666512499999,0.533380127443788
"8078225","",0.102658925000001,0.533436364906927
"8155537","",-0.0695718374999981,0.533480063613454
"8146564","RAB2A",-0.0921436874999984,0.533506395914039
"7945801","SNORA54",0.0886799375000029,0.53356907707803
"8022640","DHFR",-0.112910362499997,0.533573348939911
"7920744","PKLR",-0.214102049999998,0.533669840448276
"8142087","ATXN7L1",-0.0929645249999993,0.533704445169827
"7902563","",0.0891797125000009,0.53370904523334
"7986444","ALDH1A3",0.10044345,0.533805228708266
"7992744","FLYWCH1",0.0537043000000024,0.533879546526835
"8028791","PLD3",0.0624976249999989,0.533888414077927
"7943411","",0.140847450000001,0.533942724748626
"7938154","ILK",-0.0740428374999986,0.533950400313087
"8057034","PRKRA",-0.0667472499999988,0.534065971659816
"8097829","FHDC1",0.1088270125,0.534067593203987
"7897441","H6PD",-0.0906126250000003,0.534079435018115
"8180334","UBE2D3",-0.0422462499999998,0.534109349147873
"8117219","ACOT13",-0.106248750000001,0.534148014111724
"7911854","TP73-AS1",0.0741791000000012,0.534159102083613
"7901140","MAST2",-0.071828812499998,0.534219233515275
"8117594","HIST1H2BM",-0.225043425,0.534235995347941
"7932433","NSUN6",-0.1351260625,0.534315334407642
"8052438","LOC339803",-0.105002437499999,0.534351695562413
"8153175","TRAPPC9",-0.0568680500000003,0.53435405938589
"8081333","",0.0583481000000003,0.53436534080451
"8042052","RPS27A",0.0702663125000011,0.534376393868635
"7991754","HBZ",-0.0805719124999982,0.534399421593588
"8081779","ZDHHC23",-0.0616962750000001,0.534493268254883
"7906671","USP21",-0.0748589499999994,0.534506613772993
"8155602","LOC102725104///ANKRD20A21P///LOC101059935///ANKRD20A12P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1",-0.0949031750000007,0.534637542250167
"8098163","",0.205604724999999,0.534750840343795
"8175647","CD99L2",-0.0710891124999993,0.534777688134548
"8049737","AGXT",-0.207242750000002,0.534789264665223
"7943711","C11orf87",-0.0723805124999997,0.53479496336492
"8174311","",0.0922683750000002,0.534858094987093
"8126524","DNPH1",-0.118402499999998,0.534871347347491
"8088092","RFT1",-0.0820982624999989,0.534892623244449
"7910217","WNT3A",-0.0745515749999992,0.534952410245874
"7922174","F5",0.169962575,0.534987946066258
"8116983","CD83",-0.0796260749999984,0.535015603943366
"7948155","OR5AP2",0.1730947,0.535028659403844
"7995739","GNAO1",0.0686448875000014,0.535036526064371
"7960900","CLEC4E",-0.104358587500001,0.535052506532429
"8143387","MKRN1",0.0680019125000033,0.535055164895704
"8114455","HSPA9",-0.0841143749999969,0.535058389563683
"8063729","EDN3",0.0781141500000002,0.535107297955117
"8040503","UBXN2A",0.0604531250000013,0.5351567264494
"7927169","ZNF487",-0.129777362499999,0.535185129400579
"7942277","",0.111119900000001,0.535186916056613
"7906244","NTRK1///NTRK1",-0.0687247375000002,0.535193068896967
"7942551","",-0.1244742125,0.535283951079602
"8135969","CCDC136",-0.062365299999998,0.53528431044454
"8073582","OGFRP1",-0.0655493125,0.53533889226755
"8069620","MRPL39",-0.087230374999999,0.53534545212443
"7961546","EPS8",-0.0967313124999958,0.535396866883844
"7980688","",0.303960000000001,0.535403899870827
"7945997","",0.108007750000001,0.535439008021902
"8156935","ZNF189",-0.100433312500002,0.535453329031994
"8150901","PENK",-0.0709341249999982,0.535524119935209
"7914580","FNDC5",0.111721962500003,0.535580167829907
"7944082","TAGLN",-0.170435362500001,0.535586671229097
"8180355","RPLP1",0.078386625000002,0.535617518740887
"8072160","ZNRF3",0.0932584624999997,0.53562219533381
"7948696","MTA2",0.0701297874999991,0.535634196642389
"8167198","",-0.0653499249999969,0.535636659767501
"7900609","ERMAP",-0.0642988999999998,0.535637579201253
"7989489","",-0.071840224999999,0.535732932192494
"8165309","EDF1",0.0512037500000027,0.535755839308696
"8040516","MFSD2B",-0.0859228375000001,0.535875819419923
"8021365","LOC100505549",-0.0781159124999995,0.535942714907545
"8007850","LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A///LRRC37A2",0.114935762500002,0.535964778298857
"7950530","",0.0871648249999999,0.53596625119667
"7956785","XPOT",-0.0759185749999975,0.535984145210741
"8092735","TMEM207",-0.3225964,0.536019863385139
"8025421","MARCH2",-0.0929399250000014,0.536083482321499
"7953735","LINC00965///LINC00965",0.219427637500002,0.536088716804894
"8088958","GBE1",-0.104422762499999,0.53609803749852
"7911993","ICMT",-0.087581424999998,0.536101828551005
"8104738","SUB1",-0.0808350374999964,0.536119685043297
"7961024","",0.126919524999999,0.536132803345374
"8063014","WFDC13",-0.0802250999999972,0.536139348924588
"8071516","BCRP2///BCR",-0.0681935000000005,0.536155958930044
"8152988","SLA",0.179827837500003,0.536173900065788
"8151217","",-0.0517459874999999,0.536205596277856
"8144719","",-0.111899625,0.53621866304782
"8038382","PIH1D1",-0.0786102749999982,0.536227774030698
"8043157","SH2D6",-0.0685477749999981,0.53623531658825
"8180413","ST6GALNAC4",0.0776652750000011,0.536246953204385
"8007675","ADAM11",-0.0687635625000009,0.536284642408929
"8032106","MED16",-0.0560791999999974,0.536306696826912
"8103693","",0.0578663125000003,0.536307507337861
"8145529","",0.118724625,0.53635192302426
"8014969","GJD3",-0.0512726374999977,0.536353914594127
"7905918","EFNA3",-0.0622452125000015,0.53639949424816
"7899310","TMEM222",-0.080937812500002,0.536429837514862
"8180310","DNAJB6",0.0770481999999983,0.536439018890836
"8036418","",-0.0895428124999995,0.536440850819206
"8025395","RPS28",-0.118033125000002,0.536441473403914
"7937975","",0.0934834625000005,0.536484215084036
"8052087","",0.138863587500001,0.536560401414174
"7997726","FOXF1",-0.0654076749999994,0.53666422023606
"8029530","APOE",-0.236045687500001,0.536670299229565
"8124862","CDSN",-0.104103074999999,0.53669710057322
"8026494","OR10H4",0.138554100000001,0.536757698742806
"8125447","HLA-DRB1///HLA-DQB1",0.423423762500002,0.536759069653657
"8003846","",0.0621908125000008,0.536788068171387
"8039017","ZNF816",0.127308137499998,0.536821866125499
"8002919","KARS",-0.0851253374999974,0.536855632712271
"8039533","NLRP9",-0.0776734624999991,0.536876498680294
"8141535","LRCH4",-0.0682558249999978,0.536895796274389
"7926563","",0.213740300000001,0.536923785004183
"7993223","CLEC16A",0.0709900374999997,0.536933005063956
"8161829","CARNMT1",-0.115332162499998,0.536946668504431
"8048350","PLCD4",-0.176274062499997,0.536951994503636
"8130191","RMND1",-0.115093999999999,0.536978970194181
"8026712","ANKLE1",0.0808474875000016,0.536980940474372
"7915529","HYI",-0.0961246249999999,0.536986629112263
"7943519","",0.071352762500001,0.536997167858533
"8129901","REPS1",-0.069439637499995,0.537023087841824
"8030782","SIGLEC9",0.1003601875,0.537030320347301
"7945550","PIDD1",-0.0614430749999997,0.537099345014841
"7968297","POMP",-0.0565406249999931,0.537110555244853
"8130209","",0.143437937499999,0.537113937659571
"7962623","RAPGEF3",0.0910203999999997,0.537150677540822
"8119096","RAB44",0.0814706625000001,0.537167639293756
"7915184","RHBDL2",0.0725755249999995,0.53724791079353
"8139242","",0.161537900000001,0.537369614202648
"8092185","",0.0988038374999998,0.537383363790392
"8114653","TAF7",0.0918579125000001,0.537449323890771
"8044552","IL36RN",-0.0921136374999998,0.537460425592769
"8043038","",-0.0813873999999997,0.537609026919576
"7926807","PDSS1",-0.122171574999999,0.537663444578829
"8144691","ZNF705B///ZNF705G///ZNF705D///ZNF705A",0.103542562500001,0.537681575825305
"7944554","TMEM136///TMEM136",0.108125212500001,0.537693402315521
"8025788","SMARCA4",-0.072100650000003,0.53771307367038
"7971027","ALG5///ALG5",0.0595757000000035,0.537713980626654
"7927874","",-0.0962523374999966,0.537728271431607
"8161240","",-0.0553791874999989,0.537794098462526
"7987172","EMC7",-0.0719533749999979,0.537813201853977
"8027053","CRTC1",0.0655857250000018,0.537818286872958
"8079237","KIF15",-0.0863550124999994,0.537837111837794
"8125341","AGER",-0.0621683500000003,0.537900916988056
"8111952","TMEM267",0.124668762500001,0.537921824298825
"8157012","OR13F1",0.139874324999998,0.537958228671818
"8031807","ZNF551",0.0621002750000006,0.537963739199441
"7980309","C14orf1",-0.0652842499999977,0.538042549196218
"7899502","RNU11",0.0974625750000033,0.538057046556333
"8146198","POLB",0.1154077,0.53816033781366
"7997281","TERF2IP",-0.0691300874999978,0.538222898150551
"7932453","NEBL",0.165538037500001,0.538229311325344
"8005632","",0.207800712500001,0.538281532596178
"8035069","PGLYRP2",-0.0692709624999974,0.538303434368978
"7936461","",0.0928424374999999,0.538416210355656
"8132539","DBNL",-0.0855698124999993,0.538555927636497
"8024623","NFIC",0.0714998750000007,0.538567727090532
"8020347","",0.125827537500003,0.538607377930534
"8159259","OBP2A",0.0796905875,0.53861579199931
"8146423","",0.0789394374999999,0.538622422781927
"8000748","HIRIP3",0.0875455375000005,0.538649603012042
"7971191","TPTE2P5///SUGT1P3",0.0782864875000016,0.538657348107198
"7920600","SHC1",-0.0541888374999999,0.538675424258226
"8045525","",-0.089757624999999,0.538685548459351
"8109750","RPLP0",0.054887750000006,0.538688150918392
"8180233","",0.0741025499999992,0.538691956001214
"8125687","RGL2",0.0743100624999986,0.53878551761248
