"","Symbol","log2FoldChange","pvalue"
"6211","DXO",-0.280972531328522,0.0052393034053455
"6212","STK19",0.113515296173633,0.0951193009194208
"6213","C4A",0.205689347307751,0.079573458108445
"6214","CYP21A1P",-0.236946866710225,0.290962891118559
"6215","TNXA",0.167405365815433,0.490322614604712
"6216","C4B",0.208041516439632,0.0572674924296252
"6217","TNXB",-0.0563540823644997,0.772885359382803
"6218","ATF6B",0.0175775623343506,0.749498413855632
"6219","FKBPL",0.00985596094068492,0.935685820248064
"6220","PRRT1",-0.398913587475022,0.35022932528949
"6221","PPT2",-0.91419723088426,1.70025462095403e-06
"6222","PPT2-EGFL8",-0.0487309644619695,0.780972409216637
"6223","EGFL8",0.0932704425638195,0.608332605100411
"6224","AGPAT1",0.241123224303211,0.021461372971188
"6225","MIR6721",0.260169429532083,0.0102454385127807
"6226","RNF5",-0.163760242151988,0.10108148715774
"6227","AGER",0.569866697951957,6.39880558610226e-07
"6228","PBX2",0.424233215445587,0.000133240359613961
"6229","GPSM3",0.618746321631752,3.20940491532541e-08
"6230","NOTCH4",-0.697401973880394,3.24779565217018e-05
"6231","HLA-DRA",-0.333665647336382,0.0336774268707059
"6232","HLA-DRB5",-0.448596846120739,0.198749317162141
"6233","HLA-DRB6",-0.264599966900854,0.398560673496212
"6234","HLA-DRB1",-0.420749148588416,0.0110419820395796
"6235","LOC107986589",-0.477857683833741,0.0521657156413992
"6236","HLA-DQA1",-0.482750350490482,0.0573571222339595
"6237","HLA-DQB1",-0.16711093765293,0.699542190915312
"6238","HLA-DQB1-AS1",-0.181128265788504,0.642996065497274
"6239","HLA-DQA2",-0.37750035413373,0.342903249492061
"6240","HLA-DQB2",-0.508520612670285,0.155082552765344
"6241","HLA-DOB",0.0678499446986723,0.787737632607837
"6242","TAP2",0.330776440276347,0.0584966297123648
"6243","PSMB8",0.422087115614404,0.000256023462240708
"6244","PSMB8-AS1",0.53387609993145,7.49321542606272e-06
"6245","TAP1",0.671586661140065,0.000109903258587345
"6246","PSMB9",0.587143958348024,0.000161409857341462
"6247","LOC100294145",0.0545429304050493,0.556158911481319
"6248","HLA-DMB",-0.266663047963768,0.0904834163673897
"6249","HLA-DMA",-0.293658634871693,0.0375591041823205
"6250","BRD2",0.248980043163568,3.54051364997133e-07
"6251","HLA-DOA",-0.517493048313651,0.0121154436212321
"6252","HLA-DPA1",-0.782924729753294,2.05639527549139e-05
"6253","HLA-DPB1",-0.761478227262414,1.34402231650511e-05
"6254","HLA-DPB2",-0.674008335705677,0.254598403106492
"6255","COL11A2",-0.0429432788854537,0.804970758578758
"6256","RXRB",0.259520107465788,0.000165631948724372
"6257","SLC39A7",0.116687356840436,0.064915623222718
"6258","HSD17B8",-1.16820849550941,1.56149825665191e-11
"6259","RING1",-0.309936426623811,9.18230801535184e-05
"6260","HCG25",-0.124793861790435,0.170961733713605
"6261","VPS52",-0.12061757502986,0.0922881900058474
"6262","RPS18",-0.627358982824329,0.000143984267163199
"6263","B3GALT4",0.0351343775268372,0.734626191857464
"6264","WDR46",-0.259803372546775,0.000209905412638735
"6265","PFDN6",-0.0482152752836643,0.632533512290325
"6266","RGL2",0.454871377479848,2.91368619813048e-05
"6267","TAPBP",0.425051521724915,1.20233374223987e-05
"6268","ZBTB22",0.15786338917602,0.0572775721064864
"6269","DAXX",0.0886411652516377,0.0577531037466822
"6270","KIFC1",0.735360238815926,0.0201177179669634
"6271","PHF1",-0.01971481050889,0.878043089098197
"6272","CUTA",-0.571796632227145,2.1145365899511e-06
"6273","SYNGAP1",-1.13465326655433,8.62903067133677e-11
"6274","MIR5004",-0.912762066148775,0.000105739668572277
"6275","ZBTB9",-0.462121589856737,2.57390171242325e-06
"6276","BAK1",-0.115451081528083,0.38860172526692
"6277","ITPR3",-1.41124110851485,2.60224213716021e-12
"6278","UQCC2",-0.564292040994684,1.62922141106047e-05
"6279","LEMD2",0.0956043175794268,0.0368546047161235
"6280","HMGA1",0.0609610091630173,0.664523402706879
"6281","SMIM29",0.472864968800936,2.63637654261928e-05
"6282","NUDT3",0.112777051542531,0.127850286994061
"6283","RPS10-NUDT3",-0.166058450738415,0.0746886866701422
"6284","RPS10",-0.310507291241123,0.0216187312280066
"6285","PACSIN1",-3.58562799676589,7.21265294750932e-40
"6286","ILRUN",0.047821639274044,0.474949583530507
"6287","LOC105375028",0.481980909436907,0.0723784062321643
"6288","ILRUN-AS1",0.0916812712103971,0.372755960142182
"6289","SNRPC",-0.229943790546035,0.00890934157574215
"6290","BLTP3A",-0.0676776620748107,0.546766336872261
"6291","TAF11",-0.0256933536818119,0.626887523919149
"6292","ANKS1A",0.00614279236187539,0.941206827880962
"6293","SCUBE3",-0.186924225733249,0.25177930035176
"6294","LOC101929285",-0.256511961632341,0.169735996080273
"6295","ZNF76",-0.391137249085071,5.07471809477749e-05
"6296","DEF6",0.245870007389183,0.00762085701010662
"6297","PPARD",-0.0717280800920691,0.464910856828371
"6298","FANCE",0.238990588062042,0.0601570607268649
"6299","RPL10A",-0.567904035284853,5.15624804574284e-06
"6300","TEAD3",0.450197006854238,0.142687903715996
"6301","LOC101929309",-0.150049217137951,0.613610352151542
"6302","FKBP5",-0.159668174395854,0.528668996186376
"6303","LOC112267956",0.0504629080677857,0.862549874821204
"6304","MIR5690",0.131199073628676,0.723032484162492
"6305","LOC285847",0.207593908917926,0.416299270088866
"6306","ARMC12",-0.0204047317449237,0.924272390368143
"6307","SRPK1",0.686752632527239,7.37049030535363e-05
"6308","SLC26A8",0.497696762801039,0.0531365473385155
"6309","LOC105375035",0.579287129247781,0.0195485833330204
"6310","LOC105375034",0.591705168728328,0.00819460814845926
"6311","MAPK14",0.611141059348505,0.000477810992347835
"6312","MAPK13",0.381458627637324,0.0186222475932998
"6313","BRPF3-AS1",0.353340028612452,0.048187920350556
"6314","BRPF3",0.285212454008553,0.00528983644875184
"6315","LOC105375036",0.381556684282718,0.144141439152298
"6316","PNPLA1",0.325955391017234,0.14584686553028
"6317","BNIP5",1.15098716687593,0.001633545994417
"6318","ETV7",1.08006632921354,0.0158440395084134
"6319","PXT1",0.482577370811507,0.0107288819421971
"6320","KCTD20",0.203063645737775,0.00414430928226885
"6321","STK38",0.352693899109531,6.0933214127346e-05
"6322","SRSF3",0.154244762054221,0.00128189613725034
"6323","CDKN1A",-0.183369865315705,0.255140071436815
"6324","RAB44",0.515604666313362,0.00841408641727924
"6325","CPNE5",0.0788320218061472,0.707576870254191
"6326","C6orf89",0.0803099274494766,0.144962835968058
"6327","PPIL1",-0.415440813962087,0.000366712615158859
"6328","PI16",-2.09981671506171,3.18274128833042e-10
"6329","MTCH1",0.0677636228423769,0.39106544927065
"6330","FGD2",-0.205675418990495,0.216130665994399
"6331","PIM1",0.359059569445807,0.00857425079588318
"6332","TMEM217",0.0830032922119477,0.623102917763682
"6333","TBC1D22B",-0.0493295323067976,0.546969875381199
"6334","RNF8",-0.239655078617602,0.00596129036136197
"6335","LOC107986531",-0.180448198232266,0.434890233416822
"6336","CMTR1",0.0106535329972374,0.956055255417503
"6337","CCDC167",-0.829652043085982,7.07305019201669e-07
"6338","LINC02520",-4.28507849410888,4.21504850363118e-13
"6339","MDGA1",-0.934870130890592,0.0141888851626764
"6340","ZFAND3",0.52602992109813,1.87145288151101e-10
"6341","BTBD9",-0.096337507863954,0.162289483934729
"6342","BTBD9-AS1",-0.359380712976507,0.215193382572341
"6343","LOC105375044",-0.262477242631502,0.105553627676238
"6344","GLO1",-0.289829244995426,0.00189475563717909
"6345","DNAH8",0.302323413074788,0.441345458181457
"6346","SAYSD1",-0.214505428561676,0.00667399838562535
"6347","KCNK5",0.961913367972343,0.001249295833074
"6348","KCNK17",-1.75789084580248,3.5053566008466e-05
"6349","DAAM2",0.913796961674838,0.0228165879177625
"6350","DAAM2-AS1",0.900580134588801,0.023961637855523
"6351","MOCS1",0.734105820880103,0.0366385606119888
"6352","UNC5CL",-0.327957678908976,0.0142587599921174
"6353","TSPO2",-0.753076260178374,0.000940674428525403
"6354","APOBEC2",-0.33408287986706,0.0122338990173344
"6355","OARD1",-0.102692082752382,0.038927303615401
"6356","NFYA",0.162881037482174,0.0428969823518012
"6357","ADCY10P1",0.210940882196958,0.15357460374903
"6358","TREML1",0.53405758022569,0.0231416456867461
"6359","LOC105375056",0.0945054690282951,0.601674863487728
"6360","LOC107986595",-0.158590226603618,0.509623627854464
"6361","TREML2",0.512774465254976,0.000300314498819012
"6362","TREML3P",0.633139288012655,0.0203546600624214
"6363","LOC105375055",0.280904879601285,0.270039842298637
"6364","TREML4",0.721835509127524,0.0547762815296847
"6365","TREML5P",0.605000197009957,0.0718403828444277
"6366","TREM1",0.15312670062208,0.316468012070927
"6367","FOXP4",-0.123488801873593,0.316673970993158
"6368","TFEB",0.47257219504152,3.81676923855318e-06
"6369","FRS3",-0.239050092803868,0.0192191555049221
"6370","PRICKLE4",0.0604431513291417,0.653050797146603
"6371","TOMM6",-0.144542311581934,0.133714941211861
"6372","USP49",-0.232172871404975,0.009905993048846
"6373","MED20",-0.0572924873050631,0.455735708026379
"6374","BYSL",-0.363506230329394,0.00045717557399487
"6375","CCND3",0.11207007255351,0.304938396102893
"6376","LOC105375060",-0.371042844038781,0.0917841683109207
"6377","LOC105375059",-0.277104535193998,0.193335650059067
"6378","TAF8",-0.226980893648657,0.0465199286569253
"6379","GUCA1B",-0.00681442333316323,0.959418047102399
"6380","MRPS10",-0.0171307009041991,0.780643195414809
"6381","TRERF1",0.371511577281076,0.000306163274418994
"6382","LOC105375061",0.320505293682387,0.0151746257355797
"6383","LOC107986596",0.263896228801207,0.182101183767424
"6384","UBR2",0.699640142353218,8.1210182533385e-09
"6385","PRPH2",0.494469164203782,0.00776241789249483
"6386","TBCC",0.274272672132908,0.00307195423531856
"6387","BICRAL",0.47038428117968,3.02509338366807e-09
"6388","LOC401261",0.0677643030064976,0.570070469648097
"6389","RPL7L1",-0.269511724015372,0.000150831228652216
"6390","C6orf226",-0.321391308516942,0.0684064877114834
"6391","PTCRA",0.15112536711904,0.489252470281636
"6392","CNPY3",0.38622456656936,7.55917066123986e-07
"6393","CNPY3-GNMT",0.391149870665605,6.39879631807153e-05
"6394","GNMT",0.17906261307286,0.204173688812537
"6395","PEX6",0.00185266237717648,0.989850389139812
"6396","MEA1",0.0744943366950929,0.162746527658024
"6397","PPP2R5D",-0.00282028155307979,0.957705921440756
"6398","KLHDC3",0.0093561359847253,0.903896911418941
"6399","RRP36",0.0235913627163851,0.584000339860454
"6400","CUL7",-0.0988496936911253,0.242782496439821
"6401","MRPL2",-0.237564659995191,0.0079982756000988
"6402","KLC4",0.0613823004358469,0.495687749957146
"6403","KLC4-AS1",0.0650398819874902,0.589923758644144
"6404","PTK7",-0.91296371480826,1.95873664623827e-05
"6405","SRF",0.0874259315342492,0.257706925288837
"6406","CUL9",-0.162655640214887,0.0393524075468525
"6407","DNPH1",-0.496648177657876,0.0153361294171912
"6408","CRIP3",-0.0782428362185259,0.730781820849765
"6409","ZNF318",-0.116056087482337,0.130590984915784
"6410","ABCC10",-0.421555017236225,2.06342839627924e-05
"6411","DLK2",-0.596507783986774,0.000656599052126598
"6412","TJAP1",-0.00496867872122354,0.948634689176719
"6413","YIPF3",0.491559415164473,3.34142674491056e-08
"6414","POLR1C",-0.492240443711876,1.20378097567809e-05
"6415","XPO5",-0.334935753574965,0.000315681521372558
"6416","POLH",-0.248881290849354,0.000488324159912401
"6417","GTPBP2",0.106612825521542,0.340892938028628
"6418","MAD2L1BP",0.167990968288171,0.106012105319611
"6419","RSPH9",0.432733216478774,0.000485288256087754
"6420","MRPS18A",0.0681595529109575,0.391983098962131
"6421","VEGFA",0.705809574595882,2.77385300394224e-08
"6422","MRPL14",-0.255369913786149,0.0459839355327851
"6423","TMEM63B",0.185250544829811,0.0521846327257377
"6424","LOC107986599",0.0923805773006496,0.356388886629929
"6425","CAPN11",0.922906807120161,0.00597526889929607
"6426","SLC29A1",-0.326898448198741,0.216565533368422
"6427","HSP90AB1",-0.381705743043214,1.46292148819712e-05
"6428","SLC35B2",0.196735946510797,0.0350996504515433
"6429","MIR4647",0.3601327240087,0.0860588958179808
"6430","NFKBIE",0.727208169322462,1.44218491013501e-07
"6431","AARS2",-0.447041587203568,1.2438987766331e-05
"6432","CDC5L",0.294514815537883,0.000192452006217505
"6433","LOC101929770",-1.41316022023922,7.08124436017801e-08
"6434","SUPT3H",-1.13690414139624,4.75954809527733e-13
"6435","RUNX2",0.116584696622132,0.383210157948304
"6436","RUNX2-AS1",-0.439459349405846,0.0790190947757073
"6437","CLIC5",-1.88893325138714,1.04276139806616e-11
"6438","ENPP4",0.100708590145416,0.638168476313198
"6439","ENPP5",-3.63781661075673,1.12195809225251e-35
"6440","RCAN2",-4.19065066660361,7.1773897227053e-14
"6441","SLC25A27",-0.236875747960697,0.352368287299851
"6442","TDRD6",-0.0803854804102456,0.763993188638063
"6443","PLA2G7",0.0438896053551865,0.84570937044909
"6444","TNFRSF21",-1.5597027628326,6.26281957794369e-14
"6445","CD2AP",-0.406475113775683,0.0198705081731777
"6446","MMUT",0.0578323456103902,0.539778975032798
"6447","CENPQ",0.0625560006250922,0.646339815353441
"6448","CRISP2",-0.354432768376765,0.528687815042271
"6449","CRISP3",0.59610498824984,0.2223627908389
"6450","MCM3",-0.357312858045651,0.00265247671101906
"6451","PAQR8",-0.192360514080766,0.113431813428376
"6452","EFHC1",-0.321812040556981,0.0244705751864974
"6453","TRAM2",-0.222427065552215,0.0248525358716928
"6454","TRAM2-AS1",0.110753701956356,0.357968365080884
"6455","TMEM14A",-0.89139911617385,1.35794220165767e-06
"6456","GSTA1",0.586689072865053,0.259442940392711
"6457","GSTA4",-0.894273733931633,0.000118441996519229
"6458","RN7SK",0.338453600560744,0.19763696444808
"6459","CILK1",-0.0729789970608098,0.306015529578443
"6460","FBXO9",0.29282107426745,0.0206219668366576
"6461","GCM1",0.61719847086014,0.000444286131385528
"6462","ELOVL5",0.576531959922206,1.23802807685109e-08
"6463","RPS16P5",0.472874325980489,0.0102079383637329
"6464","LOC107986604",0.435285622848296,0.100671526184799
"6465","GCLC",-0.317471413068752,0.00151628170114495
"6466","LRRC1",-0.175711986163512,0.246099807240029
"6467","DST",-0.9432606956281,2.39426544264192e-09
"6468","KIAA1586",-0.266193295193552,0.0080812270263283
"6469","ZNF451",-0.243216464347497,0.000181671573095281
"6470","ZNF451-AS1",-0.460911289122346,0.0255422987835459
"6471","BAG2",-0.617701998869495,9.38834157963683e-07
"6472","RAB23",-0.478007693841494,0.00569736156744469
"6473","PRIM2",-0.262464395115102,0.000634471041766641
"6474","LOC101927268",-1.19526326131272,0.00012011780577132
"6475","GUSBP4",-0.711231259617562,2.46993573505761e-07
"6476","LINC00680-GUSBP4",-0.536377292192201,0.000191764032896598
"6477","LINC00680",-0.570596933680752,2.04902167478786e-05
"6478","KHDRBS2",-0.0693316907839517,0.810282780580454
"6479","LGSN",-0.000756372116990614,0.998580609327176
"6480","PTP4A1",0.273542289447128,0.0363871761587328
"6481","PHF3",0.318267566961304,0.00117698808751649
"6482","EYS",0.383564786879557,0.00485593115233684
"6483","SCAT8",0.551515284539602,0.00259442409882714
"6484","ZC3H11C",0.381787012869258,1.08332478593574e-07
"6485","ADGRB3-DT",0.314104276510071,0.386645415889226
"6486","ADGRB3",0.396313839735737,0.315863440671793
"6487","LMBRD1",0.24445830122702,0.0179510895119573
"6488","COL19A1",0.0781576929659222,0.823447788977222
"6489","FAM135A",-0.316643492871592,0.00402277134934126
"6490","SDHAF4",0.0909790758632657,0.38345949514644
"6491","SMAP1",0.193395497853053,0.00206404466788854
"6492","B3GAT2",0.151039256979728,0.022456097717993
"6493","OGFRL1",0.131907858879852,0.348666329904654
"6494","KCNQ5",-0.588417304020846,0.00404256876022825
"6495","LOC107984120",-0.754231659186886,0.0319692472072433
"6496","KHDC1",-0.794920156082845,0.00147380463486084
"6497","DDX43",-0.0214378178114098,0.910689746138153
"6498","CGAS",0.330051396194624,0.0335470024192485
"6499","MTO1",-0.257654115969353,0.00118900562784823
"6500","EEF1A1",-0.283209521035608,0.00168553297075977
"6501","SLC17A5",0.0695256604558296,0.327880030896191
"6502","CD109-AS1",0.536380860118018,0.0652521660559378
"6503","CD109",0.0207202604889926,0.90019727830999
"6504","COX7A2",0.186993295917386,0.018244983858038
"6505","TMEM30A",-0.0942245590037427,0.340475724501984
"6506","TMEM30A-DT",-0.589271050823396,0.00743252866034519
"6507","FILIP1",-0.756970948341554,0.00129048520867162
"6508","SENP6",0.462437064438869,1.29072233771578e-05
"6509","MYO6",-2.98355673653372,8.23257503816892e-32
"6510","IRAK1BP1",-0.589088764138639,1.23639847533317e-05
"6511","PHIP",0.314822247232527,0.000813124763989576
"6512","HMGN3",-0.373512028503605,0.000350806030969776
"6513","HMGN3-AS1",-0.352153003436011,0.0252376934309607
"6514","LCA5",0.1695768498234,0.501729287036764
"6515","SH3BGRL2",0.547558124636386,0.00505862579996339
"6516","ELOVL4",-3.79052212687495,1.13900225115242e-25
"6517","TTK",0.908832354257438,0.0111441665782552
"6518","BCKDHB",-0.876021797825731,2.23051754980572e-12
"6519","LOC105377871",-0.042120645926429,0.864302185230607
"6520","LOC105377872",-0.21556831832879,0.332316360412833
"6521","TENT5A",0.218481077247352,0.145669376134582
"6522","IBTK",-0.155794158134899,0.0990309904656742
"6523","TPBG",-0.66440063814016,0.0242147555991245
"6524","UBE3D",-0.990219176236895,2.0254093000128e-08
"6525","DOP1A",-0.32128499805892,0.000237659020577084
"6526","PGM3",-0.184078729185786,0.0139201107197665
"6527","RWDD2A",-0.640071104709735,3.06620178174532e-06
"6528","ME1",0.0659811852747426,0.722801662744499
"6529","CYB5R4",0.48357490184898,3.67408337199703e-06
"6530","CEP162",0.375279571432584,0.00123965418396632
"6531","NT5E",-0.4606646543047,0.141419500321307
"6532","SNX14",0.100628370373245,0.153551160522876
"6533","SYNCRIP",-0.19853168875427,0.00845838677940119
"6534","SNHG5",-0.162419997053775,0.45985188347649
"6535","SNORD50B",-0.336611024150838,0.0663450713193175
"6536","ZNF292",0.575945931805829,8.59556172618772e-08
"6537","GJB7",0.782078969791992,0.00105851930016621
"6538","SMIM8",0.373661369078018,0.0017606159778648
"6539","C6orf163",0.498758659159997,0.00192655007799103
"6540","LINC01590",0.249294480052136,0.205560946114379
"6541","CFAP206",0.0481799809268436,0.805673663631074
"6542","SLC35A1",0.128393250325591,0.126725035236829
"6543","RARS2",0.0373077384345625,0.478114509624762
"6544","ORC3",0.171529997411479,0.0429345059696758
"6545","AKIRIN2",0.541533317444851,9.00056183684105e-08
"6546","CNR1",-0.279847253811418,0.590897758968251
"6547","LOC105377884",0.589822372543321,0.476648514060794
"6548","LOC105377885",0.55929828599143,0.525723919202576
"6549","RNGTT",-0.121655463317274,0.175896225730547
"6550","PNRC1",0.683002693380256,2.55038801165934e-08
"6551","PM20D2",0.185743560581822,0.0337036204159574
"6552","SRSF12",0.170072484382522,0.361374371819491
"6553","LOC101929004",0.21840883153768,0.208299539385458
"6554","GABRR2",-0.0634095544377245,0.780620258122398
"6555","UBE2J1",0.406905562997637,0.00334367418204734
"6556","RRAGD",0.559141299702126,9.86899952389826e-06
"6557","ANKRD6",0.00151017462100892,0.990936441941615
"6558","LOC105377887",-0.229333296767222,0.114731490855628
"6559","LYRM2",-0.136289318144792,0.0601730180084301
"6560","MDN1-AS1",-0.63555365097918,8.99407318869526e-09
"6561","MDN1",-0.780240183035463,1.3993230038803e-13
"6562","CASP8AP2",-0.0754424802190501,0.409927290667193
"6563","BACH2",-0.915805567858852,0.000383076218718015
"6564","MAP3K7",0.176888359367282,0.00213545476340958
"6565","LOC105377896",1.14918331723266,0.110217739517517
"6566","MANEA-DT",-0.620856343168488,0.000115504380666385
"6567","MANEA",-0.13737991116452,0.247592331089803
"6568","UFL1-AS1",-0.871318615100351,3.11379934006003e-05
"6569","UFL1",-0.327915157445411,2.50971370521446e-05
"6570","GPR63",-1.57561324699822,5.51281473627099e-06
"6571","NDUFAF4",-0.850271537240838,4.8872170245436e-11
"6572","KLHL32",-0.225396469328904,0.0677356328875413
"6573","MMS22L",-0.180983249491923,0.158383669138741
"6574","FBXL4",0.157780702013516,0.0795236652320188
"6575","COQ3",-0.0182455193733297,0.897138113168083
"6576","PNISR",0.136619568980354,0.0863313639746803
"6577","PNISR-AS1",0.0898875072821627,0.555482396663085
"6578","TSTD3",-0.373777255183213,0.00514409168920166
"6579","USP45",-0.507459599164569,0.000203947400265429
"6580","CCNC",-0.170801110075367,0.0160271029475001
"6581","ASCC3",-0.362618561868609,0.000242871297327974
"6582","HACE1",-0.013613252756034,0.889570688671608
"6583","LOC105377920",-0.354223551035969,0.00315080406175257
"6584","PREP",-0.177047038327738,0.0400028033867757
"6585","PRDM1",0.520910839613725,0.00348310804541749
"6586","ATG5",0.0569108446285628,0.386772588676875
"6587","CRYBG1",0.353346900110947,0.000688804905967464
"6588","RTN4IP1",-0.0626450661570822,0.439677205493682
"6589","QRSL1",-0.089718663215892,0.427223706663696
"6590","CD24",1.2674657258372,0.00105932196612776
"6591","MTRES1",-0.305075303284469,0.00245922248177652
"6592","BEND3",-0.685644081283044,6.70568507705526e-07
"6593","PDSS2",-0.126068209444738,0.112372828887464
"6594","SOBP",-0.337819456886245,0.307871934957872
"6595","SCML4",-0.702841591327735,0.00010295409725856
"6596","SEC63",0.218946625698415,0.00824019892332522
"6597","LOC105377929",0.549473899639091,0.000109832196398288
"6598","OSTM1",0.393912279125817,1.29985173100072e-05
"6599","NR2E1",0.540436642915404,0.286194654578074
"6600","SNX3",0.522901509448873,9.1780954862895e-05
"6601","AFG1L",-0.237552470386953,0.0220601685037254
"6602","FOXO3",0.496267198466807,2.18351408767534e-06
"6603","ARMC2",-0.0798934066439863,0.532244851778692
"6604","ARMC2-AS1",-0.337558588528829,0.169570477246643
"6605","SESN1",-0.729003028216927,6.77661543683704e-12
"6606","CEP57L1",-0.163031723575872,0.092099181628972
"6607","CCDC162P",0.375743784018078,0.15844602740309
"6608","LOC101927538",-0.00230932713443195,0.993181207793701
"6609","CD164",0.235680928016071,0.0186551445277224
"6610","PPIL6",-0.0207468972992653,0.884070887844042
"6611","SMPD2",0.132074457099057,0.102528929434518
"6612","MICAL1",0.198778050197574,0.0636760497389739
"6613","ZBTB24",-0.237024171145484,0.00184081487571892
"6614","AK9",0.0190033004829881,0.849099803559904
"6615","FIG4",0.170320936266597,0.0402417905850381
"6616","LOC107986630",0.210478581873335,0.124239462803951
"6617","LOC107986631",-0.0675529048893869,0.804062085054263
"6618","WASF1",0.0922822113730764,0.637400317000244
"6619","CDC40",0.112136063337322,0.182363091929549
"6620","METTL24",-0.75318464261032,0.0013880677382734
"6621","DDO",-0.206017942431355,0.406045610822184
"6622","LOC105377936",0.154111347791898,0.587710256204106
"6623","SLC22A16",0.467355701773655,0.101078776139852
"6624","LOC105377938",0.573857881149733,0.0815396240927092
"6625","CDK19",0.543041606010545,5.75333310984188e-07
"6626","AMD1",0.334199986871773,0.00365945273017076
"6627","GTF3C6",0.117899002670877,0.19687772744661
"6628","RPF2",-0.394446928512817,0.000200330833436519
"6629","SLC16A10",-2.02697748945192,1.60349463161207e-06
"6630","MFSD4B",-0.134332604049151,0.177585080665696
"6631","REV3L",0.0340077628319129,0.671745282543243
"6632","TRAF3IP2-AS1",-0.0596002451163422,0.487458551918505
"6633","TRAF3IP2",-0.116484074057556,0.238065714775197
"6634","FYN",-0.626058212188352,4.9149862655307e-10
"6635","LOC105377945",-0.697392119189581,7.11680219386583e-11
"6636","LOC102724646",-0.539381871282811,9.66391117044476e-05
"6637","CCN6",-0.755508041996714,0.000654952779567384
"6638","TUBE1",-0.751823090747337,2.85171272920142e-10
"6639","FAM229B",-1.30263114003912,6.98861884919216e-05
"6640","MARCKS",1.01670043670703,2.42265165189442e-13
"6641","MROCKI",1.460843350187,1.24371171732291e-05
"6642","HDAC2",0.256321989219668,0.00182892675333206
"6643","HDAC2-AS2",0.280859851678126,0.0954846357150186
"6644","NT5DC1",0.0468979593645848,0.601441308424638
"6645","COL10A1",0.889406510548805,4.11798205506814e-05
"6646","TSPYL4",-0.220532358687416,0.0124376720720574
"6647","DSE",0.237468005217014,0.116551417688516
"6648","LOC112267965",-0.214268625181305,0.231983102394209
"6649","TSPYL1",-0.265301006103574,2.53647834501918e-06
"6650","LOC100287467",-0.0166350660597927,0.912959063497709
"6651","CALHM6",0.285579729373726,0.254370658326111
"6652","TRAPPC3L",0.316779773335784,0.14570236806671
"6653","CALHM5",0.155463195492077,0.467082088515165
"6654","RWDD1",-0.160981715500655,0.0588387178697579
"6655","RSPH4A",-0.316468191887753,0.0200289322326977
"6656","ZUP1",-0.137719593648796,0.135852173699692
"6657","KPNA5",-0.777565508856785,2.57442883838631e-08
"6658","DCBLD1",-0.459760364566042,4.33377015233288e-06
"6659","GOPC",-0.171625386512124,0.00612032030262205
"6660","NUS1",-0.0846594311230769,0.322221917393596
"6661","CEP85L",-0.101438426147042,0.261938305405479
"6662","LOC105377971",-0.0805905874315297,0.628837524119777
"6663","BRD7P3",0.178711539187574,0.357870103513354
"6664","PLN",-0.0859681488807938,0.747312836329788
"6665","LOC107986524",-0.183063511867839,0.579339592515395
"6666","MCM9",0.157926805131298,0.0342044725024401
"6667","ASF1A",-0.382278255094908,0.000431813712776856
"6668","FAM184A",-1.65091074369198,3.38442521321451e-07
"6669","MAN1A1",0.112346666173272,0.434151306408179
"6670","LOC107986526",-0.0067192651446121,0.975055589369695
"6671","TBC1D32",-0.987708506477273,1.85032930592837e-14
"6672","HSF2",-0.565956436375031,5.90042889745552e-07
"6673","SERINC1",0.297664200793574,0.0073153989222829
"6674","PKIB",-0.793032563318077,0.00514501154655058
"6675","SMPDL3A",-0.0862662001674184,0.6995477957255
"6676","RNF217-AS1",0.297228242547988,0.247921420790411
"6677","RNF217",0.0937642766591994,0.493537838179873
"6678","HDDC2",-0.244212721485173,0.0208368286804051
"6679","NCOA7",0.207942983458052,0.261337889192509
"6680","HINT3",0.398349606500094,5.94411755302167e-05
"6681","TRMT11",-0.537042522403183,5.34597690904881e-08
"6682","LOC101928096",-0.755656610225624,0.00168673360307383
"6683","CENPW",0.347438030790268,0.0778094014302928
"6684","RNF146",0.201926543816654,0.0199877798365562
"6685","ECHDC1",0.269872305675758,0.0062098791413905
"6686","LOC105377994",-0.030490793951242,0.891699469980113
"6687","SOGA3",-1.78139184351476,4.84098007084962e-10
"6688","KIAA0408",-1.75276574176665,2.9287649036876e-09
"6689","LINC02536",-3.33439139738553,1.25016734617373e-11
"6690","LOC112267973",-3.6428146745854,3.22018405669748e-21
"6691","THEMIS",-3.64181560825036,1.41280485148838e-26
"6692","PTPRK",-0.339347989511818,0.245911424797387
"6693","PTPRK-AS1",-1.22623130495555,0.0006915697627159
"6694","LAMA2",-2.38494622710161,3.10227420974356e-21
"6695","LOC102723409",-1.2126034784429,5.72036641522789e-06
"6696","ARHGAP18",0.072889232254132,0.563853348816657
"6697","L3MBTL3",0.0753124980654792,0.406851390922885
"6698","SAMD3",-2.5766307564784,9.79925884739067e-51
"6699","TMEM200A",-2.87943371460411,2.32906891504766e-16
"6700","EPB41L2",-0.856361307878806,9.07842707359724e-11
"6701","AKAP7",-0.575272264583923,2.08149984096741e-06
"6702","LOC105378005",-2.90867420164992,1.70045106327963e-08
"6703","ARG1",0.237241518219294,0.523361498453445
"6704","MED23",0.143661995670051,0.0648496089221024
"6705","ENPP3",-1.60891960012027,1.03419642797278e-06
"6706","OR2A4",-0.0662641371944315,0.84328691386718
"6707","CTAGE9",-0.0087759751320836,0.981062109981715
"6708","ENPP1",-2.50941932217882,1.23709728466046e-16
