"","Symbol","log2FoldChange","pvalue"
"4419","LETM1",-0.0296678251799365,0.78295621060973
"4420","NSD2",-0.0368745704107397,0.769351192953152
"4421","NELFA",-0.0931431161004223,0.262862306915735
"4422","MIR943",-0.219700058421907,0.312230589186913
"4423","C4orf48",0.119258501714762,0.722938518258952
"4424","POLN",-0.154409109560151,0.201521342111733
"4425","HAUS3",-0.200451663802763,0.0425190307172807
"4426","MXD4",0.12167142367522,0.312775063370955
"4427","MIR4800",0.0761274467039173,0.586376138350993
"4428","ZFYVE28",-0.35001905618045,0.0829300627508113
"4429","LOC105374352",-0.653438852596348,0.0127427964589045
"4430","RNF4",-0.0270032232092887,0.625438872297797
"4431","FAM193A",-0.0651475511509114,0.297215888973915
"4432","TNIP2",0.0671263422409435,0.429430520541235
"4433","SH3BP2",0.0961413461975989,0.234555723472783
"4434","ADD1",0.133712252425436,0.03739315697349
"4435","MFSD10",0.125941082700952,0.355315397943555
"4436","NOP14-AS1",-0.068070515457685,0.489331142222732
"4437","NOP14",-0.120379686589274,0.225101361914852
"4438","GRK4",0.0893822072681177,0.71758288308211
"4439","HTT",-0.0309673485256296,0.713070543516078
"4440","MSANTD1",-0.0512849787718578,0.594828792655847
"4441","RGS12",0.0153001662508224,0.928058633841113
"4442","DOK7",-0.108211439889379,0.720063849747472
"4443","LRPAP1",0.279981032997212,0.0550620262833424
"4444","FAM86EP",-0.295321030708518,0.30120940928048
"4445","TMEM128",-0.0799615823115355,0.316291851297587
"4446","LYAR",-0.0648788272793132,0.596132146392593
"4447","ZBTB49",-0.0182867225709615,0.820638546688389
"4448","NSG1",-0.0238394740773169,0.95560567002476
"4449","STX18",-0.000102670276715488,0.999040539407167
"4450","LOC107986254",-0.490501594121174,0.150139505088451
"4451","STX18-AS1",0.098416755653628,0.676273290699172
"4452","CYTL1",0.741628231551807,0.0298534840770765
"4453","STK32B",0.154088759865121,0.533433708230024
"4454","EVC2",-0.16351102656923,0.514970920530752
"4455","EVC",0.371508850987716,0.184164874678901
"4456","C4orf50",-0.568451698432524,0.186169808489345
"4457","JAKMIP1",-0.647384905072445,0.07187956112274
"4458","WFS1",0.0218585641383764,0.91966760281835
"4459","MAN2B2",0.0468482973216757,0.595138107276497
"4460","MRFAP1",0.0174221050745774,0.825035899431573
"4461","LINC02482",0.0341107895540606,0.88953780199908
"4462","LOC93622",0.110351420770803,0.402115955201261
"4463","LINC02481",-0.256337969755557,0.308895725526862
"4464","S100P",0.536401449090433,0.146162513630801
"4465","MRFAP1L1",-0.0786507739584502,0.394684656489761
"4466","BLOC1S4",0.0437858800916129,0.662714950074253
"4467","KIAA0232",-0.0162614599895548,0.903181922915904
"4468","TBC1D14",-0.0472587744328928,0.747440873622572
"4469","LOC100129931",0.00984289426765602,0.945472160193767
"4470","CCDC96",-0.0122953757097006,0.932310742680485
"4471","TADA2B",0.0262731088635897,0.785277528760272
"4472","GRPEL1",0.10328509947124,0.313923641912032
"4473","LOC105374368",0.184616797517201,0.39903021288332
"4474","SORCS2",0.261563208445019,0.417977785872161
"4475","AFAP1-AS1",0.0613442569370101,0.819406739584307
"4476","AFAP1",0.101072826912307,0.751357058181055
"4477","ABLIM2",-0.606263938959474,0.03784135439356
"4478","SH3TC1",0.129132965234748,0.478501771030303
"4479","HTRA3",0.265013809895753,0.649143404083088
"4480","ACOX3",0.106940825343337,0.164013701925892
"4481","LOC105374376",-0.271627704771237,0.245563019472066
"4482","TRMT44",-0.031148616478161,0.749472574241532
"4483","LOC105369250",-0.206076528768738,0.463823320310309
"4484","SLC2A9",0.0769045141839026,0.650249596608522
"4485","SLC2A9-AS1",-0.62049008664003,0.0154306117345815
"4486","WDR1",0.0623234436436688,0.42283240450311
"4487","ZNF518B",-0.0335260745309626,0.743365692605417
"4488","CLNK",0.242684972616085,0.380433224727674
"4489","HS3ST1",-0.525149408386493,0.133768705193382
"4490","RAB28",-0.00692897821778956,0.925663033144627
"4491","BOD1L1",-0.16761086913553,0.274335807882062
"4492","LINC00504",0.127872410171857,0.661825970045891
"4493","CPEB2",0.112820066883962,0.465810461066957
"4494","C1QTNF7-AS1",-0.047630110929665,0.859892862936577
"4495","C1QTNF7",-0.321014262060219,0.416553210810604
"4496","CC2D2A",-0.221819811961104,0.36531501562255
"4497","FBXL5",0.03980018208147,0.779035845430908
"4498","FAM200B",0.168836710378709,0.179106092900344
"4499","BST1",0.185090927590071,0.248453623632817
"4500","CD38",-0.21935175355789,0.293137958930915
"4501","FGFBP2",-0.528045573779859,0.249888218562931
"4502","PROM1",0.821490855610219,0.102924921744268
"4503","TAPT1",0.0642438418370782,0.428721683360986
"4504","LOC107986187",-0.151332047283452,0.562904592289502
"4505","TAPT1-AS1",0.178703491972772,0.284144561605467
"4506","LDB2",0.696041080359386,0.0201012910855347
"4507","QDPR",-0.0771532694772164,0.664109229868855
"4508","LAP3",-0.567496113570968,0.0945179947910141
"4509","MED28",-0.0282451724302309,0.713598687356793
"4510","FAM184B",-0.129461663997893,0.192465976851618
"4511","DCAF16",-0.0611702660536738,0.498215749426416
"4512","NCAPG",0.0730101392916392,0.73615040645043
"4513","LCORL",-0.144699993595947,0.190845646919031
"4514","PACRGL",-0.208757644604683,0.0750583683177793
"4515","KCNIP4",-0.282911660480345,0.0776925031503414
"4516","ADGRA3",0.521525944202446,0.0338186035604749
"4517","LOC107986265",0.14408636941406,0.280842125675374
"4518","PPARGC1A",0.998991287791579,0.032674549387353
"4519","MIR573",-0.333083154895741,0.117467935931082
"4520","DHX15",-0.048817677956746,0.480558415164574
"4521","CCDC149",0.0818483650464128,0.624340052037442
"4522","LOC102723675",0.42152111121045,0.0622167502055558
"4523","LGI2",0.0224310321836076,0.933609557805237
"4524","SEPSECS",-0.0954221128484967,0.268789944063947
"4525","SEPSECS-AS1",0.0206143984211093,0.889089226378956
"4526","LOC105374535",-0.187150319134955,0.387615501907478
"4527","PI4K2B",-0.054959406196206,0.775580528391161
"4528","ZCCHC4",-0.166202445628114,0.119722795130368
"4529","ANAPC4",-0.0454626839691351,0.605237306995955
"4530","SEL1L3",0.0221624094049461,0.933216500203221
"4531","LOC102723733",0.767100090136103,0.0187401394959756
"4532","LOC105374538",-0.662061405099497,0.0730739748702188
"4533","SMIM20",0.0531823642935853,0.597608025504448
"4534","RBPJ",-0.0219424391824427,0.859508426396025
"4535","LOC105374545",0.900325988368411,0.0256795262263383
"4536","TBC1D19",-0.148440071983129,0.265101676087805
"4537","STIM2",-0.0711021280849198,0.444050000735868
"4538","ARAP2",-0.139876370115606,0.415391409500396
"4539","LOC439933",0.201865618931536,0.373311479599431
"4540","DTHD1",-0.22474933241218,0.490731419825265
"4541","C4orf19",0.0942613128216567,0.638665582688045
"4542","RELL1",0.152627093399728,0.395523026147735
"4543","PGM2",0.112461598022647,0.377417069419073
"4544","TBC1D1",-0.0116929489879625,0.916987010200428
"4545","LOC105374407",-0.315138200134685,0.0795542670868146
"4546","PTTG2",-0.269758586693605,0.2003448095714
"4547","LINC01259",-0.129822591071401,0.723235415485829
"4548","LOC102723415",0.314994206023729,0.257917181022239
"4549","KLF3-AS1",0.0455551038667523,0.805174709762999
"4550","KLF3",0.0425428281202506,0.711784776635884
"4551","LOC105374413",-0.242263449613556,0.459914765096089
"4552","LOC105374412",-0.397057607738257,0.232621903304031
"4553","TLR10",-0.10237051502847,0.54964196963159
"4554","TLR1",-0.124543032313073,0.387526968163617
"4555","TLR6",-0.0682977366147018,0.67327741252231
"4556","FAM114A1",0.18658372788206,0.187682449476277
"4557","TMEM156",-0.276565521907256,0.210243092310197
"4558","KLHL5",-0.0994138534262348,0.361351323448646
"4559","LOC105374418",-0.540259254181681,0.0411427375312895
"4560","WDR19",-0.0792837408642623,0.548031101320738
"4561","RFC1",-0.0119234830253828,0.892574171530388
"4562","KLB",-0.682290012221902,0.031947083151909
"4563","RPL9",-0.0328372236396306,0.80948237937853
"4564","LIAS",-0.205353720577513,0.0119593309483252
"4565","UGDH",-0.101133422913008,0.37423362231752
"4566","UGDH-AS1",-0.131406538803135,0.416930618936197
"4567","SMIM14",0.00745275991888523,0.925265081382256
"4568","UBE2K",-0.0242655181296015,0.739028241611562
"4569","PDS5A",-0.0390261897155253,0.602799674267278
"4570","N4BP2",-0.0861166208637371,0.507061982805113
"4571","RHOH",-0.184155770842082,0.39849878169969
"4572","RBM47",-0.163396094701443,0.26123184200038
"4573","MIR4802",-0.943761384625606,0.00231940151377136
"4574","NSUN7",0.416458119493058,0.092466996117804
"4575","APBB2",0.461368359119926,0.0485083196983878
"4576","LIMCH1",0.729716075589844,0.0222239185643377
"4577","LOC105374426",0.240182615496448,0.310817951704035
"4578","TMEM33",-0.00969800956024653,0.938041768754413
"4579","DCAF4L1",0.41869829684141,0.0664853956257713
"4580","SLC30A9",-0.0712716896013871,0.437300204677004
"4581","BEND4",-0.166740913903527,0.561767796666065
"4582","ATP8A1",0.0830501939797781,0.509482974769813
"4583","GUF1",-0.0980320074220285,0.295988176833154
"4584","GNPDA2",-0.0331703795886013,0.761324974119972
"4585","GABRB1",-0.50747020589112,0.139977176510452
"4586","COMMD8",-0.0300075907553658,0.81724351102064
"4587","ATP10D",-0.088721865933154,0.418734898359377
"4588","CORIN",-0.0200596730362479,0.960265678619128
"4589","LOC101927179",-0.398660414909099,0.316405337697954
"4590","NFXL1",-0.40743328552994,0.300482672552607
"4591","LOC101927157",-0.078925803977468,0.859120269756921
"4592","CNGA1",-0.444610860154034,0.301942166948118
"4593","NIPAL1",-0.485551818637205,0.333846528146215
"4594","TXK",0.109147864177351,0.648188784757275
"4595","TEC",0.0506076049446676,0.755531628462658
"4596","LOC105374445",0.0775745200544635,0.785943650334148
"4597","SLAIN2",-0.0821229983015404,0.334452052013088
"4598","ZAR1",-0.194693499954383,0.031091687735051
"4599","FRYL",-0.186005321067404,0.0497210533246133
"4600","OCIAD1",0.0167485061610431,0.738152007700891
"4601","OCIAD1-AS1",-0.103074569191782,0.455086914758065
"4602","OCIAD2",-0.0679022685793754,0.718104963585422
"4603","DCUN1D4",0.0576131512675307,0.538159277082944
"4604","SGCB",0.0452112628902469,0.816588801455023
"4605","USP46",-0.210767744605653,0.17950082128709
"4606","USP46-DT",-0.368549536007734,0.108044853698279
"4607","DANCR",-0.109148556299687,0.540801905522695
"4608","SNORA26",-0.0254922627783784,0.924760856067433
"4609","SCFD2",-0.0570960330024458,0.673800216089256
"4610","FIP1L1",-0.0864856312978231,0.0938307037053416
"4611","LNX1",-0.165738944482828,0.0520859838342015
"4612","RPL21P44",-0.108041320320976,0.536855201264935
"4613","CHIC2",0.0282749371844169,0.818766539937887
"4614","PDGFRA",-0.0678410481759327,0.822599447980493
"4615","KIT",0.00522987832999043,0.980910138595314
"4616","SRD5A3",0.172492113986673,0.458340577438683
"4617","TMEM165",-0.0299558921351581,0.812854052457854
"4618","CLOCK",-0.137831656720697,0.268275420948047
"4619","EXOC1",-0.0977020284000053,0.323997874531731
"4620","LOC105377663",-0.173557270623807,0.183798745160897
"4621","CEP135",-0.143763201166281,0.282524693730935
"4622","CRACD",-0.119181888325371,0.625705238178786
"4623","AASDH",0.0384329273456293,0.643102456535572
"4624","PPAT",-0.172987615503074,0.177889825191157
"4625","PAICS",-0.112145204026712,0.355145642011333
"4626","SRP72",-0.0809676392420626,0.443336210157722
"4627","HOPX",0.142069284141443,0.560710888760594
"4628","SPINK2",0.890688400760061,0.0171809664735868
"4629","REST",-0.0957959555323284,0.270972089761046
"4630","NOA1",0.0174459576065057,0.827082598220632
"4631","POLR2B",-0.0237408750109471,0.737623521377926
"4632","IGFBP7",0.164133537199178,0.199037046191141
"4633","IGFBP7-AS1",0.330947354490735,0.157835610705155
"4634","CENPC",-0.0545578311584298,0.669459335893934
"4635","STAP1",-0.16319117373373,0.564105603863498
"4636","UBA6",-0.0371544448344321,0.70314194900234
"4637","UBA6-DT",-0.0363370720633454,0.754682020856885
"4638","GNRHR",-0.42280782680258,0.14165438680393
"4639","YTHDC1",-0.021769512844915,0.821637046682468
"4640","UGT2B17",-0.219000593599118,0.714391735825881
"4641","UGT2A3",0.360611089240701,0.737455995125117
"4642","LOC105377267",-0.0449224832632691,0.922371592287987
"4643","UGT2B11",-0.0945710676949206,0.835758105457704
"4644","UGT2B28",0.101891983633874,0.783197383822782
"4645","SULT1B1",0.333817631581342,0.121187145416211
"4646","SULT1E1",0.18159435319698,0.753958932581774
"4647","ENAM",-0.692059424132993,0.11731389307654
"4648","JCHAIN",-0.262486719061288,0.400948897306786
"4649","UTP3",-0.0578976290538459,0.606257840305664
"4650","RUFY3",-0.15489668177815,0.327078707213204
"4651","GRSF1",-0.0737869022523918,0.383990592152119
"4652","MOB1B",-0.0951067490444535,0.438494722971172
"4653","DCK",-0.0305489507539358,0.688372930047582
"4654","SLC4A4",-0.0943919668361756,0.735052757398738
"4655","COX18",-0.000245589143352701,0.997364190483848
"4656","ANKRD17",-0.0588502356739452,0.352677168185341
"4657","RASSF6",0.268301201233137,0.619959469660789
"4658","CXCL8",0.447727142271901,0.377837491396936
"4659","CXCL6",-0.0747069572204661,0.808578173824396
"4660","PF4V1",0.225078450565928,0.527945790087954
"4661","CXCL1",0.127963800641169,0.694962746202868
"4662","PF4",0.0360102216266714,0.90102572365341
"4663","PPBP",-0.0916279827085075,0.711657476703549
"4664","CXCL5",-0.139324546648648,0.626793749584215
"4665","CXCL3",0.169364797126524,0.545966715056648
"4666","LOC105377275",0.0472869145977114,0.854424470599488
"4667","CXCL2",-0.0883549598294312,0.746983911574243
"4668","MTHFD2L",0.00503370355519027,0.964296332081266
"4669","LOC105377276",0.319519043026725,0.193345577870832
"4670","EREG",0.299453018280624,0.381214474687488
"4671","AREG",0.623900573151799,0.267232182694697
"4672","PARM1",0.0334312846703117,0.918762516462718
"4673","RCHY1",0.253250528710239,0.066048620791319
"4674","THAP6",-0.10393478608646,0.251198108578047
"4675","G3BP2",-0.0329681167171547,0.657224978286171
"4676","USO1",-0.173996979135643,0.0430248939741164
"4677","PPEF2",0.743143151942874,0.0290759713769613
"4678","NAAA",0.0896439526007099,0.655792512027751
"4679","SDAD1",-0.0778516207276868,0.466465943296562
"4680","CXCL9",-1.51437873477459,0.0011854326890421
"4681","CXCL10",-1.31259676901474,0.00847613947661126
"4682","CXCL11",-1.4173778545925,0.00969165888164055
"4683","NUP54",-0.0965142940845849,0.185176767645675
"4684","SCARB2",0.0629835960105979,0.721498673801635
"4685","LOC105377286",0.744236907135817,0.0553855217175743
"4686","FAM47E-STBD1",0.744089235688156,0.0267424763607413
"4687","STBD1",0.750505509433235,0.0223206270878311
"4688","CCDC158",1.08433377370348,0.0231839510482353
"4689","SEPTIN11",-0.0629238264747193,0.638467923814061
"4690","LOC105377291",-0.0428731929881184,0.695627189436397
"4691","LOC107986290",-0.153154038266962,0.374900398318485
"4692","CCNI",-0.0314211664568005,0.744185483339669
"4693","CCNG2",0.030057896564711,0.819045149671116
"4694","CNOT6L",-0.0242723831896159,0.801633379499912
"4695","MRPL1",-0.124911298098655,0.376997740443321
"4696","LOC102724916",-0.142754708171933,0.384996092562805
"4697","ANXA3",0.349751072540049,0.294523830435485
"4698","LINC01094",-0.0510804839633575,0.855140709991815
"4699","LOC101928893",0.33073782176434,0.379227648999905
"4700","BMP2K",-0.133224156524719,0.213928096216299
"4701","LOC105377299",-0.848253130874348,0.00407621403212228
"4702","PAQR3",-0.126134334757088,0.211737146687749
"4703","LINC01088",0.494549900188945,0.231320734248372
"4704","LINC00989",0.168318709786162,0.520218784499861
"4705","LOC107986294",0.0657213715943718,0.790369143312167
"4706","ANTXR2",-0.038748012988502,0.765786114481041
"4707","PRDM8-AS1",-0.0656978673056113,0.741903267775222
"4708","PRDM8",-0.024407937750557,0.891972762269748
"4709","BMP3",0.43516457935305,0.436850475357886
"4710","PRKG2",0.132229272332604,0.666895152805508
"4711","RASGEF1B",-0.134112674385854,0.539424393437982
"4712","LOC105377308",0.0229839134104712,0.922409963730083
"4713","HNRNPD",-0.0396596399756359,0.627180322998825
"4714","HNRNPD-DT",-0.247807753388789,0.343275355257443
"4715","HNRNPDL",-0.0762119474371949,0.389959811068113
"4716","ENOPH1",0.0146977158838076,0.892453306206331
"4717","SCD5",-0.0176932368320675,0.955506011648681
"4718","SEC31A",-0.0383785350644761,0.590965308965814
"4719","THAP9-AS1",-0.0293397111116213,0.810226209348107
"4720","SNORD143",0.117326435764042,0.584525273512723
"4721","SNORD144",0.213156197451558,0.380442058557099
"4722","THAP9",-0.137866084690519,0.196102391942055
"4723","LIN54",-0.0659568003802984,0.638859694182921
"4724","COPS4",-0.055024258821047,0.561715298146228
"4725","PLAC8",0.17951052535706,0.449475450525048
"4726","COQ2",0.222523993613446,0.088332503637113
"4727","HPSE",0.477095142438212,0.00749061137711827
"4728","HELQ",-0.0262315664329727,0.721257387881046
"4729","MRPS18C",-0.0566069716310248,0.492361797907164
"4730","ABRAXAS1",-0.073386047447091,0.342417294778107
"4731","GPAT3",0.0873462572417992,0.651098205304274
"4732","CDS1",-0.138038179875796,0.528428587774362
"4733","WDFY3",-0.0179810405190252,0.916827980505169
"4734","WDFY3-AS2",0.0322396696922126,0.882980010612991
"4735","ARHGAP24",0.272038812305361,0.0860609000608923
"4736","LOC105377319",-0.0817008824030086,0.767482224022108
"4737","MAPK10",0.0772927704989602,0.765192674211113
"4738","PTPN13",-0.204129003679577,0.442245081380551
"4739","AFF1-AS1",-0.115864216011471,0.414783000336016
"4740","AFF1",-0.306406162023586,0.0842362953377379
"4741","LOC105377320",-0.894710362941892,0.00128798935553742
"4742","KLHL8",0.125171177700726,0.413155839709926
"4743","HSD17B13",0.0999962796500349,0.619997341381062
"4744","HSD17B11",-0.022032914641053,0.866908841872842
"4745","NUDT9",-0.14600666739511,0.154320713347375
"4746","SPP1",-0.4652799411281,0.330401606362157
"4747","PKD2",-0.0483725619111283,0.651070363860569
"4748","ABCG2",-0.264504865368561,0.530141044779937
"4749","PPM1K",-0.0964456958448695,0.568943726591384
"4750","HERC6",0.203342748168331,0.536062330766252
"4751","LOC102723458",0.213299054714317,0.509207331994663
"4752","HERC5",0.403719468643639,0.442116549830379
"4753","PIGY",0.00613839126728697,0.95424796146715
"4754","PYURF",0.00613839126728697,0.95424796146715
"4755","HERC3",-0.107315296806926,0.333487515299946
"4756","NAP1L5",-0.0691800799756356,0.649795300336324
"4757","FAM13A-AS1",-0.0922635875177324,0.531603651240203
"4758","FAM13A",0.0381283889560332,0.691570370980934
"4759","TIGD2",-0.156208144032511,0.266102012585365
"4760","GPRIN3",-0.146539165987904,0.483423225481275
"4761","SNCA",0.0542750093375661,0.804220262603365
"4762","MMRN1",-0.0173897898273574,0.945811247182702
"4763","CCSER1",-0.0172946301827416,0.935129203284595
"4764","SMARCAD1",-0.173280139474468,0.107641677005651
"4765","HPGDS",0.621682463562761,0.0494684249277231
"4766","PDLIM5",-0.0955366423657087,0.26323028449041
"4767","RAP1GDS1",0.000720280635778069,0.993418020824291
"4768","TSPAN5",-0.114744322228946,0.531701437436044
"4769","LOC105377343",-0.101086052395673,0.789594230654488
"4770","EIF4E",-0.0685803639985367,0.34103294717938
"4771","METAP1",-0.0868924548934864,0.286914910050205
"4772","ADH5",0.0173806523613847,0.831270823614368
"4773","LOC100507053",-0.0215935408966301,0.928580827645705
"4774","TRMT10A",-0.234952804164023,0.033238214912242
"4775","DAPP1",-0.191742055217405,0.211053579642903
"4776","LAMTOR3",-0.0581755792055593,0.585628905144296
"4777","DNAJB14",-0.0702758357527302,0.471507664916811
"4778","H2AZ1",0.0651935331731709,0.558172969120695
"4779","DDIT4L",0.251772471312013,0.588841002026293
"4780","LINC01218",-0.35344401437889,0.389982844658368
"4781","PPP3CA",0.0503351343539796,0.678107569931153
"4782","FLJ20021",0.109526301827773,0.482561506201283
"4783","BANK1",-0.359343116511089,0.187462111795964
"4784","SLC39A8",0.0643141566440077,0.775086192224758
"4785","NFKB1",0.0152164959034228,0.876991947744603
"4786","LOC105377347",-0.0152833250611652,0.919491905737954
"4787","MANBA",-0.00266111597718141,0.972520339791219
"4788","LOC102723704",0.0321853755133156,0.793959358226334
"4789","UBE2D3",-0.0256579980345119,0.80637364614178
"4790","UBE2D3-AS1",0.0485155082816215,0.729916572678462
"4791","CISD2",-0.11312723431146,0.241847099364194
"4792","SLC9B1",-0.111576817630192,0.294629745781615
"4793","SLC9B2",-0.113437531706085,0.558478067503979
"4794","BDH2",0.0945891780426954,0.468143569857196
"4795","CENPE",0.22145518000726,0.45516819496577
"4796","CXXC4",0.227257990286349,0.409069022246185
"4797","TET2",-0.0316487773579639,0.828678366451773
"4798","TET2-AS1",-0.457672886763989,0.0501488582682182
"4799","PPA2",-0.0830831199181594,0.481444457658676
"4800","ARHGEF38",-0.649846172019563,0.0113525409755558
"4801","INTS12",0.0539664604250719,0.469473768263535
"4802","GSTCD",-0.0428984005645761,0.785066855940977
"4803","TBCK",0.0611882509749493,0.490177657073864
"4804","AIMP1",-0.0669797892100083,0.456679313222812
"4805","PAPSS1",0.267217520397268,0.114359049564186
"4806","SGMS2",0.25505136269196,0.228613789330408
"4807","CYP2U1-AS1",0.0513998004650656,0.811888100445252
"4808","LOC107986298",0.271279277050137,0.198707867755509
"4809","CYP2U1",-0.192770285966266,0.247654549713438
"4810","HADH",0.0158314955481149,0.895194980474511
"4811","LEF1",0.0384402237266314,0.940945499254327
"4812","LEF1-AS1",-0.0256566943774179,0.957121169222011
"4813","RPL34-DT",-0.101116448464241,0.763166470108698
"4814","RPL34",-0.0230459504612998,0.879776936566605
"4815","OSTC",-0.097371672298104,0.359499876338709
"4816","LOC105377359",-0.291084424960221,0.159409163617189
"4817","SEC24B-AS1",0.109663407223889,0.535466460142547
"4818","SEC24B",-0.0387128025664128,0.622277776478999
"4819","MCUB",-0.054091333751835,0.688176444299017
"4820","LOC107986302",-0.309806787529532,0.362483284378425
"4821","CASP6",-0.0724054253279031,0.449335208603184
"4822","PLA2G12A",-0.119433018261319,0.506208694568124
"4823","GAR1",-0.0899972115695388,0.313711756189168
"4824","EGF",-0.199477080930452,0.465508369786006
"4825","ELOVL6",-0.211688580929314,0.322873342108686
"4826","FAM241A",-0.114050025320209,0.443583278484533
"4827","AP1AR",-0.295286186915833,0.00672886844779618
"4828","TIFA",-0.719240381977103,0.00184321004470349
"4829","ALPK1",-0.243251126903735,0.167734980821214
"4830","LOC107986304",-0.382684836759104,0.0640785009242323
"4831","ZGRF1",-0.0167674452551109,0.921613433479795
"4832","LARP7",-0.178373155549356,0.148341176077428
"4833","MIR302CHG",-0.192236066877477,0.161211333379397
"4834","CAMK2D",-0.359748038986469,0.054666399905399
"4835","UGT8",-0.735327972814977,0.0561511727517219
"4836","LOC105377384",-0.00708427640554716,0.981739104622512
"4837","LOC102723914",0.800864626459608,0.0745987382234506
"4838","NDST3",0.986001135459496,0.0545882195790329
"4839","SNHG8",0.124248241246113,0.563683933826363
"4840","CEP170P1",0.177708839828319,0.200279287791792
"4841","LOC729218",0.0171689095709003,0.900452329229919
"4842","METTL14",-0.0921202735289034,0.271680574489557
"4843","SEC24D",-0.146510970951756,0.216236525769499
"4844","SYNPO2",-0.00262674397450085,0.992944118953053
"4845","USP53",-0.496286899772687,0.0335884486716727
"4846","C4orf3",-0.0673894424958072,0.656813144753247
"4847","LINC01061",0.112419355818061,0.603665789276458
"4848","LOC107983979",0.0683588408961813,0.698713933598551
"4849","GTF2IP12",-0.089676877921025,0.69441969050698
"4850","SEPTIN7P14",-0.0773145219759479,0.618749812642607
"4851","PDE5A",-0.0909805045418702,0.637014719068032
"4852","LOC105377396",-0.0491436592635553,0.902233776600525
"4853","MAD2L1",-0.0152296897022556,0.960357799793039
"4854","PRDM5",-0.00617395548834133,0.98202934361832
"4855","TNIP3",-0.283737613414241,0.401176037627705
"4856","ANXA5",0.124720997479914,0.399059753974855
"4857","EXOSC9",0.100825081886113,0.603065476283061
"4858","CCNA2",0.365357045896166,0.177942515912866
"4859","BBS7",0.0501407708499866,0.660439534421282
"4860","LOC112268469",-0.0158686070059912,0.917744487337852
"4861","BLTP1",-0.0458117326545786,0.757993267969071
"4862","BBS12",-0.10276058839373,0.431064660571711
"4863","FGF2",-0.211348296253298,0.32979130431433
"4864","NUDT6",-0.139241034224722,0.415635759152167
"4865","SPATA5",-0.149098542999366,0.306708291602765
"4866","SPRY1",0.134326787416665,0.650184435152093
"4867","ANKRD50",0.216924829229512,0.112469104759889
"4868","FAT4",0.335570472545232,0.305922374379071
"4869","INTU",0.152099531233432,0.530170328050917
"4870","HSPA4L",0.201907113553943,0.554102013694677
"4871","PLK4",0.130835920482149,0.651067001093827
"4872","MFSD8",-0.181359927965346,0.0425711062669535
"4873","ABHD18",-0.0641457001430268,0.44184861034459
"4874","LARP1B",-0.0251774269382243,0.801334089681812
"4875","PGRMC2",-0.038586140640343,0.599099787358106
"4876","LINC02615",0.327266905847515,0.41789248437131
"4877","JADE1",-0.0521059870930818,0.665614574074467
"4878","SCLT1",-0.153290872273274,0.302440446371436
"4879","C4orf33",0.0424864901666565,0.753827378582273
"4880","SLC7A11-AS1",0.385357201676896,0.317417388719313
"4881","SLC7A11",0.238512209607647,0.501328677930121
"4882","NOCT",0.0115059307653833,0.937403103828957
"4883","ELF2",-0.13300468906157,0.30959355021708
"4884","NDUFC1",0.0495124556525933,0.649207823993443
"4885","NAA15",-0.149086490865168,0.192158628769719
"4886","LOC105377449",-0.200132736979629,0.284530948796471
"4887","RAB33B-AS1",-0.147234178771436,0.347649051517339
"4888","RAB33B",-0.0386847107154724,0.818857471585941
"4889","SETD7",0.229795041058699,0.138552169998636
"4890","LOC105377622",0.393233767689266,0.301692291148737
"4891","MGST2",0.165116017942751,0.246973818421291
"4892","MAML3",-0.0213833185395728,0.843863087714606
"4893","LOC105377452",-0.37633079467086,0.353080783362468
"4894","LOC101927516",-0.725954070192991,0.00673007208143712
"4895","SCOC",-0.0355612328167359,0.737700240658739
"4896","SCOC-AS1",0.446367774373852,0.112177401374598
"4897","CLGN",1.31577239164406,2.39148843421624e-05
"4898","ELMOD2",-0.0140769570896065,0.883227998632808
"4899","UCP1",-0.0343529709524543,0.839066361893636
"4900","TBC1D9",0.0113998436762206,0.950452532426039
"4901","RNF150",-0.0288802145466092,0.977316649213836
"4902","ZNF330",0.0774616339042572,0.445868068123191
"4903","LINC02432",-0.0736074915509344,0.840099947340905
"4904","IL15",0.0949014107908546,0.681998960901231
"4905","INPP4B",-0.268253143756598,0.403785730323987
"4906","LOC101927613",-0.50859185452445,0.186782935769811
"4907","LOC105377623",-0.137944319089249,0.539170802187512
"4908","USP38",0.0137259469780204,0.903785874238747
"4909","GAB1",-0.0506999468982258,0.726009441706164
"4910","SMARCA5-AS1",-0.0155007498612853,0.905616917762395
"4911","SMARCA5",-0.150531757479639,0.109833948459942
"4912","GUSBP5",0.148182279067278,0.691314877370082
"4913","LOC105377459",0.232929991337895,0.388359747297765
"4914","GYPE",-0.285190341647964,0.306359069816997
"4915","LOC101927636",0.68320911272276,0.0622569231528458
"4916","ANAPC10",-0.0600100366894928,0.491769259064265
"4917","ABCE1",-0.186090420986961,0.107134777380602
"4918","OTUD4",-0.157038024853121,0.0301425378872994
"4919","SMAD1",0.361985228268648,0.070791525640011
"4920","SMAD1-AS1",0.391338048246756,0.104517660314452
"4921","MMAA",-0.22821393729577,0.0551192057070184
"4922","C4orf51",-0.293888265758322,0.202959616438017
"4923","ZNF827",-0.280908751672756,0.213178546703757
"4924","LSM6",0.212916411645187,0.0474342937847163
"4925","REELD1",0.513240626500514,0.166447965029303
"4926","SLC10A7",-0.00848724080702557,0.931086082911318
"4927","TMEM184C",-0.0549534789288907,0.514205231767631
"4928","PRMT9",-0.0945567514702331,0.337634209810301
