Gene.symbol,logFC,P.Value
ATP5J2,-0.124776943,0.093039205
SLC25A42,-0.2301591,0.093043561
,0.112126179,0.093044581
HSPA12A,-0.15872805,0.093058302
NOC4L///NOC4L,-0.094234307,0.093066397
NANOGP1///NANOG,0.2115893,0.093067781
C2CD4B,-0.081860736,0.093091053
RHBDL2,0.101187057,0.093131538
SLIT3,0.175788793,0.093135457
WBP2,-0.124066021,0.093163357
COBLL1,-0.162876957,0.093165515
,-0.341464029,0.093199801
,-0.341464029,0.093199801
,-0.341464029,0.093199801
,-0.201498529,0.093200345
MTMR4,-0.151186157,0.093202766
CNTN3,-0.18985225,0.093233372
,0.127685307,0.093237818
PDE8A,-0.160968179,0.093249347
LOC101926933///LIMD1-AS1,0.357714093,0.093254418
ZNF208,-0.145504493,0.093260535
MCOLN3,-0.202406307,0.093316999
CASC2,-0.1001428,0.093318661
HELT,-0.096751671,0.093397291
,0.162043,0.093414735
RPL26L1,-0.103985307,0.093420241
DFFB,-0.076208571,0.093444471
,-0.136851843,0.093487367
,0.177778714,0.093487528
,-0.148361186,0.093540421
,-0.113983807,0.093542965
TCTE3,0.077546229,0.093564616
,0.071709871,0.09358678
,-0.08847705,0.093596589
OSBPL2,-0.138395129,0.093601707
GOLPH3L,-0.118908486,0.093606611
TUBG2,-0.155183279,0.093621685
UBE2L3,-0.074016571,0.093636577
OTOP3,-0.096249514,0.093644001
,0.154902557,0.093655041
,-0.118583286,0.0936551
SLC25A48,-0.184939579,0.093661629
,0.141435593,0.093706763
SLC7A10,-0.092813136,0.093729597
GPR89A///GPR89B,-0.236820171,0.09376403
,0.156194364,0.093767715
C1orf87,0.117124771,0.093777107
TSG101,-0.124949243,0.09378628
ASZ1,0.141794421,0.0938085
NAT1,-0.116203864,0.093828966
ARRDC2,0.199520207,0.093848287
XPA,-0.1505683,0.093887811
,0.202674214,0.093898449
,0.427745643,0.093957368
ABCF1,0.115817357,0.093999607
ABCF1,0.115817357,0.093999607
ABCF1,0.115817357,0.093999607
ISG20L2,-0.094565007,0.094001174
MAGI1,-0.119378071,0.094075257
,0.291462507,0.094116707
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.118157143,0.094124759
SAP30L,-0.126422871,0.094146962
LGI4,-0.095663179,0.094195456
H2AFY,0.0981651,0.094213762
SLC5A8,-0.390618971,0.094227891
,0.145557379,0.094234373
GPR135,-0.112628886,0.094241788
,0.20457005,0.094272434
,0.196774979,0.094285808
MAP7D2,-0.219152957,0.094353172
,0.1253273,0.094384826
HGF,0.315494579,0.094410219
CNIH1,-0.100714121,0.094472928
DGKH,0.17787325,0.094475146
C17orf105,0.141087593,0.094478222
R3HDM2,-0.088046957,0.094488466
RAET1L,-0.105505793,0.094501754
,0.33956185,0.094502545
ZNF398,-0.091765393,0.094530217
,0.262296964,0.094555455
PIGT,-0.06735205,0.094569009
RYBP,0.143915464,0.094573242
FMO1,-0.5517578,0.094617819
,0.172893921,0.094640196
,0.21863915,0.094697033
,0.17600835,0.094706915
SLC26A1,-0.178939457,0.094715525
HECW1-IT1,0.109399029,0.094718062
,0.178076757,0.094719554
SLC18B1,-0.163999464,0.094747838
LAMTOR5P1,-0.1366482,0.094788805
,0.054675407,0.094829919
STK38,0.11011805,0.094831759
,0.192001064,0.094857683
,0.164073186,0.094911893
RTF1,-0.092539771,0.094970843
BRCA1,0.147576607,0.09497584
BAZ1B,0.101368721,0.095008526
,0.228318107,0.095009497
DHRS13,-0.120125364,0.095018363
PPP1R3E///HOMEZ,-0.097245307,0.095020621
CYB5R3,-0.071077571,0.095046406
ADGRA1,-0.089041371,0.095051388
LOC401410,0.234390029,0.095051467
ZNF44,-0.144696807,0.095051972
ZNF563,-0.118677386,0.095069061
,0.165370079,0.095075978
LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///GUSBP2///SMA5///SMA4///GUSBP3///SMA5///SMA4,0.157890857,0.095107113
,0.1382494,0.095109504
FTSJ3,-0.125778693,0.09510965
LOC57399,0.107524936,0.095111162
,0.09018555,0.095162188
OR6C74,0.231550807,0.095164404
LINC01555,0.175784114,0.0951844
OR52E6,0.180716664,0.095217196
C10orf2,-0.121426271,0.095218557
ZBTB7A,0.082350114,0.095300715
UPRT,-0.144439686,0.095315055
KIF25-AS1,-0.110672721,0.095319976
OR5V1,0.132526407,0.095367037
SRCAP,0.07938315,0.095393886
PDIA5,-0.168903593,0.095406709
CNGA1,0.196305771,0.095416321
,-0.106466271,0.095466494
,0.087078729,0.09557304
INTS9,-0.113466679,0.095578623
EFNB3,0.114459164,0.095592927
SLC35C2,-0.103294671,0.095611461
SOX1,-0.088581393,0.095629038
RTKN,-0.168449879,0.095634081
KIR2DL5B///KIR2DL5A,0.099792671,0.09564415
ABHD5,-0.141517729,0.09569331
MAPK9,-0.181414421,0.095733444
,-0.093665079,0.095744286
RRBP1,-0.097472221,0.095747556
NUDT13,-0.135177357,0.095804541
SNORA38,0.109733521,0.095815664
C9orf3,-0.087198843,0.095828246
NOP14,-0.136192614,0.095872748
LOC100421561///FAM133CP///FAM133DP///FAM133B,0.114451164,0.095892442
HCRT,-0.082567079,0.095905766
TMEM33,-0.132983729,0.095953932
HPDL,-0.094216207,0.095955662
STIL,0.18258645,0.095981009
PGAM5,-0.069719407,0.096003261
,0.182883714,0.096017165
RNU5D-1,0.072256757,0.096030107
,0.112317336,0.096035631
,0.082066629,0.096090153
DNAJB5,-0.182364436,0.096101421
PPP2R5B,0.084762986,0.096257156
PGLS,-0.133080843,0.096264197
NETO2,0.196305479,0.096307446
TP53TG1,-0.089983571,0.096313341
,0.100282136,0.096404374
LOC100506472///TAB1,-0.065781914,0.096418043
,0.187742793,0.096442358
PROS1,-0.257760443,0.096473279
,-0.28924345,0.096481151
BRMS1L,-0.109218586,0.096532583
NUDT6,-0.131680736,0.096555143
MIEF1,-0.166956814,0.09657959
GREM2,-0.152262914,0.096580893
ATRX,-0.230490179,0.096643184
MLXIPL,-0.263251779,0.096669498
BBOX1,-0.44564265,0.096701054
,0.092857193,0.096711259
TST,-0.270691936,0.096711719
,0.160798436,0.096722901
,0.116273121,0.096757393
USP42,0.06727005,0.096769771
PAGE3,0.101065693,0.096811256
,-0.126820957,0.096818292
,0.201053029,0.096824873
,0.074876214,0.096835136
TTC7B,-0.1088536,0.096853134
CSNK2B,-0.127717143,0.096854241
SLC25A24,-0.169709514,0.096910531
LOC645188,0.142463271,0.09693073
C3orf18,-0.079346843,0.096948498
SEC23B,-0.106209043,0.096949301
ZNF330,-0.11525425,0.096974805
CHP2,-0.240044336,0.097031281
ALG1,-0.079701964,0.097037981
LNX1,-0.174387493,0.097040047
,0.299521043,0.09704195
DDX10,-0.130627329,0.097049695
,0.124032043,0.097065434
,0.340008336,0.097084933
SPANXN1,0.125935607,0.097117181
RALGAPA1,-0.147747279,0.097153981
NFAM1,0.094800907,0.097182956
GLS,-0.149522714,0.097185361
,0.124342014,0.097188242
,0.182400364,0.097219835
,0.171557207,0.097238217
APLP2,-0.076139857,0.097252468
,-0.10768895,0.097270956
GATAD1,-0.062469536,0.097279452
PTK6,-0.074125136,0.097293851
RCOR2,-0.097902679,0.09731924
TMEM185A,-0.103101814,0.097328402
PAPOLA,-0.162074436,0.097353755
GPR153,-0.087579,0.097355606
MAP6,-0.079667964,0.097366814
PRR7,-0.084069179,0.097428899
CCL7,0.1258188,0.09747385
AP1B1,-0.084209814,0.097476406
MTX1,-0.1193435,0.097518642
STK25,-0.101757236,0.097518869
BRAT1,-0.0780814,0.097535948
,-0.139513979,0.097565384
,0.091902321,0.097586721
PIKFYVE///SMR3B,0.093233293,0.097588688
ANOS1,0.210091479,0.097627091
KCNMB3,0.148436643,0.097635194
,0.123837086,0.097664334
LINC00208,0.124084493,0.097680634
RPL18,0.058548,0.097680657
HIST1H2BE,0.0861376,0.097684455
,0.105455314,0.097684593
CCDC3,0.258626657,0.097710092
,0.12807515,0.097717778
,-0.122958521,0.097742137
ADH6,-0.537275771,0.097742589
STAT3,0.103974071,0.097773242
,0.230583179,0.097801026
NSDHL,-0.14008625,0.097811914
FAM69C,-0.114841879,0.097814984
,0.097603907,0.097818387
PRAMEF34P///PRAMEF36P///PRAMEF17///PRAMEF10///PRAMEF2,0.238773436,0.097861833
VAMP7,-0.11377075,0.097873446
VAMP7,-0.11377075,0.097873446
GNS,-0.099075714,0.097874709
RPAP2,-0.145410229,0.097878937
PRR13,-0.152297114,0.097885954
LOC399900,-0.09240495,0.09791127
,0.099787171,0.097918724
ARGFX,0.155422329,0.097952801
ABCG8,-0.125552757,0.097970864
PSMB1,-0.099355086,0.097977267
SH3BP5,0.161990257,0.097992044
LRRC61,-0.129897586,0.097998485
ANKRD30B,0.108853593,0.098013212
EDN2,-0.125106164,0.098029203
,0.101078829,0.098082045
SSR1,-0.130745679,0.09808386
TMC1,-0.174333271,0.098102492
,0.166704121,0.098156158
DNAJA2///DNAJA2,-0.170349993,0.098168064
,0.144078936,0.098198575
,0.163803321,0.098216091
RNF133,0.076567593,0.09822662
CAT,-0.169426693,0.098251353
,0.310365529,0.09826243
,0.083255071,0.098303072
USF3,-0.139902964,0.098315127
TTC31,0.1127026,0.098350279
KHDRBS2,0.142827414,0.098411406
RAB17,-0.198391843,0.098453224
LOC286359,-0.154995236,0.098490023
,0.265068,0.098509227
PUS3,-0.18172425,0.09852525
TMC4,-0.146369843,0.098593537
C1GALT1C1,-0.161075564,0.09862547
LOC102725104///LOC101059935///ANKRD20A8P,-0.2139025,0.098644142
LOC102725104///LOC101059935///ANKRD20A8P,-0.2139025,0.098644142
BANF1,0.096178464,0.098703604
TMEM259,-0.095297679,0.098718334
PLCH2,-0.12106015,0.098733116
SNORA30,0.104208993,0.098789272
BRK1,-0.159162157,0.098799647
PAIP2B///VPS36,-0.233999157,0.098830528
RPL13AP5,0.053064857,0.098845979
CA8,0.3005841,0.098869019
SOSTDC1,-0.213122821,0.098898035
TEX30,-0.1989202,0.098914144
,0.114212657,0.098925657
RASSF6,-0.200009221,0.098925881
C8orf33,-0.098571493,0.098930858
HEXA,-0.094334586,0.098952526
HSPB1,-0.114258857,0.098955654
,0.150400014,0.098988881
HSPA9,-0.131541857,0.09903148
,0.139532507,0.099051051
,0.139826914,0.099093457
,0.057224093,0.099132953
,-0.174947064,0.099140615
SPA17,-0.193509329,0.099145099
,0.230322493,0.099163926
,0.137638686,0.099189007
NUP85,0.116410393,0.099233961
HMGCR,-0.159512057,0.099240696
KIAA0355,0.09600405,0.099272488
,0.232681664,0.099288206
,0.128129379,0.09931111
LRRC9,0.116900407,0.099326729
,-0.121524479,0.099339415
,0.183564579,0.099358141
WDR24,-0.072711879,0.0993812
CENPI,0.167992221,0.099384668
ZNF564,-0.125793686,0.099474598
P3H3,-0.078463943,0.099478768
RBMS3,0.176200143,0.099521247
KBTBD13,-0.083376721,0.099556836
SUV39H1,-0.091169607,0.099559906
HHATL,-0.272030179,0.099560201
FBXL14,-0.086007364,0.099575075
DOK3,0.1112804,0.09963125
HES2,-0.096319329,0.099644392
NEK11,-0.15907055,0.099649626
RASD1,-0.209656621,0.099695216
MPLKIP,-0.118970664,0.099749735
METTL7B,-0.333852036,0.099752291
CYP17A1,-0.586304193,0.099752478
,0.163416336,0.099756525
,0.202665764,0.099757232
ZNF300P1,-0.246994029,0.099768703
TCP1,-0.096161071,0.099782657
PABPC1L2B///PABPC1L2A,-0.075758107,0.09978501
IQSEC1,0.095243086,0.099820751
ITPRIPL1,0.111754993,0.099907362
LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P,0.395236686,0.09992819
PRICKLE3,-0.072400786,0.099974118
MALSU1,-0.107516971,0.099974255
MMAA,-0.128957464,0.099979545
TNRC18///TNRC18,-0.073067364,0.100021889
,0.197221086,0.100028065
ATE1,-0.155036136,0.100063935
COPB2,-0.126253671,0.100077274
,-0.107151314,0.10009477
,0.102905,0.100125184
DHFR,-0.185569471,0.100145526
BPIFB6,-0.099454207,0.100153102
NKX6-3,-0.094769057,0.100275394
ZNF3,-0.0982851,0.100311442
,0.173735114,0.100323304
,-0.316042929,0.100346511
SNORD34,-0.253073986,0.100428601
SLC25A6,-0.079,0.100440832
SLC25A6,-0.079,0.100440832
,-0.183128593,0.100470044
C20orf141,0.11715665,0.100489177
PKD1L2,-0.090944321,0.100502131
,0.156439636,0.100527243
KRBA2,-0.101151964,0.100532358
,0.101091829,0.100548641
TMEM176B,-0.10219815,0.100614207
KLHL42,-0.119884879,0.100654837
ACBD4,-0.123922979,0.100665743
GPAM,-0.200969336,0.10068933
CUL3,-0.094180171,0.100732156
CDH2,-0.173706793,0.100736139
ACBD6,-0.109275357,0.100778589
,0.176417807,0.100785537
TANGO2,-0.100583164,0.100800793
KLHDC10,-0.108649971,0.100826862
WDR89,0.118773457,0.10086848
SPSB4,-0.10232885,0.100886436
LOC102724229,0.130984436,0.100888454
UTP11,-0.154214614,0.100892239
RINT1,-0.123816357,0.100920203
HIST2H4B,0.146948229,0.100938351
HIST2H4A,0.146948229,0.100938351
,0.22656135,0.100949485
PRPF31,-0.12194555,0.100958584
LOC439938,0.139396657,0.100973367
DCTN2,-0.118468193,0.101037715
CCDC159,-0.177314464,0.101041421
NGEF,-0.159567893,0.101084401
ATXN1,0.116364086,0.101139359
FERMT2,-0.125826907,0.10115569
AP2A2,-0.08387045,0.101184411
CEP78,-0.186391014,0.101190812
MAP1B,0.249157621,0.10121606
AKT1S1,-0.090461521,0.101241184
,0.300924243,0.10131293
,-0.127576429,0.101320746
NANOGNB,0.143284657,0.101354978
,0.108348371,0.101374039
ASTN2,-0.074642814,0.10140366
SLC5A1,-0.510132536,0.101421521
UFSP2,-0.224300564,0.101457657
,0.105415529,0.101491554
PHLDB2,-0.150258486,0.101494497
PTF1A,-0.078398814,0.101589548
FAM89B,0.134017707,0.101595571
NEURL1,-0.149528371,0.101622077
NYX,-0.1086375,0.101657309
OR4C13///OR4C46,0.333766221,0.101660846
ERRFI1,-0.552765657,0.101661702
LOC401472,0.097546229,0.101665892
TAS2R4,0.197915821,0.101671199
ADSSL1,-0.338071793,0.101743659
CUTC,0.227878857,0.101750496
ACP7,-0.091935986,0.101772634
,0.134841929,0.101783354
BACH2,0.104270157,0.10179664
STAM2,-0.132369193,0.101823417
VPS9D1,-0.087259143,0.101866907
BHMT,-0.405628336,0.101904143
APCDD1L,-0.085648243,0.10193036
OR5T1,0.103287136,0.101965922
PITHD1,-0.164698243,0.101983732
GSTTP2///GSTTP1,0.118596443,0.101989441
CHODL,0.315914714,0.102024819
SLC24A2,0.174165657,0.102077994
,0.15291485,0.102087296
,0.111707836,0.102097275
NUP93,0.138827329,0.102097423
,0.265686179,0.102108786
THAP5,-0.100708229,0.102111173
METAP2,-0.139709614,0.102138007
NFAT5,0.186549979,0.102180425
HCG27,0.087847086,0.102194137
DPF3,-0.150716193,0.10219784
TMEM9,-0.101331657,0.102232717
GLYAT,-0.341282936,0.102278695
TESK1,-0.098218964,0.10227926
,-0.114214914,0.102311889
,0.204172329,0.10231731
,0.197132164,0.102326361
SERTAD3,0.157990879,0.10233359
,0.172180607,0.102334955
TMEM155,-0.102725293,0.102386805
,0.17330535,0.102389587
,0.22617185,0.102390063
MAJIN,-0.144262536,0.102413769
MIR216A,0.1297652,0.102419516
SNORA44///SNHG12,0.118353586,0.102419941
PRR27,0.148806193,0.102426831
NUDT11,0.129562207,0.102431175
DPH3,-0.124828743,0.10247101
SAP30,0.074277586,0.102474206
NPIPB9///NPIPB5///NPIPB6///NPIPB3,0.143326,0.102524115
EIF1,-0.076682571,0.102547475
ZKSCAN7,-0.103889157,0.102552416
C1orf56,-0.126523193,0.102596773
,0.194364393,0.102616239
ZNF556,-0.1126364,0.102724746
MIR95,0.097047614,0.102744659
RNF38,-0.084735193,0.102751905
EZR///ROS1,-0.119945643,0.10279975
GDNF,-0.079668614,0.102824942
OR2A12,0.161418129,0.102838428
ENTPD2,-0.100292421,0.102857237
,0.050916636,0.102882189
LOC102724562///MST1L///MST1P2///MST1,-0.153964057,0.102923657
PGM3,-0.2168333,0.10302522
CXCL17,0.118202421,0.103042692
TTC38,-0.319367593,0.103052174
CLRN1,0.119904814,0.103057953
DNAJB3,-0.10633555,0.103081097
SH2D5,-0.084994179,0.10311146
METTL2B,-0.118499236,0.103158151
MPZL1,0.109329936,0.103189402
VN1R5,0.105428314,0.10323076
BNC2,-0.224275614,0.103239997
GATM,-0.291262821,0.103306934
MFAP2,-0.1693144,0.103323748
STRA6,-0.3436799,0.103344578
LYPD6,-0.113688493,0.103353528
COA5,-0.150633414,0.10339199
FMO5,-0.343923414,0.103397007
C3orf70,-0.091352957,0.103401398
,0.06973865,0.103423049
XPC,-0.127884186,0.103424908
SEMA6D,-0.258177943,0.10342546
ZMYND11,-0.124697057,0.103425847
,0.154051264,0.103447943
ZNF284///ZNF223,-0.107747821,0.10348442
PDZD4,0.108298371,0.103511415
POU5F1B,0.1302865,0.103544805
ARPC4-TTLL3///TTLL3,0.120428114,0.103567617
ZNF692///ZNF692,-0.116192379,0.103579527
CYP11A1,-0.093404264,0.103633145
,0.122950364,0.103664945
ZDHHC21,-0.19535985,0.103685297
PQLC2,-0.09566255,0.10370369
GPR155,-0.249451029,0.103716427
CYP2B7P,-0.311631471,0.103723055
TTLL9,0.121246793,0.10374841
SPATS2L,-0.135714071,0.103751007
VCPIP1,0.087645207,0.10376232
TFDP2,-0.150650121,0.103797134
,0.123103436,0.103800665
,0.144228536,0.103808057
LSG1,-0.137616307,0.103876343
PRAMEF34P///PRAMEF36P///PRAMEF17///PRAMEF10///PRAMEF2,0.232717821,0.103899882
PRAMEF34P///PRAMEF36P///PRAMEF17///PRAMEF10///PRAMEF2,0.232717821,0.103899882
ARL4C,0.232230771,0.103960604
AP2B1,-0.099675786,0.103963543
,0.130532964,0.103971835
CLEC2A,0.129372379,0.103998311
IFI35,0.231960593,0.10405831
VPS37A,-0.103837364,0.104070885
PHLDA2,-0.109964843,0.10412702
NAXE///NAXE,-0.133607143,0.104141119
CDT1,-0.096945986,0.1041624
MICU2,-0.1794509,0.104198549
,0.14488055,0.104201478
,0.332069814,0.104223309
IL32,0.197700979,0.104224759
RPS6KA2,0.116444779,0.10423391
CASP7,0.102496164,0.104234849
MPP6,-0.196907871,0.104235932
EGR3,0.102151514,0.104259723
CFAP47,0.109889364,0.104270724
,-0.1295197,0.104279934
,-0.091777671,0.104329723
RNF31,0.074975243,0.104332683
,0.057959757,0.104356107
ZNF286B///ZNF286A,-0.120846414,0.104375901
TMEM191B///TMEM191C///TMEM191A,-0.094021507,0.104396436
SNORA6,0.143687707,0.104521104
C17orf58,-0.139269879,0.10455348
KCNG1,-0.087786814,0.104555579
,0.149977021,0.10458037
SMG7,-0.093967736,0.104592165
CPNE8,-0.125466957,0.104601175
ATCAY,-0.106737636,0.104611375
SMPD4,-0.124572714,0.104618813
OR2V2,0.228076121,0.104623427
,0.139214386,0.104691738
UQCRQ,-0.107194743,0.10474549
C9orf66,-0.457561464,0.104764772
DEFB109P1B///DEFB109P1,0.286561207,0.104807979
INE1,0.087414507,0.104853628
ETV7,0.108520629,0.104887679
MOCOS,0.147250464,0.104903775
ZC3H8,-0.084762007,0.104952441
,0.18134385,0.10499719
,0.120195171,0.10505401
EFNA1,-0.16855045,0.105058191
SNORA19,0.083578971,0.105091283
C11orf88,0.122621329,0.105100579
,0.262136671,0.10511718
MAT2B,-0.126745079,0.105139412
ZNF487,-0.179552143,0.10516198
ZFYVE28,-0.09751375,0.105189186
LAS1L,-0.11316275,0.105200907
F9,0.111120557,0.105214262
,0.2257147,0.105278832
SH3TC1,0.104247336,0.105290502
NRP2,0.153446564,0.105302229
MAGEL2,-0.138511593,0.10532003
,-0.139112593,0.105384743
NR3C2,-0.132631243,0.105419488
IGFBP6///C12orf57,0.159002129,0.105439987
HS3ST4,-0.087000471,0.105493685
DYRK1B,-0.101476914,0.105522253
SNAI3,-0.084633271,0.105529652
MGAT4D,0.089803586,0.105554054
ZNF107,0.179926893,0.105565772
LINC01597,-0.092062407,0.105607313
,0.169338207,0.10563075
SNORD116-28,0.132657921,0.105641668
DNAJC19,-0.164526786,0.105642151
,0.132128993,0.105680415
,0.076966471,0.105683672
LOR,-0.0867777,0.105701326
FLNB,0.124807321,0.105704532
PPIB,-0.061186357,0.105724305
AMIGO3,-0.082579736,0.105728834
ZNF629,-0.0857734,0.105746871
,-0.090220621,0.105802235
,0.491628536,0.105815798
,0.055788014,0.105849179
,0.11194715,0.105871894
,0.089191257,0.105872933
C7orf25,-0.156661636,0.105874889
ENPP3,-0.377928707,0.105911814
DIP2B,0.08414115,0.105934961
PEX16,-0.080493814,0.105969135
UTP3,-0.158954121,0.106007201
ANGPTL5,0.122272243,0.106009592
FAM26E,0.234403164,0.106128142
DKK3,0.144179843,0.106233954
PCBP4,-0.115882643,0.106249658
,0.0834773,0.106250647
TMC5,0.150280571,0.106263112
MCU,-0.160590671,0.10629283
RIC3,-0.108499514,0.10629907
,-0.102662036,0.10630657
BPIFA2,0.107747557,0.106343917
SIK3,-0.106252179,0.106353276
ASGR2,-0.118798407,0.10635546
PFKFB2,-0.254449286,0.10635588
,0.1142897,0.106405756
OR8D2,0.210559757,0.106406298
MTRF1L,-0.14654695,0.106412469
PTPN20,-0.263978593,0.106439064
,0.131927343,0.106466865
FAM166A,-0.10276825,0.106491448
,0.149920329,0.106509195
CASZ1,-0.220335893,0.106538371
CDPF1,-0.106223386,0.106585711
ANGEL1,-0.098154571,0.106586483
,0.120687757,0.106615198
GNPTAB,0.1372229,0.106619849
MAGEA1,-0.094382864,0.106646842
MBIP,-0.105341029,0.106658901
ARID3B,0.148420143,0.106661357
,0.248624129,0.106684179
,0.116944136,0.106689502
ATP6V0E2,-0.191344971,0.1067069
DMXL1,-0.195342179,0.106708332
SMG1P3///SMG1P1///SMG1P5///SMG1,0.152012214,0.10670842
ATP8B4,0.170753336,0.106710118
GEMIN8,-0.14374395,0.106711667
TMEM214,-0.07180315,0.106722455
,0.110806114,0.106740049
FGG,0.238939721,0.10676544
FBLN1,-0.19466435,0.106883354
,0.224485707,0.106886205
RCOR3,-0.110970971,0.106889201
,-0.173053364,0.106891055
,0.123045786,0.106914695
SWT1,-0.138084279,0.106939842
MROH1,-0.086184586,0.106973215
MARCH6,-0.108254036,0.107030625
RHPN1,-0.090477764,0.1070572
ATP5G3,-0.095734271,0.107076956
MMGT1,-0.152727214,0.107106599
TIMM44,-0.106356129,0.10711291
COX6A1,-0.103220429,0.107125588
ADAT3///SCAMP4,-0.080620586,0.107161377
,0.208201514,0.107170844
,0.135268379,0.107173767
,0.35611675,0.107185026
ZNF90,-0.189988093,0.107195979
LOC653653///AP1S2,0.243322236,0.107196611
,0.161866114,0.107209663
PDIA3P1///PDIA3,-0.134122857,0.107218324
,0.150455629,0.107261241
,0.157444164,0.1072625
KIAA0753,-0.1139478,0.107263605
,0.169340079,0.107288282
SARDH,-0.251704114,0.107333146
SLC35D3,-0.080369671,0.107390141
TMEM127,-0.102265493,0.107394893
ELMO3,-0.105503314,0.10742081
,0.121465407,0.10743239
HIST1H2BB,0.162452886,0.10746807
,0.1714021,0.107474148
PPME1,-0.147468014,0.107481454
,0.23208125,0.107485029
TBC1D17,-0.075775486,0.107502728
,0.140140757,0.107509934
,0.158412129,0.107516846
OXCT1,-0.250878186,0.10752041
,0.199287271,0.107540756
OXCT2P1///OXCT2,-0.07138525,0.107541572
