"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-52","s-92","s-42","s-82"
"152","HSPA5",20585.8427659907,2.95190693076705,0.703475740037918,4.19617445600603,2.71461179990619e-05,0.00024127898300482,34160.0031120052,38760.8865832776,2653.99076671324,6768.49060196692
"153","STRIP2",93.1585613259686,5.30398662588148,1.26649740826526,4.18791747323543,2.81525843764558e-05,0.000246974944757089,180.891481266925,183.3749808789,0,8.36778315804905
"154","TCL6",281.963238908441,-2.96195540337997,0.707241613106491,-4.18803892261071,2.8137526807959e-05,0.000246974944757089,68.3684338646645,59.9495129796405,370.905299041025,628.629709748435
"155","DTL",246.044768005377,4.11118238602653,0.984151494955377,4.17738773664408,2.94876120628137e-05,0.000253743719088289,420.180999793251,511.334081296934,7.6871564568088,44.9768344745136
"156","F5",490.638322167923,3.62345194323656,0.867391816626343,4.17741080072638,2.9484623154733e-05,0.000253743719088289,850.332396191765,966.245091554206,28.826836713033,117.148964212687
"157","SLFNL1-AS1",245.740920030632,4.02881613464443,0.963832129236818,4.17999775317153,2.91511976056601e-05,0.000253743719088289,571.161291244385,356.170635937864,9.608945571011,46.0228073692697
"158","AIFM2",615.17562589358,2.99925118540994,0.718823073426108,4.17244701274639,3.0134569321828e-05,0.000257669640213859,1318.94103663915,869.267938204788,88.4022992533013,184.091229477079
"159","RGL1",562.645582133865,3.05486588370612,0.735174863270573,4.15529153175333,3.24873039439199e-05,0.000276039922190162,1126.65481639478,883.373705964703,71.1061972254814,169.447608950493
"160","CECR1",1330.24492638595,-2.55091648194202,0.614673095329474,-4.15003764004782,3.3242060599316e-05,0.000280687649185474,317.628348996254,458.437452197251,1841.07397140571,2703.8399329446
"161","ABCA1",750.203511256968,-3.79053147513673,0.915456167286826,-4.14059308417887,3.46408999052595e-05,0.000290682333987612,37.0329016766933,165.742771179006,991.643182928336,1806.39518924384
"162","POLR2L",1608.69835530738,3.04043350772535,0.737769828794122,4.12111391529104,3.77044922383787e-05,0.000314436845765739,2944.11568329712,2794.70523743324,184.491754963411,511.480745535748
"163","SLC31A1",1019.03534550608,2.28785259198331,0.556592963689121,4.11045906297366,3.94873285264545e-05,0.000327284545026012,1535.44107721059,1847.85557654892,349.765618784801,343.079109480011
"164","PDE3B",1547.28807178143,-2.34868362655958,0.57283500257663,-4.10010494469635,4.12962827801353e-05,0.00034019071973148,472.88166756393,543.072058756744,2163.93454259168,3009.26401821339
"165","ZBTB16",197.603557811637,-3.21657749558482,0.790535150478048,-4.06886081363961,4.72435574345929e-05,0.000386824521782636,24.2138203270687,52.8966290996828,378.592455497834,334.711326321962
"166","DUSP6",839.507150187103,4.54380216288294,1.11950419078925,4.05876297763527,4.93333554596415e-05,0.000401502188108287,1300.42458580081,1918.3844153485,128.759870651547,10.4597289475613
"167","NSUN7",354.879330255103,-3.58113503710435,0.889400592281222,-4.02645901991037,5.66231023682426e-05,0.000458070726344286,27.0625050714297,82.8713855895031,413.184659553473,896.398770806004
"168","CLSPN",251.245808917373,2.71450509312537,0.678130688934093,4.00292323798547,6.25646062825833e-05,0.000503123708855774,390.26980997746,481.359324807114,76.871564568088,56.4825363168311
"169","UBR5-AS1",202.718043532479,-2.73428692138967,0.684975677788343,-3.99180147566431,6.55732577982431e-05,0.000524198054943352,51.2763253984984,54.6598500696723,378.592455497834,326.343543163913
"170","GPR146",95.3267354706511,-4.01574586739322,1.00653878396296,-3.98965835333473,6.6168532650054e-05,0.000525845221236606,9.97039660526358,12.342546789926,103.776612166919,255.217386320496
"171","MGAT1",7982.74240895395,2.2459365208861,0.56433089930347,3.97982198681335,6.89668916693386e-05,0.000544878775703371,12903.1175495832,13469.2449897492,2229.27537247455,3329.33172400876
"172","MRC2",46.8617885487668,6.21329866627601,1.57058665425663,3.95603684103428,7.62034143163856e-05,0.00059855123686882,95.4309389360942,89.9242694694608,0,2.09194578951226
"173","FCGBP",578.659015570589,-2.73384888078388,0.691911286806117,-3.95115520286338,7.77748639953308e-05,0.000607363244264115,189.437535500008,112.846142079323,757.184910995667,1255.16747370736
"174","ITGAX",961.935902831703,3.53167802912504,0.895323919238554,3.94458134451342,7.9939515032326e-05,0.000617133056049557,625.286301387244,2916.36748436251,146.055972679367,160.033852897688
"175","LINC00996",54.1439398236128,-5.04720074886739,1.27937027450396,-3.94506645140266,7.9777851771819e-05,0.000617133056049557,2.84868474436102,3.52644193997886,142.212394450963,67.9882381591485
"176","NOP16",581.314478770348,3.28882814273085,0.835123233198384,3.93813513023124,8.21173467104387e-05,0.000630343951169333,1110.9870503008,999.746289984005,46.1229387408528,168.401636055737
"177","CLEC4A",328.472624343264,3.23152121545023,0.824898127799728,3.91747914869167,8.94797828791353e-05,0.000682978455761083,407.361918443626,781.106889705316,36.5139931698418,88.9076960542711
"178","AMIGO2",1182.96936965772,3.10386937362491,0.793404920925639,3.91208737400284,9.15017924898516e-05,0.000691998122938968,1787.54967708654,2452.64036925529,117.229135966334,374.458296322695
"179","MEGF6",423.870010651666,-2.94773193074776,0.753586871477728,-3.91160202269379,9.1685909701018e-05,0.000691998122938968,125.342128751885,68.7656178295877,987.799604699931,513.57269132526
"180","ORC1",197.413830928649,2.72076561063449,0.702974874171955,3.87035968225653,0.000108674894177048,0.000815665455739951,303.384925274449,382.618950487706,46.1229387408528,57.5285092115872
"181","MAOA",46.1409677606154,7.07885007784683,1.8405154182741,3.84612375835724,0.000120001168033305,0.000895699326038644,51.2763253984984,132.241572749207,0,1.04597289475613
"182","ASCL1",61.4393872465062,7.50248484736097,1.95376774026785,3.84000856024596,0.000123030020410777,0.000913261305356924,216.500040571438,28.2115355198308,0,1.04597289475613
"183","DLK2",46.9656138914418,4.7161338863385,1.22876691312563,3.8381029273827,0.000123988512152967,0.000915346884801409,106.825677913538,74.055280739556,3.8435782284044,3.13791868426839
"184","ROMO1",572.298186699604,3.85211652327165,1.00454046529817,3.83470517748455,0.00012571499433273,0.000923048681214776,1082.50020285719,1059.69580296365,17.2961020278198,129.70063894976
"185","FKBP15",4410.72950505635,2.12600009875701,0.554687615213199,3.83278811433326,0.00012669907614547,0.000925245685797458,7022.00789484992,7333.23601418603,1368.31384931197,1919.3602618775
"186","SERPINB9P1",908.805271258288,-2.80731956967397,0.733101114698509,-3.82937566645017,0.000128468769393007,0.000933125308870712,148.131606706773,306.80044877816,1128.09021003669,2052.19881951153
"187","KCP",162.565726018943,5.47100754594827,1.43254662145306,3.81907818148279,0.000133951306816494,0.000962596891005764,525.582335334609,111.082921109334,0,13.5976476318297
"188","MCM10",121.73238580522,5.03129126836115,1.31697125331189,3.82035010689001,0.000133262373921945,0.000962596891005764,300.536240530088,172.795655058964,0,13.5976476318297
"189","GPR15",40.6268562708882,8.28505676945345,2.1705036860875,3.81711250828969,0.000135022608954006,0.000965161612152708,139.58555247369,22.9218726098626,0,0
"190","C1orf216",743.605504166691,3.27224759268423,0.860148720244666,3.8042811849484,0.000142216561662412,0.00100019026208765,1397.27986710908,1299.49385488221,53.8100951976616,223.838199477812
"191","CCR5",43.7363022834671,4.89480916713993,1.28725979347557,3.80250295390963,0.000143241558118731,0.00100019026208765,82.6118575864696,86.397827529482,3.8435782284044,2.09194578951226
"192","FLT1",2706.20352637638,6.04239609446638,1.58815000977432,3.80467591680777,0.000141989971668733,0.00100019026208765,4136.2902488122,6527.44403090086,0,161.079825792444
"193","GAS7",2873.16126854653,2.24942059993192,0.590873749075095,3.80693947472362,0.000140697161116727,0.00100019026208765,3748.8691235791,5746.33714119554,1114.63768623728,882.801123174174
"194","ZNF521",43.431068634796,-5.17620680736737,1.36149993020463,-3.80184140486103,0.000143624656435977,0.00100019026208765,2.84868474436102,1.76322096998943,86.480510139099,82.6318586857343
"195","OSM",82.0510799606248,5.12871741039741,1.35353643019009,3.7891240279932,0.000151179425686825,0.00104740207232257,108.250020285719,211.586516398731,0,8.36778315804905
"196","VLDLR",103.606250132619,5.3172912529086,1.40916484148985,3.77336355290192,0.00016106132248448,0.00111017268712517,91.1579118195527,313.853332658118,0,9.41375605280518
"197","SAMSN1",6152.32981937365,2.16601955786998,0.57698763357428,3.75401383293448,0.000174025253429761,0.00118957336235595,9765.29130366958,10360.6864196579,1744.9845156956,2738.35703847155
"198","SMAD6",35.2728307568799,-7.91476207572846,2.10860213296718,-3.75355879233175,0.000174341617873041,0.00118957336235595,0,0,107.620190395323,33.4711326321962
"199","SHANK2",29.0613626678108,7.80015003421057,2.08143076864988,3.74749434460899,0.000178609862538416,0.00121257248386633,59.8223796315814,56.4230710396617,0,0
"200","SLC47A1",28.9766430183586,7.79604372940635,2.08365292474536,3.74152702536057,0.000182905504023503,0.00123552667967876,61.246722003762,54.6598500696723,0,0
"201","C19orf70",1083.4508343565,2.98070216292809,0.797146751053526,3.73921383859212,0.000184596651816094,0.00124074664976887,1843.09902960158,2004.78224287798,111.463768623728,374.458296322695
"202","THBS1",862.088704739733,-2.85626969913256,0.767047336746621,-3.72372024814952,0.000196308446869195,0.00131293421643704,168.0723999173,250.377377738499,2200.44853576152,829.456505541612
"203","ITPRIPL2",1437.06194049032,3.41592226072753,0.917876826659612,3.72154755574225,0.000198005565704647,0.00131776117865506,2330.22412088732,2926.94681018245,76.871564568088,414.205266323428
"204","HIST1H2BO",305.8435807634,2.31801435840586,0.623625003956589,3.71700035069027,0.000201602163647926,0.00133512021121739,534.128389567692,484.885766747093,101.854823052717,102.505343686101
"205","LY75",5580.27445693623,3.35774761944338,0.906069113982189,3.70584050115783,0.000210690863806336,0.00138850418049932,7463.55403022588,12875.0395228628,338.234884099587,1644.26939055664
"206","POU2AF1",26205.4549952692,2.15522106854204,0.58204807249936,3.70282313501589,0.000213213528991181,0.00139830814401498,35460.427697806,50144.2411655293,7956.20693279711,11260.9441849445
"207","CASC5",523.564970859882,2.46527484157131,0.667361190476082,3.694063839422,0.00022069835545814,0.00144040327644419,762.023169116573,1012.08883677393,117.229135966334,202.918741582689
"208","LINC00884",65.9722189927395,4.99050745233996,1.35154817047894,3.69243772537646,0.000222114740379591,0.0014426779531386,129.615155868426,126.951909839239,0,7.32181026329292
"209","HRH1",30.0607914660013,7.84742243873799,2.12896455096323,3.68602776179974,0.000227781514318197,0.00147240586528174,35.6085593045128,84.6346065594925,0,0
"210","ZNF704",172.63223719147,-3.1049549320824,0.843978943160377,-3.67894834017486,0.00023419769637948,0.00150667184670799,38.4572440488738,33.5011984297991,184.491754963411,434.078751323794
"211","ESR2",911.01857475325,-2.38258627641812,0.648593554361575,-3.67346585607585,0.000239282663615773,0.00153208947177682,383.148098116557,202.770411548784,1562.41454984639,1495.74123950127
"212","SH3RF3",125.100018807887,5.07809965275256,1.38567234670867,3.66471891050893,0.000247610375683775,0.00157793215824896,125.342128751885,361.460298847833,0,13.5976476318297
"213","BHLHE40-AS1",126.599582089609,3.0238860801844,0.826820982507135,3.6572440034301,0.000254941668510445,0.00161702438571649,206.529643966174,245.08771482853,19.217891142022,35.5630784217084
"214","EBI3",2970.42647210578,2.15821343289496,0.59190225480089,3.64623282879867,0.000266112880870925,0.00167999300026458,5359.80034651526,4348.10291199393,847.508999363171,1326.29363055077
"215","FAM177B",254.621059799205,-4.36634608798524,1.2046644776314,-3.6245329459455,0.000289484117975466,0.00181061594159655,24.2138203270687,22.9218726098626,74.9497754538858,896.398770806004
"216","SELK",1737.40466479059,2.96710812632625,0.818586615002276,3.62467217512224,0.000289328218189342,0.00181061594159655,3125.00716456404,3038.02973129178,165.273863821389,621.307899485142
"217","LOC100129550",419.174731601501,-2.33250876572784,0.644763769509354,-3.61761760823318,0.000297327238498308,0.00185110183968301,159.526345684217,118.135804989292,584.223890717469,814.812885015026
"218","CD5",325.17139900067,-2.88059694727945,0.799137851505471,-3.60463084291751,0.000312596934866237,0.00193724063763434,41.3059287932348,114.609363049313,620.737883887311,524.032420272821
"219","BCL6",7777.00683810735,1.90837724659263,0.530578222092807,3.59678774425615,0.000322171162615068,0.00198504357500338,11710.9429840682,12853.8808712229,2946.10271207197,3597.10078506633
"220","MYO7A",79.0158169893592,-6.1245807721295,1.70320349707924,-3.59591838710543,0.000323249138786635,0.00198504357500338,4.27302711654153,0,282.502999787724,29.2872410531717
"221","IL10",182.689788335616,4.82292683320617,1.34289229774101,3.59144723766695,0.00032884675758843,0.00201028040498628,401.664548954904,305.037227808171,0,24.057376579391
"222","KCNH8",233.261567594798,-2.60346528878833,0.726344145615429,-3.58434125820953,0.000337930015652735,0.00205650203219299,61.246722003762,70.5288387995771,507.352326149381,293.918383426473
"223","SORL1",18848.5127412956,-2.42737132443523,0.677485822376669,-3.58291088058468,0.000339786557464101,0.00205852752974888,3888.45467605279,7930.96792301245,24673.8504372421,38900.7779288753
"224","PKP4",1643.26819711573,-2.29666682458264,0.641615724828481,-3.57950520180377,0.00034424539634693,0.00207623004671742,454.365216725583,657.681421806057,2008.2696243413,3452.75652558999
"225","CDT1",182.757078879002,4.25440142811097,1.19081566166825,3.57267842963271,0.000353348563999632,0.00212166182206001,314.779664251893,380.855729517716,1.9217891142022,33.4711326321962
"226","OCEL1",517.853913496798,3.58272745590886,1.00447331818116,3.56677214920578,0.000361405456510493,0.00216043704312246,874.546216518834,1038.53715132377,19.217891142022,139.114395002565
"227","LOC101928100",263.998710114895,5.19980781775397,1.46040607596464,3.56052190095097,0.000370118438481816,0.0022027753761627,196.55924736091,832.24029783501,0,27.1952952636594
"228","GNAI1",62.0895992508294,5.38600581901827,1.51635676822316,3.55193839067932,0.000382404386936857,0.00226591371382322,52.7006677706789,190.427864758858,0,5.22986447378065
"229","SPAG5",280.221858801337,2.30008015500425,0.655783744994979,3.50737597959501,0.000452549246549694,0.00266984293488488,461.486928586485,470.779998987177,78.7933536822902,109.827153949394
"230","AKAP6",360.003434249125,-2.38495797588912,0.68225390161545,-3.49570441479628,0.000472812143763365,0.00277725741836655,123.917786379704,107.556479169355,443.933285380708,764.606186066732
"231","LILRB1",4419.26033500461,1.99634747524818,0.571619792206238,3.49243938447798,0.000478630214589405,0.00279926155805319,7435.06718278227,6698.47646498984,2129.34233853604,1414.15535371029
"232","BCL3",2167.66378685604,2.4849161092146,0.713187915086246,3.48423754336064,0.000493541245470815,0.00287402682168565,3238.95455433848,4118.8841858953,376.670666383631,936.145740806737
"233","ACTRT3",35.1797919592225,5.81078941943147,1.66892491597546,3.48175604774596,0.000498137284685369,0.00288834107987096,76.9144880977476,61.71273394963,0,2.09194578951226
"234","LINC01478",24.2800176545559,7.54092321536337,2.16928733092451,3.47622147968271,0.000508532131807607,0.00293601243620546,51.2763253984984,45.8437452197251,0,0
"235","IGF1",64.0946184173245,3.88214680363154,1.11818823577325,3.47181867903211,0.000516945365961528,0.0029718859124001,163.799372800759,75.8185017095454,11.5307346852132,5.22986447378065
"236","LINC00926",4008.52841465625,-2.32332940255149,0.670360990195971,-3.46578848788963,0.000528679009137351,0.00302646331078204,1837.40166011286,832.24029783501,7181.72591977362,6182.74578090349
"237","SVIL",160.398998922862,4.1478949280586,1.20431499955492,3.44419435910998,0.000572763807069334,0.00326499537278764,363.20730490603,245.08771482853,1.9217891142022,31.3791868426839
"238","MIR1910",72.6218138063537,-3.89115612689627,1.13109786714289,-3.44015866348081,0.000581373256805755,0.00330014819304443,12.8190813496246,5.28966290996828,196.022489648625,76.3560213171975
"239","SLC8A1",30.5777589647759,6.48561339957805,1.89209585117641,3.42774040519439,0.000608627150514054,0.00344039866252924,68.3684338646645,52.8966290996828,0,1.04597289475613
"240","TMPRSS3",28.3505068084494,7.76621172191737,2.26695062740846,3.42584069896377,0.000612899731353025,0.00345011473774141,94.0065965639137,19.3954306698837,0,0
"241","NR1D2",2257.4774276639,-1.97789224167119,0.57801727284622,-3.42185663748737,0.000621950981961358,0.00348653849223981,911.579118195527,916.874904394502,2859.62220193288,4341.8334861327
"242","FAM111B",1202.11950225151,-2.38386972679003,0.697007506156427,-3.42014928926035,0.000625867785945488,0.0034939974331089,373.177701511294,400.2511601876,1220.3360875184,2814.71305978875
"243","MTRNR2L2",99.2921974475852,-6.46849537949933,1.89608391039992,-3.41150269986469,0.000646058615099883,0.00359187320576108,4.27302711654153,0,382.436033726238,10.4597289475613
"244","HAPLN3",565.090403644757,5.06352803368245,1.48500111405554,3.40978062962791,0.000650151516676892,0.00359981434028886,687.957365763187,1507.55392934096,0,64.8503194748801
"245","ADGRD1",28.6218727520423,7.77998357682741,2.28471607934821,3.40522993082226,0.000661083664278209,0.00364540420587698,96.8552813082747,17.6322096998943,0,0
"246","ARRDC2",3894.18540156624,-1.92273650139089,0.566778169273545,-3.39239689463571,0.000692840017992254,0.00378958244658921,1385.88512813164,1865.48778624881,5367.55699596675,6957.81169591778
"247","BMS1P5",207.231120734698,2.61194624509081,0.76970743463099,3.39342733040252,0.000690238695732754,0.00378958244658921,454.365216725583,257.430261618456,71.1061972254814,46.0228073692697
"248","GALE",565.156862257266,3.20655709444676,0.945835182854244,3.39018589345593,0.000698452442717808,0.00380487600851516,1219.23707058652,821.660972015073,34.5922040556396,185.137202371835
"249","CHRDL1",25.9744106436005,7.63620435497236,2.2541480685227,3.38762322742042,0.000705010391524448,0.00382517686325112,22.7894779548882,81.1081646195137,0,0
"250","CADM4",57.8854923241189,4.80694497004745,1.42315496759468,3.37766798381192,0.00073103287226457,0.00394992788490811,139.58555247369,84.6346065594925,0,7.32181026329292
"251","PCP2",74.7460244393015,-5.169178752936,1.53087826563311,-3.37660992972439,0.000733850406448509,0.00394992788490811,2.84868474436102,5.28966290996828,270.97226510251,19.8734850003665
"252","HBA1",102.83138459527,-6.44858753679003,1.91442824284001,-3.36841433514567,0.000756018869166334,0.00405310115969729,2.84868474436102,1.76322096998943,403.575713982462,3.13791868426839
"253","MGAT5B",256.066030447742,-2.78265620955329,0.826692477312811,-3.36601128704884,0.000762635877325314,0.00406057541346208,52.7006677706789,77.5817226795348,251.754373960488,642.227357380264
"254","PRKCE",3280.2336947257,-1.88827784458154,0.56103131721883,-3.36572627343193,0.000763424245018038,0.00406057541346208,1477.04303995119,1313.59962264212,4297.12045935612,6033.17165695336
"255","CORO2B",232.79861162575,-3.14408390544126,0.93562183518565,-3.36042168662876,0.000778235903378921,0.00410949421225119,22.7894779548882,72.2920597695665,255.597952188893,580.514956589653
"256","UNQ6494",35.9847485117398,-7.94317624882015,2.36386100550681,-3.36025520549468,0.000778705046881055,0.00410949421225119,0,0,134.525237994154,9.41375605280518
"257","RASGEF1B",2311.90385736695,-2.18758524942296,0.652063369614748,-3.35486603198616,0.000794034281110342,0.00417408682404697,649.500121714313,1015.61527871391,2761.61095710856,4820.88907193101
"258","LILRA1",22.482382694094,7.42903419320271,2.21979420891459,3.34672203547882,0.000817731623197924,0.00428199776333486,37.0329016766933,52.8966290996828,0,0
"259","XXYLT1-AS2",93.1552309233089,-2.95923624968448,0.885428571765066,-3.34215129717958,0.000831317343049557,0.00433633100563688,21.3651355827077,21.1586516398731,122.994503308941,207.102633161714
"260","ITGA5",189.84897609357,-2.2838381944575,0.685538991995558,-3.3314490074582,0.000863951267472485,0.00448922370136664,64.095406748123,65.2391758896088,338.234884099587,291.82643763696
"261","WNT10A",423.269832902234,-2.59798614355873,0.781310918818132,-3.32516298055661,0.000883668625015515,0.00457408548810713,64.095406748123,176.322096998943,793.698904165509,658.962923696362
"262","CSGALNACT1",382.52688440631,-2.10237609343385,0.633557822491659,-3.31836498390252,0.000905460849463855,0.00466478484794567,118.220416890982,171.032434088974,634.190407686726,606.664278958556
"263","SDC2",44.2720585835233,4.87990311390848,1.47093444152852,3.31755309831316,0.000908096532205559,0.00466478484794567,85.4605423308306,86.397827529482,0,5.22986447378065
"264","FAM207A",357.93349712856,2.92376509190701,0.885603401422209,3.30143841725503,0.000961904483548156,0.0049224733230059,680.835653902284,585.38936203649,32.6704149414374,132.838557634029
"265","HIST1H2AJ",296.17114913036,2.43292361250205,0.737192777434609,3.30025427130267,0.000965972652501679,0.00492463793784818,648.075779342132,350.880973027896,111.463768623728,74.2640755276853
"266","MRVI1-AS1",79.5982614570354,-4.04297531883206,1.22839358573564,-3.29127029461886,0.000997360324403158,0.00506554059499499,4.27302711654153,14.1057677599154,238.301850161073,61.7124007906117
"267","CXCL16",320.295444162343,-2.12395310325434,0.647079978626175,-3.28236566330445,0.00102940021202023,0.00520868796419225,98.2796236804552,141.057677599154,507.352326149381,534.492149220383
"268","SPTBN2",187.922321050383,2.29504164522923,0.699587517053807,3.2805640313515,0.00103599745855291,0.0052225095765111,286.292816808283,338.53842623797,55.7318843118638,71.1261568434169
"269","ELL3",3842.9164387567,1.7855823695546,0.545311203576748,3.27442817576973,0.00105876050341549,0.00531741799299006,5985.08664790251,5929.71212207445,1973.67742028566,1483.18956476419
"270","GAS6",759.40858786758,4.20642070640347,1.28718328685107,3.26792675866226,0.00108338397627928,0.00542093241464188,1113.83573504516,1766.74741192941,151.821340021974,5.22986447378065
"271","SYN3",128.052188138349,-2.47461420719801,0.758547243697476,-3.26230729563488,0.00110509278586817,0.00550915259670812,42.7302711654153,35.2644193997886,222.927537247455,211.286524740738
"272","CDH1",1328.7587299249,5.14492017847686,1.57794645303029,3.26051633032069,0.00111209563064739,0.00552368087134053,2979.72424260163,2189.92044472687,0,145.390232371102
"273","RGS2",693.240212100072,-2.36264422053506,0.725996202344684,-3.2543479055464,0.00113652999858056,0.00562436640323199,213.651355827077,238.034830948573,682.235135541781,1639.03952608286
"274","BCL7A",5460.53134542644,2.05318979176687,0.631908812493522,3.24918683071526,0.00115735436788931,0.00570651733948344,9018.93590064699,8583.35968190853,1435.57646830904,2804.25333084119
"275","HIST1H2AH",566.207591547686,2.03242959821537,0.627291094589168,3.24001028509176,0.00119525388208705,0.0058719563443622,921.54951480079,899.242694694608,171.039231163996,272.99892553135
"276","ALOX5AP",777.097956899407,-1.92859720629581,0.596034416577922,-3.23571450348233,0.0012133867880443,0.00593944040089801,282.019789691741,364.986740787812,1060.82759103961,1400.55770607846
"277","SLC24A3",64.7097177370387,3.30685400109773,1.0231033783832,3.23217972979771,0.00122849760965096,0.00599169772793663,79.7631728421086,155.16344535907,13.4525237994154,10.4597289475613
"278","CMTM3",600.081027885276,3.10524668773356,0.96369298885411,3.22223646290702,0.00127194115511292,0.0061812679876171,783.388304699281,1368.2594727118,38.435782284044,210.240551845982
"279","NDUFB2",1064.55989398798,3.02458236807594,0.94140159229878,3.21285027858335,0.00131424781178976,0.00636397417106799,1945.65168039858,1847.85557654892,67.262618997077,397.46970000733
"280","FCRL4",2603.49675085163,1.93976525900928,0.607812698209088,3.19138653194442,0.00141591714450461,0.00683180022223473,5240.1555872521,3020.39752159189,1101.18516243786,1052.24873212467
"281","SLC25A10",366.883892046519,3.62214858466318,1.13811933653689,3.18257362684373,0.00145972397188788,0.00699651215933832,693.654735251909,664.734305686014,7.6871564568088,101.459370791345
"282","SLC29A4",28.6378001485786,-5.13352289195068,1.6130790901669,-3.1824371930948,0.00146041186449549,0.00699651215933832,1.42434237218051,1.76322096998943,65.3408298828748,46.0228073692697
"283","KIAA1462",27.0500016980682,6.30902427386265,1.98957782090286,3.17103669310087,0.00151895955075353,0.00720040123883517,31.3355321879712,75.8185017095454,0,1.04597289475613
"284","MAP6",90.7331937704865,4.3940694032887,1.384844103019,3.17297044028962,0.00150887886094424,0.00720040123883517,170.921084661661,176.322096998943,0,15.689593421342
"285","TRABD2A",150.870169268729,-3.23330024690341,1.0193889826046,-3.17180222866657,0.00151496139239447,0.00720040123883517,47.0032982819569,10.5793258199366,355.530986127407,190.367066845616
"286","PCED1B-AS1",1965.61801825381,2.10828349090846,0.665385481614481,3.16851441632443,0.00153220150004786,0.00723777701596036,2798.8327613347,3584.62823198851,484.290856778955,994.72022291308
"287","ZFP36L2",5025.38246832747,-1.88202761414937,0.594978766622986,-3.16318450292183,0.00156053396153839,0.0073459281604124,1784.70099234218,2505.53699835498,6351.51302243827,9459.77886017445
"288","CDC6",132.57631208561,4.41007667128446,1.39795408774181,3.1546648848878,0.00160682553649774,0.0075375739576682,202.256616849633,305.037227808171,0,23.0114036846349
"289","MAP1A",324.512580108726,4.64341483107136,1.47280410984678,3.15277150574657,0.00161728345217701,0.00755428487311964,383.148098116557,865.741496264809,0,49.1607260535381
"290","MMAB",1326.84209058997,2.8959635425303,0.918770600804942,3.15199848579518,0.00162157114226847,0.00755428487311964,2132.24053115422,2547.85430163472,98.0112448243123,529.262284746602
"291","RBKS",290.646777402916,2.51666216416437,0.803066437195403,3.13381564413707,0.00172549226680426,0.00801079055825622,334.72045746242,654.154979866078,117.229135966334,56.4825363168311
"292","IFIT2",358.232154542014,-2.2628248927418,0.723083200746484,-3.12941151226545,0.0017515681899675,0.00810400213919897,101.128308424816,146.347340509122,409.341081325069,776.111887909049
"293","HSPE1",1776.20658744253,3.21801943823878,1.02911013339805,3.12699227595117,0.00176604567145532,0.00814309795950901,3563.70461519564,2852.89152944289,71.1061972254814,617.124007906117
"294","RAP1GAP2",145.496432828552,-2.93247808686297,0.938474589200403,-3.1247282777912,0.0017796937249714,0.00817811640284476,44.1546135375958,22.9218726098626,374.748877269429,140.160367897322
"295","AIG1",709.628368506501,2.30865080314406,0.739778375066255,3.12073302080139,0.00180401506846185,0.00822002141490113,1051.16467066922,1311.83640167213,134.525237994154,340.987163690499
"296","HIST1H2AB",164.937217669222,2.26172407739496,0.724481703364664,3.12185120326846,0.00179717746890981,0.00822002141490113,279.17110494738,266.246366468404,67.262618997077,47.0687802640259
"297","HOPX",576.032679425193,4.73521573266509,1.51806464391852,3.11924512018294,0.0018131505415548,0.00822002141490113,786.236989443642,1435.26186957139,0,82.6318586857343
"298","MTFP1",849.27465706821,3.08477851150183,0.988674715102998,3.12011469938367,0.0018078063142492,0.00822002141490113,1569.62529414292,1470.52628897118,44.2011496266506,312.745895532083
"299","RNF125",1116.1942240218,1.88239341330223,0.606003419640431,3.10624222948962,0.00189481429422631,0.00856151876755768,1341.73051459404,2170.52501405699,476.603700322146,475.91766711404
"300","SCN3A",595.182297544113,-1.9269301195991,0.622352796950917,-3.09620223294517,0.00196016624080842,0.00882728197110726,212.227013454896,283.878576168298,782.168169480296,1102.45543107296
"301","IL4R",20003.9112958628,2.29926925560924,0.746262817345435,3.08104491094447,0.00206275533183919,0.00925841346616195,25321.9586926251,41183.5521960431,3693.67867749663,9816.45561728629
"302","ANTXRLP1",110.9385188258,-3.79520093461086,1.23398050985381,-3.075576076206,0.00210096323210487,0.0093986798893168,24.2138203270687,5.28966290996828,342.078462327992,72.172129738173
"303","CCRL2",130.495972691209,2.83534024734177,0.922322562312227,3.07413085529826,0.00211116810081991,0.0094131620600914,169.496742289481,289.168239078266,17.2961020278198,46.0228073692697
"304","HECW2",117.937685158412,4.30171832365694,1.40129896330302,3.06980768294962,0.00214196648953212,0.00951906818209832,199.407932105271,250.377377738499,0,21.9654307898787
"305","B4GALNT1",36.9431640856496,4.01316979302773,1.31195880243507,3.05891449150618,0.00222140544959304,0.00979285601891541,65.5197491203035,74.055280739556,1.9217891142022,6.27583736853678
"306","CTSF",113.456862943126,-2.6614096875436,0.869704191353451,-3.06013207019488,0.00221239407795591,0.00979285601891541,19.9407932105272,42.3173032797463,172.961020278198,218.608335004031
"307","S100A11",991.013171914139,2.56067733578287,0.837263991104806,3.05838703561579,0.00222531961347671,0.00979285601891541,2357.28662595875,1033.2474884138,149.899550907772,423.619022376233
"308","PRICKLE1",1053.15870882506,-2.12301548963973,0.694399916954125,-3.05733834035004,0.00223312059051489,0.0097952789538494,286.292816808283,500.754755476997,1216.49250928999,2209.09475372495
"309","CLNK",233.603876531332,3.06203456351699,1.00354927891359,3.05120498599915,0.002279249095445,0.00996526060824011,267.776365969936,567.757152336596,17.2961020278198,81.5858857909782
