"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-53","s-93","s-43","s-83"
"260","HACD1",44.585355809419,-4.52769551475546,0.859753642308414,-5.26627081520553,1.39222861875029e-07,9.00664821822301e-07,4.28817055279165,3.15507068319582,60.592201161682,110.305980840006
"261","PLK3",917.981000729171,-1.97946825829597,0.377404608876514,-5.24494988068269,1.56324816188975e-07,1.00742659321784e-06,389.365886193482,353.367916517932,1650.81518271349,1278.37501749178
"262","GPRIN1",257.178609565801,2.39062344632718,0.456230610335537,5.23994530873102,1.6062419407978e-07,1.03118280321447e-06,510.292295782206,353.367916517932,96.6896827048117,68.3645432582549
"263","LPP-AS2",164.645266378783,2.50116710185923,0.478860061897729,5.22316914872181,1.75886585370857e-07,1.12487162202958e-06,240.137550956332,319.450906673577,52.8570265452971,46.1355813399266
"264","STYK1",24.4800199995028,9.00057854662364,1.72778910325428,5.20930391890486,1.89550407240185e-07,1.20766585218936e-06,30.8748279800999,67.0452520179113,0,0
"265","SYNPO",1340.44358073451,-1.91845235946335,0.369007962730327,-5.1989456955577,2.00422063207312e-07,1.27211286911207e-06,521.441539219464,600.252197478006,1878.35823601214,2361.72235022842
"266","IL6R",464.15400904385,-2.0799030999706,0.400489029903098,-5.19340841988568,2.06478532698963e-07,1.30562741353254e-06,178.387894996133,176.683958258966,848.935414148247,652.608768772053
"267","RASSF4",113.490386826508,-2.76389347723005,0.534267401540834,-5.17323997170507,2.30069222098618e-07,1.44934993097332e-06,28.3019256484249,29.9731714903603,173.396830983962,222.289619183283
"268","DFNB31",421.538308554989,-2.11613805011961,0.411979814562838,-5.13650906019534,2.79888863045301e-07,1.75661592403805e-06,184.391333770041,131.724201023426,725.817218170787,644.220481255702
"269","ARID5A",1564.76354680426,2.05114036496823,0.40094743709401,5.11573382245438,3.12523525879979e-07,1.95414338487035e-06,2997.43121640136,2044.48580271089,733.552392787172,483.584775317594
"270","MACROD2",2569.97415756344,2.16982660317225,0.424657113736163,5.10959673813529,3.22847154258757e-07,2.01121819801196e-06,3685.25377306914,4724.71834808575,1256.32127727785,613.603231821024
"271","LOC100507195",44.8218995595432,3.93223013165062,0.773828680089159,5.08152544979019,3.74415837105087e-07,2.32386508491054e-06,84.9057769452746,83.6093731046894,3.22298942349372,7.54945876471526
"272","CCDC88A",1744.10717736246,-1.79683864732201,0.353688183531619,-5.08029029802567,3.7685853279392e-07,2.33042666235064e-06,802.745527482596,756.428196296199,2633.18235899437,2784.07262667666
"273","LTK",49.6752291834204,-3.81860214683016,0.75499753380371,-5.05776770897764,4.24192697795268e-07,2.61352424062872e-06,6.86107288446664,6.31014136639165,76.0625503944519,109.467152088371
"274","BAIAP2",185.918313216254,-2.54520861741512,0.50388297406308,-5.05118995565922,4.39066160106333e-07,2.69528934780603e-06,68.6107288446664,40.2271512107468,377.734360433464,257.101012376136
"275","BMS1P6",874.091764358909,2.64878866544112,0.524574619918009,5.04940301125344,4.43192877643059e-07,2.70090731954937e-06,932.248278176904,2083.92418625084,129.564174824448,350.630418183442
"276","HERC6",499.658603521666,2.05315063827831,0.406562876730233,5.05001994965869,4.41763926817649e-07,2.70090731954937e-06,655.232460466564,955.197649337536,202.403735795406,185.800568487159
"277","SCN3A",522.304543423717,2.30264093639874,0.456269820268374,5.04666500853452,4.49588616020817e-07,2.72999296803976e-06,767.582528949705,970.184235082716,112.80462982228,238.646779840166
"278","SLC12A3",121.254838778008,-2.63281159880581,0.522579291041617,-5.03810932415258,4.70152892858085e-07,2.84459412153705e-06,32.5900962012165,34.7057775151541,235.278227915042,182.445253480619
"279","IL1RN",44.0486239652619,3.78044538106116,0.751873731398745,5.02803226550849,4.95538510007045e-07,2.98744004957652e-06,72.0412652868997,92.2858174834779,5.15678307758996,6.71063001308023
"280","DNASE1L3",38.5264364518091,-5.16107626232009,1.027964255167,-5.0206767758492,5.14897397389614e-07,3.09306222289047e-06,4.28817055279165,0,73.4841588556569,76.3334163987877
"281","TRIM36",51.8114357719548,-3.79403327483783,0.756186684736562,-5.01732356760498,5.23962813525829e-07,3.1363183357667e-06,6.00343877390831,7.88767670798956,122.473598092762,70.88102951316
"282","SLC37A2",509.307268913454,-2.02785127098552,0.405377286618244,-5.00238009855547,5.66268016250583e-07,3.37752767139532e-06,222.127234634607,179.050261271363,939.82371589077,696.227863857074
"283","DUSP15",34.2570399175064,-5.00807611460326,1.0017888694974,-4.99913331749817,5.75885762747779e-07,3.42275566410518e-06,2.57290233167499,1.57753534159791,75.4179525097531,57.4597694869995
"284","PEG10",2936.03604275114,2.91861571650667,0.585386775855781,4.98579031314797,6.17090425125443e-07,3.65473977134153e-06,1544.59903311555,8827.88777158192,592.385456038147,779.271910268942
"285","MAL",45.9360110191415,4.37439991546818,0.877821874924665,4.9832432301184,6.25272704158744e-07,3.69020592419301e-06,126.072214252074,48.9035955895353,7.09057673168619,1.67765750327006
"286","S100A14",34.2201651740345,-5.74791423591934,1.15548557175044,-4.97445781794736,6.54305093378228e-07,3.84804603867895e-06,2.57290233167499,0,65.1043863545732,69.2033720098899
"287","PCDH9",1534.09500733895,2.09803113839129,0.422660696798242,4.96386617985629,6.91035660236513e-07,4.04990237114221e-06,2126.0749600741,2849.02882692583,398.361492743824,762.914749612059
"288","PHEX",645.62646244806,-2.17558898920061,0.438579588526483,-4.96053406523098,7.0299631186524e-07,4.1056937380463e-06,221.269600524049,246.884280960073,710.991466822716,1403.3605014854
"289","LOC400958",253.244109054493,-2.40917981959217,0.48802005471102,-4.93664101779334,7.94795735982077e-07,4.60981526869605e-06,84.9057769452746,75.7216963966998,283.623069267448,568.72589360855
"290","USP18",86.5989573487272,2.92025074806506,0.591510072198856,4.93694171125344,7.93571764522102e-07,4.60981526869605e-06,119.211141367608,186.937937979353,16.7595450021674,23.4872050457808
"291","LOC115110",1146.53891471655,1.90443654415025,0.385839469168184,4.93582615655143,7.98121772641067e-07,4.61319869959544e-06,1461.40852439139,2158.06834730594,451.218519289121,515.460267879725
"292","PLXNA1",1734.6012014935,-2.08373751549492,0.423331989214862,-4.92223023202087,8.55634670301782e-07,4.92869012139588e-06,735.850066859047,588.420682416021,3732.22175240573,1881.91230429319
"293","LINC00996",35.6158994591055,-6.40745916314977,1.30438782363169,-4.91223472579655,9.00441639271704e-07,5.1690881817577e-06,1.71526822111666,0,45.1218519289121,95.6264776863933
"294","CDK6",2987.71503112446,1.8009924680703,0.366845182273413,4.9094074424235,9.13520030663125e-07,5.22632888290944e-06,4186.96972774577,5099.38299171525,1142.87204957087,1521.63535546594
"295","CD58",786.953653383922,-2.07914233053345,0.424429869403465,-4.8986710889497,9.64870026278901e-07,5.50139452271563e-06,383.362447419573,219.27741248211,1072.61088013871,1472.56387349529
"296","NTNG1",95.6692974601595,-3.25318635894662,0.664667014540308,-4.89446036553591,9.85758399183132e-07,5.60150549806091e-06,21.4408527639582,14.9865857451802,88.309910203728,257.939841127772
"297","F13A1",79.3458601668874,3.35396081157745,0.685897193148256,4.88988852131444,1.00893099715394e-06,5.7138785764745e-06,108.919532040908,180.627796612961,6.44597884698745,21.3901331666932
"298","CLNK",615.863402453533,3.04051113872463,0.623282491651058,4.87822324460038,1.07045728173071e-06,6.0419770062787e-06,733.277164527372,1463.95279700286,39.3204709666234,226.903177317275
"299","THBD",28.1952084330318,4.70152807744638,0.965408527890424,4.86998813623492,1.1160494927365e-06,6.27824497251772e-06,54.8885830757331,53.636201614329,2.57839153879498,1.67765750327006
"300","EPB41L4B",29.2421570451521,-8.5986297690846,1.76631798433681,-4.86810973184598,1.12670765991902e-06,6.29641740103665e-06,0,0,15.4703492327699,101.498278947839
"301","PDE3B",191.012590466246,-2.51760117018436,0.517163060823556,-4.86809936923029,1.12676672872297e-06,6.29641740103665e-06,71.1836311763414,42.5934542231436,234.633630030343,415.639646435157
"302","CNTNAP2",297.187660895665,-3.11984608935467,0.641764859509455,-4.86135387926877,1.16585622290565e-06,6.47184873573369e-06,33.4477303117749,89.130746800282,201.759137910707,864.413028559898
"303","SLA2",135.759420440808,-2.47910862237839,0.509919497185265,-4.86176472180994,1.16343857603704e-06,6.47184873573369e-06,35.1629985328915,47.3260602479374,254.616164456004,205.9324585264
"304","LILRA4",752.233710515724,-3.01679338663663,0.620991271722707,-4.85802864550361,1.1856025996633e-06,6.55981438366342e-06,282.16162237369,48.9035955895353,1804.22947927179,873.640144827883
"305","HPD",32.7152090528794,-6.31214681356365,1.30400731512929,-4.84057623015543,1.29463181991665e-06,7.13957613475344e-06,0,1.57753534159791,56.7246138534896,72.55868701643
"306","CYB561",117.645052139617,-2.53984429073461,0.525135769388628,-4.83654787730712,1.32113462434679e-06,7.26192300049445e-06,34.3053644223332,34.7057775151541,226.253857529259,175.315209091721
"307","ARHGEF40",55.1013997313385,-3.53866836090401,0.731811787260451,-4.83548970173202,1.32818250992028e-06,7.27688267650135e-06,12.0068775478166,5.52137369559269,117.316815015172,85.560532666773
"308","DGKG",397.502986467718,-2.6012382146591,0.538808226952142,-4.82776261486101,1.38075542468677e-06,7.51595671301989e-06,132.075653025983,93.0745851542768,326.811127542264,1038.05058014835
"309","OLFML2A",144.451495106307,2.44102059730169,0.505604188221354,4.82792796058288,1.37960979153337e-06,7.51595671301989e-06,216.123795860699,272.12484642564,35.452883658431,54.1044544804594
"310","LIMS2",506.021632483102,1.98803855614227,0.411988082519831,4.82547588265876,1.39669366367176e-06,7.57818949127712e-06,632.933973592047,983.593285486298,204.982127334201,202.57714351986
"311","SMIM3",52.8028478579956,3.68771707994188,0.766653161691992,4.81015048813357,1.50816704583574e-06,8.15671051799263e-06,88.3363133875079,107.272403228658,12.2473598092762,3.35531500654012
"312","RASAL2",114.405248915967,2.52399400725022,0.525057275529816,4.80708319812034,1.5314826850331e-06,8.2370271066875e-06,220.411966413491,169.585049221776,30.296100580841,37.3278794477588
"313","XXYLT1-AS2",76.8904411835631,-3.32666002695934,0.692057940621108,-4.80690969888118,1.53281182187467e-06,8.2370271066875e-06,13.7221457689333,14.1978180743812,74.1287567403557,205.513044150582
"314","ALDH1A2",18.0165273368695,8.55696649234626,1.78615686606268,4.79071388125548,1.66188966897236e-06,8.90222427774368e-06,42.8817055279165,29.1844038195614,0,0
"315","KLHL30",23.7866321953213,5.48832539416655,1.14637920341758,4.78753049410247,1.68846088633022e-06,9.01077994622441e-06,38.5935349751248,54.424969285128,1.28919576939749,0.838828751635029
"316","TGIF1",542.947875104867,-1.87011370318079,0.390664503026373,-4.7870069809095,1.69286947860102e-06,9.01077994622441e-06,260.720769609732,205.868362078528,832.820467030778,872.38190170043
"317","KCNA6",228.325960650154,2.08005982382635,0.436344974875238,4.76700762835895,1.86982232941393e-06,9.92126548288403e-06,346.484180665565,392.017532387081,92.1774975119205,82.6246320360504
"318","VSTM2L",35.1734843046717,3.92551867495222,0.824084249395882,4.76349193402244,1.90271219874436e-06,1.0064031189585e-05,72.0412652868997,59.9463429807207,4.51218519289121,4.19414375817515
"319","CAV1",76.8424680510562,-2.90600130433889,0.610254505319,-4.76194977506938,1.91731407070668e-06,1.01094741909989e-05,18.8679504322833,17.352888757577,113.449227706979,157.699805307386
"320","KLHL14",1498.97410775131,-1.72462725443911,0.364908048280419,-4.72619681195355,2.28763935413084e-06,1.20244043551502e-05,746.141676185747,646.789490055144,2074.31599296056,2528.6492718038
"321","MYBL1",210.492761535973,2.12709340672666,0.450787525004707,4.71861639628214,2.37454093068292e-06,1.24422985838277e-05,323.32805968049,362.044360896721,67.6827778933682,88.9158476733131
"322","TNFRSF4",46.6130561335003,-3.61055885296306,0.769343463258257,-4.69303896815075,2.6917619198859e-06,1.40606942523232e-05,9.43397521614163,4.73260602479374,92.1774975119205,80.1081457811453
"323","CCRL2",228.018577716938,2.28311748036623,0.48681985439727,4.68986106409516,2.7339061715325e-06,1.42330206177e-05,339.623107781098,416.469330181849,103.135661551799,52.8462113530068
"324","LOC101927482",22.0401381741873,5.84292351041257,1.24601710703439,4.68928032964102,2.74167579080546e-06,1.42330206177e-05,48.0275101912665,38.6496158691489,0.644597884698745,0.838828751635029
"325","CD200",1538.27652858899,1.75992826487216,0.375462841758529,4.68735669455145,2.76756364416768e-06,1.43232063061232e-05,2012.8672574804,2737.81258534318,633.639720658866,768.786550873504
"326","CD82",3538.26474924099,-1.97015484342022,0.420391913668418,-4.6864717882613,2.77955113661145e-06,1.43411196680382e-05,1801.88926628305,1075.87910296978,7099.60110207198,4175.68952563918
"327","RXRA",499.283317993019,-2.04989566592734,0.437735032916954,-4.68296003695971,2.82761656802529e-06,1.45444986771209e-05,139.794360021008,248.461816301671,917.262789926314,691.614305723082
"328","EOMES",43.1222309918704,4.82184453019627,1.03030495617459,4.68001682540598,2.86851374914961e-06,1.47098784331392e-05,135.506189468216,30.7619391611593,5.8013809622887,0.419414375817515
"329","COL6A1",159.170742257318,-3.32876400349955,0.71179338563559,-4.67658743488767,2.91688262683059e-06,1.49124516058634e-05,52.3156807440581,5.52137369559269,264.285132726485,314.560781863136
"330","GAS6-AS2",16.1979594561137,8.40406084648091,1.81180394620553,4.63850454906094,3.50939212683127e-06,1.7887265325243e-05,30.8748279800999,33.9170098443551,0,0
"331","AGAP9",692.764359028886,2.67420808230783,0.576987958277508,4.63477277808568,3.5732975971102e-06,1.81579654330494e-05,649.229021692655,1747.12039081969,85.7315186649331,288.976504938268
"332","ITGA6",96.690844916438,2.94715699749742,0.636890376416329,4.6274164387293,3.70255542973607e-06,1.87581272072773e-05,221.269600524049,120.68145363224,32.2298942349372,12.5824312745254
"333","EBI3",874.170352072718,-2.02365369063067,0.437864557904985,-4.62164304942397,3.80712673133464e-06,1.92299914777924e-05,463.980053812056,226.3763215193,1564.43906616385,1241.88596679566
"334","OSBPL10",2467.74790938456,-1.65839557566773,0.35926640981343,-4.61606075705477,3.91092493508976e-06,1.96951369485658e-05,1334.47867602876,1040.38455778382,3683.23231316863,3812.89609055703
"335","TENM4",107.676490519092,-2.65168926123605,0.575526732858423,-4.60741284434541,4.07710005787777e-06,2.04706934249266e-05,30.0171938695415,29.1844038195614,126.985783285653,244.518581101611
"336","NT5C1A",36.3643117335797,-5.4375385755714,1.18359934248455,-4.59407029084452,4.34682851623811e-06,2.17600165604539e-05,1.71526822111666,1.57753534159791,16.7595450021674,125.404898369437
"337","LOC283710",150.997170189847,2.55272969989686,0.555782988447358,4.59303316754655,4.36849598895133e-06,2.18035912564277e-05,234.991746292982,281.590058475227,24.4947196185523,62.9121563726272
"338","KCNK12",23.2013006828398,5.37457024786215,1.1713013422766,4.5885461357159,4.4634367049336e-06,2.22115400523619e-05,55.7462171862914,34.7057775151541,1.93379365409623,0.419414375817515
"339","PRR5L",65.7593059010328,2.82739512495908,0.616324881685634,4.58750767489091,4.48568942620077e-06,2.22564295423885e-05,120.926409588724,109.638706241055,16.1149471174686,16.3571606568831
"340","LRP5",636.939060036033,1.88183431872144,0.410477840847728,4.58449672906834,4.55081210973367e-06,2.25131352016825e-05,1245.28472853069,758.794499308596,266.86352426528,276.81348803956
"341","CPM",364.883284775692,-1.98177943093047,0.43422845537243,-4.56390963422867,5.02096975378291e-06,2.4766190984935e-05,154.374139900499,140.400645402214,718.082043554402,446.676310245653
"342","NDFIP2",375.352495828317,1.91992033333748,0.420765886983133,4.56291822301281,5.04474680295587e-06,2.48107138086894e-05,639.795046476514,547.404763534476,186.288788677937,127.921384624342
"343","PDCD4",3832.26656935909,-1.585826934993,0.35194033229667,-4.50595396283316,6.60754131322801e-06,3.23449478031649e-05,1987.13823416365,1843.35004665716,6276.44960331168,5222.12839330387
"344","ZNF804A",155.506327755736,-2.55948968189565,0.56805468620586,-4.50571000301212,6.61513795736548e-06,3.23449478031649e-05,65.180192402433,25.2405654655666,209.494312527092,322.110240627851
"345","MYO1D",728.138611520065,-1.71876319310303,0.382513137455489,-4.49334421436189,7.011331724241e-06,3.41827824932561e-05,308.748279800999,369.93203760471,1007.50649378414,1226.36763489041
"346","CDH23",77.847944946039,-3.01224733516296,0.670993651614944,-4.48923373255932,7.14798332534865e-06,3.47482888821862e-05,15.4374139900499,18.930424099175,78.6409419332469,198.382999761684
"347","HRH1",22.8085418296309,4.93653004773377,1.10212132986149,4.47911669430642,7.49525520219387e-06,3.63314675795103e-05,41.1664373067998,47.3260602479374,0.644597884698745,2.09707187908757
"348","PYHIN1",256.421456230313,-2.23073927380571,0.499689463617539,-4.46425117243039,8.03492640424423e-06,3.88354776205138e-05,72.898899397458,107.272403228658,278.466286189858,567.04823610528
"349","NUGGC",316.982296062927,2.0365331093273,0.457301361414241,4.45337206744621,8.45320836749333e-06,4.07401045103833e-05,469.125858475406,549.771066546872,161.794069059385,87.238190170043
"350","ADIRF",28.7179998847949,-6.0839783047827,1.36742478955211,-4.44922335127146,8.61813586696416e-06,4.14162986520963e-05,1.71526822111666,0,83.7977250108368,29.359006307226
"351","CARD10",20.1589591277183,6.27130573269716,1.4099943112159,4.44775250709285,8.67734258276653e-06,4.15820234308071e-05,28.3019256484249,51.2698986019322,0.644597884698745,0.419414375817515
"352","PKIB",59.2257594329732,3.30103298066316,0.742453754015372,4.44611258655555,8.74381350277962e-06,4.17815179308958e-05,162.950481006083,52.0586662727311,12.2473598092762,9.64653064380284
"353","ZNF488",20.5518490432493,5.82896152216257,1.31341186932519,4.43803018557872,9.07858897350607e-06,4.32583191315502e-05,45.4546078595915,35.494545185953,0,1.25824312745254
"354","ARHGAP20",474.403361713172,1.77429537819445,0.400491156403095,4.43029852176964,9.41027307332763e-06,4.4712088444455e-05,625.215266597022,843.192640084084,206.915920988297,222.289619183283
"355","ENTPD1",6116.19203237775,-1.62867531210359,0.367777896466946,-4.42842086963203,9.4925532668603e-06,4.49759847742508e-05,2911.66780534553,3066.72870406634,7487.64902866062,10998.7225914385
"356","CCNB3",44.1330029592009,3.34816448712779,0.756486186489545,4.42594266349378,9.60220285678133e-06,4.53677112502983e-05,58.3191195179664,102.539797203864,6.44597884698745,9.22711626798532
"357","GPM6A",287.317083440754,-2.16134105011937,0.48955186744187,-4.41493781121367,1.01039032450241e-05,4.76043844765561e-05,140.651994131566,69.4115550303082,564.6677469961,374.537037605041
"358","P2RY1",40.8058767612667,3.44946883167532,0.781593069148026,4.4133820626575,1.01768167526361e-05,4.78139826199273e-05,56.6038512968498,93.0745851542768,5.15678307758996,8.38828751635029
"359","SMAD1",36.8856872016765,3.86075427060966,0.875733332372808,4.40859577669483,1.04043007592814e-05,4.87466124710623e-05,42.0240714173582,96.2296558374726,2.57839153879498,6.71063001308023
"360","LILRA1",26.3720655527505,4.58689454115353,1.0421030063007,4.40157500114721,1.07467906193759e-05,5.02113939494172e-05,36.0206326434498,65.4677166763134,0.644597884698745,3.35531500654012
"361","PLBD1",44.689053623715,-3.37124178349118,0.766109707648942,-4.40046869244998,1.0801731212126e-05,5.0328287808299e-05,10.2916093267,5.52137369559269,78.6409419332469,84.3022895393204
"362","LOC283683",42.1530567080996,3.48778266597984,0.79484581727706,4.38799901838585,1.1439829200722e-05,5.31541235237967e-05,87.4786792769496,67.0452520179113,10.3135661551799,3.77472938235763
"363","LINC00643",25.7506426127256,4.79276354521955,1.09674677736227,4.36998188109236,1.24256846335185e-05,5.75757618555871e-05,19.7255845428416,79.6655347506946,1.93379365409623,1.67765750327006
"364","N4BP3",581.559182744374,-1.71157435108962,0.391901181222288,-4.36736206242464,1.25756166673264e-05,5.8110404490228e-05,233.276478071866,310.774462294789,859.893578188126,922.292212422715
"365","SSTR3",137.183226979825,-2.36533329413248,0.542451531041976,-4.36045095050057,1.29794675291759e-05,5.98122311892437e-05,28.3019256484249,60.7351106515196,236.567423684439,223.128447934918
"366","HOXA1",119.274418951497,2.21262113755117,0.509283922136883,4.34457292165698,1.39546883596702e-05,6.41305623523643e-05,210.120357086791,182.205331954559,45.7664498136109,39.0055369510289
"367","IL10RA",4572.93974316605,-1.66581628850681,0.384409612241134,-4.33344077635049,1.46796784106068e-05,6.72785261216368e-05,2675.81842494199,1707.68200727974,7784.80865350674,6123.44988693571
"368","PACSIN3",60.7334888623914,-2.8050234671311,0.649404863535591,-4.31937551539044,1.56471339990554e-05,7.15176070282915e-05,15.4374139900499,14.9865857451802,99.2680742436067,113.241881470729
"369","CSF2RB",3577.89590317495,-1.5662962894523,0.367378119510957,-4.2634446807483,2.01299353273161e-05,9.17575913835924e-05,1926.24621231401,1686.38528016817,6240.99671965325,4457.95540056436
"370","PAK3",19.4892138066297,5.75644137753858,1.35062265813808,4.26206486530752,2.02546628066123e-05,9.20766022722215e-05,51.4580466334998,25.2405654655666,0,1.25824312745254
"371","SLC25A19",1489.88240780168,1.55551669006903,0.365282264752043,4.25839642426915,2.05898580019428e-05,9.33480893780801e-05,2280.4490999746,2165.95602401393,850.869207802343,662.255299415856
"372","IL5RA",37.1673576645468,3.52908628526686,0.82951363411031,4.25440419560067,2.0960637822768e-05,9.47736366072469e-05,56.6038512968498,80.4543024214935,3.22298942349372,8.38828751635029
"373","CTTNBP2NL",220.15556968013,-1.86773305073571,0.440184358544864,-4.24307001027923,2.2048261408868e-05,9.94240635113028e-05,99.4855568247662,89.919514471081,359.041021777201,332.176185647472
"374","PVRL1",283.400938832058,-1.94967029005371,0.459975980369117,-4.23863500109104,2.24882935733231e-05,0.000101137191952753,111.492434372583,121.470221303039,574.336715266582,326.304384386026
"375","TGFBR3",68.972505925289,-2.67856371116644,0.633439723312572,-4.22860078486851,2.35149173853786e-05,0.000105472242779218,23.1561209850749,14.1978180743812,108.937042514088,129.599042127612
"376","CNRIP1",13.2556991073406,8.11603562299751,1.92068599501489,4.2255921290948,2.38313298819988e-05,0.000106607172504048,12.0068775478166,41.0159188815457,0,0
"377","CNKSR3",23.6724566626093,-5.80518256422992,1.37479939650647,-4.2225670006705,2.41535565021509e-05,0.000107476936604809,1.71526822111666,0,38.0312751972259,54.9432832320944
"378","SHF",282.145342417218,-1.88780232377996,0.447064945157352,-4.22265790290382,2.41438137801681e-05,0.000107476936604809,141.509628242124,98.5959588498695,513.099916220201,375.375866356676
"379","NREP",374.187770185296,1.93789424328127,0.459961463618207,4.21316652929392,2.51815260655851e-05,0.000111755479795024,445.112103379773,742.230378221818,117.316815015172,192.091784124422
"380","LCK",1410.40132216705,-1.63244014785615,0.38814111341043,-4.2057903464866,2.60171335771295e-05,0.000115160049149294,531.733148546164,843.981407754883,2132.32980258345,2133.5609297837
"381","ITGB8",31.3763755570814,-3.82383596594826,0.913078715016182,-4.18784919970508,2.81610524467242e-05,0.000124322546497087,5.14580466334998,3.15507068319582,68.9719736627657,48.2326532190142
"382","FES",534.324141025211,1.76000630397009,0.420372402763046,4.18677889509832,2.8294120917802e-05,0.000124583014093568,641.51031469763,1008.83385095186,210.138910411791,276.81348803956
"383","AQP3",184.795065671635,2.41135960566517,0.577212719162714,4.17759263718757,2.94610687848404e-05,0.000129258387258555,152.658871679383,469.316764125379,68.9719736627657,48.2326532190142
"384","SGK1",917.8878923908,1.81888988202372,0.435430942442293,4.17721779674575,2.95096437023099e-05,0.000129258387258555,1542.02613078388,1318.03077790506,547.263604109234,264.231056765034
"385","COLCA2",17.5391683204014,6.17411518181123,1.48582008909981,4.15535853035331,3.24777851076965e-05,0.000141522369303486,28.3019256484249,41.0159188815457,0,0.838828751635029
"386","FCGBP",244.631059071047,-2.16769702352387,0.521622813651737,-4.15567909760008,3.24322771246556e-05,0.000141522369303486,127.787482473191,50.4811309311332,463.465879098398,336.789743781464
"387","MANF",751.621243849405,1.78818396572862,0.430751660879998,4.15131066952933,3.30576671456267e-05,0.000143676992607091,1060.89339476065,1269.91594998632,445.417138326833,230.258492323816
"388","AMIGO2",892.625654576709,1.53801071209322,0.370636945898073,4.14964220139074,3.32995369758915e-05,0.000144355209261468,1217.84043699283,1437.9234638665,480.225424100565,434.513293346945
"389","KIAA1549L",156.151439199492,7.16127288556528,1.72685328588253,4.14700712800013,3.36849579463567e-05,0.000145650640786046,300.171938695415,320.239674344376,0,4.19414375817515
"390","LDLR",1000.48689009459,1.77439515703428,0.428492939696529,4.1410137546046,3.45774222945342e-05,0.000149126216152324,1194.68431600775,1902.50762196708,335.190900043347,569.564722360185
"391","FARP1",94.1818237725766,-2.67124832029843,0.645570738949359,-4.13780885522443,3.50638283743346e-05,0.000150837236126933,39.4511690856832,11.8315150619843,147.612915596013,177.831695346626
"392","CFI",12.1085790142388,7.98318330996362,1.93006138530319,4.13623285287868,3.53053940969711e-05,0.000151488961405881,33.4477303117749,14.9865857451802,0,0
"393","TRPM4",35.6146617865982,3.4283531870312,0.830395157294992,4.12858041971132,3.65009777845232e-05,0.000156220469805517,42.0240714173582,88.3419791294831,5.8013809622887,6.29121563726272
"394","IFITM1",383.380736089912,1.68329709273596,0.408497399678044,4.12070454808928,3.77715550821897e-05,0.000161248110782343,561.750342415706,607.351106515196,207.560518872996,156.86097655575
"395","GPR34",84.4535590914253,-3.05322858013555,0.743966797749589,-4.10398500224902,4.06093800899085e-05,0.000172923993192977,31.7324620906582,4.73260602479374,174.68602675336,126.663141496889
"396","GFI1",292.291779077619,1.77883862357244,0.434479220069874,4.09418573179718,4.23654611717132e-05,0.000179492961437838,515.438100445556,389.651229374684,150.835905019506,113.241881470729
"397","TRIM9",165.329139079167,-1.99188335248937,0.48649642909629,-4.09434321273327,4.23366786715739e-05,0.000179492961437838,74.6141676185747,58.3688076391228,221.741672336368,306.591908722603
"398","KCNG1",409.498403871116,1.71222406041443,0.4186289932323,4.09007519329723,4.31233361767535e-05,0.000182244852887687,654.374826356005,601.040965148805,151.480502904205,231.097321075451
"399","CACNA1B",56.6038192001138,-3.86797364499727,0.946249379699945,-4.08768949071735,4.35690767878594e-05,0.00018366713573228,3.43053644223332,11.0427473911854,23.2055238491548,188.736469117882
"400","RYR2",11.4481368213802,7.90242811367452,1.94496941673281,4.06300893252559,4.84441749964445e-05,0.000203707755860049,30.0171938695415,15.7753534159791,0,0
"401","FAM229B",68.8972894474158,2.6778208373293,0.659242836178806,4.06196425713301,4.86615290162301e-05,0.000204111450886032,161.235212784966,77.2992317382977,14.8257513480711,22.2289619183283
"402","TIMP1",112.77305219849,2.42509294120317,0.597768989269205,4.05690657216585,4.97269620743014e-05,0.000208061567684017,221.269600524049,158.54230183059,51.5678307758996,19.7124756634232
"403","LOC101928100",31.0152642120109,3.63775460828627,0.897360015668697,4.05384076041708,5.0383519292791e-05,0.000210285556949068,36.8782667540082,78.0879994090967,3.22298942349372,5.8718012614452
"404","CLEC7A",22.0008219820414,4.27134037375129,1.05526086852432,4.04766300083159,5.17315552798765e-05,0.000215377415793941,48.0275101912665,35.494545185953,3.22298942349372,1.25824312745254
"405","TNFRSF9",938.641631185208,1.49108851335223,0.369372002274407,4.03682061491088,5.41804645281353e-05,0.000225016151447713,1258.14924018907,1511.2788572508,477.64703256177,507.491394739193
"406","HSPA5",7115.77620803596,1.50559636152774,0.373897330341419,4.02676413910987,5.65497066134376e-05,0.000233701735930718,9814.76476122952,11234.4179351895,4478.02150500218,2935.9006307226
"407","RASA4B",74.0882169368766,-2.41745173551955,0.600310254702431,-4.02700389770597,5.64920964453464e-05,0.000233701735930718,21.4408527639582,25.2405654655666,136.010153671435,113.661295846546
"408","ITGB4",92.3941014233395,-2.39250937715535,0.594668838073536,-4.02326340977615,5.73972401018861e-05,0.000236622935910227,40.3088031962415,18.930424099175,155.992688097096,154.344490300845
"409","MRC2",233.965729185703,-1.99736265354721,0.497724205826372,-4.01299078920823,5.99542536205053e-05,0.000246560035671614,125.214580141516,62.3126459931175,440.904953133941,307.430737474238
"410","FAM131C",42.9152945415407,-3.01620701278404,0.753164131195387,-4.00471409597912,6.20925330695461e-05,0.000254730830787748,9.43397521614163,9.46521204958747,65.1043863545732,87.6576045458606
