"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-53","s-54","s-93","s-94","s-43","s-44","s-83","s-84"
"275","MFSD7",48.194429400691,1.32863209625797,0.851012043738485,1.56123771224354,0.118467673994863,0.719421874805165,11.1492434372583,23.1959265317079,10.2539797203864,21.0803666443904,38.0312751972259,128.618680191035,49.9103107222842,103.315652761239
"276","KCNJ5",3.43326725517915,4.22902096076283,2.71394671578817,1.55825497094723,0.119172818608975,0.721081909699231,0,0,0,0,1.28919576939749,22.8655431450729,0,3.3113991269628
"277","BUB1",1036.28134420613,-0.933215419815293,0.601191137933183,-1.55227740552458,0.120595861794277,0.725279463649988,1726.41746455392,1145.29887250308,1635.11538156624,1091.81761034049,1178.969531114,274.386517740875,900.482664880204,337.762710950206
"278","CHI3L1",280.885355175963,3.58501120617764,2.31308407812608,1.54988365536716,0.121169443328351,0.725279463649988,0,8.69847244939046,0,0,147.612915596013,1873.54544144941,25.1648625490509,192.061149363843
"279","TET1",118.019329780058,0.572457373473771,0.369106825229091,1.55092600392439,0.120919417852199,0.725279463649988,84.9057769452746,179.768430620736,115.160079936648,141.747292953659,64.4597884698745,101.465847706261,114.919538973999,141.727882634008
"280","CASP10",652.820926567232,0.619661108023292,0.40059576168108,1.54684888682525,0.121899688673193,0.726153736152174,363.636862876732,516.1093653305,411.736724157055,702.921191211224,728.395609709582,1028.94944152828,554.885219206572,915.932998517912
"281","LOC100130950",86.8713812251714,0.51739524956078,0.334804108494694,1.54536708610605,0.122257496895504,0.726153736152174,60.8920218496414,95.683196943295,86.7644437878852,82.140738993659,54.7908201993933,115.756812171932,83.0440464118679,115.898969443698
"282","ROMO1",232.628857005464,-0.964043535249649,0.624433342239296,-1.54386940933114,0.122619972212523,0.726153736152174,469.983492585965,102.931923984454,403.849047449066,258.779673289758,255.905360225402,82.8875939008893,101.917693323656,184.776071284524
"283","GIPR",37.5829659305474,0.905891167315584,0.590387477601163,1.53440105301075,0.124931018721332,0.735415586026184,12.0068775478166,49.2913438798793,15.7753534159791,47.9760068458539,25.139317503251,35.7274111641764,51.1685538497368,63.5788632376858
"284","NID2",25.2949754456417,1.66536834371741,1.08573855422118,1.53385760986631,0.12506468648589,0.735415586026184,17.1526822111666,110.180651025612,22.0854947823708,32.7109137585368,3.86758730819247,4.28728933970117,5.45238688562769,6.62279825392561
"285","CCDC144A",89.1205973004412,1.11427168710713,0.727942056489999,1.53071481057151,0.12583989175991,0.737377611365088,77.1870699502497,182.6679214372,19.7191917699739,30.5301861746343,75.4179525097531,201.502598965955,52.4267969771893,73.5130606185743
"286","APBB2",131.454149751543,-0.593058548702068,0.388072244671553,-1.52821686385741,0.126458703122594,0.738412707044516,144.940164684358,101.482178576222,109.638706241055,76.3254654365858,198.536148487213,151.484223336108,177.831695346626,91.3946159041734
"287","ZNF821",295.570342968562,0.404374246000817,0.265167255811315,1.52497805493963,0.127264571358887,0.740529038917566,296.741402253182,336.340934709764,279.22375546283,291.490587048294,215.295693489381,320.117604031021,227.322591693093,398.030175060929
"288","PLXND1",491.253904540967,1.10806774231019,0.731436104368353,1.51492076435998,0.129792471230554,0.750762166283691,199.828747760091,184.117666845431,166.42997853858,291.490587048294,484.093011408757,1394.79813184945,394.668927644281,814.60418523285
"289","SMARCD3",12.2939136526437,0.943115331796551,0.622761596507532,1.51440830180533,0.129922315003585,0.750762166283691,6.86107288446664,18.8466903070127,11.8315150619843,7.99600114097566,10.3135661551799,20.0073502519388,4.61355813399266,17.8815552855991
"290","LRFN1",79.3583019896281,1.19765935548852,0.791883443541541,1.51241873441907,0.130427371916633,0.751081762416474,39.4511690856832,62.3390525539649,36.283312856752,26.1687310068294,75.4179525097531,295.822964439381,41.1026088301164,58.2806246345454
"291","SLAMF8",50.5489809066705,1.46457603440648,0.970017182446984,1.50984545522371,0.131082863336419,0.752262480315534,54.8885830757331,69.5877795951237,26.8181008071645,46.5221884565856,22.5609259644561,170.06247714148,3.35531500654012,10.596477206281
"292","SEMA4C",37.1316341669716,0.955370027205991,0.63463186460825,1.50539246527706,0.132223205092002,0.756208056519324,54.8885830757331,39.1431260222571,18.141656428376,58.8796447653662,15.4703492327699,65.7384365420846,13.001845650343,31.7894316188429
"293","NUF2",215.372503516129,-0.829548994782439,0.551818155373077,-1.50330138054554,0.132761344293671,0.756694351434919,289.022695258157,313.145008178056,300.520482574402,136.65892859122,237.212021569138,60.0220507558164,275.13583053629,111.26301066595
"294","SNORD116-27",21.1318750226965,1.18285952472072,0.79114134522403,1.49513046165696,0.134880397318842,0.76615735891995,14.5797798794916,14.4974540823174,4.73260602479374,7.99600114097566,14.8257513480711,61.4511472023834,17.1959894085181,33.7762710950206
"295","SPC25",194.028038636728,-0.869423046407842,0.582929977804499,-1.49147081040911,0.135837929254161,0.768980819845591,360.206326434498,253.705446440555,286.322664500021,150.470203289269,208.849714642393,87.1748832405905,147.214445911948,58.2806246345454
"296","LIMS2",371.54713226452,-1.09246141301827,0.734328026386122,-1.48770218997993,0.136829449807647,0.771976963441793,632.933973592047,255.155191848787,983.593285486298,452.137519062442,204.982127334201,98.6076548131269,202.57714351986,142.390162459401
"297","POLQ",739.310797778426,-0.681697840867702,0.461096871816082,-1.47842651411353,0.139293652950824,0.783233671474332,844.769598899955,942.334515350633,773.781085053776,612.057541881955,890.834276653665,274.386517740875,1133.25764345892,443.065203187623
"298","CADM1",69.352772379248,1.1219987740265,0.760001232004165,1.47631178316346,0.139860212356901,0.783780384684646,17.1526822111666,86.9847244939046,21.2967271115718,190.450208994147,47.0556455830084,31.4401218244752,88.9158476733131,71.5262211423966
"299","SHROOM3",9.70369014151857,1.30753234512131,0.886910935226536,1.47425439600351,0.140413108869253,0.784247129804857,2.57290233167499,5.79898163292697,1.57753534159791,18.8996390604879,10.3135661551799,24.29463959164,7.54945876471526,6.62279825392561
"300","CENPK",279.616072567249,-0.536497778356985,0.365680618631156,-1.46712117356737,0.142343095198547,0.792376563271911,370.497935761198,346.489152567387,248.461816301671,171.55056993366,340.992281005636,191.498923839986,362.79343508215,204.644466046301
"301","C3AR1",6.49839708757259,1.40234108002235,0.959030854395362,1.46224813685112,0.143673224969231,0.794484389730518,3.43053644223332,10.1482178576222,4.73260602479374,4.3614551678049,5.15678307758996,20.0073502519388,0.838828751635029,3.3113991269628
"302","TNIK",117.710009249712,0.695517486578701,0.475298224975842,1.46332860093061,0.143377485253785,0.794484389730518,108.919532040908,202.964357152444,106.483635557859,135.205110201952,47.0556455830084,165.775187801779,96.4653064380284,78.8112992217147
"303","ALOX5AP",710.006597716418,-0.642164975179036,0.44246182109141,-1.45134550500882,0.146683676056462,0.795532283996727,858.491744668888,604.543835232637,1257.29566725354,764.708472755126,787.698615101866,300.110253779082,559.498777340565,547.705415599648
"304","CDC14B",111.911539303784,0.528019300193262,0.3630774540713,1.4542883185734,0.145866387718044,0.795532283996727,60.8920218496414,114.529887250308,72.566625713504,133.02438261805,116.672217130473,150.055126889541,115.758367725634,131.79368525312
"305","CELSR1",2081.72276971856,0.827420144696896,0.570181433363282,1.45115238112238,0.146737433319457,0.795532283996727,1180.10453612826,1297.52214036741,1337.74996967503,1110.71724940098,1911.87732601648,4663.14170514831,1572.38449493986,3580.28473607218
"306","ELOVL7",34.0938930883713,-1.41671387001578,0.9746786882926,-1.45351887450983,0.146079743071042,0.795532283996727,10.2916093267,2.89949081646349,37.0720805275509,4.3614551678049,77.3517461638494,42.8728933970117,73.3975157680651,24.5043535395248
"307","FOXM1",744.536861736927,-0.973820172724353,0.671830606914166,-1.44950254231089,0.147197290871251,0.795532283996727,1181.81980434938,855.349790856728,1116.10625418052,774.885201480005,901.147842808845,104.324040599395,747.815832082629,274.846127537913
"308","HIST1H2AL",505.273786268445,-1.01846387395107,0.699389811770798,-1.45621777270733,0.145332427938429,0.795532283996727,1090.05295451964,649.485942887821,294.99910887881,423.061151277076,734.841588556569,157.200609122376,585.921883017068,106.627051888202
"309","SKA3",279.575437654167,-0.83422422438253,0.572199361853162,-1.45792582095995,0.144860990551295,0.795532283996727,430.532323500281,340.69017093446,387.284926362287,282.04076751805,329.389519081059,75.742111668054,285.621189931727,105.302492237417
"310","ABCA9",92.9212446445391,1.76563937025363,1.22089835451017,1.4461804815537,0.148126586777132,0.796879584676365,12.0068775478166,13.0477086740857,5.52137369559269,7.2690919463415,77.3517461638494,290.106578653112,73.8169301438826,264.249650331632
"311","AMH",32.6630495778231,0.982836715006387,0.68629093592059,1.43209922143006,0.152115427267007,0.796879584676365,26.5866574273082,13.0477086740857,18.141656428376,23.2610942282928,18.0487407715649,95.7494619199928,24.7454481732334,41.7236289997313
"312","CCL17",288.825960197286,-1.42671255025339,0.989408216829658,-1.44198575065909,0.149306393473916,0.796879584676365,855.061208226655,136.276068373784,576.589167354037,396.892420270246,88.309910203728,17.1491573588047,164.829849696283,75.4999000947519
"313","DAGLA",28.8324999912602,1.05676717753301,0.735248377472687,1.43729277059475,0.150634822180376,0.796879584676365,20.5832186533999,20.2964357152444,22.0854947823708,26.8956402014636,23.2055238491548,92.8912690268587,8.80770189216781,15.8947158094215
"314","GIMAP8",25.906674703145,1.25513418078873,0.877680848020503,1.43005761561224,0.152700483549602,0.796879584676365,7.71870699502497,34.7938897975618,1.57753534159791,14.538183892683,23.2055238491548,62.8802436489505,28.1007631797735,34.4385509204132
"315","GJB2",18.4980554746633,1.85126987820601,1.29797675635703,1.42627352080008,0.153789404802006,0.796879584676365,12.0068775478166,15.9471994905492,16.5641210867781,82.8676481882932,3.86758730819247,11.4327715725365,0,5.29823860314049
"316","LOC283440",28.6598176575846,1.0666945632269,0.73828777084214,1.44482220260828,0.148507832977701,0.796879584676365,19.7255845428416,8.69847244939046,9.46521204958747,20.3534574497562,23.8501217338536,68.5966294352187,20.9707187908757,57.6183448091528
"317","MMP14",175.490531049415,1.52452544666805,1.06457363583977,1.43205260335558,0.152128767390109,0.796879584676365,36.8782667540082,33.3441443893301,26.8181008071645,49.4298252351222,194.023963294322,811.726781650088,104.014765202744,147.688401062541
"318","MS4A7",459.849011458594,0.533825267460531,0.372923499580556,1.43146052222761,0.152298273487863,0.796879584676365,303.602475137649,404.478968896656,355.734219530329,366.362234095612,454.441508712615,724.551898409498,388.797126382836,680.823660503553
"319","MTFP1",304.698148700705,-0.633757422779015,0.444303469644054,-1.42640664788582,0.153750995877797,0.796879584676365,481.990370133781,171.069958171346,407.004118132261,366.362234095612,394.493905435632,208.64808119879,200.060657264954,207.955865173264
"320","NMT2",266.309133148803,0.531083562249206,0.372662902657787,1.42510445354658,0.154127009491297,0.796879584676365,172.384456222224,221.811047459457,188.515473320951,250.783672148782,224.964661759862,431.587126863251,284.782361180092,355.644266235805
"321","OVGP1",91.9397520402834,0.964963538648324,0.674370868052629,1.43090928799287,0.152456214776262,0.796879584676365,60.8920218496414,50.741089288111,41.8046865523447,38.52618731561,59.3030053922845,227.226335004162,86.8187757942255,170.205915125888
"322","POLR2L",514.870233367905,-0.947833455374231,0.660301605728125,-1.43545532397887,0.151157390522257,0.796879584676365,1050.60178543395,295.748063279276,859.756761170862,660.760457922443,553.064985071523,121.4731979582,250.390382363056,327.166233743925
"323","SLC25A10",198.066592996423,-0.613130076176664,0.426341357064339,-1.43812010262973,0.150399979725012,0.796879584676365,283.876890594807,137.725813782016,257.927028351259,246.422216980977,268.797317919377,130.047776637602,148.4726890394,111.26301066595
"324","CCNB2",451.953079468004,-0.894479550375847,0.629055434314188,-1.42194074096352,0.155043454686884,0.797247078669303,780.44704060808,601.644344416173,724.877489464241,392.530965102441,491.828186025142,115.756812171932,353.566318814165,154.973479141859
"325","HOPX",93.2494469823341,-1.4076412869943,0.992148362430014,-1.41878104152351,0.155962861531537,0.797247078669303,198.971113649532,75.3867612280506,282.378826146026,102.494196443415,28.3623069267448,12.8618680191035,32.2949069379486,13.2455965078512
"326","LOC100134368",48.5247042396441,0.670826617784192,0.472984456054814,1.41828470089607,0.156107661511894,0.797247078669303,27.4442915378665,50.741089288111,56.0025046267259,52.3374620136588,21.2717301950586,54.3056649695482,45.2967525882916,80.7981386978924
"327","UNQ6494",2.96958856747329,-2.43552690996089,1.71393644672398,-1.42101354727368,0.155312821086909,0.797247078669303,4.28817055279165,0,0,0.726909194634151,6.44597884698745,0,9.64653064380284,2.64911930157024
"328","CXCL8",189.211060402128,2.29116241087675,1.61916686904443,1.41502550149689,0.157061019156606,0.799670432901013,2.57290233167499,4.34923622469523,3.15507068319582,4.3614551678049,186.288788677937,1113.26613187574,64.5898138758972,135.105084380082
"329","HSPE1",420.31024829075,-0.755043920414889,0.536748644906682,-1.40669925779907,0.15951658592938,0.809704250766154,688.680190778339,318.943989810983,590.786985428418,547.362623559515,485.382207178155,120.044101511633,347.69451755272,263.587370506239
"330","CCNE1",344.015373117719,-0.853548031835821,0.608080365442887,-1.40367635651934,0.160415246113278,0.81179836669447,586.621731621897,352.288134200313,638.113045676356,377.992781209758,330.034116965757,101.465847706261,217.256646673473,148.350680887934
"331","TPX2",1384.04601477964,-0.890164509932417,0.635662008013397,-1.40037393883961,0.161401369946523,0.814321111210555,2016.29779392263,2004.9978995845,1861.49170308554,1127.43616087757,1802.94028350239,300.110253779082,1510.73058169469,448.363441790764
"332","ADAM28",3664.88922289963,0.643530490631269,0.461575721478113,1.39420350916742,0.163256158576744,0.816280792883721,1981.9924295003,3853.42329507997,2434.92579975638,2430.05743766197,2522.95612071089,6013.63784715417,4502.41332440102,5579.70752893233
"333","ASPM",1376.74302575636,-0.75640440607756,0.542295383944921,-1.39481992373807,0.163070149226958,0.816280792883721,1724.7021963328,2007.89739040096,1538.09695805796,1014.76523570927,1779.73475965323,407.292487271611,1875.20167428011,666.253504344916
"334","FCRL5",9891.5474930109,0.618489704201623,0.443450370079429,1.39472136214666,0.163099880448402,0.816280792883721,7522.30878370711,11932.8544551555,7584.00115473196,5177.04728418442,7075.75098033812,12586.0524049161,9030.41092572691,18223.9539553271
"335","ITGA6",188.593046366228,1.53779842364975,1.10974609151069,1.38572096393361,0.165832124249262,0.82668551491423,221.269600524049,458.119549001231,120.68145363224,465.94879376049,32.2298942349372,188.640730946851,12.5824312745254,9.27191755549585
"336","NLGN4X",21.224647425011,-1.61230325397925,1.16701238703478,-1.38156481618494,0.16710536332283,0.830553442705731,56.6038512968498,17.3969448987809,1.57753534159791,5.8152735570732,63.8151905851757,17.1491573588047,5.45238688562769,1.98683947617768
"337","GFOD1",449.151068302058,0.56196222453721,0.407594553488836,1.37872849312399,0.167978481007746,0.832415618050253,425.386518836931,537.855546453977,220.854947823708,377.992781209758,484.093011408757,748.846538001138,320.013168748764,478.166033933429
"338","CD1A",29.0889642707235,-1.05743236374059,0.771464917077727,-1.37068107743136,0.170474396101424,0.832977249441056,72.0412652868997,42.0426168387205,19.7191917699739,6.54218275170735,40.6096667360209,18.5782538053717,23.9066194215983,9.27191755549585
"339","FGF9",16.0752906416925,0.77082565131644,0.561283177971005,1.37332754938945,0.169650541811015,0.832977249441056,11.1492434372583,21.7461811234761,9.46521204958747,16.7189114765855,10.9581640398787,32.8692182710423,15.0989175294305,10.596477206281
"340","IRS2",400.706754823733,0.578830198149501,0.422403873202771,1.37032407814035,0.170585760065174,0.832977249441056,283.019256484249,437.823113285986,230.320159873295,401.980784632685,404.807471590812,770.282984699644,366.14875008869,311.271517934504
"341","LILRB4",164.2627308701,-0.407109140712339,0.296362509757185,-1.37368637161931,0.169539069631217,0.832977249441056,185.248967880599,172.519703579577,192.459311674945,134.478201007318,221.09707445167,110.040426385663,150.569760918488,147.688401062541
"342","SRMS",60.2518740842874,1.94854679591842,1.42045632382693,1.37177522689943,0.170133421508292,0.832977249441056,12.0068775478166,11.5979632658539,0,4.3614551678049,61.8813969310795,218.65175632476,25.1648625490509,148.350680887934
"343","VPREB3",352.488132613568,-0.820414569756317,0.600012387108276,-1.36732938749857,0.171522084350581,0.835107524389127,435.678128163631,197.165375519517,852.657852133672,447.049154700003,253.971566571305,135.76416242387,259.198084255224,238.420737141322
"344","LOC81691",78.9760304361087,-0.562212278008161,0.41224377130804,-1.36378598571489,0.172634932270966,0.83808237468754,107.204263819791,100.03243316799,102.539797203864,53.064371208293,83.7977250108368,64.3093400955176,81.7858032844154,39.0745096981611
"345","CCL4L2",33.3262655455493,0.718490740398008,0.529587739457085,1.35669821422713,0.174877120137483,0.844060088524847,22.2984868745166,33.3441443893301,42.5934542231436,58.152735570732,13.5365555786736,28.5819289313411,23.0677906699633,45.0350281266941
"346","TUBB2B",8.27494275165412,-1.80955070935962,1.33252483413519,-1.357986480255,0.174467974157959,0.844060088524847,6.00343877390831,2.89949081646349,0.788767670798956,10.1767287248781,31.5852963502385,0,13.4212600261605,1.32455965078512
"347","TCF19",1452.3976251246,-0.673709105457504,0.497251032860193,-1.35486718163725,0.175459877403245,0.844432263006971,2260.72351543176,1494.68751588693,2065.78252982247,1679.88714879952,1734.61290772432,600.220507558164,1081.25026085755,702.016614916115
"348","FAM72A",68.6095930645351,-0.901839096501867,0.66757350702822,-1.35092104016606,0.176720727542569,0.845077015688837,82.3328746135996,104.381669392685,76.5104640674987,50.8836436243905,91.5328996272218,12.8618680191035,106.531251457649,23.8420737141322
"349","JAG2",34.226081709798,0.728796571375566,0.539767915822745,1.35020357826325,0.176950690729339,0.845077015688837,33.4477303117749,33.3441443893301,26.0293331363656,19.6265482551221,23.2055238491548,74.313015221487,20.1318900392407,43.710468475909
"350","MERTK",32.3386464984925,1.27985999732827,0.948254546319362,1.34970088178963,0.177111949395864,0.845077015688837,4.28817055279165,10.1482178576222,5.52137369559269,26.1687310068294,19.9825344256611,67.1675329886517,45.2967525882916,80.1358588724999
"351","RDM1",19.5807438895058,-0.985046167457374,0.731085768033719,-1.34737428975904,0.177859716708252,0.846227142173163,40.3088031962415,26.0954173481714,29.9731714903603,12.3574563087806,23.2055238491548,10.0036751259694,10.0659450196204,4.63595877774793
"352","DDAH1",38.5691772516393,-1.1492772827655,0.859489477309136,-1.33716271473575,0.181169529560039,0.857090975538996,18.8679504322833,18.8466903070127,8.67644437878852,10.9036379195123,90.2437038578243,27.1528324847741,94.7876489347583,39.0745096981611
"353","SLC16A5",93.8171248856671,0.895195622046356,0.668947753786532,1.33821455708486,0.180826505097414,0.857090975538996,40.3088031962415,31.8943989810983,53.636201614329,77.7792838258541,83.7977250108368,244.375492362967,84.3022895393204,134.44280455469
"354","CCL13",15.8080361381642,3.03160309878477,2.273285559342,1.33357777527178,0.182342270636501,0.857407192823145,6.00343877390831,34.7938897975618,7.88767670798956,77.7792838258541,0,0,0,0
"355","P2RY14",26.3674726513295,-1.07764131548001,0.80975136478844,-1.33082988475304,0.183244992219112,0.857407192823145,11.1492434372583,8.69847244939046,32.3394745027572,17.4458206712196,14.8257513480711,12.8618680191035,85.1411182909555,28.4780324918801
"356","PLEKHA1",520.678983489943,0.419877941950001,0.315104921091622,1.33250201391782,0.182695280123052,0.857407192823145,396.226959077948,519.008856146964,378.608481983499,449.956791478539,464.755074867795,786.003045611881,541.044544804594,629.828113948325
"357","ST3GAL5-AS1",41.9828666538191,0.733766487074907,0.551416800077401,1.33069302018348,0.183290040621475,0.857407192823145,24.0137550956332,49.2913438798793,37.8608481983499,18.1727298658538,27.717709042046,77.171208114621,36.0696363203063,65.5657027138635
"358","FMO1",27.7062032492513,-1.04837174742064,0.789282323384942,-1.32825950405751,0.184092392872253,0.858755017029786,23.1561209850749,5.79898163292697,79.6655347506946,20.3534574497562,16.1149471174686,10.0036751259694,31.4560781863136,35.1008307458057
"359","CMPK2",68.7273427293057,1.12771260278388,0.851257828587267,1.32476033102146,0.185250655814707,0.861750961589305,62.6072900707581,137.725813782016,74.1441610551019,183.181117047806,14.8257513480711,31.4401218244752,21.3901331666932,24.5043535395248
"360","CDKN3",131.737963646796,-1.07714829642026,0.82244707133948,-1.30968707161418,0.190301718935686,0.8627800378081,211.835625307907,159.471994905492,166.42997853858,128.662927450245,164.37246059818,5.71638578626823,172.379308460999,45.0350281266941
"361","DNAH6",112.964535918976,0.63957567897612,0.486754689983757,1.31395894510531,0.188860020510392,0.8627800378081,61.7496559601997,111.630396433844,142.766948414611,128.662927450245,45.1218519289121,124.331390851334,104.014765202744,185.438351109917
"362","IL1B",27.3803308434049,1.59038444878804,1.21526225446799,1.30867591990197,0.190644151879019,0.8627800378081,7.71870699502497,4.34923622469523,3.15507068319582,8.72291033560981,24.4947196185523,145.76783754984,18.8736469117882,5.96051842853305
"363","LINC00173",50.5587240769842,0.697714205106599,0.532240752806995,1.3108996284612,0.189891676414083,0.8627800378081,21.4408527639582,62.3390525539649,33.1282421735562,44.3414608726832,33.5190900043347,47.1601827367129,65.8480570033498,96.6928545073139
"364","MRC1",106.578814025123,1.64763606881971,1.24886931257267,1.31930222981105,0.18706809267137,0.8627800378081,105.488995598675,298.647554095739,92.2858174834779,290.76367785366,7.09057673168619,41.4437969504446,1.67765750327006,15.2324359840289
"365","MVB12B",101.235424080547,0.452752921144367,0.343355675438776,1.31861202109384,0.187298852796859,0.8627800378081,59.1767536285247,114.529887250308,85.1869084462873,103.948014832684,79.9301377026444,114.327715725365,117.016610853087,135.767364205475
"366","NKILA",44.527447832213,0.734509669247762,0.560002733831755,1.31161800625858,0.189649054473772,0.8627800378081,15.4374139900499,31.8943989810983,33.1282421735562,48.7029160404881,28.3623069267448,82.8875939008893,56.201526359547,59.6051842853305
"367","RASSF8",24.5514610830204,0.650976274059969,0.493622416890653,1.3187737262025,0.187244770464424,0.8627800378081,15.4374139900499,34.7938897975618,17.352888757577,43.614551678049,19.3379365409623,15.7200609122376,24.3260337974158,25.8289131903099
"368","SNX30",947.79306793054,0.303078274397668,0.230556588291922,1.31455048256492,0.18866102128289,0.8627800378081,888.50893853843,1045.26643933509,806.120559556533,899.186673762444,922.419573003904,1259.03396942558,776.33600963822,985.47238018413
"369","SPN",1195.33716745148,0.410942649661312,0.314375739700615,1.30717036261341,0.191154858676046,0.8627800378081,977.702886036496,1584.5717311973,1042.75086079622,1243.74163201903,895.346461846557,921.767208035752,1189.45916981847,1707.35738986202
"370","ST7-OT4",37.5005007354795,1.10425332586719,0.842510739940501,1.31066973216885,0.189969368913046,0.8627800378081,11.1492434372583,33.3441443893301,8.67644437878852,10.9036379195123,24.4947196185523,92.8912690268587,50.3297250981018,68.2148220154338
"371","BEND2",6.31044117337203,-1.91746578624797,1.47030237666506,-1.30413023652806,0.192189181107112,0.864289989347994,1.71526822111666,0,18.930424099175,1.4538183892683,2.57839153879498,0,17.1959894085181,8.60963773010329
"372","LINC00622",0.904018882566323,3.88547533156405,2.98160869494298,1.30314730372033,0.192524476669134,0.864289989347994,0,4.34923622469523,0,1.4538183892683,0,1.42909644656706,0,0
"373","BATF",776.176126325308,-0.812379513317276,0.627503287055421,-1.29462192481794,0.195450685221925,0.875074113460095,1660.37963804093,835.053355141484,1017.51029533065,854.118303695127,858.604382418728,242.9463959164,420.25320456915,320.543435489999
"374","EDA2R",84.0555606818235,0.927337662092218,0.719759651620437,1.28839906488846,0.197607084096778,0.875341725309333,99.4855568247662,179.768430620736,72.566625713504,145.38183892683,40.6096667360209,82.8875939008893,19.2930612876057,32.4517114442355
"375","HOMER3",54.5615725559678,1.08232126491351,0.839945263281238,1.28856166256052,0.197550518741272,0.875341725309333,31.7324620906582,11.5979632658539,19.7191917699739,21.8072758390245,48.3448413524059,110.040426385663,40.2637800784814,152.986639665682
"376","MICAL2",52.4455856083167,0.769965693574105,0.597443959938917,1.28876638681363,0.19747931501651,0.875341725309333,58.3191195179664,129.027341332625,33.1282421735562,37.0723689263417,36.7420794278285,65.7384365420846,26.4231056765034,33.113991269628
"377","PLEKHG7",79.6746483920904,0.530760829438189,0.410594499723268,1.29266424610147,0.196127208773357,0.875341725309333,50.6004125229414,78.2862520445141,73.3553933843029,80.6869206043907,41.8988625054184,112.898619278797,94.3682345589408,105.302492237417
"378","CARD10",12.6246417664416,-1.95079710962462,1.53403278966962,-1.27167888637162,0.203487235318803,0.879209358649864,28.3019256484249,2.89949081646349,51.2698986019322,10.1767287248781,0.644597884698745,0,0.419414375817515,7.28507807931817
"379","CDKN2C",119.44699372293,-0.723101328485905,0.564591965620356,-1.28075029847685,0.200281386485792,0.879209358649864,204.974552423441,102.931923984454,186.937937979353,157.012386040977,117.316815015172,54.3056649695482,86.399361418408,45.6973079520867
"380","CEP55",360.777264764346,-0.90550471687749,0.706466741237413,-1.28173721991704,0.199934843686504,0.879209358649864,556.604537752356,542.204782678672,424.357006889838,279.860039934148,493.11738179454,45.7310862901458,407.251358918807,137.09192385626
"381","CFAP46",31.8954449774654,1.82053102358406,1.43354995667081,1.26994599324041,0.204103868431822,0.879209358649864,3.43053644223332,4.34923622469523,0,3.63454597317075,18.6933386562636,77.171208114621,33.9725644412187,113.91212996752
"382","CTGF",223.97024027598,1.23425701474981,0.96702144314657,1.27634916836352,0.201832116506369,0.879209358649864,180.960797327808,645.136706663126,177.472725929765,532.097530472198,57.3692117381883,25.723736038207,118.694268356357,54.30694568219
"383","DLEU7-AS1",9.91843165179369,0.969836246846929,0.759472884630234,1.27698600762964,0.201607187261132,0.879209358649864,5.14580466334998,11.5979632658539,1.57753534159791,10.1767287248781,7.73517461638494,21.4364466985059,11.7436025228904,9.93419738088841
"384","GPC4",29.8836933178392,1.13901012166667,0.892559889628856,1.27611618548117,0.201914450882256,0.879209358649864,42.8817055279165,75.3867612280506,15.7753534159791,23.2610942282928,10.9581640398787,57.1638578626823,5.03297250981018,8.60963773010329
"385","LOC100507600",10.7350923068737,-1.34201104253576,1.05713790039936,-1.26947585743429,0.204271395901885,0.879209358649864,6.86107288446664,5.79898163292697,10.2539797203864,2.18072758390245,18.0487407715649,0,26.8425200523209,15.8947158094215
"386","LPIN3",21.6517190653196,0.599802480444088,0.469784313178558,1.27676140649701,0.201686494665982,0.879209358649864,18.8679504322833,24.6456719399396,11.0427473911854,33.4378229531709,24.4947196185523,22.8655431450729,14.679503153613,23.1797938887396
"387","STRC",23.621948917368,0.870025148725776,0.68349963658496,1.27289774881633,0.203054328206179,0.879209358649864,6.00343877390831,24.6456719399396,29.9731714903603,13.8112746980489,14.1811534633724,52.8765685229811,16.3571606568831,31.1271517934504
"388","UPK3B",24.797263938105,0.766853833396315,0.601769479496829,1.2743315497448,0.202545939791023,0.879209358649864,10.2916093267,21.7461811234761,33.1282421735562,34.8916413424392,12.2473598092762,48.5892791832799,17.6154037843356,19.8683947617768
"389","DUOX1",3.1834061538137,1.92939871241408,1.52815518397373,1.26256726584337,0.206744738078683,0.880774777018877,1.71526822111666,1.44974540823174,0,9.44981953024396,0.644597884698745,0,2.9359006307226,9.27191755549585
"390","FLJ21408",17.6736482905974,1.96355015612033,1.55506700843623,1.2626788077093,0.20670463311213,0.880774777018877,12.8645116583749,89.8842153103681,11.8315150619843,15.9920022819513,0,0,4.19414375817515,6.62279825392561
"391","LMNA",436.678412686975,-0.568765444469087,0.449518019167298,-1.26527840980143,0.205771543237598,0.880774777018877,433.105225831956,227.610029092384,340.747633785149,527.736075304393,745.155154711749,391.572426359374,567.887064856915,259.613691553884
"392","OR2T11",3.37567945478389,1.55819846218723,1.23334502640568,1.26339218047383,0.206448272927839,0.880774777018877,1.71526822111666,10.1482178576222,0.788767670798956,2.18072758390245,1.28919576939749,0,2.9359006307226,7.94735790471073
"393","RAPGEF3",159.223851945083,1.37855882265233,1.09877130868858,1.25463671261829,0.209610669758902,0.890712006354621,13.7221457689333,44.942107655184,16.5641210867781,37.7992781209758,129.564174824448,248.662781702668,193.769441627692,588.766764773987
