"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-52","s-53","s-92","s-93","s-42","s-43","s-82","s-83"
"239","NMRK2",7.34379448673055,5.73720749650753,1.9725781165339,2.90848177236633,0.00363188348061511,0.0249217109130075,0,4.28817055279165,0,0.788767670798956,0,43.1880582748159,0,10.4853593954379
"240","PTGDR",23.1850467303614,5.8900336574076,2.03167638740988,2.89910031632381,0.00374235137665186,0.025572734407121,2.84868474436102,102.916093267,0,78.8767670798956,0,0,0,0.838828751635029
"241","HIST1H2AL",436.919394450525,1.77590473718646,0.614446778110563,2.89024989706579,0.00384935694297313,0.0261947941347549,126.766471124065,1090.05295451964,174.558876028953,294.99910887881,203.709646105433,734.841588556569,284.504627373668,585.921883017068
"242","GPR157",163.060412440505,-1.80565336147573,0.625605142220901,-2.88625083078067,0.00389861311309854,0.0264203533284364,274.898077830839,42.8817055279165,357.933856907854,47.3260602479374,255.597952188893,98.623476358908,126.562720265492,100.659450196204
"243","BMP3",33.6125080091102,-3.45474282794589,1.19756249239387,-2.88481214958562,0.00391647278893317,0.0264321620323061,4.27302711654153,0,21.1586516398731,5.52137369559269,88.4022992533013,5.8013809622887,132.838557634029,10.9047737712554
"244","AMICA1",102.196174843303,1.60333266025778,0.557976691150728,2.87347605318636,0.00405981854476422,0.0270654569650948,55.5493525150399,204.974552423441,58.1862920096511,184.571634966956,48.044727855055,96.6896827048117,40.7929428954891,128.760213375977
"245","AUNIP",41.4889541329634,3.32066612085652,1.15493744116584,2.87519133287817,0.0040378273116299,0.0270654569650948,21.3651355827077,72.0412652868997,8.81610484994714,62.3126459931175,0,97.3342805895105,0,70.0422007615249
"246","ZNF219",75.5004233993746,-1.98555377068804,0.690959413830328,-2.8736185236715,0.00405798782994804,0.0270654569650948,64.095406748123,23.1561209850749,51.1334081296934,36.283312856752,224.849326361658,32.874492119636,142.252313686834,29.359006307226
"247","NCALD",46.7324684040483,4.13339994322997,1.44493110632497,2.86062077640701,0.00422812470534665,0.0280733786103988,11.3947389774441,167.238651558874,8.81610484994714,174.317655246569,0,5.8013809622887,0,6.29121563726272
"248","LAMA4",23.1573178254886,5.99281040561601,2.1095122158338,2.84085124543699,0.00449932943302866,0.0297536301216412,1.42434237218051,105.488995598675,0,77.2992317382977,0,0,1.04597289475613,0
"249","GIPR",13.9737852571876,3.61145608553912,1.27326433571857,2.83637575028834,0.00456287285703654,0.0300526565684334,1.42434237218051,12.0068775478166,0,15.7753534159791,0,25.139317503251,6.27583736853678,51.1685538497368
"250","DUSP5",1961.65197805144,-2.46899376262288,0.873327403119375,-2.82711129160044,0.00469700008009968,0.0308123205254539,5298.5536245115,648.371387582097,6654.3959407401,930.745851542768,432.402550695495,447.350931980929,906.858499753565,374.537037605041
"251","HIST1H3C",1863.95322969443,2.61305512087037,0.925187446070143,2.82435211585466,0.00473763055114811,0.0309550362704498,1210.69101635343,4798.46284857385,728.210260605634,3256.82171272889,57.653673426066,3033.47764539229,98.3214521070763,1727.98722836816
"252","NSUN7",200.578200293371,-2.93585797189994,1.04036930484428,-2.82193828502021,0.00477343622078051,0.031065219849524,27.0625050714297,19.7255845428416,82.8713855895031,16.5641210867781,413.184659553473,40.6096667360209,896.398770806004,108.208908960919
"253","CCNB1",800.356920728297,1.71314792110747,0.610068355356011,2.80812454222075,0.00498309513696438,0.0322465687399118,568.312606500024,1354.2042605716,534.255953906797,1292.00144476869,159.508496478783,1347.20957902038,234.297928425373,913.065096154729
"254","CIT",530.91034642573,1.57393273088525,0.560948841238306,2.80584006094168,0.00501855954449463,0.0322465687399118,407.361918443626,939.966985171929,335.011984297991,724.877489464241,140.290605336761,791.566202410059,185.137202371835,723.070383909395
"255","PNOC",494.041665465108,1.82722510446295,0.65144619624531,2.80487493056892,0.00503361073013258,0.0322465687399118,173.769769406022,887.651304427871,181.611759908911,1030.91934573424,109.541979509525,819.283911452105,402.69956448111,346.855688801085
"256","PNPLA7",593.768015333069,1.58698601332101,0.5653426858251,2.80712221650989,0.00499862729683593,0.0322465687399118,287.717159180463,993.140300026546,137.531235659175,1150.81203169568,376.670666383631,788.343212986565,383.8720523755,632.057464356995
"257","CCL17",5513.36177559198,-4.65432915275919,1.66089699092512,-2.80229850387454,0.00507399014087539,0.0323787697705667,25320.5343502529,855.061208226655,17078.5583153176,576.589167354037,0,88.309910203728,23.0114036846349,164.829849696283
"258","APOC1",12.9251559295568,3.71276835668641,1.32611707473754,2.79972894355592,0.00511455335790441,0.0325111143680746,1.42434237218051,19.7255845428416,0,5.52137369559269,0,25.7839153879498,5.22986447378065,45.7161669641091
"259","AHR",4508.34269743961,-2.3697733743994,0.849924956854346,-2.7882148362488,0.0052999384181028,0.0330543986403052,17089.2597814218,1874.78816568051,10154.3895661691,1325.91845461305,1400.9842642534,1095.17180610317,1575.23517950273,1550.99436177317
"260","ARHGEF4",31.8918622779382,-3.87732694024314,1.3906388595927,-2.78816237119877,0.00530079685512212,0.0330543986403052,9.97039660526358,0.85763411055833,0,1.57753534159791,199.866067877029,6.44597884698745,29.2872410531717,7.13004438889775
"261","MS4A4A",4.82274036334393,5.13092609537043,1.83798620046394,2.79160207735798,0.00524478116083033,0.0330543986403052,0,4.28817055279165,0,7.88767670798956,0,16.7595450021674,0,9.64653064380284
"262","NUSAP1",920.54511833714,1.89690847041832,0.680178644908089,2.78883861558847,0.00528974171145851,0.0330543986403052,596.799453943634,1608.92159140743,617.1273394963,1508.9125542384,98.0112448243123,1394.26522460339,246.849603162447,1293.47393502122
"263","TNFRSF9",613.12653223181,1.70650807880235,0.611762739458616,2.78949332597885,0.0052790584480664,0.0330543986403052,207.953986338355,1258.14924018907,312.090111688129,1511.2788572508,334.391305871183,477.64703256177,296.010329215985,507.491394739193
"264","IL1B",55.715293291173,-2.84354750874178,1.02135121876567,-2.78410350572478,0.00536759021600516,0.0332182941669753,47.0032982819569,7.71870699502497,7.05288387995771,3.15507068319582,205.631435219636,24.4947196185523,131.792584739272,18.8736469117882
"265","WNT5B",87.1994014956456,3.51317920101538,1.26186348089932,2.78411987841313,0.00536731926457725,0.0332182941669753,24.2138203270687,244.425721509124,29.9747564898203,354.156684188731,0,15.4703492327699,2.09194578951226,27.2619344281384
"266","GRAMD1C",270.592601338529,-1.79304621199895,0.644495213865446,-2.78209391384758,0.0054009408740117,0.0332990339600722,230.743464293243,99.4855568247662,193.954306698837,82.0318377630914,622.659673001513,149.546709250109,632.813601327459,153.50566154921
"267","C1orf21",19.2617492242906,3.50205858536244,1.26068103692739,2.77791010000268,0.0054709752696792,0.0333546447668174,0,43.7393396384748,3.52644193997886,72.566625713504,0,12.8919576939749,8.36778315804905,13.001845650343
"268","LOC81691",54.9668976959779,2.5324723721533,0.910946950638089,2.78004374500556,0.00543515762572955,0.0333546447668174,37.0329016766933,107.204263819791,15.8689887299048,102.539797203864,0,83.7977250108368,11.5057018423174,81.7858032844154
"269","TCN2",4.53192863638649,5.0404991422929,1.81445770189556,2.77796453288886,0.00547005885904333,0.0333546447668174,0,6.86107288446664,0,9.46521204958747,0,9.02437038578243,0,10.9047737712554
"270","C12orf77",24.8403112204797,2.54557036369754,0.918081300797066,2.77270690677123,0.00555921659219034,0.0337670933747858,11.3947389774441,34.3053644223332,12.342546789926,28.3956361487624,0,56.7246138534896,5.22986447378065,50.3297250981018
"271","GLYATL2",43.3167104273744,3.74593399924756,1.35589510960383,2.76270190276153,0.00573250949407127,0.0346912013663353,0,27.4442915378665,21.1586516398731,231.897695214893,0,16.7595450021674,3.13791868426839,46.1355813399266
"272","SLC47A1",215.8467046096,3.79786025037989,1.37776339916831,2.75654023954511,0.00584164244880263,0.0352216677060159,61.246722003762,591.767536285247,54.6598500696723,793.50027682375,0,76.7071482791506,0,148.892103415218
"273","MXD3",137.473720110086,1.97395159425762,0.717175383256492,2.75239730802591,0.00591606977469959,0.0355397598187081,109.674362657899,287.30742703704,63.4759549196194,267.392240400846,17.2961020278198,179.198211946251,32.4251597374401,143.020302153772
"274","DGAT2",933.536922980425,-2.73432122296387,0.994344639305001,-2.74987274520334,0.00596184127400693,0.0355542534158959,2776.04328337982,359.34869232394,3371.27849461979,326.549815710768,119.150925080536,173.396830983962,225.930145267324,116.597196477269
"275","MYO6",43.8671696576628,1.8708932457618,0.680328515193717,2.74998504983887,0.00595979837614777,0.0355542534158959,11.3947389774441,50.6004125229414,22.9218726098626,41.0159188815457,19.217891142022,74.7733546250544,21.9654307898787,109.047737712554
"276","SHROOM3",22.4474639527894,-2.82911402336757,1.03104496555901,-2.74392884682163,0.00607086949768179,0.036073282522457,14.2434237218051,2.57290233167499,10.5793258199366,1.57753534159791,36.5139931698418,10.3135661551799,96.229506317564,7.54945876471526
"277","FAM72D",31.7697493618579,3.12290180351949,1.14104812990538,2.73687123415071,0.00620265664378561,0.0365912118554259,15.6677660939856,63.4649241813164,10.5793258199366,61.5238783223186,0,59.3030053922845,0,43.6190950850215
"278","SEMA4C",110.254847282813,-2.94671115643213,1.0766210812798,-2.73699930984941,0.00620024231142065,0.0365912118554259,414.483630304529,54.8885830757331,331.485542358012,18.141656428376,23.0614693704264,15.4703492327699,11.5057018423174,13.001845650343
"279","S1PR1",5938.79857928465,-1.79509324490204,0.656714126620237,-2.73344697812493,0.00626752134976366,0.0368413441348115,6352.56697992508,1535.16505789941,4550.87332354271,1527.84297833758,10035.5827543639,3870.81029761596,15943.7648347677,3693.78240782485
"280","CPM",225.157276778807,2.09440123455144,0.767608832514618,2.72847464207827,0.00636279819988836,0.0372678180279175,48.4276406541374,154.374139900499,44.0805242497357,140.400645402214,126.838081537345,718.082043554402,122.378828686467,446.676310245653
"281","LILRB4",109.410227030373,2.56662040723919,0.941132403786751,2.72716187107372,0.00638816923928304,0.0372832653111181,71.2171186090255,185.248967880599,26.4483145498414,192.459311674945,0,221.09707445167,28.2412681584155,150.569760918488
"282","F13A1",388.704319726395,-3.13888372876384,1.15439446594769,-2.71907378400936,0.00654650032307593,0.0380718458505125,62.6710643759425,108.919532040908,1211.33280638274,180.627796612961,88.4022992533013,6.44597884698745,1429.84494713163,21.3901331666932
"283","CENPU",321.120429230205,2.1280699189216,0.783509287150852,2.71607491298552,0.00660609683464479,0.0382826813032419,230.743464293243,661.235899240472,153.40022438908,428.300845243833,15.3743129136176,607.211207386218,78.4479671067098,394.249513268464
"284","ARHGAP11A",525.243984206945,1.47066903784514,0.54233155972304,2.71175263817616,0.00669285171981846,0.0385132520017624,441.546135375958,880.790231543405,306.80044877816,680.706499899499,192.17891142022,840.555641647163,173.631500529518,685.742504461636
"285","PLAC8",1454.91655365012,-1.55662696243269,0.573886027452974,-2.71243223910038,0.00667914355233953,0.0385132520017624,1286.181162079,544.597660204539,1350.6272630119,601.829732819604,3307.39906554199,923.708768773301,2742.54093005057,882.447846720051
"286","BFSP2",30.4770586832437,3.01417185791839,1.11373904334918,2.70635376924051,0.00680265347013966,0.0390082226959058,17.0921084661661,77.1870699502497,0,85.9756761170862,1.9217891142022,43.8326561595146,7.32181026329292,10.4853593954379
"287","HLA-DPB2",34.7298641107611,2.60208992008078,0.962382171762706,2.70380104331606,0.0068551320735712,0.0391721832775497,11.3947389774441,74.6141676185747,19.3954306698837,102.539797203864,0,29.6515026961423,8.36778315804905,31.8754925621311
"288","CFAP54",13.1302903456766,2.82725081856876,1.04819659734426,2.69725242929807,0.00699142497690584,0.0398122811184916,4.27302711654153,15.4374139900499,1.76322096998943,25.2405654655666,0,19.3379365409623,6.27583736853678,32.7143213137661
"289","GADD45G",15.5790557748804,3.33685677892049,1.24008971487961,2.69081884873503,0.00712768867194392,0.0404477834670866,4.27302711654153,38.5935349751248,0,5.52137369559269,0,40.6096667360209,6.27583736853678,29.359006307226
"290","SERHL2",107.998118677902,3.48643919206932,1.29943506843115,2.6830422517984,0.0072955772507894,0.0412577472113607,9.97039660526358,228.130673408516,14.1057677599154,537.150783814089,0,12.2473598092762,46.0228073692697,16.3571606568831
"291","TENM4",291.387766430475,-2.13859064516761,0.798062027764887,-2.67972985904004,0.00736815961556948,0.0415250232630033,381.723755744377,30.0171938695415,356.170635937864,29.1844038195614,597.676414516885,126.985783285653,564.82536316831,244.518581101611
"292","PRKCH",116.690310720304,1.8386462755778,0.6868870364959,2.676781155978,0.00743331697865992,0.0417487665924735,55.5493525150399,271.87001304699,81.1081646195137,261.082099034454,30.7486258272352,116.027619245774,36.6090513164646,80.5275601569628
"293","MYO7A",453.091613487115,3.3913851595772,1.27144192791785,2.6673535653579,0.00764511969046381,0.0427917962196609,4.27302711654153,813.894770919855,0,914.970498126789,282.502999787724,1016.53086416992,29.2872410531717,563.273506722922
"294","ARAP3",34.3000708837878,-2.53047024609468,0.949278700254247,-2.66567684012813,0.00768335103061313,0.0428595091503589,15.6677660939856,4.28817055279165,21.1586516398731,8.67644437878852,157.58670736458,18.0487407715649,39.746970000733,9.22711626798532
"295","CLSPN",653.120257919932,2.0706257527575,0.784505594632664,2.63940214948633,0.00830523951759898,0.0461715010469909,390.26980997746,1353.34662646104,481.359324807114,1053.79360818741,76.871564568088,983.656372050285,56.4825363168311,829.182220991226
"296","CNN3",324.77573786624,-2.15661518341304,0.817990677746371,-2.63647892584141,0.00837714035440601,0.0464138857473846,210.802671082716,42.8817055279165,428.462695707431,56.0025046267259,282.502999787724,145.679121941916,1200.77688318004,231.097321075451
"297","MFGE8",48.9781445087377,2.0663420115148,0.784485899756054,2.63400784151425,0.00843835390906397,0.0464411144309498,9.97039660526358,106.346629709233,29.9747564898203,109.638706241055,5.7653673426066,42.5434603901172,29.2872410531717,58.2985982386345
"298","TEAD4",7.56237660970958,4.16794097450245,1.58236521801803,2.63399430614567,0.008438690305136,0.0464411144309498,0,17.1526822111666,3.52644193997886,8.67644437878852,0,21.9163280797573,0,9.22711626798532
"299","NEDD4",38.6484278497901,1.85460314365901,0.70544834833062,2.62897084959907,0.00856437019642463,0.0469751408767104,15.6677660939856,78.044704060808,29.9747564898203,71.777858042705,13.4525237994154,45.7664498136109,8.36778315804905,46.1355813399266
"300","DMC1",39.805362927081,3.02418750616652,1.160080172557,2.6068780224911,0.00913719033831784,0.0499499738494709,15.6677660939856,90.9092157191829,19.3954306698837,57.5800399683238,0,63.170592700477,0,71.719858264795
