"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-54","s-94","s-44","s-84"
"146","CD82",3038.02448172508,-2.70269573269799,0.470690882305833,-5.74197596405088,9.35781073339369e-09,1.07550728839963e-07,565.40070921038,1051.11069544098,4255.84921787669,6279.73730437226
"147","GPR18",1306.94834865865,2.49686528379498,0.435787805673813,5.72954371665892,1.00701135494056e-08,1.14950003645596e-07,2296.39672663908,2145.83594256001,327.263086263856,458.297639171652
"148","EOMES",132.760294303541,5.36647285096056,0.940219599912565,5.70768026050468,1.14526302983736e-08,1.29848065139668e-07,458.119549001231,59.6065539600003,10.0036751259694,3.3113991269628
"149","MRC2",342.963092600184,-2.83001289980351,0.498074666731537,-5.68190492075136,1.33202709947152e-08,1.5000949482639e-07,95.683196943295,74.1447378526834,570.209482180256,631.814953424503
"150","CCDC126",898.103652799737,2.76530541192671,0.487264707498996,5.6751604812922,1.38558697378246e-08,1.55000996133798e-07,1923.81215672352,1209.57689987123,172.920670034614,286.104884569586
"151","SH3RF3",142.690621682088,3.90595210732027,0.69066810992805,5.65532424499398,1.55552332986077e-08,1.72858817715653e-07,214.562320418298,319.113136444392,27.1528324847741,9.93419738088841
"152","POU2AF1",15604.5013801261,2.33445070972542,0.415255676066177,5.62171896562683,1.89066658741417e-08,2.08719640373749e-07,22595.7319326999,29495.0674814753,4521.66115693817,5805.54494939119
"153","PLK3",1257.83498581464,-2.46055270835174,0.437884906847579,-5.61917679708521,1.9186944163764e-08,2.10429361482327e-07,388.531769406107,385.2618731561,1762.07591861718,2495.47038207917
"154","CHRDL1",65.0955093916172,9.50073719654634,1.69458169771067,5.60653830345362,2.06413311294528e-08,2.24910088540401e-07,205.863847968907,54.5181895975613,0,0
"155","MCOLN2",2535.55058205688,-2.5712984039733,0.460449630975053,-5.58432069655108,2.3461542750266e-08,2.53990120870622e-07,559.601727577453,899.913582957078,3406.96592861586,5275.72108907714
"156","PEG10",2016.69951968623,3.56141891341284,0.638216332014408,5.5802691575941,2.40146675123485e-08,2.58311615934107e-07,1143.84912709485,6293.57980714248,247.233685256101,382.135459251508
"157","RASA4B",106.800425445742,-3.83532935726187,0.688130086430508,-5.57355278150476,2.4959598426193e-08,2.66765644325808e-07,15.9471994905492,12.3574563087806,192.928020286553,205.969025697086
"158","SLC24A3",74.4058728379764,4.51539753891468,0.814775340402218,5.54189273411936,2.99219589392979e-08,3.17778779114822e-07,139.175559190247,146.108748121464,5.71638578626823,6.62279825392561
"159","HERC6",595.326038560243,2.50527891918624,0.453528868185866,5.52396792117658,3.31428001144353e-08,3.49771186113348e-07,1071.36185668326,952.977954165371,190.069827393419,166.894515998925
"160","ESR2",1010.46611462914,-2.81005915779305,0.509128319455713,-5.51935347221927,3.4024917097015e-08,3.54619943408641e-07,330.541953076837,175.18511590683,2266.54696425535,1269.59042527754
"161","GBP1",845.739096702128,2.51959423291356,0.456444493359405,5.52004519622856,3.38912481139394e-08,3.54619943408641e-07,1712.14932712169,1168.14307577708,271.528324847741,231.135659062004
"162","LAMA4",56.7666010110986,9.3040033740691,1.68768443313235,5.51288095772789,3.53007008259586e-08,3.65645530777522e-07,162.371485721955,64.6949183224394,0,0
"163","PPM1K",10934.9162275176,2.23696539340182,0.406554105032903,5.50225754877271,3.74958665739619e-08,3.84499638134941e-07,15819.6218946248,20264.7745280109,3974.31721790298,3680.95126953185
"164","RAPGEF3",230.042733063204,-3.34825941980176,0.608567955174576,-5.50186612905253,3.75792256580038e-08,3.84499638134941e-07,44.942107655184,37.7992781209758,248.662781702668,588.766764773987
"165","ELL3",1823.50107046928,2.43779164237575,0.444037683636122,5.49005575926178,4.01806874868801e-08,4.08625415775666e-07,3537.37879608545,2619.05382826684,675.962619226218,461.609038298615
"166","C3",80.5570168000557,-4.96398512816858,0.909933308765904,-5.45532851731846,4.88823861504684e-08,4.94124361207747e-07,5.79898163292697,4.3614551678049,237.230010130131,74.8376202693594
"167","PTGIS",50.7960745321045,9.14582334193282,1.68428549459422,5.43009090281112,5.63253543565694e-08,5.65951764133673e-07,124.67810510793,78.5061930204883,0,0
"168","CNRIP1",49.7220026642995,9.11787049265057,1.68011444352118,5.42693417571087,5.73302589391483e-08,5.72620086308874e-07,101.482178576222,97.4058320809762,0,0
"169","ARHGAP20",748.407119197354,2.50064414719869,0.461173387408764,5.42235136604321,5.882011834928e-08,5.84024607041964e-07,1461.3433714976,1083.82160919952,191.498923839986,256.964572252314
"170","EPHB1",218.883475613178,-2.94566225900638,0.543778135801791,-5.41702960282332,6.0597310888185e-08,5.98131103943379e-07,44.942107655184,55.2450987921954,368.706883214301,406.639812791032
"171","LOC728989",614.364615475124,-3.00055769971544,0.555795395326701,-5.39867318971165,6.71355400743063e-08,6.58792024822725e-07,127.577595924393,145.38183892683,574.496771519957,1610.00225552932
"172","CKB",148.882025997212,-3.25723470163378,0.604397987495102,-5.38922162056369,7.07634991291414e-08,6.9035553220174e-07,30.4446535728666,26.1687310068294,287.248385759978,251.666333649173
"173","LAMP3",206.85250264137,3.02180300664095,0.561819969162211,5.37859665463134,7.50686774114123e-08,7.28122778591618e-07,304.446535728666,432.51097080732,41.4437969504446,49.0087070790495
"174","HSPA12B",67.8368271322182,8.1842299966669,1.52609810553741,5.36284657386744,8.19205854062759e-08,7.90015760412247e-07,160.921740313723,109.763288389757,0,0.662279825392561
"175","MMP9",1411.07961404632,-3.75873556694788,0.702202836122342,-5.35277753605228,8.66143098329539e-08,8.30507496569695e-07,165.270976538419,222.43421355805,4700.29821275905,556.315053329751
"176","HLX",231.009903610198,2.85827865582598,0.534111384581194,5.35146551513259,8.72447654061324e-08,8.31799524724376e-07,388.531769406107,423.061151277076,61.4511472023834,50.9955465552272
"177","RASL11A",142.037372362104,3.5326479544593,0.661089130147304,5.34367877697846,9.10789126360562e-08,8.63448674594929e-07,237.758246950006,286.402222685855,12.8618680191035,31.1271517934504
"178","CGNL1",138.296115352768,4.04004717409592,0.756828040091288,5.3381309360692,9.39096323295525e-08,8.8033722373737e-07,362.436352057936,157.739295235611,25.723736038207,7.28507807931817
"179","RASGRF1",1266.80325559013,-3.13983662731651,0.588096877460879,-5.33897857249783,9.34716894891981e-08,8.8033722373737e-07,403.029223488425,115.57856194683,1576.29338056346,2972.31185636181
"180","ZBED2",1092.8272788645,2.31391853447292,0.433553565453295,5.33709953936982,9.44451968624864e-08,8.80439112973623e-07,1664.30772865004,1974.28537262635,401.576101485343,331.13991269628
"181","TMEM71",467.783596657984,3.17567562745956,0.596003771020612,5.32828109798946,9.91465963583279e-08,9.19160158504277e-07,1165.59530821832,517.559346579515,134.335065977303,53.6446658567974
"182","RSAD2",97.0579630166829,4.01506918789844,0.753708454790821,5.32708524413826,9.98013326722797e-08,9.2014635287959e-07,166.72072194665,199.900028524391,5.71638578626823,15.8947158094215
"183","GRIN2D",69.9454993801464,-5.17299354087211,0.971528099851124,-5.32459487447127,1.01178283167821e-07,9.27744039101663e-07,0,6.54218275170735,122.902294404767,150.337520364111
"184","SOBP",466.407173279676,2.84946764035576,0.53656047915236,5.31061781675992,1.09254227863656e-07,9.96351056278342e-07,717.623977074713,922.447767990737,68.5966294352187,156.960318618037
"185","TLR4",684.373106985585,2.69321870073002,0.508205300551966,5.29946991462877,1.16139370684557e-07,1.05341548112804e-06,1417.85100925064,951.524135776103,242.9463959164,125.170886999194
"186","DST",249.102982410668,2.82820511103751,0.534199386695115,5.29428745423038,1.19481364264121e-07,1.0779017700817e-06,394.330751039034,478.306250069271,71.4548223283528,52.3201062060123
"187","IPCEF1",481.22205526667,-2.72853026460249,0.515875869322879,-5.28912171872638,1.22905085384953e-07,1.10285953623503e-06,126.127850516162,126.482199866342,561.634903500853,1110.64326718332
"188","RRBP1",1316.32142519647,2.64303349957328,0.50123311604975,5.27306240338467,1.34165917713513e-07,1.19750218044295e-06,1506.28547915278,3033.39206920831,277.244710634009,448.363441790764
"189","IFI44L",689.151249329867,3.18953745262548,0.60567578976743,5.26608047822123,1.39367207756974e-07,1.23734483923917e-06,1088.75880158204,1397.84638128147,51.447472076414,218.552342379545
"190","ZNRF1",172.021467194711,3.79752070398783,0.724210745840769,5.2436679872502,1.57415354187998e-07,1.39022612803927e-06,359.536861241472,280.586949128782,40.0147005038776,7.94735790471073
"191","MRC1",161.521866220968,3.42073971813686,0.652980029443035,5.23865901542902,1.61747574226996e-07,1.42100748457015e-06,298.647554095739,290.76367785366,41.4437969504446,15.2324359840289
"192","LINC01478",43.7433302232323,8.93537894842458,1.70600357864698,5.23760856088659,1.62670617278636e-07,1.42167341559141e-06,75.3867612280506,99.5865596648786,0,0
"193","IFIT3",294.355067339347,2.9569417472198,0.566538577730709,5.21931226477804,1.79588750477721e-07,1.56139856632961e-06,475.516493900012,569.16989939854,40.0147005038776,92.7191755549585
"194","XIRP1",71.3141956601861,4.25391945346738,0.815976287501611,5.21328808033405,1.85522445943367e-07,1.60467352728335e-06,147.874031639638,122.847653893171,8.57457867940234,5.96051842853305
"195","CDK6",2841.69700125879,2.35111026939602,0.451784216513894,5.20405579357755,1.94985423642439e-07,1.67787456857442e-06,4002.74707212784,5502.70260338052,701.686355264425,1159.65197426237
"196","AIG1",465.075198132574,2.43319520178402,0.469369439777368,5.18396596706027,2.17216586782989e-07,1.8596399623564e-06,704.576268400627,865.021941614639,144.338741103273,146.363841411756
"197","LILRA4",1384.10216154062,-3.22047961167117,0.622047378003623,-5.17722560298681,2.25209823023153e-07,1.91828468544595e-06,450.870821960072,87.9560125507322,2182.2302739079,2815.35153774378
"198","SYPL1",4572.05051507807,2.0714237743509,0.401381991015173,5.1607292323003,2.45989749021812e-07,2.08470100433637e-06,7247.27729575048,7525.69089204736,1817.8106800333,1697.42319248113
"199","RMI2",508.837040356355,2.43897173964038,0.474155834081071,5.14381889736143,2.69209064866378e-07,2.27001412485318e-06,964.080696474109,755.258653224882,137.193258870437,178.815552855991
"200","YBX3",944.489068279463,2.44828994498683,0.477153649894691,5.13103052974062,2.88160162790874e-07,2.41766376581543e-06,1403.35355516833,1791.10425557855,208.64808119879,374.850381172189
"201","ZNF385C",78.108966699571,-4.25000803674245,0.829240869501535,-5.12517917658494,2.97254923895237e-07,2.48156100644879e-06,5.79898163292697,9.44981953024396,97.1785583665599,200.008507268553
"202","SGPP2",206.488824472283,-2.96447212760103,0.579745793346232,-5.11339997913639,3.16411328135613e-07,2.62840697332455e-06,52.1908346963427,42.1607332887807,268.670131954607,462.9335979494
"203","CD72",5240.129192889,2.12390389878951,0.415752685409127,5.10857529807525,3.24597045751003e-07,2.68312237817824e-06,9781.43226933957,7268.36503714687,1819.23977647986,2091.47968858971
"204","HAPLN3",166.212757542338,3.33229595754073,0.653088741332633,5.10236319606606,3.35438213530557e-07,2.75914373678566e-06,223.260792867688,380.173508793661,42.8728933970117,18.5438351109917
"205","CYP27A1",241.935409243897,-3.99092677262399,0.782684769916296,-5.09902188725456,3.41413076899531e-07,2.78102496620104e-06,21.7461811234761,34.8916413424392,803.152202970686,107.951611538987
"206","FAM177B",263.425683064537,-3.00674875206,0.589662597723791,-5.09910033918824,3.4127162026207e-07,2.78102496620104e-06,71.0375250033554,46.5221884565856,294.393867992814,641.749150805392
"207","GNA15",79.5088866450285,4.12116463296328,0.810016794277649,5.08775208375577,3.6233259487752e-07,2.9371695372197e-06,120.328868883235,179.546571074635,12.8618680191035,5.29823860314049
"208","THBD",57.6617872736611,6.08476031946593,1.20028730564106,5.06941987211646,3.99030081921386e-07,3.21909844934656e-06,155.122758680796,71.2371010741468,4.28728933970117,0
"209","GPM6A",254.428522666428,-2.64582595904755,0.524294329473549,-5.04645160229802,4.50090837617379e-07,3.6136479690046e-06,79.7359974527459,61.0603723492686,444.448994882355,432.468725981342
"210","LOC101929450",193.331506546514,-3.7545864914016,0.744163576353945,-5.04537793934679,4.52625774058485e-07,3.61669547081018e-06,47.8415984716475,7.2690919463415,411.579776611312,306.635559156756
"211","ITGA1",104.674774446436,-3.46741173301255,0.688536214455179,-5.03591773419823,4.75564784688648e-07,3.7819796621211e-06,13.0477086740857,21.0803666443904,187.211634500284,197.359387966983
"212","KCP",114.554654311748,-3.2648292778951,0.654278780446026,-4.98996662503626,6.03897254995234e-07,4.77990374472643e-06,18.8466903070127,23.988003422927,210.077177645357,205.306745871694
"213","SLC14A1",281.152474910297,-2.72104792222008,0.54757967349334,-4.96922740915651,6.72201969745514e-07,5.29556293536607e-06,98.5826877597585,50.8836436243905,474.460020260263,500.683547996776
"214","SERHL2",105.75050152947,3.33877112368577,0.67463316900631,4.94901715046647,7.4589175046964e-07,5.84862783779465e-06,200.064866335981,185.361844631708,15.7200609122376,21.8552342379545
"215","IFITM1",625.884404048517,2.49428853038514,0.505297484135924,4.93627735877303,7.96278437935511e-07,6.21467543653855e-06,759.666593913433,1367.31619510684,150.055126889541,226.499700284256
"216","LDLR",977.808682886979,2.26502203674071,0.459490409105274,4.92942179391991,8.2473341641485e-07,6.4069568182598e-06,1409.15253680125,1829.63044289416,265.811939061473,406.639812791032
"217","LOC283710",164.09900996045,2.85585228346946,0.580378529359232,4.92067183571119,8.62476387151548e-07,6.66928745456358e-06,297.197808687507,279.133130739514,44.3019898435788,35.7631105711983
"218","VANGL2",144.181295654764,3.2726744167472,0.665231135163785,4.9196049970533,8.67190397678436e-07,6.67497929956154e-06,287.049590829885,236.972397450733,14.2909644656706,38.4122298727685
"219","ESR1",254.853305095227,-2.62262343064675,0.534530777739538,-4.9064030358317,9.27618144885239e-07,7.10750341149512e-06,56.540070921038,85.0483757721956,411.579776611312,466.244997076363
"220","VMP1",3227.30295338961,2.15439653849918,0.439721171762951,4.89946056011283,9.61001379197103e-07,7.32981961042154e-06,6534.00255490046,4008.17729921271,1096.11697451693,1270.91498492832
"221","JCHAIN",20002.1516469205,2.64385073614027,0.539795236176268,4.89787711886537,9.68775838337206e-07,7.35568260963725e-06,15945.7497451409,53027.2988393666,4888.9389437059,6146.61905946836
"222","MMP14",260.54728808427,-3.52238065254537,0.724069663366146,-4.86469856528733,1.14631374273394e-06,8.66447955093495e-06,33.3441443893301,49.4298252351222,811.726781650088,147.688401062541
"223","T",48.3824056661941,-6.43462129953111,1.32630302536842,-4.85154687613239,1.22502247487308e-06,9.21788212034545e-06,2.89949081646349,0,80.0294010077552,110.600730840558
"224","COL6A2",235.025894546766,-3.2271769036761,0.668266575080179,-4.82917599655332,1.3709919500903e-06,1.02701986261229e-05,37.6933806140253,52.3374620136588,665.958944100248,184.113791459132
"225","LTK",45.8150976350186,-6.08585364906625,1.26219085240092,-4.82165881450483,1.42369305625685e-06,1.06175864373289e-05,0,2.18072758390245,67.1675329886517,113.91212996752
"226","RHPN1",195.082706135959,-2.64836211422173,0.550056683803055,-4.81470763324087,1.47415556964835e-06,1.09452789640263e-05,55.0903255128062,52.3374620136588,344.412243622661,328.49079339471
"227","NTNG1",118.559941376339,-4.01746017207462,0.835427443245034,-4.80886784909732,1.5178750547239e-06,1.12202393913071e-05,13.0477086740857,14.538183892683,67.1675329886517,379.486339949937
"228","IGSF3",756.908963763632,-2.98963428544537,0.621861838488594,-4.80755386552026,1.52788259057124e-06,1.12446797674498e-05,82.6354882692093,254.418218121953,711.690030390394,1978.89211827297
"229","CCDC68",77.0407405733211,-3.95045694473297,0.823156494031323,-4.7991566286333,1.59335153823697e-06,1.16753007910988e-05,5.79898163292697,12.3574563087806,98.6076548131269,191.39886953845
"230","CCL18",32.4966026115858,8.50887537564965,1.78019773775867,4.77973609064497,1.75525445720347e-06,1.2805725996467e-05,46.3918530634158,83.5945573829273,0,0
"231","ST8SIA4",4393.08457263906,1.92893275036659,0.405773886933692,4.75371336717338,1.99714125068926e-06,1.45073723751367e-05,6409.32444979254,7507.51816218151,1906.41465972045,1749.08101886175
"232","GUCA1A",31.0295470339487,8.4371136004494,1.7801160690845,4.73964240140169,2.14095727317827e-06,1.54850271741083e-05,65.2385433704284,58.8796447653662,0,0
"233","RRM2",1463.89743959963,2.03682492039713,0.429914342170327,4.73774591960498,2.16108527016759e-06,1.55635239628378e-05,2451.51948531988,2257.77995853367,487.321888279366,658.968426265598
"234","CPNE2",265.141518870991,-2.55514563310038,0.539517023335753,-4.73598704504688,2.17991513344776e-06,1.56040487648686e-05,68.1380341868919,85.7752849668298,352.986822302063,553.665934028181
"235","LPP-AS2",120.059577368676,3.39108027635032,0.716099776469519,4.73548573505897,2.18531076266039e-06,1.56040487648686e-05,262.403918889945,177.365843490733,10.0036751259694,30.4648719680578
"236","NEIL1",293.275263987634,2.44312980850381,0.51613191605999,4.73353755596824,2.20640115226928e-06,1.56878861589316e-05,581.347908700929,409.976785773661,85.7457867940234,96.0305746819213
"237","BMS1P6",1061.94906280217,2.27286068717862,0.480565745474581,4.72955200944266,2.25015807324019e-06,1.5931498932055e-05,1726.64678120401,1794.73880155172,242.9463959164,483.464272536569
"238","CPQ",324.584701334708,2.41669487984408,0.512053168470648,4.71961708012088,2.36289016031964e-06,1.66593684412452e-05,553.802745944526,538.639713223906,125.760487297901,80.1358588724999
"239","S100A11",372.206015529509,2.46794987181372,0.523683508483993,4.71267441466349,2.44486663267455e-06,1.71652142662255e-05,803.158956160386,458.679701814149,97.1785583665599,129.806845776942
"240","CFAP46",49.7667800700019,-4.60423818970723,0.977525514752643,-4.71009515375392,2.47601166252905e-06,1.73114482071823e-05,4.34923622469523,3.63454597317075,77.171208114621,113.91212996752
"241","SAMSN1",5973.72069338237,2.05970188615875,0.439276953556846,4.68884577140059,2.74750358119412e-06,1.91299212001815e-05,9601.66383871883,9672.25374380201,1696.3374820751,2924.62770893355
"242","N4BP3",584.158889357414,-2.43016468195631,0.51879197047685,-4.68427581815235,2.80951474193742e-06,1.94808501527727e-05,111.630396433844,252.23749053805,1038.95311665425,933.814553803511
"243","SCN4A",365.071341089662,2.36503618628226,0.505022121841688,4.68303482955869,2.82658461784888e-06,1.9518555509261e-05,603.094089824405,618.599724633662,147.196933996407,91.3946159041734
"244","MARC2",170.085802322982,-4.24718057325021,0.909366722064074,-4.67048163320733,3.00494351392777e-06,2.06651443293885e-05,18.8466903070127,15.2650930873172,604.507796897865,41.7236289997313
"245","SLC12A3",143.658966033762,-2.91295298075492,0.623905328380663,-4.66890223283626,3.02813430483481e-06,2.07396300551543e-05,43.4923622469523,24.7149126175611,268.670131954607,237.758457315929
"246","NRG4",33.8894125643975,-8.49615468620373,1.82435622795362,-4.65707001517674,3.20741389273379e-06,2.18782134634443e-05,0,0,24.29463959164,111.26301066595
"247","IL10RA",5030.55435534044,-1.91543859969651,0.411927063362811,-4.6499459978658,3.3202195279292e-06,2.25559852950008e-05,2099.23135111956,2117.48648396928,6838.22649682337,9067.27308944955
"248","CYB5R2",135.560322355546,-3.17851895825786,0.684960045109891,-4.6404443309506,3.4766082635164e-06,2.35231801055666e-05,23.1959265317079,30.5301861746343,141.480548210139,347.034628505702
"249","MYBL1",285.879736635234,2.76688864716606,0.597188227471519,4.63319355587601,3.60067598093067e-06,2.42647963694846e-05,688.629068910078,307.482589330246,95.7494619199928,51.6578263806197
"250","TP73",420.238407523512,-2.87945840706377,0.622368100143504,-4.62661631661364,3.71688160857629e-06,2.4947709356764e-05,37.6933806140253,161.373841208781,720.264609069797,761.621799201445
"251","WWC1",87.6358118369415,-4.01557403764955,0.870282497726574,-4.61410409624389,3.94794532699838e-06,2.63930368872641e-05,4.34923622469523,15.2650930873172,78.6003045611881,252.328613474566
"252","LOC400958",283.196211853433,-2.36201412512765,0.512249955155008,-4.6110577489712,4.00625213833754e-06,2.66765519370254e-05,102.931923984454,82.140738993659,434.445319756385,513.266864679235
"253","SLC31A1",521.020079231978,2.17208887914359,0.473843717486707,4.58397737267567,4.56213628472851e-06,3.02579631848792e-05,822.005646467398,884.648489869761,152.913319782675,224.512860808078
"254","HIST1H2AI",707.344605917241,2.39555473098076,0.524511575424955,4.56721041673847,4.94257801059474e-06,3.26521492195983e-05,1158.34658117716,1221.20744698537,128.618680191035,321.205715315392
"255","CCL13",28.143293405854,8.3027953875827,1.82754397086484,4.54314397899472,5.5421369945053e-06,3.64694348109016e-05,34.7938897975618,77.7792838258541,0,0
"256","DPYSL2",1998.09022351385,2.07905426485673,0.460116868099673,4.51853520050987,6.22689221941502e-06,4.08153325944469e-05,3515.63261496198,2949.07060263075,540.198456802347,987.459219660308
"257","PDCD4",5046.90187393797,-1.88388797621907,0.417996607232826,-4.50694561539764,6.57674815052815e-06,4.29407914264056e-05,1984.70146386926,2318.84033088294,6708.17872018576,9175.88698081393
"258","LILRB1",5647.25801058471,1.83630014742549,0.408566744417918,4.49449244833094,6.9736078049079e-06,4.53554802195172e-05,9246.47621370206,8401.61647158151,2186.5175632476,2754.42179380766
"259","HIST1H3G",1057.76883808287,2.12682091668054,0.473864131581198,4.48825048138529,7.18104670951673e-06,4.65243103419655e-05,1274.3262138357,2169.0970367883,328.692182710423,458.959918997045
"260","PCED1B-AS1",2459.85902925427,1.95763694185362,0.436714932547952,4.48264255685526,7.37243603610508e-06,4.75805679560936e-05,4788.50908338945,3037.02661518148,967.498294325897,1046.40212412025
"261","IGFBP4",188.647356954845,-2.54444305376353,0.568085727987552,-4.47897725362199,7.50015244499901e-06,4.82193708916028e-05,43.4923622469523,66.1487367117077,324.404893370722,320.543435489999
"262","COL4A3",742.416595673996,-2.01225359107576,0.44936258033581,-4.47801770581785,7.533935419265e-06,4.82516932577354e-05,339.240425526228,251.510581343416,1213.30288313543,1165.61249269091
"263","ENPP2",184.500974076669,2.89708036310376,0.647428432805874,4.47474997436887,7.65007787814696e-06,4.88092421274928e-05,311.695262769825,337.285866310246,67.1675329886517,21.8552342379545
"264","OSBPL10",2415.29648443894,-1.82494819242584,0.409006557127381,-4.46190448691873,8.12344349077644e-06,5.16330991572836e-05,1074.26134749972,1052.56451383025,3552.7337661657,3981.62631026008
"265","LOC101928100",38.0533005576492,5.535803205703,1.24298259560722,4.45364498687823,8.44246518340848e-06,5.34583267085261e-05,63.7887979621967,85.7752849668298,0,2.64911930157024
"266","NGEF",60.0040063992032,4.31876902088847,0.970714401667051,4.44906247756462,8.6245927534772e-06,5.44062655651682e-05,175.419194396041,53.7912804029271,2.85819289313411,7.94735790471073
"267","GPLD1",635.396047643816,-2.10069504584493,0.47242143583766,-4.44665480117375,8.72178224887267e-06,5.48132981783084e-05,258.05468266525,223.161122752684,806.01039586382,1254.35798929351
"268","TSPAN7",25.4021102470888,8.14739739050869,1.83794894915492,4.43287469668557,9.29849111981998e-06,5.8219657086037e-05,56.540070921038,45.0683700673173,0,0
"269","SLC8A1",57.663610721818,4.91353259645338,1.10978915908732,4.42744692198491,9.53550267725944e-06,5.94816858455069e-05,126.127850516162,95.9520136917079,8.57457867940234,0
"270","PHEX",783.47073515889,-2.45740684353495,0.555764583546863,-4.42166866382867,9.79415673836298e-06,6.08688703961966e-05,297.197808687507,186.815663020977,707.402741050693,1942.46672787638
"271","PLXND1",671.252642744006,-2.21065484871828,0.5000721672835,-4.42067164170929,9.83945935939787e-06,6.08847069881793e-05,184.117666845431,291.490587048294,1394.79813184945,814.60418523285
"272","SMAD1",36.7991266897913,5.2114726555757,1.17906143978706,4.42001788856474,9.86927312323288e-06,6.08847069881793e-05,66.6882887786602,76.3254654365858,2.85819289313411,1.32455965078512
"273","PTGDS",48.4474192379576,-6.74346634840759,1.5334171165071,-4.39767254181187,1.09417893680378e-05,6.72539287896242e-05,0,1.4538183892683,175.778862927748,16.556995634814
"274","CCDC88A",2709.55856662366,-1.96187420205441,0.44634160765407,-4.3954544420939,1.10541247119589e-05,6.76964279805367e-05,1358.41144751314,857.025940473663,3665.6323854445,4957.16449306332
"275","ZNF704",117.393238297105,-2.91717521993197,0.663845240705383,-4.39436037355975,1.11099383307859e-05,6.77908237056679e-05,28.9949081646349,26.1687310068294,151.484223336108,262.925090680847
"276","BLK",4063.4733986849,-1.76195453217267,0.401600581021268,-4.38733063506042,1.14750284515701e-05,6.97648468903429e-05,1880.31979447657,1820.90753255855,6389.49021260131,6163.17605510317
"277","USP18",123.572494272933,2.84800749126565,0.649647642484511,4.38392646261862,1.16559133652947e-05,7.06087459457203e-05,165.270976538419,268.229492820002,34.2983147176094,26.4911930157024
"278","GALNT3",693.982757056588,1.95252539663706,0.445492787997692,4.38284400834605,1.17139989761103e-05,7.07053607263058e-05,1074.26134749972,1131.07070685074,312.972121798185,257.626852077706
"279","PYHIN1",514.109198737095,-2.17836857283736,0.497413362485833,-4.3793929498615,1.1901036575173e-05,7.1576843631327e-05,210.213084193603,162.82765959805,623.086050703237,1060.31000045349
"280","DOK7",138.525528052841,-3.33004859494135,0.761005762888435,-4.3758520070886,1.20959065273473e-05,7.24890398317458e-05,7.24872704115871,41.4338240941466,191.498923839986,313.920637236074
"281","POU5F1",46.1555374697044,-4.26332265487676,0.975463479659141,-4.37056101410019,1.23927718846096e-05,7.40038121792703e-05,5.79898163292697,3.63454597317075,77.171208114621,98.017414158099
"282","BSPRY",128.986472900912,-3.10547965917469,0.711538386319745,-4.36445836075972,1.27438119871002e-05,7.55622491673294e-05,17.3969448987809,35.6185505370734,135.76416242387,327.166233743925
"283","HACD1",55.564847978501,-4.00141704372478,0.916669853524954,-4.36516705369743,1.27025644394485e-05,7.55622491673294e-05,10.1482178576222,3.63454597317075,88.6039796871575,119.872648396054
"284","SOX5",283.321002963739,2.47381762082714,0.566986070793817,4.36310122639104,1.28231572654743e-05,7.5764992575584e-05,661.083906153675,299.48658818927,88.6039796871575,84.1095378248552
"285","CFI",27.1949453474549,8.23860975406051,1.89186067009946,4.35476559361392,1.33209384104526e-05,7.84299461499631e-05,91.3339607185998,17.4458206712196,0,0
"286","MGAT1",9129.65064041528,1.95407022701581,0.44893818143157,4.35264877846808,1.34502535149059e-05,7.89144244685735e-05,11993.7437623012,17031.4824302781,4694.58182697278,2798.79454210896
"287","PTPRG",112.465686781836,-2.77669472987251,0.643252058774692,-4.31665113542231,1.58414228532196e-05,9.26198869257926e-05,28.9949081646349,28.3494585907319,187.211634500284,205.306745871694
"288","SLC24A4",25.3059090332397,-8.07389958781698,1.87323010888162,-4.31014830988242,1.63145094360321e-05,9.50546765057701e-05,0,0,25.723736038207,75.4999000947519
"289","NEURL1B",53.3055524803158,4.1391992815309,0.960553116102474,4.30918312807735,1.63858647477009e-05,9.51400728257512e-05,139.175559190247,63.2410999331711,2.85819289313411,7.94735790471073
"290","GPNMB",746.7240396373,-2.98692078213521,0.694682268939922,-4.29969342199164,1.71034546104792e-05,9.89641270220141e-05,147.874031639638,186.088753826343,2333.714497244,319.218875839214
"291","ZNF804A",178.644369451896,-2.81140893995988,0.654494470213488,-4.29554269426116,1.74266493126516e-05,0.000100487689163675,55.0903255128062,34.8916413424392,172.920670034614,451.674840917726
"292","FAM132B",23.0467830813418,8.00873915559878,1.86744801936949,4.28860084593026,1.79802159931141e-05,0.000103324665878238,46.3918530634158,45.7952792619515,0,0
"293","HIST1H2AJ",780.961214399157,1.96763627785629,0.459642408334962,4.28079794678647,1.86224380538294e-05,0.000106650003598382,1245.33130567107,1243.74163201903,248.662781702668,386.109138203863
"294","ARNTL2",290.694287802756,2.19179698543219,0.512313987225889,4.2782298357702,1.88385453456967e-05,0.000107156200305353,468.267766858853,484.848432820978,122.902294404767,86.7586571264255
"295","LOC101927482",34.6233557503487,5.46970836692932,1.278316999188,4.27883566470895,1.87873504102305e-05,0.000107156200305353,82.6354882692093,52.3374620136588,2.85819289313411,0.662279825392561
"296","C1QB",32.8436942706361,7.03425214386931,1.64659660804373,4.2719947979405,1.93732097004065e-05,0.000109825154990818,60.8893071457332,69.0563734902443,1.42909644656706,0
